date,nav,日增长率,nav_acc
2018-04-18,1.0301,0.0,1.0301
2018-04-19,1.03,-0.0097,1.03
2018-04-20,1.0298,-0.0194,1.0298
2018-04-23,1.029,-0.0777,1.029
2018-04-24,1.0289,-0.0097,1.0289
2018-04-25,1.0288,-0.0097,1.0288
2018-04-26,1.0289,0.0097,1.0289
2018-04-27,1.0293,0.0389,1.0293
2018-05-02,1.0289,-0.0389,1.0289
2018-05-03,1.0346,0.554,1.0346
2018-05-04,1.0344,-0.0193,1.0344
2018-05-07,1.0337,-0.0677,1.0337
2018-05-08,1.0335,-0.0193,1.0335
2018-05-09,1.0382,0.4548,1.0382
2018-05-10,1.0379,-0.0289,1.0379
2018-05-11,1.0376,-0.0289,1.0376
2018-05-14,1.0367,-0.0867,1.0367
2018-05-15,1.0364,-0.0289,1.0364
2018-05-16,1.036,-0.0386,1.036
2018-05-17,1.0363,0.029,1.0363
2018-05-18,1.036,-0.0289,1.036
2018-05-21,1.0351,-0.0869,1.0351
2018-05-22,1.0348,-0.029,1.0348
2018-05-23,1.0345,-0.029,1.0345
2018-05-24,1.0342,-0.029,1.0342
2018-05-25,1.0339,-0.029,1.0339
2018-05-28,1.0329,-0.0967,1.0329
2018-05-29,1.0326,-0.029,1.0326
2018-05-30,1.0322,-0.0387,1.0322
2018-05-31,1.0318,-0.0388,1.0318
2018-06-01,1.0315,-0.0291,1.0315
2018-06-04,1.0304,-0.1066,1.0304
2018-06-05,1.0301,-0.0291,1.0301
2018-06-06,1.0297,-0.0388,1.0297
2018-06-07,1.0293,-0.0388,1.0293
2018-06-08,1.029,-0.0291,1.029
2018-06-11,1.0279,-0.1069,1.0279
2018-06-12,1.0276,-0.0292,1.0276
2018-06-13,1.0272,-0.0389,1.0272
2018-06-14,1.0265,-0.0681,1.0265
2018-06-15,1.0259,-0.0585,1.0259
2018-06-19,1.0234,-0.2437,1.0234
2018-06-20,1.0228,-0.0586,1.0228
2018-06-21,1.0221,-0.0684,1.0221
2018-06-22,1.0215,-0.0587,1.0215
2018-06-25,1.0195,-0.1958,1.0195
2018-06-26,1.0188,-0.0687,1.0188
2018-06-27,1.0187,-0.0098,1.0187
2018-06-28,1.0178,-0.0883,1.0178
2018-06-29,1.0238,0.5895,1.0238
2018-06-30,1.0237,0.0,1.0237
2018-07-02,1.0238,0.0,1.0238
2018-07-03,1.027,0.3126,1.027
2018-07-04,1.0229,-0.3992,1.0229
2018-07-05,1.0227,-0.0196,1.0227
2018-07-06,1.0242,0.1467,1.0242
2018-07-09,1.0272,0.2929,1.0272
2018-07-10,1.0261,-0.1071,1.0261
2018-07-11,1.0226,-0.3411,1.0226
2018-07-12,1.0271,0.4401,1.0271
2018-07-13,1.0251,-0.1947,1.0251
2018-07-16,1.0252,0.0098,1.0252
2018-07-17,1.0257,0.0488,1.0257
2018-07-18,1.0238,-0.1852,1.0238
2018-07-19,1.0259,0.2051,1.0259
2018-07-20,1.0292,0.3217,1.0292
2018-07-23,1.0353,0.5927,1.0353
2018-07-24,1.0347,-0.058,1.0347
2018-07-25,1.0329,-0.174,1.0329
2018-07-26,1.0152,-1.7136,1.0152
2018-07-27,1.0134,-0.1773,1.0134
2018-07-30,1.0064,-0.6907,1.0064
2018-07-31,1.003,-0.3378,1.003
2018-08-01,1.0023,-0.0698,1.0023
2018-08-02,0.9961,-0.6186,0.9961
2018-08-03,0.9911,-0.502,0.9911
2018-08-06,0.9902,-0.0908,0.9902
2018-08-07,0.9945,0.4343,0.9945
2018-08-08,0.9918,-0.2715,0.9918
2018-08-09,0.9969,0.5142,0.9969
2018-08-10,0.9984,0.1505,0.9984
2018-08-13,1.0027,0.4307,1.0027
2018-08-14,0.9987,-0.3989,0.9987
2018-08-15,0.9948,-0.3905,0.9948
2018-08-16,0.995,0.0201,0.995
2018-08-17,0.9933,-0.1709,0.9933
2018-08-20,0.9986,0.5336,0.9986
2018-08-21,1.0018,0.3204,1.0018
2018-08-22,0.9921,-0.9683,0.9921
2018-08-23,1.0015,0.9475,1.0015
2018-08-24,0.9994,-0.2097,0.9994
2018-08-27,1.0226,2.3214,1.0226
2018-08-28,1.0246,0.1956,1.0246
2018-08-29,1.0217,-0.283,1.0217
2018-08-30,1.0152,-0.6362,1.0152
2018-08-31,1.0078,-0.7289,1.0078
2018-09-03,1.0182,1.032,1.0182
2018-09-04,1.0204,0.2161,1.0204
2018-09-05,1.0169,-0.343,1.0169
2018-09-06,1.0182,0.1278,1.0182
2018-09-07,1.009,-0.9036,1.009
2018-09-10,1.0007,-0.8226,1.0007
2018-09-11,1.0035,0.2798,1.0035
2018-09-12,0.9974,-0.6079,0.9974
2018-09-13,1.0009,0.3509,1.0009
2018-09-14,0.9842,-1.6685,0.9842
2018-09-17,0.9811,-0.315,0.9811
2018-09-18,0.9866,0.5606,0.9866
2018-09-19,0.9912,0.4662,0.9912
2018-09-20,0.9877,-0.3531,0.9877
2018-09-21,0.9884,0.0709,0.9884
2018-09-25,0.9902,0.1821,0.9902
2018-09-26,0.9907,0.0505,0.9907
2018-09-27,0.9849,-0.5854,0.9849
2018-09-28,0.985,0.0102,0.985
2018-10-08,0.9683,-1.6954,0.9683
2018-10-09,0.9602,-0.8365,0.9602
2018-10-10,0.9571,-0.3228,0.9571
2018-10-11,0.9327,-2.5494,0.9327
2018-10-12,0.9315,-0.1287,0.9315
2018-10-15,0.9265,-0.5368,0.9265
2018-10-16,0.8966,-3.2272,0.8966
2018-10-17,0.9218,2.8106,0.9218
2018-10-18,0.9118,-1.0848,0.9118
2018-10-19,0.9518,4.3869,0.9518
2018-10-22,0.9915,4.171,0.9915
2018-10-23,0.9761,-1.5532,0.9761
2018-10-24,0.9665,-0.9835,0.9665
2018-10-25,0.9587,-0.807,0.9587
2018-10-26,0.9498,-0.9283,0.9498
2018-10-29,0.9487,-0.1158,0.9487
2018-10-30,0.9543,0.5903,0.9543
2018-10-31,0.9623,0.8383,0.9623
2018-11-01,0.9705,0.8521,0.9705
2018-11-02,1.0136,4.441,1.0136
2018-11-05,1.0102,-0.3354,1.0102
2018-11-06,1.003,-0.7127,1.003
