date,nav,日增长率,nav_acc
2018-03-02,1.0,0.0,1.0
2018-03-09,1.0003,0.0,1.0003
2018-03-16,0.9937,0.0,0.9937
2018-03-23,0.9831,0.0,0.9831
2018-03-30,0.9988,0.0,0.9988
2018-04-02,0.9978,-0.1001,0.9978
2018-04-03,0.9961,-0.1704,0.9961
2018-04-04,0.9983,0.2209,0.9983
2018-04-09,0.9987,0.0401,0.9987
2018-04-10,1.0004,0.1702,1.0004
2018-04-11,1.0028,0.2399,1.0028
2018-04-12,1.0004,-0.2393,1.0004
2018-04-13,1.0003,-0.01,1.0003
2018-04-16,1.0011,0.08,1.0011
2018-04-17,0.9963,-0.4795,0.9963
2018-04-18,0.9979,0.1606,0.9979
2018-04-19,0.9966,-0.1303,0.9966
2018-04-20,0.992,-0.4616,0.992
2018-04-23,0.9906,-0.1411,0.9906
2018-04-24,0.9954,0.4846,0.9954
2018-04-25,0.9956,0.0201,0.9956
2018-04-26,0.9896,-0.6027,0.9896
2018-04-27,0.9903,0.0707,0.9903
2018-05-02,0.9853,-0.5049,0.9853
2018-05-03,0.9914,0.6191,0.9914
2018-05-04,0.991,-0.0403,0.991
2018-05-07,0.9925,0.1514,0.9925
2018-05-08,0.9925,0.0,0.9925
2018-05-09,0.9912,-0.131,0.9912
2018-05-10,0.9917,0.0504,0.9917
2018-05-11,0.9889,-0.2823,0.9889
2018-05-14,0.9875,-0.1416,0.9875
2018-05-15,0.9922,0.4759,0.9922
2018-05-16,0.9891,-0.3124,0.9891
2018-05-17,0.9892,0.0101,0.9892
2018-05-18,0.9898,0.0607,0.9898
2018-05-21,0.9901,0.0303,0.9901
2018-05-22,0.9916,0.1515,0.9916
2018-05-23,0.9888,-0.2824,0.9888
2018-05-24,0.9883,-0.0506,0.9883
2018-05-25,0.9852,-0.3137,0.9852
2018-05-28,0.9856,0.0406,0.9856
2018-05-29,0.9798,-0.5885,0.9798
2018-05-30,0.9746,-0.5307,0.9746
2018-05-31,0.9774,0.2873,0.9774
2018-06-01,0.9755,-0.1944,0.9755
2018-06-04,0.9742,-0.1333,0.9742
2018-06-05,0.9721,-0.2156,0.9721
2018-06-06,0.9687,-0.3498,0.9687
2018-06-07,0.9784,1.0013,0.9784
2018-06-08,0.9737,-0.4804,0.9737
2018-06-11,0.9761,0.2465,0.9761
2018-06-12,0.9803,0.4303,0.9803
2018-06-13,0.9779,-0.2448,0.9779
2018-06-14,0.9758,-0.2147,0.9758
2018-06-15,0.9749,-0.0922,0.9749
2018-06-19,0.9624,-1.2822,0.9624
2018-06-20,0.9654,0.3117,0.9654
2018-06-21,0.958,-0.7665,0.958
2018-06-22,0.9512,-0.7098,0.9512
2018-06-25,0.9376,-1.4298,0.9376
2018-06-26,0.9201,-1.8665,0.9201
2018-06-27,0.9028,-1.8802,0.9028
2018-06-28,0.8908,-1.3292,0.8908
2018-06-29,0.8945,0.4154,0.8945
2018-06-30,0.8945,0.0,0.8945
2018-07-02,0.8814,-1.4645,0.8814
2018-07-03,0.8818,0.0454,0.8818
2018-07-04,0.879,-0.3175,0.879
2018-07-05,0.8727,-0.7167,0.8727
2018-07-06,0.8752,0.2865,0.8752
2018-07-09,0.8891,1.5882,0.8891
2018-07-10,0.8972,0.911,0.8972
2018-07-11,0.8812,-1.7833,0.8812
2018-07-12,0.9007,2.2129,0.9007
2018-07-13,0.9047,0.4441,0.9047
2018-07-16,0.9044,-0.0332,0.9044
2018-07-17,0.9024,-0.2211,0.9024
2018-07-18,0.8924,-1.1082,0.8924
2018-07-19,0.8905,-0.2129,0.8905
2018-07-20,0.904,1.516,0.904
2018-07-23,0.916,1.3274,0.916
2018-07-24,0.9267,1.1681,0.9267
2018-07-25,0.9256,-0.1187,0.9256
2018-07-26,0.9135,-1.3073,0.9135
2018-07-27,0.9113,-0.2408,0.9113
2018-07-30,0.9083,-0.3292,0.9083
2018-07-31,0.9128,0.4954,0.9128
2018-08-01,0.9005,-1.3475,0.9005
2018-08-02,0.8819,-2.0655,0.8819
2018-08-03,0.875,-0.7824,0.875
2018-08-06,0.8656,-1.0743,0.8656
2018-08-07,0.8817,1.86,0.8817
2018-08-08,0.8688,-1.4631,0.8688
2018-08-09,0.8867,2.0603,0.8867
2018-08-10,0.897,1.1616,0.897
2018-08-13,0.9016,0.5128,0.9016
2018-08-14,0.8943,-0.8097,0.8943
2018-08-15,0.8791,-1.6997,0.8791
2018-08-16,0.8743,-0.546,0.8743
2018-08-17,0.8667,-0.8693,0.8667
2018-08-20,0.8799,1.523,0.8799
2018-08-21,0.8884,0.966,0.8884
2018-08-22,0.8817,-0.7542,0.8817
2018-08-23,0.8884,0.7599,0.8884
2018-08-24,0.8882,-0.0225,0.8882
2018-08-27,0.9079,2.218,0.9079
2018-08-28,0.9054,-0.2754,0.9054
2018-08-29,0.9046,-0.0884,0.9046
2018-08-30,0.8945,-1.1165,0.8945
2018-08-31,0.898,0.3913,0.898
2018-09-03,0.8952,-0.3118,0.8952
2018-09-04,0.9125,1.9325,0.9125
2018-09-05,0.8891,-2.5644,0.8891
2018-09-06,0.8811,-0.8998,0.8811
2018-09-07,0.8809,-0.0227,0.8809
2018-09-10,0.8644,-1.8731,0.8644
2018-09-11,0.8626,-0.2082,0.8626
2018-09-12,0.8573,-0.6144,0.8573
2018-09-13,0.8687,1.3298,0.8687
2018-09-14,0.8607,-0.9209,0.8607
2018-09-17,0.8493,-1.3245,0.8493
2018-09-18,0.8634,1.6602,0.8634
2018-09-19,0.8813,2.0732,0.8813
2018-09-20,0.8768,-0.5106,0.8768
2018-09-21,0.8996,2.6004,0.8996
2018-09-25,0.8838,-1.7563,0.8838
2018-09-26,0.8876,0.43,0.8876
2018-09-27,0.8789,-0.9802,0.8789
2018-09-28,0.8873,0.9557,0.8873
2018-10-08,0.8495,-4.2601,0.8495
2018-10-09,0.8484,-0.1295,0.8484
2018-10-10,0.8498,0.165,0.8498
2018-10-11,0.8006,-5.7896,0.8006
2018-10-12,0.8057,0.637,0.8057
2018-10-15,0.7891,-2.0603,0.7891
2018-10-16,0.7686,-2.5979,0.7686
2018-10-17,0.7778,1.197,0.7778
2018-10-18,0.7701,-0.99,0.7701
2018-10-19,0.7956,3.3113,0.7956
2018-10-22,0.8338,4.8014,0.8338
2018-10-23,0.8137,-2.4107,0.8137
2018-10-24,0.8159,0.2704,0.8159
2018-10-25,0.8245,1.0541,0.8245
2018-10-26,0.823,-0.1819,0.823
2018-10-29,0.8118,-1.3609,0.8118
2018-10-30,0.8216,1.2072,0.8216
2018-10-31,0.831,1.1441,0.831
2018-11-01,0.8367,0.6859,0.8367
2018-11-02,0.8545,2.1274,0.8545
2018-11-05,0.8491,-0.6319,0.8491
2018-11-06,0.8505,0.1649,0.8505
2018-11-07,0.8476,-0.341,0.8476
2018-11-08,0.8433,-0.5073,0.8433
2018-11-09,0.8367,-0.7826,0.8367
2018-11-12,0.8562,2.3306,0.8562
2018-11-13,0.8678,1.3548,0.8678
2018-11-14,0.8668,-0.1152,0.8668
2018-11-15,0.8834,1.9151,0.8834
2018-11-16,0.89,0.7471,0.89
2018-11-19,0.9021,1.3596,0.9021
2018-11-20,0.8791,-2.5496,0.8791
2018-11-21,0.8885,1.0693,0.8885
2018-11-22,0.8868,-0.1913,0.8868
2018-11-23,0.8673,-2.1989,0.8673
2018-11-26,0.8635,-0.4381,0.8635
2018-11-27,0.8699,0.7412,0.8699
2018-11-28,0.8813,1.3105,0.8813
2018-11-29,0.8641,-1.9517,0.8641
2018-11-30,0.8735,1.0878,0.8735
2018-12-03,0.8948,2.4385,0.8948
2018-12-04,0.8899,-0.5476,0.8899
2018-12-05,0.8886,-0.1461,0.8886
2018-12-06,0.8719,-1.8794,0.8719
2018-12-07,0.8748,0.3326,0.8748
2018-12-10,0.8662,-0.9831,0.8662
2018-12-11,0.8737,0.8659,0.8737
2018-12-12,0.8738,0.0114,0.8738
2018-12-13,0.8847,1.2474,0.8847
2018-12-14,0.8709,-1.5599,0.8709
2018-12-17,0.8674,-0.4019,0.8674
2018-12-18,0.8583,-1.0491,0.8583
2018-12-19,0.8495,-1.0253,0.8495
2018-12-20,0.8509,0.1648,0.8509
2018-12-21,0.8442,-0.7874,0.8442
2018-12-24,0.8459,0.2014,0.8459
2018-12-25,0.8469,0.1182,0.8469
2018-12-26,0.8501,0.3778,0.8501
2018-12-27,0.8453,-0.5646,0.8453
2018-12-28,0.8477,0.2839,0.8477
2018-12-31,0.8476,0.0,0.8476
2019-01-02,0.8291,-2.1942,0.8291
2019-01-03,0.8245,-0.5548,0.8245
2019-01-04,0.8403,1.9163,0.8403
2019-01-07,0.8493,1.071,0.8493
2019-01-08,0.8433,-0.7065,0.8433
2019-01-09,0.8486,0.6285,0.8486
2019-01-10,0.8457,-0.3417,0.8457
2019-01-11,0.8507,0.5912,0.8507
2019-01-14,0.8447,-0.7053,0.8447
2019-01-15,0.856,1.3378,0.856
2019-01-16,0.8567,0.0818,0.8567
2019-01-17,0.8514,-0.6187,0.8514
2019-01-18,0.8631,1.3742,0.8631
2019-01-21,0.8708,0.8921,0.8708
2019-01-22,0.8701,-0.0804,0.8701
2019-01-23,0.8656,-0.5172,0.8656
2019-01-24,0.8639,-0.1964,0.8639
2019-01-25,0.8745,1.227,0.8745
2019-01-28,0.8763,0.2058,0.8763
2019-01-29,0.876,-0.0342,0.876
2019-01-30,0.8698,-0.7078,0.8698
2019-01-31,0.8779,0.9312,0.8779
2019-02-01,0.8895,1.3213,0.8895
2019-02-11,0.9064,1.8999,0.9064
2019-02-12,0.9112,0.5296,0.9112
2019-02-13,0.9288,1.9315,0.9288
2019-02-14,0.9292,0.0431,0.9292
2019-02-15,0.9144,-1.5928,0.9144
2019-02-18,0.9416,2.9746,0.9416
2019-02-19,0.936,-0.5947,0.936
2019-02-20,0.9419,0.6303,0.9419
2019-02-21,0.9417,-0.0212,0.9417
2019-02-22,0.9614,2.092,0.9614
2019-02-25,1.0156,5.6376,1.0156
2019-02-26,1.0074,-0.8074,1.0074
2019-02-27,0.9957,-1.1614,0.9957
2019-02-28,0.994,-0.1707,0.994
2019-03-01,1.0049,1.0966,1.0049
2019-03-04,1.0195,1.4529,1.0195
2019-03-05,1.037,1.7165,1.037
2019-03-06,1.0504,1.2922,1.0504
2019-03-07,1.0555,0.4855,1.0555
2019-03-08,1.0228,-3.0981,1.0228
2019-03-11,1.0545,3.0993,1.0545
2019-03-12,1.0761,2.0484,1.0761
2019-03-13,1.0502,-2.4068,1.0502
2019-03-14,1.0352,-1.4283,1.0352
2019-03-15,1.0553,1.9417,1.0553
2019-03-18,1.0743,1.8004,1.0743
2019-03-19,1.0735,-0.0745,1.0735
2019-03-20,1.0753,0.1677,1.0753
2019-03-21,1.0781,0.2604,1.0781
2019-03-22,1.0761,-0.1855,1.0761
2019-03-25,1.0688,-0.6784,1.0688
2019-03-26,1.0599,-0.8327,1.0599
2019-03-27,1.0763,1.5473,1.0763
2019-03-28,1.069,-0.6782,1.069
2019-03-29,1.1063,3.4892,1.1063
2019-04-01,1.1429,3.3083,1.1429
2019-04-02,1.1415,-0.1225,1.1415
2019-04-03,1.1553,1.2089,1.1553
2019-04-04,1.1563,0.0866,1.1563
2019-04-08,1.1411,-1.3145,1.1411
2019-04-09,1.1429,0.1577,1.1429
2019-04-10,1.1423,-0.0525,1.1423
2019-04-11,1.1268,-1.3569,1.1268
2019-04-12,1.1242,-0.2307,1.1242
2019-04-15,1.1119,-1.0941,1.1119
2019-04-16,1.1192,0.6565,1.1192
2019-04-17,1.1315,1.099,1.1315
2019-04-18,1.1295,-0.1768,1.1295
2019-04-19,1.1289,-0.0531,1.1289
2019-04-22,1.0983,-2.7106,1.0983
2019-04-23,1.1059,0.692,1.1059
2019-04-24,1.1246,1.6909,1.1246
2019-04-25,1.1046,-1.7784,1.1046
2019-04-26,1.0896,-1.358,1.0896
2019-04-29,1.0707,-1.7346,1.0707
2019-04-30,1.0787,0.7472,1.0787
2019-05-06,1.037,-3.8658,1.037
2019-05-07,1.0394,0.2314,1.0394
2019-05-08,1.0288,-1.0198,1.0288
2019-05-09,1.0201,-0.8456,1.0201
2019-05-10,1.0487,2.8036,1.0487
2019-05-13,1.0389,-0.9345,1.0389
2019-05-14,1.036,-0.2791,1.036
2019-05-15,1.0543,1.7664,1.0543
2019-05-16,1.052,-0.2182,1.052
2019-05-17,1.0233,-2.7281,1.0233
2019-05-20,1.012,-1.1043,1.012
2019-05-21,1.0262,1.4032,1.0262
2019-05-22,1.0301,0.38,1.0301
2019-05-23,1.014,-1.563,1.014
2019-05-24,1.0132,-0.0789,1.0132
2019-05-27,1.0343,2.0825,1.0343
2019-05-28,1.0357,0.1354,1.0357
2019-05-29,1.0367,0.0966,1.0367
2019-05-30,1.0283,-0.8103,1.0283
2019-05-31,1.0306,0.2237,1.0306
2019-06-03,1.0248,-0.5628,1.0248
2019-06-04,1.0099,-1.4539,1.0099
2019-06-05,1.0075,-0.2376,1.0075
2019-06-06,0.9916,-1.5782,0.9916
2019-06-10,1.0057,1.4219,1.0057
2019-06-11,1.0335,2.7642,1.0335
2019-06-12,1.0273,-0.5999,1.0273
2019-06-13,1.032,0.4575,1.032
2019-06-14,1.0166,-1.4922,1.0166
2019-06-17,1.0123,-0.423,1.0123
2019-06-18,1.015,0.2667,1.015
2019-06-19,1.0295,1.4286,1.0295
2019-06-20,1.0489,1.8844,1.0489
2019-06-21,1.0614,1.1917,1.0614
2019-06-24,1.0624,0.0942,1.0624
2019-06-25,1.0484,-1.3178,1.0484
2019-06-26,1.0468,-0.1526,1.0468
2019-06-27,1.0588,1.1464,1.0588
2019-06-28,1.0494,-0.8878,1.0494
2019-06-30,1.0493,0.0,1.0493
2019-07-01,1.0842,3.3162,1.0842
2019-07-02,1.0863,0.1937,1.0863
2019-07-03,1.0682,-1.6662,1.0682
2019-07-04,1.0608,-0.6928,1.0608
2019-07-05,1.0693,0.8013,1.0693
2019-07-08,1.0501,-1.7956,1.0501
2019-07-09,1.0481,-0.1905,1.0481
2019-07-10,1.0565,0.8015,1.0565
2019-07-11,1.0488,-0.7288,1.0488
2019-07-12,1.0491,0.0286,1.0491
2019-07-15,1.0702,2.0112,1.0702
2019-07-16,1.0731,0.271,1.0731
2019-07-17,1.0794,0.5871,1.0794
2019-07-18,1.0639,-1.436,1.0639
2019-07-19,1.0649,0.094,1.0649
2019-07-22,1.0938,2.7139,1.0938
2019-07-23,1.103,0.8411,1.103
2019-07-24,1.1165,1.2239,1.1165
2019-07-25,1.1253,0.7882,1.1253
2019-07-26,1.1226,-0.2399,1.1226
2019-07-29,1.1136,-0.8017,1.1136
2019-07-30,1.1139,0.0269,1.1139
2019-07-31,1.1084,-0.4938,1.1084
2019-08-01,1.1069,-0.1353,1.1069
2019-08-02,1.0993,-0.6866,1.0993
2019-08-05,1.0862,-1.1917,1.0862
2019-08-06,1.0769,-0.8562,1.0769
2019-08-07,1.069,-0.7336,1.069
2019-08-08,1.0946,2.3948,1.0946
2019-08-09,1.0789,-1.4343,1.0789
2019-08-12,1.111,2.9753,1.111
2019-08-13,1.0983,-1.1431,1.0983
2019-08-14,1.1136,1.3931,1.1136
2019-08-15,1.1285,1.338,1.1285
2019-08-16,1.132,0.3101,1.132
2019-08-19,1.1735,3.6661,1.1735
2019-08-20,1.1756,0.179,1.1756
2019-08-21,1.1807,0.4338,1.1807
2019-08-22,1.1791,-0.1355,1.1791
2019-08-23,1.1856,0.5513,1.1856
2019-08-26,1.1829,-0.2277,1.1829
2019-08-27,1.2087,2.1811,1.2087
2019-08-28,1.2073,-0.1158,1.2073
2019-08-29,1.2065,-0.0663,1.2065
2019-08-30,1.1917,-1.2267,1.1917
2019-09-02,1.2316,3.3482,1.2316
2019-09-03,1.2326,0.0812,1.2326
2019-09-04,1.2343,0.1379,1.2343
2019-09-05,1.2446,0.8345,1.2446
2019-09-06,1.2478,0.2571,1.2478
2019-09-09,1.2783,2.4443,1.2783
2019-09-10,1.2621,-1.2673,1.2621
2019-09-11,1.2511,-0.8716,1.2511
2019-09-12,1.2597,0.6874,1.2597
2019-09-16,1.2536,-0.4842,1.2536
2019-09-17,1.2294,-1.9304,1.2294
2019-09-18,1.2331,0.301,1.2331
2019-09-19,1.254,1.6949,1.254
2019-09-20,1.2598,0.4625,1.2598
2019-09-23,1.2485,-0.897,1.2485
2019-09-24,1.2656,1.3696,1.2656
2019-09-25,1.2485,-1.3511,1.2485
2019-09-26,1.2223,-2.0985,1.2223
2019-09-27,1.2502,2.2826,1.2502
2019-09-30,1.2514,0.096,1.2514
2019-10-08,1.2404,-0.879,1.2404
2019-10-09,1.2391,-0.1048,1.2391
2019-10-10,1.2657,2.1467,1.2657
2019-10-11,1.2807,1.1851,1.2807
2019-10-14,1.2918,0.8667,1.2918
2019-10-15,1.2763,-1.1999,1.2763
2019-10-16,1.2806,0.3369,1.2806
2019-10-17,1.2795,-0.0859,1.2795
2019-10-18,1.2682,-0.8832,1.2682
2019-10-21,1.2647,-0.276,1.2647
2019-10-22,1.2801,1.2177,1.2801
2019-10-23,1.268,-0.9452,1.268
2019-10-24,1.2627,-0.418,1.2627
2019-10-25,1.2912,2.2571,1.2912
2019-10-28,1.317,1.9981,1.317
2019-10-29,1.3135,-0.2658,1.3135
2019-10-30,1.3053,-0.6243,1.3053
2019-10-31,1.2944,-0.8351,1.2944
2019-11-01,1.2958,0.1082,1.2958
2019-11-04,1.3019,0.4708,1.3019
2019-11-05,1.2966,-0.4071,1.2966
2019-11-06,1.2959,-0.054,1.2959
2019-11-07,1.3066,0.8257,1.3066
2019-11-08,1.3089,0.176,1.3089
2019-11-11,1.2823,-2.0322,1.2823
2019-11-12,1.2774,-0.3821,1.2774
2019-11-13,1.281,0.2818,1.281
2019-11-14,1.3005,1.5222,1.3005
2019-11-15,1.2788,-1.6686,1.2788
2019-11-18,1.2885,0.7585,1.2885
2019-11-19,1.3124,1.8549,1.3124
2019-11-20,1.3067,-0.4343,1.3067
2019-11-21,1.3002,-0.4974,1.3002
2019-11-22,1.2647,-2.7303,1.2647
2019-11-25,1.2431,-1.7079,1.2431
2019-11-26,1.2414,-0.1368,1.2414
2019-11-27,1.2404,-0.0806,1.2404
2019-11-28,1.2375,-0.2338,1.2375
2019-11-29,1.2328,-0.3798,1.2328
2019-12-02,1.2374,0.3731,1.2374
2019-12-03,1.2397,0.1859,1.2397
2019-12-04,1.2443,0.3711,1.2443
2019-12-05,1.2622,1.4386,1.2622
2019-12-06,1.2607,-0.1188,1.2607
2019-12-09,1.2715,0.8567,1.2715
2019-12-10,1.2799,0.6606,1.2799
2019-12-11,1.2756,-0.336,1.2756
2019-12-12,1.2741,-0.1176,1.2741
2019-12-13,1.2944,1.5933,1.2944
2019-12-16,1.3192,1.9159,1.3192
2019-12-17,1.3421,1.7359,1.3421
2019-12-18,1.3414,-0.0522,1.3414
2019-12-19,1.3367,-0.3504,1.3367
2019-12-20,1.3204,-1.2194,1.3204
2019-12-23,1.2796,-3.09,1.2796
2019-12-24,1.2944,1.1566,1.2944
2019-12-25,1.3028,0.6489,1.3028
2019-12-26,1.316,1.0132,1.316
2019-12-27,1.3023,-1.041,1.3023
2019-12-30,1.3187,1.2593,1.3187
2019-12-31,1.3329,1.0768,1.3329
2020-01-02,1.3386,0.4276,1.3386
2020-01-03,1.3378,-0.0598,1.3378
2020-01-06,1.3418,0.299,1.3418
2020-01-07,1.3557,1.0359,1.3557
2020-01-08,1.3441,-0.8556,1.3441
2020-01-09,1.3783,2.5445,1.3783
2020-01-10,1.3757,-0.1886,1.3757
2020-01-13,1.3896,1.0104,1.3896
2020-01-14,1.3871,-0.1799,1.3871
2020-01-15,1.3822,-0.3533,1.3822
2020-01-16,1.3802,-0.1447,1.3802
2020-01-17,1.3869,0.4854,1.3869
2020-01-20,1.4074,1.4781,1.4074
2020-01-21,1.3903,-1.215,1.3903
2020-01-22,1.4183,2.014,1.4183
2020-01-23,1.3672,-3.6029,1.3672
2020-02-03,1.2487,-8.6673,1.2487
2020-02-04,1.3126,5.1173,1.3126
2020-02-05,1.3465,2.5827,1.3465
2020-02-06,1.3917,3.3569,1.3917
2020-02-07,1.4099,1.3078,1.4099
2020-02-10,1.4223,0.8795,1.4223
2020-02-11,1.4188,-0.2461,1.4188
2020-02-12,1.4835,4.5602,1.4835
2020-02-13,1.471,-0.8426,1.471
2020-02-14,1.4573,-0.9313,1.4573
2020-02-17,1.5008,2.985,1.5008
2020-02-18,1.5247,1.5925,1.5247
2020-02-19,1.5028,-1.4363,1.5028
2020-02-20,1.5109,0.539,1.5109
2020-02-21,1.531,1.3303,1.531
2020-02-24,1.5698,2.5343,1.5698
2020-02-25,1.5803,0.6689,1.5803
2020-02-26,1.5154,-4.1068,1.5154
2020-02-27,1.5207,0.3497,1.5207
2020-02-28,1.4426,-5.1358,1.4426
2020-03-02,1.4878,3.1332,1.4878
2020-03-03,1.4883,0.0336,1.4883
2020-03-04,1.4785,-0.6585,1.4785
2020-03-05,1.4873,0.5952,1.4873
2020-03-06,1.4626,-1.6607,1.4626
2020-03-09,1.4038,-4.0202,1.4038
2020-03-10,1.4553,3.6686,1.4553
2020-03-11,1.424,-2.1508,1.424
2020-03-12,1.404,-1.4045,1.404
2020-03-13,1.394,-0.7123,1.394
2020-03-16,1.3275,-4.7704,1.3275
2020-03-17,1.3402,0.9567,1.3402
2020-03-18,1.3124,-2.0743,1.3124
2020-03-19,1.3316,1.463,1.3316
2020-03-20,1.3579,1.9751,1.3579
2020-03-23,1.324,-2.4965,1.324
