date,nav,日增长率,nav_acc
2014-03-14,1.0,0.0,1.0
2014-03-21,0.989,-1.1,0.989
2014-03-28,0.977,-1.2133,0.977
2014-04-04,0.974,-0.3071,0.974
2014-04-11,0.984,1.0267,0.984
2014-04-18,0.983,-0.1016,0.983
2014-04-25,0.962,-2.1363,0.962
2014-04-30,0.963,0.104,0.963
2014-05-09,0.954,-0.9346,0.954
2014-05-12,0.96,0.6289,0.96
2014-05-13,0.963,0.3125,0.963
2014-05-14,0.962,-0.1038,0.962
2014-05-15,0.952,-1.0395,0.952
2014-05-16,0.942,-1.0504,0.942
2014-05-19,0.934,-0.8493,0.934
2014-05-20,0.937,0.3212,0.937
2014-05-21,0.943,0.6403,0.943
2014-05-22,0.947,0.4242,0.947
2014-05-23,0.958,1.1616,0.958
2014-05-26,0.967,0.9395,0.967
2014-05-27,0.96,-0.7239,0.96
2014-05-28,0.969,0.9375,0.969
2014-05-29,0.965,-0.4128,0.965
2014-05-30,0.964,-0.1036,0.964
2014-06-03,0.963,-0.1037,0.963
2014-06-04,0.96,-0.3115,0.96
2014-06-05,0.974,1.4583,0.974
2014-06-06,0.971,-0.308,0.971
2014-06-09,0.963,-0.8239,0.963
2014-06-10,0.977,1.4538,0.977
2014-06-11,0.987,1.0235,0.987
2014-06-12,0.986,-0.1013,0.986
2014-06-13,0.994,0.8114,0.994
2014-06-16,0.994,0.0,0.994
2014-06-17,0.975,-1.9115,0.975
2014-06-18,0.966,-0.9231,0.966
2014-06-19,0.943,-2.381,0.943
2014-06-20,0.953,1.0604,0.953
2014-06-23,0.97,1.7838,0.97
2014-06-24,0.982,1.2371,0.982
2014-06-25,0.977,-0.5092,0.977
2014-06-26,0.99,1.3306,0.99
2014-06-27,0.997,0.7071,0.997
2014-06-30,1.004,0.7021,1.004
2014-07-01,1.006,0.1992,1.006
2014-07-02,1.018,1.1928,1.018
2014-07-03,1.022,0.3929,1.022
2014-07-04,1.015,-0.6849,1.015
2014-07-07,1.004,-1.0837,1.004
2014-07-08,1.009,0.498,1.009
2014-07-09,0.989,-1.9822,0.989
2014-07-10,0.983,-0.6067,0.983
2014-07-11,0.986,0.3052,0.986
2014-07-14,0.989,0.3043,0.989
2014-07-15,0.983,-0.6067,0.983
2014-07-16,0.969,-1.4242,0.969
2014-07-17,0.963,-0.6192,0.963
2014-07-18,0.961,-0.2077,0.961
2014-07-21,0.965,0.4162,0.965
2014-07-22,0.972,0.7254,0.972
2014-07-23,0.947,-2.572,0.947
2014-07-24,0.938,-0.9504,0.938
2014-07-25,0.948,1.0661,0.948
2014-07-28,0.965,1.7932,0.965
2014-07-29,0.979,1.4508,0.979
2014-07-30,0.992,1.3279,0.992
2014-07-31,0.996,0.4032,0.996
2014-08-01,0.986,-1.004,0.986
2014-08-04,0.991,0.5071,0.991
2014-08-05,0.997,0.6054,0.997
2014-08-06,1.005,0.8024,1.005
2014-08-07,1.001,-0.398,1.001
2014-08-08,1.009,0.7992,1.009
2014-08-11,1.022,1.2884,1.022
2014-08-12,1.022,0.0,1.022
2014-08-13,1.015,-0.6849,1.015
2014-08-14,1.008,-0.6897,1.008
2014-08-15,1.014,0.5952,1.014
2014-08-18,1.035,2.071,1.035
2014-08-19,1.038,0.2899,1.038
2014-08-20,1.033,-0.4817,1.033
2014-08-21,1.037,0.3872,1.037
2014-08-22,1.044,0.675,1.044
2014-08-25,1.035,-0.8621,1.035
2014-08-26,1.022,-1.256,1.022
2014-08-27,1.025,0.2935,1.025
2014-08-28,1.014,-1.0732,1.014
2014-08-29,1.023,0.8876,1.023
2014-09-01,1.038,1.4663,1.038
2014-09-02,1.05,1.1561,1.05
2014-09-03,1.059,0.8571,1.059
2014-09-04,1.06,0.0944,1.06
2014-09-05,1.064,0.3774,1.064
2014-09-09,1.068,0.3759,1.068
2014-09-10,1.074,0.5618,1.074
2014-09-11,1.073,-0.0931,1.073
2014-09-12,1.084,1.0252,1.084
2014-09-15,1.083,-0.0923,1.083
2014-09-16,1.053,-2.7701,1.053
2014-09-17,1.06,0.6648,1.06
2014-09-18,1.066,0.566,1.066
2014-09-19,1.073,0.6567,1.073
2014-09-22,1.057,-1.4911,1.057
2014-09-23,1.064,0.6623,1.064
2014-09-24,1.075,1.0338,1.075
2014-09-25,1.073,-0.186,1.073
2014-09-26,1.072,-0.0932,1.072
2014-09-29,1.085,1.2127,1.085
2014-09-30,1.087,0.1843,1.087
2014-10-08,1.104,1.5639,1.104
2014-10-09,1.11,0.5435,1.11
2014-10-10,1.113,0.2703,1.113
2014-10-13,1.109,-0.3594,1.109
2014-10-14,1.11,0.0902,1.11
2014-10-15,1.108,-0.1802,1.108
2014-10-16,1.09,-1.6245,1.09
2014-10-17,1.081,-0.8257,1.081
2014-10-20,1.105,2.2202,1.105
2014-10-21,1.089,-1.448,1.089
2014-10-22,1.075,-1.2856,1.075
2014-10-23,1.062,-1.2093,1.062
2014-10-24,1.07,0.7533,1.07
2014-10-27,1.087,1.5888,1.087
2014-10-28,1.109,2.0239,1.109
2014-10-29,1.124,1.3526,1.124
2014-10-30,1.129,0.4448,1.129
2014-10-31,1.128,-0.0886,1.128
2014-11-03,1.13,0.1773,1.13
2014-11-04,1.119,-0.9735,1.119
2014-11-05,1.12,0.0894,1.12
2014-11-06,1.129,0.8036,1.129
2014-11-07,1.119,-0.8857,1.119
2014-11-10,1.133,1.2511,1.133
2014-11-11,1.109,-2.1183,1.109
2014-11-12,1.127,1.6231,1.127
2014-11-13,1.113,-1.2422,1.113
2014-11-14,1.107,-0.5391,1.107
2014-11-17,1.104,-0.271,1.104
2014-11-18,1.095,-0.8152,1.095
2014-11-19,1.1,0.4566,1.1
2014-11-20,1.098,-0.1818,1.098
2014-11-21,1.119,1.9126,1.119
2014-11-24,1.141,1.966,1.141
2014-11-25,1.15,0.7888,1.15
2014-11-26,1.169,1.6522,1.169
2014-11-27,1.188,1.6253,1.188
2014-11-28,1.188,0.0,1.188
2014-12-01,1.16,-2.3569,1.16
2014-12-02,1.194,2.931,1.194
2014-12-03,1.192,-0.1675,1.192
2014-12-04,1.252,5.0336,1.252
2014-12-05,1.255,0.2396,1.255
2014-12-08,1.287,2.5498,1.287
2014-12-09,1.211,-5.9052,1.211
2014-12-10,1.238,2.2296,1.238
2014-12-11,1.241,0.2423,1.241
2014-12-12,1.243,0.1612,1.243
2014-12-15,1.255,0.9654,1.255
2014-12-16,1.27,1.1952,1.27
2014-12-17,1.271,0.0787,1.271
2014-12-18,1.267,-0.3147,1.267
2014-12-19,1.263,-0.3157,1.263
2014-12-22,1.243,-1.5835,1.243
2014-12-23,1.237,-0.4827,1.237
2014-12-24,1.218,-1.536,1.218
2014-12-25,1.248,2.4631,1.248
2014-12-26,1.271,1.8429,1.271
2014-12-29,1.261,-0.7868,1.261
2014-12-30,1.271,0.793,1.271
2014-12-31,1.293,1.7309,1.293
2015-01-05,1.312,1.4695,1.312
2015-01-06,1.312,0.0,1.312
2015-01-07,1.304,-0.6098,1.304
2015-01-08,1.284,-1.5337,1.284
2015-01-09,1.285,0.0779,1.285
2015-01-12,1.268,-1.323,1.268
2015-01-13,1.272,0.3155,1.272
2015-01-14,1.273,0.0786,1.273
2015-01-15,1.292,1.4925,1.292
2015-01-16,1.307,1.161,1.307
2015-01-19,1.253,-4.1316,1.253
2015-01-20,1.303,3.9904,1.303
2015-01-21,1.331,2.1489,1.331
2015-01-22,1.354,1.728,1.354
2015-01-23,1.333,-1.551,1.333
2015-01-26,1.352,1.4254,1.352
2015-01-27,1.368,1.1834,1.368
2015-01-28,1.361,-0.5117,1.361
2015-01-29,1.354,-0.5143,1.354
2015-01-30,1.321,-2.4372,1.321
2015-02-02,1.321,0.0,1.321
2015-02-03,1.349,2.1196,1.349
2015-02-04,1.356,0.5189,1.356
2015-02-05,1.358,0.1475,1.358
2015-02-06,1.329,-2.1355,1.329
2015-02-09,1.344,1.1287,1.344
2015-02-10,1.365,1.5625,1.365
2015-02-11,1.392,1.978,1.392
2015-02-12,1.398,0.431,1.398
2015-02-13,1.428,2.1459,1.428
2015-02-16,1.465,2.591,1.465
2015-02-17,1.473,0.5461,1.473
2015-02-25,1.459,-0.9504,1.459
2015-02-26,1.451,-0.5483,1.451
2015-02-27,1.469,1.2405,1.469
2015-03-02,1.504,2.3826,1.504
2015-03-03,1.508,0.266,1.508
2015-03-04,1.541,2.1883,1.541
2015-03-05,1.583,2.7255,1.583
2015-03-06,1.518,-4.1061,1.518
2015-03-09,1.54,1.4493,1.54
2015-03-10,1.567,1.7532,1.567
2015-03-11,1.558,-0.5743,1.558
2015-03-12,1.529,-1.8614,1.529
2015-03-13,1.547,1.1772,1.547
2015-03-16,1.589,2.7149,1.589
2015-03-17,1.61,1.3216,1.61
2015-03-18,1.639,1.8012,1.639
2015-03-19,1.642,0.183,1.642
2015-03-20,1.647,0.3045,1.647
2015-03-23,1.678,1.8822,1.678
2015-03-24,1.694,0.9535,1.694
2015-03-25,1.712,1.0626,1.712
2015-03-26,1.697,-0.8762,1.697
2015-03-27,1.712,0.8839,1.712
2015-03-30,1.727,0.8762,1.727
2015-03-31,1.726,-0.0579,1.726
2015-04-01,1.782,3.2445,1.782
2015-04-02,1.824,2.3569,1.824
2015-04-03,1.851,1.4803,1.851
2015-04-07,1.873,1.1885,1.873
2015-04-08,1.859,-0.7475,1.859
2015-04-09,1.849,-0.5379,1.849
2015-04-10,1.882,1.7847,1.882
2015-04-13,1.923,2.1785,1.923
2015-04-14,1.93,0.364,1.93
2015-04-15,1.858,-3.7306,1.858
2015-04-16,1.885,1.4532,1.885
2015-04-17,1.891,0.3183,1.891
2015-04-20,1.838,-2.8027,1.838
2015-04-21,1.896,3.1556,1.896
2015-04-22,1.954,3.0591,1.954
2015-04-23,1.972,0.9212,1.972
2015-04-24,1.969,-0.1521,1.969
2015-04-27,1.977,0.4063,1.977
2015-04-28,1.946,-1.568,1.946
2015-04-29,1.989,2.2097,1.989
2015-04-30,1.998,0.4525,1.998
2015-05-04,2.004,0.3003,2.004
2015-05-05,1.934,-3.493,1.934
2015-05-06,1.933,-0.0517,1.933
2015-05-07,1.924,-0.4656,1.924
2015-05-08,2.012,4.5738,2.012
2015-05-11,2.133,6.0139,2.133
2015-05-12,2.209,3.5631,2.209
2015-05-13,2.212,0.1358,2.212
2015-05-14,2.228,0.7233,2.228
2015-05-15,2.221,-0.3142,2.221
2015-05-18,2.272,2.2963,2.272
2015-05-19,2.344,3.169,2.344
2015-05-20,2.397,2.2611,2.397
2015-05-21,2.465,2.8369,2.465
2015-05-22,2.481,0.6491,2.481
2015-05-25,2.525,1.7735,2.525
2015-05-26,2.593,2.6931,2.593
2015-05-27,2.615,0.8484,2.615
2015-05-28,2.478,-5.239,2.478
2015-05-29,2.522,1.7756,2.522
2015-06-01,2.64,4.6788,2.64
2015-06-02,2.707,2.5379,2.707
2015-06-03,2.701,-0.2216,2.701
2015-06-04,2.66,-1.518,2.66
2015-06-05,2.653,-0.2632,2.653
2015-06-08,2.606,-1.7716,2.606
2015-06-09,2.597,-0.3454,2.597
2015-06-10,2.658,2.3489,2.658
2015-06-11,2.672,0.5267,2.672
2015-06-12,2.695,0.8608,2.695
2015-06-15,2.633,-2.3006,2.633
2015-06-16,2.536,-3.684,2.536
2015-06-17,2.575,1.5379,2.575
2015-06-18,2.46,-4.466,2.46
2015-06-19,2.328,-5.3659,2.328
2015-06-23,2.376,2.0619,2.376
2015-06-24,2.423,1.9781,2.423
2015-06-25,2.285,-5.6954,2.285
2015-06-26,2.116,-7.3961,2.116
2015-06-29,2.049,-3.1664,2.049
2015-06-30,2.14,4.4412,2.14
2015-07-01,2.063,-3.5981,2.063
2015-07-02,1.973,-4.3626,1.973
2015-07-03,1.89,-4.2068,1.89
