date,nav,日增长率,nav_acc
2021-07-20,1.0,0.0,1.0
2021-07-23,0.9996,0.0,0.9996
2021-07-30,1.0016,0.0,1.0016
2021-08-06,0.9983,0.0,0.9983
2021-08-13,0.9763,0.0,0.9763
2021-08-20,0.9656,0.0,0.9656
2021-08-27,0.996,0.0,0.996
2021-09-03,0.9668,0.0,0.9668
2021-09-10,0.9898,0.0,0.9898
2021-09-17,0.9537,0.0,0.9537
2021-09-22,0.9624,0.91,0.9624
2021-09-23,0.9559,-0.68,0.9559
2021-09-24,0.9419,-1.46,0.9419
2021-09-27,0.9347,-0.76,0.9347
2021-09-28,0.9385,0.41,0.9385
2021-09-29,0.9188,-2.1,0.9188
2021-09-30,0.9374,2.02,0.9374
2021-10-08,0.9173,-2.14,0.9173
2021-10-11,0.9267,1.02,0.9267
2021-10-12,0.9227,-0.43,0.9227
2021-10-13,0.9247,0.22,0.9247
2021-10-14,0.9316,0.75,0.9316
2021-10-15,0.9447,1.41,0.9447
2021-10-18,0.9721,2.9,0.9721
2021-10-19,0.9674,-0.48,0.9674
2021-10-20,0.9582,-0.95,0.9582
2021-10-21,0.9638,0.58,0.9638
2021-10-22,0.9444,-2.01,0.9444
2021-10-25,0.9632,1.99,0.9632
2021-10-26,0.9575,-0.59,0.9575
2021-10-27,0.967,0.99,0.967
2021-10-28,0.9571,-1.02,0.9571
2021-10-29,0.9729,1.65,0.9729
2021-11-01,0.9669,-0.62,0.9669
2021-11-02,0.9687,0.19,0.9687
2021-11-03,0.9609,-0.81,0.9609
2021-11-04,0.9805,2.04,0.9805
2021-11-05,0.9695,-1.12,0.9695
2021-11-08,0.9782,0.9,0.9782
2021-11-09,0.967,-1.14,0.967
2021-11-10,0.9516,-1.59,0.9516
2021-11-11,0.948,-0.38,0.948
2021-11-12,0.956,0.84,0.956
2021-11-15,0.9341,-2.29,0.9341
2021-11-16,0.9362,0.22,0.9362
2021-11-17,0.9599,2.53,0.9599
2021-11-18,0.9631,0.33,0.9631
2021-11-19,0.9702,0.74,0.9702
2021-11-22,0.9803,1.04,0.9803
2021-11-23,0.9633,-1.73,0.9633
