date,nav,日增长率,nav_acc
2022-01-26,1.0,0.0,1.0
2022-01-28,0.9922,0.0,0.9922
2022-02-11,0.9488,0.0,0.9488
2022-02-18,0.9807,0.0,0.9807
2022-02-25,1.0174,0.0,1.0174
2022-03-01,1.0139,0.0,1.0139
2022-03-02,1.0008,-1.29,1.0008
2022-03-03,0.9807,-2.01,0.9807
2022-03-04,0.9775,-0.33,0.9775
2022-03-07,0.9442,-3.41,0.9442
2022-03-08,0.9373,-0.73,0.9373
2022-03-09,0.9364,-0.1,0.9364
2022-03-10,0.9441,0.82,0.9441
2022-03-11,0.9579,1.46,0.9579
2022-03-14,0.9456,-1.28,0.9456
2022-03-15,0.9231,-2.38,0.9231
2022-03-16,0.9487,2.77,0.9487
2022-03-17,0.9654,1.76,0.9654
2022-03-18,0.9623,-0.32,0.9623
2022-03-21,0.9758,1.4,0.9758
2022-03-22,0.9572,-1.91,0.9572
2022-03-23,0.9594,0.23,0.9594
2022-03-24,0.9475,-1.24,0.9475
2022-03-25,0.925,-2.37,0.925
2022-03-28,0.9105,-1.57,0.9105
2022-03-29,0.8954,-1.66,0.8954
2022-03-30,0.9213,2.89,0.9213
2022-03-31,0.9066,-1.6,0.9066
2022-04-01,0.8986,-0.88,0.8986
2022-04-06,0.8806,-2.0,0.8806
2022-04-07,0.8659,-1.67,0.8659
2022-04-08,0.8595,-0.74,0.8595
2022-04-11,0.829,-3.55,0.829
2022-04-12,0.8366,0.92,0.8366
2022-04-13,0.8126,-2.87,0.8126
2022-04-14,0.8202,0.94,0.8202
2022-04-15,0.8128,-0.9,0.8128
2022-04-18,0.8303,2.15,0.8303
2022-04-19,0.8228,-0.9,0.8228
2022-04-20,0.8125,-1.25,0.8125
2022-04-21,0.7871,-3.13,0.7871
2022-04-22,0.772,-1.92,0.772
2022-04-25,0.7151,-7.37,0.7151
2022-04-26,0.7013,-1.93,0.7013
2022-04-27,0.7341,4.68,0.7341
2022-04-28,0.7265,-1.04,0.7265
2022-04-29,0.7579,4.32,0.7579
2022-05-05,0.7732,2.02,0.7732
2022-05-06,0.7687,-0.58,0.7687
2022-05-09,0.7752,0.85,0.7752
2022-05-10,0.8039,3.7,0.8039
2022-05-11,0.8195,1.94,0.8195
