date,nav,日增长率,nav_acc
2021-01-13,1.0,0.0,1.0
2021-01-15,1.0002,0.0,1.0002
2021-01-22,1.0069,0.0,1.0069
2021-01-29,0.9998,0.0,0.9998
2021-02-05,1.008,0.0,1.008
2021-02-10,1.0161,0.0,1.0161
2021-02-19,1.016,0.0,1.016
2021-02-26,0.9898,0.0,0.9898
2021-03-05,0.9879,0.0,0.9879
2021-03-12,0.9787,0.0,0.9787
2021-03-19,0.9704,0.0,0.9704
2021-03-23,0.9685,0.0,0.9685
2021-03-24,0.965,-0.36,0.965
2021-03-25,0.968,0.31,0.968
2021-03-26,0.9747,0.69,0.9747
2021-03-29,0.9705,-0.43,0.9705
2021-03-30,0.9766,0.63,0.9766
2021-03-31,0.9754,-0.12,0.9754
2021-04-01,0.9858,1.07,0.9858
2021-04-02,0.9892,0.34,0.9892
2021-04-06,0.9875,-0.17,0.9875
2021-04-07,0.985,-0.25,0.985
2021-04-08,0.9858,0.08,0.9858
2021-04-09,0.9814,-0.45,0.9814
2021-04-12,0.9722,-0.94,0.9722
2021-04-13,0.9728,0.06,0.9728
2021-04-14,0.9843,1.18,0.9843
2021-04-15,0.9827,-0.16,0.9827
2021-04-16,0.9819,-0.08,0.9819
2021-04-19,0.9965,1.49,0.9965
2021-04-20,0.9929,-0.36,0.9929
2021-04-21,0.9933,0.04,0.9933
2021-04-22,0.9975,0.42,0.9975
2021-04-23,1.0019,0.44,1.0019
2021-04-26,0.9954,-0.65,0.9954
2021-04-27,0.9949,-0.05,0.9949
2021-04-28,0.9983,0.34,0.9983
2021-04-29,0.9949,-0.34,0.9949
2021-04-30,0.9958,0.09,0.9958
2021-05-06,0.9854,-1.04,0.9854
2021-05-07,0.9753,-1.02,0.9753
2021-05-10,0.9726,-0.28,0.9726
2021-05-11,0.9688,-0.39,0.9688
2021-05-12,0.9743,0.57,0.9743
2021-05-13,0.966,-0.85,0.966
2021-05-14,0.9739,0.82,0.9739
2021-05-17,0.9893,1.58,0.9893
2021-05-18,0.9921,0.28,0.9921
2021-05-19,0.9976,0.55,0.9976
2021-05-20,0.9996,0.2,0.9996
2021-05-21,0.9934,-0.62,0.9934
2021-05-24,0.9958,0.24,0.9958
2021-05-25,1.0133,1.76,1.0133
2021-05-26,1.015,0.17,1.015
2021-05-27,1.0149,-0.01,1.0149
2021-05-28,1.0177,0.28,1.0177
2021-05-31,1.0368,1.88,1.0368
2021-06-01,1.0341,-0.26,1.0341
2021-06-02,1.0318,-0.22,1.0318
2021-06-03,1.0272,-0.45,1.0272
2021-06-04,1.0302,0.29,1.0302
2021-06-07,1.0249,-0.51,1.0249
2021-06-08,1.0184,-0.63,1.0184
2021-06-09,1.0239,0.54,1.0239
2021-06-10,1.0303,0.63,1.0303
2021-06-11,1.0283,-0.19,1.0283
2021-06-15,1.0278,-0.05,1.0278
2021-06-16,1.0047,-2.25,1.0047
2021-06-17,1.0176,1.28,1.0176
2021-06-18,1.0267,0.89,1.0267
2021-06-21,1.0316,0.48,1.0316
2021-06-22,1.0298,-0.17,1.0298
2021-06-23,1.0423,1.21,1.0423
2021-06-24,1.0411,-0.12,1.0411
2021-06-25,1.0529,1.13,1.0529
2021-06-28,1.0668,1.32,1.0668
2021-06-29,1.057,-0.92,1.057
2021-06-30,1.0688,1.12,1.0688
2021-07-01,1.0638,-0.47,1.0638
2021-07-02,1.0456,-1.71,1.0456
2021-07-05,1.0515,0.56,1.0515
2021-07-06,1.0494,-0.2,1.0494
2021-07-07,1.0625,1.25,1.0625
2021-07-08,1.0694,0.65,1.0694
2021-07-09,1.07,0.06,1.07
2021-07-12,1.1106,3.79,1.1106
2021-07-13,1.1094,-0.11,1.1094
2021-07-14,1.0925,-1.52,1.0925
2021-07-15,1.091,-0.14,1.091
2021-07-16,1.0622,-2.64,1.0622
2021-07-19,1.0608,-0.13,1.0608
2021-07-20,1.0639,0.29,1.0639
2021-07-21,1.0918,2.62,1.0918
2021-07-22,1.095,0.29,1.095
2021-07-23,1.0841,-1.0,1.0841
2021-07-26,1.0645,-1.81,1.0645
2021-07-27,1.0221,-3.98,1.0221
2021-07-28,1.0531,3.03,1.0531
2021-07-29,1.0978,4.24,1.0978
2021-07-30,1.0926,-0.47,1.0926
2021-08-02,1.0983,0.52,1.0983
2021-08-03,1.085,-1.21,1.085
2021-08-04,1.1265,3.82,1.1265
2021-08-05,1.1022,-2.16,1.1022
2021-08-06,1.0923,-0.9,1.0923
2021-08-09,1.0764,-1.46,1.0764
2021-08-10,1.0781,0.16,1.0781
2021-08-11,1.0829,0.45,1.0829
2021-08-12,1.0812,-0.16,1.0812
2021-08-13,1.0754,-0.54,1.0754
2021-08-16,1.0604,-1.39,1.0604
2021-08-17,1.038,-2.11,1.038
2021-08-18,1.0328,-0.5,1.0328
2021-08-19,1.0581,2.45,1.0581
2021-08-20,1.0445,-1.29,1.0445
2021-08-23,1.0687,2.32,1.0687
2021-08-24,1.0895,1.95,1.0895
2021-08-25,1.083,-0.6,1.083
2021-08-26,1.0683,-1.36,1.0683
2021-08-27,1.0764,0.76,1.0764
2021-08-30,1.0813,0.46,1.0813
2021-08-31,1.0674,-1.29,1.0674
2021-09-01,1.0529,-1.36,1.0529
2021-09-02,1.0563,0.32,1.0563
2021-09-03,1.0494,-0.65,1.0494
2021-09-06,1.0731,2.26,1.0731
2021-09-07,1.0857,1.17,1.0857
2021-09-08,1.0697,-1.47,1.0697
2021-09-09,1.0594,-0.96,1.0594
2021-09-10,1.06,0.06,1.06
2021-09-13,1.0305,-2.78,1.0305
2021-09-14,1.0451,1.42,1.0451
2021-09-15,1.0354,-0.93,1.0354
2021-09-16,1.0022,-3.21,1.0022
2021-09-17,1.0176,1.54,1.0176
2021-09-22,1.0106,-0.69,1.0106
2021-09-23,1.0227,1.2,1.0227
2021-09-24,1.0186,-0.4,1.0186
2021-09-27,1.0069,-1.15,1.0069
2021-09-28,1.0099,0.3,1.0099
2021-09-29,0.9905,-1.92,0.9905
2021-09-30,1.015,2.47,1.015
2021-10-08,1.0067,-0.82,1.0067
2021-10-11,1.013,0.63,1.013
2021-10-12,0.9934,-1.93,0.9934
2021-10-13,1.0074,1.41,1.0074
2021-10-14,1.0119,0.45,1.0119
2021-10-15,1.0438,3.15,1.0438
2021-10-18,1.045,0.11,1.045
2021-10-19,1.044,-0.1,1.044
2021-10-20,1.0476,0.34,1.0476
2021-10-21,1.0405,-0.68,1.0405
2021-10-22,1.0455,0.48,1.0455
2021-10-25,1.0629,1.66,1.0629
2021-10-26,1.0679,0.47,1.0679
2021-10-27,1.067,-0.08,1.067
2021-10-28,1.0574,-0.9,1.0574
2021-10-29,1.0756,1.72,1.0756
2021-11-01,1.0715,-0.38,1.0715
2021-11-02,1.0786,0.66,1.0786
2021-11-03,1.0642,-1.34,1.0642
2021-11-04,1.0778,1.28,1.0778
2021-11-05,1.0753,-0.23,1.0753
2021-11-08,1.0801,0.45,1.0801
2021-11-09,1.092,1.1,1.092
2021-11-10,1.0878,-0.38,1.0878
2021-11-11,1.0898,0.18,1.0898
2021-11-12,1.0898,0.0,1.0898
2021-11-15,1.0825,-0.67,1.0825
2021-11-16,1.0819,-0.06,1.0819
2021-11-17,1.0818,-0.01,1.0818
2021-11-18,1.0634,-1.7,1.0634
2021-11-19,1.0781,1.38,1.0781
2021-11-22,1.1104,3.0,1.1104
2021-11-23,1.0914,-1.71,1.0914
2021-11-24,1.083,-0.77,1.083
2021-11-25,1.0789,-0.38,1.0789
2021-11-26,1.0679,-1.02,1.0679
2021-11-29,1.0809,1.22,1.0809
2021-11-30,1.0832,0.21,1.0832
2021-12-01,1.0763,-0.64,1.0763
2021-12-02,1.085,0.81,1.085
2021-12-03,1.0925,0.69,1.0925
2021-12-06,1.0572,-3.23,1.0572
2021-12-07,1.0468,-0.98,1.0468
2021-12-08,1.0693,2.15,1.0693
2021-12-09,1.0667,-0.24,1.0667
2021-12-10,1.0736,0.65,1.0736
2021-12-13,1.0692,-0.41,1.0692
2021-12-14,1.0621,-0.66,1.0621
2021-12-15,1.0566,-0.52,1.0566
2021-12-16,1.0624,0.55,1.0624
2021-12-17,1.0422,-1.9,1.0422
2021-12-20,1.0098,-3.11,1.0098
2021-12-21,1.0223,1.24,1.0223
2021-12-22,1.0392,1.65,1.0392
2021-12-23,1.0442,0.48,1.0442
2021-12-24,1.0243,-1.91,1.0243
2021-12-27,1.0257,0.14,1.0257
2021-12-28,1.0399,1.38,1.0399
2021-12-29,1.0269,-1.25,1.0269
2021-12-30,1.0402,1.3,1.0402
2021-12-31,1.044,0.37,1.044
2022-01-04,1.0157,-2.71,1.0157
2022-01-05,0.9806,-3.46,0.9806
2022-01-06,0.9712,-0.96,0.9712
2022-01-07,0.9604,-1.11,0.9604
2022-01-10,0.9682,0.81,0.9682
2022-01-11,0.9518,-1.69,0.9518
2022-01-12,0.9813,3.1,0.9813
2022-01-13,0.9701,-1.14,0.9701
2022-01-14,0.9747,0.47,0.9747
2022-01-17,0.9978,2.37,0.9978
2022-01-18,0.9953,-0.25,0.9953
2022-01-19,0.9731,-2.23,0.9731
2022-01-20,0.9632,-1.02,0.9632
2022-01-21,0.9561,-0.74,0.9561
2022-01-24,0.9664,1.08,0.9664
2022-01-25,0.9424,-2.48,0.9424
2022-01-26,0.9467,0.46,0.9467
2022-01-27,0.914,-3.45,0.914
2022-01-28,0.898,-1.75,0.898
2022-02-07,0.9043,0.7,0.9043
2022-02-08,0.8769,-3.03,0.8769
2022-02-09,0.8865,1.09,0.8865
2022-02-10,0.8695,-1.92,0.8695
2022-02-11,0.8475,-2.53,0.8475
2022-02-14,0.8479,0.05,0.8479
2022-02-15,0.8786,3.62,0.8786
2022-02-16,0.8806,0.23,0.8806
2022-02-17,0.8997,2.17,0.8997
2022-02-18,0.8844,-1.7,0.8844
2022-02-21,0.8774,-0.79,0.8774
2022-02-22,0.8703,-0.81,0.8703
2022-02-23,0.9002,3.44,0.9002
2022-02-24,0.8846,-1.73,0.8846
2022-02-25,0.9116,3.05,0.9116
2022-02-28,0.9152,0.39,0.9152
2022-03-01,0.9126,-0.28,0.9126
2022-03-02,0.894,-2.04,0.894
2022-03-03,0.8712,-2.55,0.8712
2022-03-04,0.844,-3.12,0.844
2022-03-07,0.8103,-3.99,0.8103
2022-03-08,0.7991,-1.38,0.7991
2022-03-09,0.7951,-0.5,0.7951
2022-03-10,0.8199,3.12,0.8199
2022-03-11,0.8111,-1.07,0.8111
2022-03-14,0.7801,-3.82,0.7801
2022-03-15,0.7687,-1.46,0.7687
2022-03-16,0.8255,7.39,0.8255
2022-03-17,0.8537,3.42,0.8537
2022-03-18,0.8418,-1.39,0.8418
2022-03-21,0.845,0.38,0.845
2022-03-22,0.8353,-1.15,0.8353
2022-03-23,0.8361,0.1,0.8361
2022-03-24,0.8262,-1.18,0.8262
2022-03-25,0.807,-2.32,0.807
2022-03-28,0.7923,-1.82,0.7923
2022-03-29,0.7886,-0.47,0.7886
2022-03-30,0.8147,3.31,0.8147
2022-03-31,0.7962,-2.27,0.7962
2022-04-01,0.7983,0.26,0.7983
2022-04-06,0.7804,-2.24,0.7804
2022-04-07,0.7661,-1.83,0.7661
2022-04-08,0.7635,-0.34,0.7635
2022-04-11,0.7153,-6.31,0.7153
2022-04-12,0.7243,1.26,0.7243
2022-04-13,0.7131,-1.55,0.7131
2022-04-14,0.716,0.41,0.716
2022-04-15,0.7091,-0.96,0.7091
2022-04-18,0.7201,1.55,0.7201
2022-04-19,0.7086,-1.6,0.7086
2022-04-20,0.6903,-2.58,0.6903
2022-04-21,0.6714,-2.74,0.6714
2022-04-22,0.666,-0.8,0.666
2022-04-25,0.6203,-6.86,0.6203
2022-04-26,0.6067,-2.19,0.6067
2022-04-27,0.6514,7.37,0.6514
2022-04-28,0.6595,1.24,0.6595
2022-04-29,0.7004,6.2,0.7004
2022-05-05,0.6933,-1.01,0.6933
2022-05-06,0.679,-2.06,0.679
2022-05-09,0.6757,-0.49,0.6757
2022-05-10,0.6981,3.32,0.6981
2022-05-11,0.7301,4.58,0.7301
2022-05-12,0.7214,-1.19,0.7214
2022-05-13,0.7265,0.71,0.7265
2022-05-16,0.7231,-0.47,0.7231
2022-05-17,0.7513,3.9,0.7513
2022-05-18,0.7536,0.31,0.7536
