date,nav,日增长率,nav_acc
2021-02-08,1.0,0.0,1.0
2021-02-10,1.0097,0.0,1.0097
2021-02-19,0.9934,0.0,0.9934
2021-02-26,0.945,0.0,0.945
2021-03-05,0.9402,0.0,0.9402
2021-03-12,0.883,0.0,0.883
2021-03-19,0.8895,0.0,0.8895
2021-03-26,0.9107,0.0,0.9107
2021-03-29,0.9149,0.46,0.9149
2021-03-30,0.9189,0.44,0.9189
2021-03-31,0.9017,-1.87,0.9017
2021-04-01,0.9131,1.26,0.9131
2021-04-02,0.93,1.85,0.93
2021-04-06,0.9313,0.14,0.9313
2021-04-07,0.9321,0.09,0.9321
2021-04-08,0.9323,0.02,0.9323
2021-04-09,0.9266,-0.61,0.9266
2021-04-12,0.9032,-2.53,0.9032
2021-04-13,0.8952,-0.89,0.8952
2021-04-14,0.9068,1.3,0.9068
2021-04-15,0.9012,-0.62,0.9012
2021-04-16,0.8975,-0.41,0.8975
2021-04-19,0.9119,1.6,0.9119
2021-04-20,0.91,-0.21,0.91
2021-04-21,0.9133,0.36,0.9133
2021-04-22,0.9268,1.48,0.9268
2021-04-23,0.9362,1.01,0.9362
2021-04-26,0.938,0.19,0.938
2021-04-27,0.9438,0.62,0.9438
2021-04-28,0.9519,0.86,0.9519
2021-04-29,0.9487,-0.34,0.9487
2021-04-30,0.9439,-0.51,0.9439
2021-05-06,0.9221,-2.31,0.9221
2021-05-07,0.888,-3.7,0.888
2021-05-10,0.8712,-1.89,0.8712
2021-05-11,0.872,0.09,0.872
2021-05-12,0.8832,1.28,0.8832
2021-05-13,0.8725,-1.21,0.8725
2021-05-14,0.8918,2.21,0.8918
2021-05-17,0.9041,1.38,0.9041
2021-05-18,0.9043,0.02,0.9043
2021-05-19,0.9032,-0.12,0.9032
2021-05-20,0.9136,1.15,0.9136
2021-05-21,0.9043,-1.02,0.9043
2021-05-24,0.9039,-0.04,0.9039
2021-05-25,0.9251,2.35,0.9251
2021-05-26,0.9181,-0.76,0.9181
2021-05-27,0.9352,1.86,0.9352
2021-05-28,0.9254,-1.05,0.9254
2021-05-31,0.9547,3.17,0.9547
2021-06-01,0.9598,0.53,0.9598
