date,nav,日增长率,nav_acc
2021-07-20,1.0,0.0,1.0
2021-07-23,0.9997,0.0,0.9997
2021-07-30,1.0018,0.0,1.0018
2021-08-06,0.9987,0.0,0.9987
2021-08-13,0.9768,0.0,0.9768
2021-08-20,0.9662,0.0,0.9662
2021-08-27,0.9968,0.0,0.9968
2021-09-03,0.9677,0.0,0.9677
2021-09-10,0.9909,0.0,0.9909
2021-09-17,0.9549,0.0,0.9549
2021-09-22,0.9637,0.92,0.9637
2021-09-23,0.9573,-0.66,0.9573
2021-09-24,0.9432,-1.47,0.9432
2021-09-27,0.9361,-0.75,0.9361
2021-09-28,0.94,0.42,0.94
2021-09-29,0.9203,-2.1,0.9203
2021-09-30,0.9389,2.02,0.9389
2021-10-08,0.9189,-2.13,0.9189
2021-10-11,0.9284,1.03,0.9284
2021-10-12,0.9244,-0.43,0.9244
2021-10-13,0.9264,0.22,0.9264
2021-10-14,0.9333,0.74,0.9333
2021-10-15,0.9465,1.41,0.9465
2021-10-18,0.974,2.91,0.974
2021-10-19,0.9694,-0.47,0.9694
2021-10-20,0.9601,-0.96,0.9601
2021-10-21,0.9657,0.58,0.9657
2021-10-22,0.9463,-2.01,0.9463
2021-10-25,0.9652,2.0,0.9652
2021-10-26,0.9596,-0.58,0.9596
2021-10-27,0.9691,0.99,0.9691
2021-10-28,0.9592,-1.02,0.9592
2021-10-29,0.9751,1.66,0.9751
2021-11-01,0.9691,-0.62,0.9691
2021-11-02,0.971,0.2,0.971
2021-11-03,0.9631,-0.81,0.9631
2021-11-04,0.9828,2.05,0.9828
2021-11-05,0.9719,-1.11,0.9719
2021-11-08,0.9806,0.9,0.9806
2021-11-09,0.9694,-1.14,0.9694
2021-11-10,0.954,-1.59,0.954
2021-11-11,0.9504,-0.38,0.9504
2021-11-12,0.9584,0.84,0.9584
2021-11-15,0.9366,-2.27,0.9366
2021-11-16,0.9386,0.21,0.9386
2021-11-17,0.9624,2.54,0.9624
2021-11-18,0.9656,0.33,0.9656
2021-11-19,0.9728,0.75,0.9728
2021-11-22,0.983,1.05,0.983
2021-11-23,0.966,-1.73,0.966
2021-11-24,0.956,-1.04,0.956
2021-11-25,0.9468,-0.96,0.9468
2021-11-26,0.9574,1.12,0.9574
2021-11-29,0.9596,0.23,0.9596
2021-11-30,0.9607,0.11,0.9607
2021-12-01,0.9524,-0.86,0.9524
2021-12-02,0.9482,-0.44,0.9482
2021-12-03,0.952,0.4,0.952
2021-12-06,0.9386,-1.41,0.9386
2021-12-07,0.9235,-1.61,0.9235
