date,nav,日增长率,nav_acc
2021-07-12,3.584,0.0,3.584
2021-07-13,3.535,-1.37,3.535
2021-07-14,3.363,-4.87,3.363
2021-07-15,3.431,2.02,3.431
2021-07-16,3.354,-2.24,3.354
2021-07-19,3.255,-2.95,3.255
2021-07-20,3.328,2.24,3.328
2021-07-21,3.521,5.8,3.521
2021-07-22,3.559,1.08,3.559
2021-07-23,3.485,-2.08,3.485
2021-07-26,3.469,-0.46,3.469
2021-07-27,3.269,-5.77,3.269
2021-07-28,3.248,-0.64,3.248
2021-07-29,3.463,6.62,3.463
2021-07-30,3.509,1.33,3.509
2021-08-02,3.557,1.37,3.557
2021-08-03,3.392,-4.64,3.392
2021-08-04,3.631,7.05,3.631
2021-08-05,3.671,1.1,3.671
2021-08-06,3.777,2.89,3.777
2021-08-09,3.637,-3.71,3.637
2021-08-10,3.544,-2.56,3.544
2021-08-11,3.613,1.95,3.613
2021-08-12,3.661,1.33,3.661
2021-08-13,3.641,-0.55,3.641
2021-08-16,3.477,-4.5,3.477
2021-08-17,3.41,-1.93,3.41
2021-08-18,3.422,0.35,3.422
2021-08-19,3.562,4.09,3.562
2021-08-20,3.562,0.0,3.562
2021-08-23,3.663,2.84,3.663
2021-08-24,3.775,3.06,3.775
2021-08-25,3.819,1.17,3.819
2021-08-26,3.785,-0.89,3.785
2021-08-27,3.858,1.93,3.858
2021-08-30,3.94,2.13,3.94
2021-08-31,3.942,0.05,3.942
2021-09-01,3.705,-6.01,3.705
2021-09-02,3.846,3.81,3.846
2021-09-03,3.673,-4.5,3.673
2021-09-06,3.671,-0.05,3.671
2021-09-07,3.812,3.84,3.812
2021-09-08,3.711,-2.65,3.711
2021-09-09,3.701,-0.27,3.701
2021-09-10,3.741,1.08,3.741
2021-09-13,3.746,0.13,3.746
2021-09-14,3.862,3.1,3.862
2021-09-15,3.972,2.85,3.972
2021-09-16,3.772,-5.04,3.772
2021-09-17,3.854,2.17,3.854
2021-09-22,3.934,2.08,3.934
2021-09-23,3.79,-3.66,3.79
2021-09-24,3.754,-0.95,3.754
2021-09-27,3.576,-4.74,3.576
2021-09-28,3.542,-0.95,3.542
2021-09-29,3.376,-4.69,3.376
2021-09-30,3.562,5.51,3.562
2021-10-08,3.387,-4.91,3.387
2021-10-11,3.349,-1.12,3.349
2021-10-12,3.263,-2.57,3.263
2021-10-13,3.336,2.24,3.336
2021-10-14,3.399,1.89,3.399
2021-10-15,3.437,1.12,3.437
2021-10-18,3.548,3.23,3.548
2021-10-19,3.569,0.59,3.569
2021-10-20,3.685,3.25,3.685
2021-10-21,3.642,-1.17,3.642
2021-10-22,3.563,-2.17,3.563
