date,nav,日增长率,nav_acc
2017-11-29,1.0,0.0,1.0
2017-12-01,1.0,0.0,1.0
2017-12-08,0.9994,0.0,0.9994
2017-12-15,1.0005,0.0,1.0005
2017-12-22,1.0035,0.0,1.0035
2017-12-28,0.995,0.0,0.995
2017-12-29,1.001,0.603,1.001
2017-12-31,1.0015,0.0,1.0015
2018-01-02,1.0093,0.8292,1.0093
2018-01-03,1.0143,0.4954,1.0143
2018-01-04,1.0157,0.138,1.0157
2018-01-05,1.0135,-0.2166,1.0135
2018-01-08,1.0162,0.2664,1.0162
2018-01-09,1.0198,0.3543,1.0198
2018-01-10,1.0135,-0.6178,1.0135
2018-01-11,1.0156,0.2072,1.0156
2018-01-12,1.016,0.0394,1.016
2018-01-15,1.0058,-1.0039,1.0058
2018-01-16,1.0088,0.2983,1.0088
2018-01-17,0.997,-1.1697,0.997
2018-01-18,1.0055,0.8526,1.0055
2018-01-19,1.005,-0.0497,1.005
2018-01-22,1.0218,1.6716,1.0218
2018-01-23,1.0211,-0.0685,1.0211
2018-01-24,1.0216,0.049,1.0216
2018-01-25,1.0158,-0.5677,1.0158
2018-01-26,1.0192,0.3347,1.0192
2018-01-29,1.0081,-1.0891,1.0081
2018-01-30,1.0022,-0.5853,1.0022
2018-01-31,1.0043,0.2095,1.0043
2018-02-01,0.9842,-2.0014,0.9842
2018-02-02,0.9878,0.3658,0.9878
2018-02-05,0.9784,-0.9516,0.9784
2018-02-06,0.9431,-3.6079,0.9431
2018-02-07,0.9255,-1.8662,0.9255
2018-02-08,0.9309,0.5835,0.9309
2018-02-09,0.9033,-2.9649,0.9033
2018-02-12,0.9294,2.8894,0.9294
2018-02-13,0.9408,1.2266,0.9408
2018-02-14,0.9461,0.5634,0.9461
2018-02-22,0.9648,1.9765,0.9648
2018-02-23,0.966,0.1244,0.966
2018-02-26,0.9791,1.3561,0.9791
2018-02-27,0.968,-1.1337,0.968
2018-02-28,0.9632,-0.4959,0.9632
2018-03-01,0.9693,0.6333,0.9693
2018-03-02,0.9569,-1.2793,0.9569
2018-03-05,0.9549,-0.209,0.9549
2018-03-06,0.9695,1.529,0.9695
2018-03-07,0.9606,-0.918,0.9606
2018-03-08,0.9675,0.7183,0.9675
2018-03-09,0.9755,0.8269,0.9755
