date,nav,日增长率,nav_acc
2024-11-27,1.46,0.0,1.46
2024-11-28,1.445,-1.03,1.445
2024-11-29,1.467,1.52,1.467
2024-12-02,1.491,1.64,1.491
2024-12-03,1.481,-0.67,1.481
2024-12-04,1.464,-1.15,1.464
2024-12-05,1.474,0.68,1.474
2024-12-06,1.496,1.49,1.496
2024-12-09,1.492,-0.27,1.492
2024-12-10,1.513,1.41,1.513
2024-12-11,1.515,0.13,1.515
2024-12-12,1.524,0.59,1.524
2024-12-13,1.499,-1.64,1.499
2024-12-16,1.477,-1.47,1.477
2024-12-17,1.483,0.41,1.483
2024-12-18,1.501,1.21,1.501
2024-12-19,1.521,1.33,1.521
2024-12-20,1.531,0.66,1.531
2024-12-23,1.495,-2.35,1.495
2024-12-24,1.514,1.27,1.514
2024-12-25,1.518,0.26,1.518
2024-12-26,1.555,2.44,1.555
2024-12-27,1.54,-0.96,1.54
2024-12-30,1.532,-0.52,1.532
2024-12-31,1.499,-2.15,1.499
2025-01-02,1.445,-3.6,1.445
2025-01-03,1.416,-2.01,1.416
2025-01-06,1.406,-0.71,1.406
2025-01-07,1.449,3.06,1.449
2025-01-08,1.459,0.69,1.459
2025-01-09,1.487,1.92,1.487
2025-01-10,1.475,-0.81,1.475
2025-01-13,1.468,-0.47,1.468
2025-01-14,1.529,4.16,1.529
2025-01-15,1.508,-1.37,1.508
2025-01-16,1.499,-0.6,1.499
2025-01-17,1.528,1.93,1.528
2025-01-20,1.539,0.72,1.539
2025-01-21,1.559,1.3,1.559
2025-01-22,1.551,-0.51,1.551
2025-01-23,1.539,-0.77,1.539
2025-01-24,1.565,1.69,1.565
2025-01-27,1.536,-1.85,1.536
2025-02-05,1.564,1.82,1.564
2025-02-06,1.619,3.52,1.619
2025-02-07,1.634,0.93,1.634
2025-02-10,1.641,0.43,1.641
2025-02-11,1.631,-0.61,1.631
2025-02-12,1.651,1.23,1.651
2025-02-13,1.623,-1.7,1.623
2025-02-14,1.628,0.31,1.628
2025-02-17,1.645,1.04,1.645
2025-02-18,1.628,-1.03,1.628
2025-02-19,1.657,1.78,1.657
2025-02-20,1.654,-0.18,1.654
2025-02-21,1.704,3.02,1.704
2025-02-24,1.693,-0.65,1.693
2025-02-25,1.681,-0.71,1.681
2025-02-26,1.69,0.54,1.69
2025-02-27,1.683,-0.41,1.683
2025-02-28,1.633,-2.97,1.633
2025-03-03,1.623,-0.61,1.623
2025-03-04,1.63,0.43,1.63
2025-03-05,1.639,0.55,1.639
2025-03-06,1.659,1.22,1.659
2025-03-07,1.65,-0.54,1.65
2025-03-10,1.641,-0.55,1.641
2025-03-11,1.636,-0.3,1.636
2025-03-12,1.637,0.06,1.637
2025-03-13,1.614,-1.41,1.614
2025-03-14,1.647,2.04,1.647
2025-03-17,1.637,-0.61,1.637
2025-03-18,1.651,0.86,1.651
2025-03-19,1.627,-1.45,1.627
2025-03-20,1.616,-0.68,1.616
2025-03-21,1.588,-1.73,1.588
2025-03-24,1.595,0.44,1.595
2025-03-25,1.582,-0.82,1.582
2025-03-26,1.584,0.13,1.584
2025-03-27,1.586,0.13,1.586
2025-03-28,1.573,-0.82,1.573
2025-03-31,1.56,-0.83,1.56
2025-04-01,1.576,1.03,1.576
2025-04-02,1.569,-0.44,1.569
2025-04-03,1.533,-2.29,1.533
2025-04-07,1.4,-8.68,1.4
2025-04-08,1.381,-1.36,1.381
2025-04-09,1.422,2.97,1.422
2025-04-10,1.464,2.95,1.464
2025-04-11,1.504,2.73,1.504
2025-04-14,1.509,0.33,1.509
2025-04-15,1.491,-1.19,1.491
2025-04-16,1.472,-1.27,1.472
2025-04-17,1.469,-0.2,1.469
2025-04-18,1.466,-0.2,1.466
2025-04-21,1.503,2.52,1.503
2025-04-22,1.494,-0.6,1.494
2025-04-23,1.528,2.28,1.528
2025-04-24,1.513,-0.98,1.513
2025-04-25,1.517,0.26,1.517
2025-04-28,1.509,-0.53,1.509
2025-04-29,1.515,0.4,1.515
2025-04-30,1.536,1.39,1.536
2025-05-06,1.573,2.41,1.573
2025-05-07,1.583,0.64,1.583
2025-05-08,1.605,1.39,1.605
2025-05-09,1.563,-2.62,1.563
2025-05-12,1.6,2.37,1.6
2025-05-13,1.581,-1.19,1.581
2025-05-14,1.572,-0.57,1.572
2025-05-15,1.538,-2.16,1.538
2025-05-16,1.543,0.33,1.543
2025-05-19,1.538,-0.32,1.538
2025-05-20,1.544,0.39,1.544
2025-05-21,1.538,-0.39,1.538
2025-05-22,1.529,-0.59,1.529
2025-05-23,1.514,-0.98,1.514
2025-05-26,1.52,0.4,1.52
2025-05-27,1.504,-1.05,1.504
2025-05-28,1.496,-0.53,1.496
2025-05-29,1.527,2.07,1.527
2025-05-30,1.511,-1.05,1.511
2025-06-03,1.517,0.4,1.517
2025-06-04,1.523,0.4,1.523
2025-06-05,1.546,1.51,1.546
2025-06-06,1.535,-0.71,1.535
2025-06-09,1.553,1.17,1.553
2025-06-10,1.527,-1.67,1.527
2025-06-11,1.534,0.46,1.534
2025-06-12,1.524,-0.65,1.524
2025-06-13,1.525,0.07,1.525
2025-06-16,1.532,0.46,1.532
2025-06-17,1.533,0.07,1.533
2025-06-18,1.549,1.04,1.549
2025-06-19,1.535,-0.9,1.535
2025-06-20,1.523,-0.78,1.523
2025-06-23,1.546,1.51,1.546
2025-06-24,1.575,1.88,1.575
2025-06-25,1.614,2.48,1.614
2025-06-26,1.599,-0.93,1.599
2025-06-27,1.615,1.0,1.615
2025-06-30,1.658,2.66,1.658
2025-07-01,1.66,0.12,1.66
