date,nav,日增长率,nav_acc
2018-10-22,1.0,0.0,1.0
2018-10-26,0.9999,0.0,
2018-11-02,0.9998,0.0,
2018-11-09,0.9985,0.0,
2018-11-16,0.9996,0.0,
2018-11-23,0.9956,0.0,
2018-11-30,0.9956,0.0,
2018-12-07,0.9959,0.0,
2018-12-14,0.9932,0.0,
2018-12-21,0.9851,0.0,
2018-12-28,0.9833,0.0,
2018-12-31,0.9833,0.0,0.9833
2019-01-04,0.9772,0.0,
2019-01-11,0.9825,0.0,
2019-01-18,0.9842,0.0,0.9842
2019-01-21,0.9849,0.0711,0.9849
2019-01-22,0.9807,-0.4264,0.9807
2019-01-23,0.9844,0.3773,0.9844
2019-01-24,0.9862,0.1829,0.9862
2019-01-25,0.9864,0.0203,0.9864
2019-01-28,0.9846,-0.1825,0.9846
2019-01-29,0.9817,-0.2945,0.9817
2019-01-30,0.9775,-0.4278,0.9775
2019-01-31,0.977,-0.0512,0.977
2019-02-01,0.9851,0.8291,0.9851
2019-02-11,0.9928,0.7816,0.9928
2019-02-12,0.9969,0.413,0.9969
2019-02-13,1.0082,1.1335,1.0082
2019-02-14,1.0062,-0.1984,1.0062
2019-02-15,1.0031,-0.3081,1.0031
2019-02-18,1.0163,1.3159,1.0163
2019-02-19,1.0162,-0.0098,1.0162
2019-02-20,1.0174,0.1181,1.0174
2019-02-21,1.0141,-0.3244,1.0141
2019-02-22,1.0201,0.5917,1.0201
2019-02-25,1.0446,2.4017,1.0446
2019-02-26,1.0483,0.3542,1.0483
2019-02-27,1.0393,-0.8585,1.0393
2019-02-28,1.0433,0.3849,1.0433
2019-03-01,1.0561,1.2269,1.0561
2019-03-04,1.0598,0.3503,1.0598
2019-03-05,1.0679,0.7643,1.0679
2019-03-06,1.0793,1.0675,1.0793
2019-03-07,1.0814,0.1946,1.0814
2019-03-08,1.0422,-3.6249,1.0422
2019-03-11,1.0773,3.3679,1.0773
2019-03-12,1.0833,0.5569,1.0833
2019-03-13,1.0751,-0.7569,1.0751
2019-03-14,1.0688,-0.586,1.0688
2019-03-15,1.0776,0.8234,1.0776
2019-03-18,1.095,1.6147,1.095
2019-03-19,1.0904,-0.4201,1.0904
2019-03-20,1.0866,-0.3485,1.0866
2019-03-21,1.0921,0.5062,1.0921
2019-03-22,1.0886,-0.3205,1.0886
2019-03-25,1.0764,-1.1207,1.0764
2019-03-26,1.0608,-1.4493,1.0608
2019-03-27,1.0694,0.8107,1.0694
2019-03-28,1.063,-0.5985,1.063
2019-03-29,1.0818,1.7686,1.0818
2019-04-01,1.1206,3.5866,1.1206
2019-04-02,1.1307,0.9013,1.1307
2019-04-03,1.144,1.1763,1.144
2019-04-04,1.1515,0.6556,1.1515
2019-04-08,1.1763,2.1537,1.1763
2019-04-09,1.1653,-0.9351,1.1653
2019-04-10,1.1673,0.1716,1.1673
2019-04-11,1.1372,-2.5786,1.1372
2019-04-12,1.133,-0.3693,1.133
2019-04-15,1.1257,-0.6443,1.1257
2019-04-16,1.1361,0.9239,1.1361
2019-04-17,1.1426,0.5721,1.1426
2019-04-18,1.1284,-1.2428,1.1284
2019-04-19,1.1338,0.4786,1.1338
2019-04-22,1.1195,-1.2612,1.1195
2019-04-23,1.1067,-1.1434,1.1067
2019-04-24,1.1124,0.515,1.1124
2019-04-25,1.0815,-2.7778,1.0815
2019-04-26,1.0688,-1.1743,1.0688
2019-04-29,1.0604,-0.7859,1.0604
2019-04-30,1.0708,0.9808,1.0708
2019-05-06,1.0107,-5.6126,1.0107
2019-05-07,1.0195,0.8707,1.0195
2019-05-08,1.0126,-0.6768,1.0126
2019-05-09,1.0021,-1.0369,1.0021
2019-05-10,1.0307,2.854,1.0307
2019-05-13,1.022,-0.8441,1.022
2019-05-14,1.0149,-0.6947,1.0149
2019-05-15,1.0368,2.1578,1.0368
2019-05-16,1.0529,1.5529,1.0529
2019-05-17,1.0263,-2.5264,1.0263
2019-05-20,1.0281,0.1754,1.0281
2019-05-21,1.0471,1.8481,1.0471
2019-05-22,1.0435,-0.3438,1.0435
2019-05-23,1.0291,-1.38,1.0291
2019-05-24,1.0203,-0.8551,1.0203
2019-05-27,1.0379,1.725,1.0379
2019-05-28,1.0401,0.212,1.0401
2019-05-29,1.0476,0.7211,1.0476
2019-05-30,1.0479,0.0286,1.0479
2019-05-31,1.0459,-0.1909,1.0459
2019-06-03,1.0329,-1.2429,1.0329
2019-06-04,1.023,-0.9585,1.023
2019-06-05,1.027,0.391,1.027
2019-06-06,1.0159,-1.0808,1.0159
2019-06-10,1.0318,1.5651,1.0318
2019-06-11,1.0614,2.8688,1.0614
2019-06-12,1.0661,0.4428,1.0661
2019-06-13,1.0651,-0.0938,1.0651
2019-06-14,1.0499,-1.4271,1.0499
2019-06-17,1.047,-0.2762,1.047
2019-06-18,1.0432,-0.3629,1.0432
2019-06-19,1.0526,0.9011,1.0526
2019-06-20,1.0737,2.0046,1.0737
2019-06-21,1.0844,0.9966,1.0844
2019-06-24,1.0862,0.166,1.0862
2019-06-25,1.0894,0.2946,1.0894
2019-06-26,1.0799,-0.872,1.0799
2019-06-27,1.0918,1.102,1.0918
2019-06-28,1.0928,0.0916,1.0928
2019-06-30,1.0927,0.0,1.0927
2019-07-01,1.109,1.4824,1.109
2019-07-02,1.116,0.6312,1.116
2019-07-03,1.1106,-0.4839,1.1106
2019-07-04,1.1054,-0.4682,1.1054
2019-07-05,1.1083,0.2623,1.1083
2019-07-08,1.0855,-2.0572,1.0855
2019-07-09,1.0892,0.3409,1.0892
2019-07-10,1.075,-1.3037,1.075
2019-07-11,1.0848,0.9116,1.0848
2019-07-12,1.0877,0.2673,1.0877
2019-07-15,1.0964,0.7999,1.0964
2019-07-16,1.0937,-0.2463,1.0937
2019-07-17,1.0955,0.1646,1.0955
2019-07-18,1.0868,-0.7942,1.0868
2019-07-19,1.0936,0.6257,1.0936
2019-07-22,1.0802,-1.2253,1.0802
2019-07-23,1.0879,0.7128,1.0879
2019-07-24,1.0965,0.7905,1.0965
2019-07-25,1.0957,-0.073,1.0957
2019-07-26,1.0957,0.0,1.0957
2019-07-29,1.0962,0.0456,1.0962
2019-07-30,1.1064,0.9305,1.1064
2019-07-31,1.1057,-0.0633,1.1057
2019-08-01,1.093,-1.1486,1.093
2019-08-02,1.0812,-1.0796,1.0812
2019-08-05,1.0769,-0.3977,1.0769
2019-08-06,1.0672,-0.9007,1.0672
2019-08-07,1.0729,0.5341,1.0729
2019-08-08,1.083,0.9414,1.083
2019-08-09,1.0724,-0.9788,1.0724
2019-08-12,1.0777,0.4942,1.0777
2019-08-13,1.0838,0.566,1.0838
2019-08-14,1.0834,-0.0369,1.0834
2019-08-15,1.0843,0.0831,1.0843
2019-08-16,1.0926,0.7655,1.0926
2019-08-19,1.1075,1.3637,1.1075
2019-08-20,1.1072,-0.0271,1.1072
2019-08-21,1.1052,-0.1806,1.1052
2019-08-22,1.104,-0.1086,1.104
2019-08-23,1.1112,0.6522,1.1112
2019-08-26,1.1142,0.27,1.1142
2019-08-27,1.1213,0.6372,1.1213
2019-08-28,1.1149,-0.5708,1.1149
2019-08-29,1.1229,0.7176,1.1229
2019-08-30,1.1197,-0.285,1.1197
2019-09-02,1.1331,1.1967,1.1331
2019-09-03,1.1395,0.5648,1.1395
2019-09-04,1.1448,0.4651,1.1448
2019-09-05,1.1502,0.4717,1.1502
2019-09-06,1.1417,-0.739,1.1417
2019-09-09,1.1593,1.5416,1.1593
2019-09-10,1.1589,-0.0345,1.1589
2019-09-11,1.1542,-0.4056,1.1542
2019-09-12,1.1484,-0.5025,1.1484
2019-09-16,1.1492,0.0697,1.1492
2019-09-17,1.1348,-1.253,1.1348
2019-09-18,1.1236,-0.987,1.1236
2019-09-19,1.1273,0.3293,1.1273
2019-09-20,1.1318,0.3992,1.1318
2019-09-23,1.1192,-1.1133,1.1192
2019-09-24,1.1183,-0.0804,1.1183
2019-09-25,1.1084,-0.8853,1.1084
2019-09-26,1.0895,-1.7052,1.0895
2019-09-27,1.0902,0.0642,1.0902
2019-09-30,1.086,-0.3853,1.086
2019-10-08,1.0865,0.046,1.0865
2019-10-09,1.0922,0.5246,1.0922
2019-10-10,1.1034,1.0255,1.1034
2019-10-11,1.1066,0.29,1.1066
2019-10-14,1.1139,0.6597,1.1139
2019-10-15,1.1015,-1.1132,1.1015
2019-10-16,1.1007,-0.0726,1.1007
2019-10-17,1.0982,-0.2271,1.0982
2019-10-18,1.0864,-1.0745,1.0864
2019-10-21,1.0841,-0.2117,1.0841
2019-10-22,1.0867,0.2398,1.0867
2019-10-23,1.0838,-0.2669,1.0838
2019-10-24,1.0771,-0.6182,1.0771
2019-10-25,1.0854,0.7706,1.0854
2019-10-28,1.0948,0.866,1.0948
2019-10-29,1.0886,-0.5663,1.0886
2019-10-30,1.0901,0.1378,1.0901
2019-10-31,1.0868,-0.3027,1.0868
2019-11-01,1.0941,0.6717,1.0941
2019-11-04,1.1083,1.2979,1.1083
2019-11-05,1.1189,0.9564,1.1189
2019-11-06,1.1209,0.1787,1.1209
2019-11-07,1.1305,0.8565,1.1305
2019-11-08,1.1227,-0.69,1.1227
2019-11-11,1.101,-1.9328,1.101
2019-11-12,1.1004,-0.0545,1.1004
2019-11-13,1.0987,-0.1545,1.0987
2019-11-14,1.0993,0.0546,1.0993
2019-11-15,1.0872,-1.1007,1.0872
2019-11-18,1.0954,0.7542,1.0954
2019-11-19,1.107,1.059,1.107
2019-11-20,1.1062,-0.0723,1.1062
2019-11-21,1.1029,-0.2983,1.1029
2019-11-22,1.1091,0.5622,1.1091
2019-11-25,1.1256,1.4877,1.1256
2019-11-26,1.1233,-0.2043,1.1233
2019-11-27,1.1286,0.4718,1.1286
2019-11-28,1.1231,-0.4873,1.1231
2019-11-29,1.1167,-0.5699,1.1167
2019-12-02,1.1221,0.4836,1.1221
2019-12-03,1.1259,0.3387,1.1259
2019-12-04,1.1202,-0.5063,1.1202
2019-12-05,1.127,0.607,1.127
2019-12-06,1.1325,0.488,1.1325
2019-12-09,1.1472,1.298,1.1472
2019-12-10,1.1585,0.985,1.1585
2019-12-11,1.1553,-0.2762,1.1553
2019-12-12,1.1555,0.0173,1.1555
2019-12-13,1.1736,1.5664,1.1736
2019-12-16,1.1847,0.9458,1.1847
2019-12-17,1.1907,0.5065,1.1907
2019-12-18,1.19,-0.0588,1.19
2019-12-19,1.1921,0.1765,1.1921
2019-12-20,1.1882,-0.3272,1.1882
2019-12-23,1.1842,-0.3366,1.1842
2019-12-24,1.2076,1.976,1.2076
2019-12-25,1.2114,0.3147,1.2114
2019-12-26,1.2169,0.454,1.2169
2019-12-27,1.2361,1.5778,1.2361
2019-12-30,1.2665,2.4593,1.2665
2019-12-31,1.2737,0.5685,1.2737
2020-01-02,1.2885,1.162,1.2885
2020-01-03,1.2933,0.3725,1.2933
2020-01-06,1.2926,-0.0541,1.2926
2020-01-07,1.2931,0.0387,1.2931
2020-01-08,1.2871,-0.464,1.2871
2020-01-09,1.2922,0.3962,1.2922
2020-01-10,1.2875,-0.3637,1.2875
2020-01-13,1.2983,0.8388,1.2983
2020-01-14,1.3051,0.5238,1.3051
2020-01-15,1.2887,-1.2566,1.2887
2020-01-16,1.2864,-0.1785,1.2864
2020-01-17,1.2876,0.0933,1.2876
2020-01-20,1.2902,0.2019,1.2902
2020-01-21,1.2609,-2.271,1.2609
2020-01-22,1.2781,1.3641,1.2781
2020-01-23,1.2263,-4.0529,1.2263
2020-02-03,1.1237,-8.3666,1.1237
2020-02-04,1.1603,3.2571,1.1603
2020-02-05,1.1699,0.8274,1.1699
2020-02-06,1.1933,2.0002,1.1933
2020-02-07,1.1977,0.3687,1.1977
2020-02-10,1.2218,2.0122,1.2218
2020-02-11,1.2172,-0.3765,1.2172
2020-02-12,1.2425,2.0785,1.2425
2020-02-13,1.2364,-0.4909,1.2364
2020-02-14,1.242,0.4529,1.242
2020-02-17,1.2702,2.2705,1.2702
2020-02-18,1.2677,-0.1968,1.2677
2020-02-19,1.2692,0.1183,1.2692
2020-02-20,1.2821,1.0164,1.2821
2020-02-21,1.288,0.4602,1.288
2020-02-24,1.2806,-0.5745,1.2806
2020-02-25,1.2618,-1.4681,1.2618
2020-02-26,1.2259,-2.8451,1.2259
2020-02-27,1.2332,0.5955,1.2332
2020-02-28,1.181,-4.2329,1.181
2020-03-02,1.2341,4.4962,1.2341
2020-03-03,1.2422,0.6563,1.2422
