date,nav,日增长率,nav_acc
2021-09-28,1.0,0.0,1.0
2021-09-30,1.0,0.0,1.0
2021-10-08,0.9972,-0.28,0.9972
2021-10-15,1.0036,0.0,1.0036
2021-10-20,1.0089,0.0,1.0089
2021-10-21,1.0023,-0.65,1.0023
2021-10-22,1.0156,1.33,1.0156
2021-10-25,1.0214,0.57,1.0214
2021-10-26,1.0167,-0.46,1.0167
2021-10-27,1.0107,-0.59,1.0107
2021-10-28,1.0091,-0.16,1.0091
2021-10-29,1.0392,2.98,1.0392
2021-11-01,1.0718,3.14,1.0718
2021-11-02,1.0845,1.18,1.0845
2021-11-03,1.0856,0.1,1.0856
2021-11-04,1.0915,0.54,1.0915
2021-11-05,1.0934,0.17,1.0934
2021-11-08,1.0928,-0.05,1.0928
2021-11-09,1.1096,1.54,1.1096
2021-11-10,1.1185,0.8,1.1185
2021-11-11,1.1439,2.27,1.1439
2021-11-12,1.1413,-0.23,1.1413
2021-11-15,1.1231,-1.59,1.1231
2021-11-16,1.1071,-1.42,1.1071
2021-11-17,1.1264,1.74,1.1264
2021-11-18,1.109,-1.54,1.109
2021-11-19,1.1188,0.88,1.1188
2021-11-22,1.1722,4.77,1.1722
2021-11-23,1.1674,-0.41,1.1674
2021-11-24,1.1732,0.5,1.1732
2021-11-25,1.1785,0.45,1.1785
2021-11-26,1.1617,-1.43,1.1617
2021-11-29,1.1671,0.46,1.1671
2021-11-30,1.1663,-0.07,1.1663
2021-12-01,1.1501,-1.39,1.1501
2021-12-02,1.1377,-1.08,1.1377
2021-12-03,1.1452,0.66,1.1452
2021-12-06,1.1172,-2.44,1.1172
2021-12-07,1.1003,-1.51,1.1003
2021-12-08,1.124,2.15,1.124
2021-12-09,1.1316,0.68,1.1316
2021-12-10,1.1339,0.2,1.1339
2021-12-13,1.1444,0.93,1.1444
2021-12-14,1.1432,-0.1,1.1432
2021-12-15,1.1312,-1.05,1.1312
2021-12-16,1.126,-0.46,1.126
2021-12-17,1.0934,-2.9,1.0934
2021-12-20,1.0745,-1.73,1.0745
2021-12-21,1.0896,1.41,1.0896
2021-12-22,1.0911,0.14,1.0911
2021-12-23,1.0993,0.75,1.0993
2021-12-24,1.0883,-1.0,1.0883
2021-12-27,1.0931,0.44,1.0931
2021-12-28,1.0915,-0.15,1.0915
2021-12-29,1.0775,-1.28,1.0775
2021-12-30,1.0897,1.13,1.0897
2021-12-31,1.0956,0.54,1.0956
2022-01-04,1.0637,-2.91,1.0637
2022-01-05,1.0241,-3.72,1.0241
2022-01-06,1.0204,-0.36,1.0204
2022-01-07,1.0046,-1.55,1.0046
2022-01-10,1.0124,0.78,1.0124
2022-01-11,0.9858,-2.63,0.9858
2022-01-12,1.0052,1.97,1.0052
2022-01-13,0.9877,-1.74,0.9877
2022-01-14,1.0047,1.72,1.0047
2022-01-17,1.0326,2.78,1.0326
2022-01-18,1.0313,-0.13,1.0313
2022-01-19,1.0105,-2.02,1.0105
2022-01-20,1.0022,-0.82,1.0022
2022-01-21,0.9885,-1.37,0.9885
2022-01-24,1.0024,1.41,1.0024
2022-01-25,0.9774,-2.49,0.9774
2022-01-26,0.9898,1.27,0.9898
2022-01-27,0.9596,-3.05,0.9596
2022-01-28,0.9469,-1.32,0.9469
2022-02-07,0.9528,0.62,0.9528
2022-02-08,0.9259,-2.82,0.9259
2022-02-09,0.9369,1.19,0.9369
2022-02-10,0.9219,-1.6,0.9219
2022-02-11,0.906,-1.72,0.906
2022-02-14,0.9,-0.66,0.9
2022-02-15,0.9325,3.61,0.9325
2022-02-16,0.9266,-0.63,0.9266
2022-02-17,0.9411,1.56,0.9411
2022-02-18,0.9327,-0.89,0.9327
2022-02-21,0.9224,-1.1,0.9224
