date,nav,日增长率,nav_acc
2016-09-07,1.0,0.0,1.0
2016-09-09,0.9979,0.0,0.9979
2016-09-14,0.9916,0.0,0.9916
2016-09-23,0.996,0.0,0.996
2016-09-30,0.9882,0.0,0.9882
2016-10-14,1.0073,0.0,1.0073
2016-10-21,1.0076,0.0,1.0076
2016-10-28,1.0028,0.0,1.0028
2016-11-04,0.9946,0.0,0.9946
2016-11-07,0.9923,-0.2312,0.9923
2016-11-08,0.9974,0.514,0.9974
2016-11-09,0.9885,-0.8923,0.9885
2016-11-10,0.9968,0.8397,0.9968
2016-11-11,0.996,-0.0803,0.996
2016-11-14,1.0084,1.245,1.0084
2016-11-15,1.0136,0.5157,1.0136
2016-11-16,1.0137,0.0099,1.0137
2016-11-17,1.0024,-1.1147,1.0024
2016-11-18,1.0026,0.02,1.0026
2016-11-21,1.005,0.2394,1.005
2016-11-22,1.0101,0.5075,1.0101
2016-11-23,1.0018,-0.8217,1.0018
2016-11-24,0.9897,-1.2078,0.9897
2016-11-25,0.9947,0.5052,0.9947
2016-11-28,0.9904,-0.4323,0.9904
2016-11-29,0.9856,-0.4847,0.9856
2016-11-30,0.9876,0.2029,0.9876
2016-12-01,0.9885,0.0911,0.9885
2016-12-02,0.9678,-2.0941,0.9678
2016-12-05,0.9724,0.4753,0.9724
2016-12-06,0.9716,-0.0823,0.9716
2016-12-07,0.9772,0.5764,0.9772
2016-12-08,0.9698,-0.7573,0.9698
2016-12-09,0.9644,-0.5568,0.9644
2016-12-12,0.9017,-6.5015,0.9017
2016-12-13,0.9054,0.4103,0.9054
2016-12-14,0.8963,-1.0051,0.8963
2016-12-15,0.9053,1.0041,0.9053
2016-12-16,0.9178,1.3808,0.9178
2016-12-19,0.9083,-1.0351,0.9083
2016-12-20,0.9092,0.0991,0.9092
2016-12-21,0.9149,0.6269,0.9149
2016-12-22,0.9112,-0.4044,0.9112
2016-12-23,0.9071,-0.45,0.9071
2016-12-26,0.9121,0.5512,0.9121
2016-12-27,0.9126,0.0548,0.9126
2016-12-28,0.9082,-0.4821,0.9082
2016-12-29,0.9045,-0.4074,0.9045
2016-12-30,0.9054,0.0995,0.9054
2016-12-31,0.9054,0.0,0.9054
2017-01-03,0.9081,0.2982,0.9081
2017-01-04,0.9192,1.2223,0.9192
2017-01-05,0.9151,-0.446,0.9151
2017-01-06,0.9006,-1.5845,0.9006
2017-01-09,0.901,0.0444,0.901
2017-01-10,0.8975,-0.3885,0.8975
2017-01-11,0.8902,-0.8134,0.8902
2017-01-12,0.8804,-1.1009,0.8804
2017-01-13,0.8635,-1.9196,0.8635
2017-01-16,0.8261,-4.3312,0.8261
2017-01-17,0.8424,1.9731,0.8424
2017-01-18,0.8321,-1.2227,0.8321
2017-01-19,0.8268,-0.6369,0.8268
2017-01-20,0.846,2.3222,0.846
2017-01-23,0.8522,0.7329,0.8522
2017-01-24,0.8418,-1.2204,0.8418
2017-01-25,0.8466,0.5702,0.8466
2017-01-26,0.8562,1.1339,0.8562
2017-02-03,0.8493,-0.8059,0.8493
2017-02-06,0.8611,1.3894,0.8611
2017-02-07,0.8586,-0.2903,0.8586
2017-02-08,0.8686,1.1647,0.8686
2017-02-09,0.8749,0.7253,0.8749
2017-02-10,0.865,-1.1316,0.865
2017-02-13,0.8681,0.3584,0.8681
2017-02-14,0.8649,-0.3686,0.8649
2017-02-15,0.8586,-0.7284,0.8586
2017-02-16,0.8593,0.0815,0.8593
2017-02-17,0.8517,-0.8844,0.8517
2017-02-20,0.8503,-0.1644,0.8503
2017-02-21,0.8605,1.1996,0.8605
2017-02-22,0.8624,0.2208,0.8624
2017-02-23,0.8677,0.6146,0.8677
2017-02-24,0.8762,0.9796,0.8762
2017-02-27,0.8745,-0.194,0.8745
2017-02-28,0.8767,0.2516,0.8767
2017-03-01,0.8785,0.2053,0.8785
2017-03-02,0.8785,0.0,0.8785
2017-03-03,0.8896,1.2635,0.8896
2017-03-06,0.9058,1.821,0.9058
2017-03-07,0.9099,0.4526,0.9099
2017-03-08,0.9037,-0.6814,0.9037
2017-03-09,0.8988,-0.5422,0.8988
2017-03-10,0.8981,-0.0779,0.8981
2017-03-13,0.9112,1.4586,0.9112
2017-03-14,0.9093,-0.2085,0.9093
2017-03-15,0.9054,-0.4289,0.9054
2017-03-16,0.9167,1.2481,0.9167
2017-03-17,0.9053,-1.2436,0.9053
2017-03-20,0.9091,0.4198,0.9091
2017-03-21,0.9097,0.066,0.9097
2017-03-22,0.9046,-0.5606,0.9046
2017-03-23,0.9042,-0.0442,0.9042
2017-03-24,0.9046,0.0442,0.9046
2017-03-27,0.9003,-0.4753,0.9003
2017-03-28,0.8914,-0.9886,0.8914
2017-03-29,0.8725,-2.1203,0.8725
2017-03-30,0.8492,-2.6705,0.8492
