date,nav,日增长率,nav_acc
2014-08-12,1.0,0.0,1.0
2014-08-15,1.002,0.0,1.002
2014-08-22,1.009,0.0,1.009
2014-08-29,0.998,0.0,0.998
2014-09-05,1.039,0.0,1.039
2014-09-12,1.05,0.0,1.05
2014-09-19,1.032,0.0,1.032
2014-09-26,1.043,0.0,1.043
2014-09-30,1.055,0.0,1.055
2014-10-10,1.059,0.0,1.059
2014-10-17,1.046,0.0,1.046
2014-10-24,1.029,0.0,1.029
2014-10-31,1.055,0.0,1.055
2014-11-07,1.048,0.0,1.048
2014-11-10,1.059,2.958,1.059
2014-11-11,1.008,-4.8159,1.028
2014-11-12,1.019,1.0913,1.039
2014-11-13,1.001,-1.7664,1.021
2014-11-14,0.998,-0.2997,1.018
2014-11-17,1.009,1.1022,1.029
2014-11-18,1.008,-0.0991,1.028
2014-11-19,1.011,0.2976,1.031
2014-11-20,1.008,-0.2967,1.028
2014-11-21,1.015,0.6944,1.035
2014-11-24,1.024,0.8867,1.044
2014-11-25,1.041,1.6602,1.061
2014-11-26,1.045,0.3842,1.065
2014-11-27,1.044,-0.0957,1.064
2014-11-28,1.047,0.2874,1.067
2014-12-01,1.048,0.0955,1.068
2014-12-02,1.056,0.7634,1.076
2014-12-03,1.077,1.9886,1.097
2014-12-04,1.1,2.1356,1.12
2014-12-05,1.086,-1.2727,1.106
2014-12-08,1.099,1.1971,1.119
2014-12-09,1.05,-4.4586,1.07
2014-12-10,1.102,4.9524,1.122
2014-12-11,1.114,1.0889,1.134
2014-12-12,1.116,0.1795,1.136
2014-12-15,1.129,1.1649,1.149
2014-12-16,1.124,-0.4429,1.144
2014-12-17,1.119,-0.4448,1.139
2014-12-18,1.115,-0.3575,1.135
2014-12-19,1.101,-1.2556,1.121
2014-12-22,1.074,-2.4523,1.094
2014-12-23,1.065,-0.838,1.085
2014-12-24,1.068,0.2817,1.088
2014-12-25,1.082,1.3109,1.102
2014-12-26,1.09,0.7394,1.11
2014-12-29,1.072,-1.6514,1.092
2014-12-30,1.052,-1.8657,1.072
2014-12-31,1.07,1.711,1.09
2015-01-05,1.099,2.7103,1.119
2015-01-06,1.136,3.3667,1.156
2015-01-07,1.126,-0.8803,1.146
2015-01-08,1.114,-1.0657,1.134
2015-01-09,1.11,-0.3591,1.13
2015-01-12,1.11,0.0,1.13
2015-01-13,1.124,1.2613,1.144
2015-01-14,1.116,-0.7117,1.136
2015-01-15,1.139,2.0609,1.159
2015-01-16,1.152,1.1414,1.172
2015-01-19,1.088,-5.5556,1.108
2015-01-20,1.122,3.125,1.142
2015-01-21,1.163,3.6542,1.183
2015-01-22,1.171,0.6879,1.191
2015-01-23,1.165,-0.5124,1.185
2015-01-26,1.18,1.2876,1.2
2015-01-27,1.179,-0.0847,1.199
2015-01-28,1.159,-1.6964,1.179
2015-01-29,1.145,-1.2079,1.165
2015-01-30,1.137,-0.6987,1.157
2015-02-02,1.129,-0.7036,1.149
2015-02-03,1.161,2.8344,1.181
2015-02-04,1.162,0.0861,1.182
2015-02-05,1.155,-0.6024,1.175
2015-02-06,1.132,-1.9913,1.152
2015-02-09,1.131,-0.0883,1.151
2015-02-10,1.158,2.3873,1.178
2015-02-11,1.176,1.5544,1.196
2015-02-12,1.176,0.0,1.196
2015-02-13,1.19,1.1905,1.21
2015-02-16,1.206,1.3445,1.226
2015-02-17,1.219,1.0779,1.239
2015-02-25,1.206,-1.0664,1.226
2015-02-26,1.215,0.7463,1.235
2015-02-27,1.225,0.823,1.245
2015-03-02,1.248,1.8776,1.268
2015-03-03,1.216,-2.5641,1.236
2015-03-04,1.228,0.9868,1.248
2015-03-05,1.221,-0.57,1.241
2015-03-06,1.194,-2.2113,1.214
2015-03-09,1.214,1.675,1.234
2015-03-10,1.226,0.9885,1.246
2015-03-11,1.226,0.0,1.246
2015-03-12,1.23,0.3263,1.25
2015-03-13,1.248,1.4634,1.268
2015-03-16,1.293,3.6058,1.313
2015-03-17,1.293,0.0,1.313
2015-03-18,1.307,1.0828,1.327
2015-03-19,1.311,0.306,1.331
2015-03-20,1.33,1.4493,1.35
2015-03-23,1.369,2.9323,1.389
2015-03-24,1.385,1.1687,1.405
2015-03-25,1.402,1.2274,1.422
2015-03-26,1.359,-3.067,1.379
2015-03-27,1.386,1.9868,1.406
2015-03-30,1.414,2.0202,1.434
2015-03-31,1.418,0.2829,1.438
2015-04-01,1.445,1.9041,1.465
2015-04-02,1.46,1.0381,1.48
2015-04-03,1.494,2.3288,1.514
2015-04-07,1.511,1.1379,1.531
2015-04-08,1.483,-1.8531,1.503
2015-04-09,1.469,-0.944,1.489
2015-04-10,1.511,2.8591,1.531
2015-04-13,1.527,1.0589,1.547
2015-04-14,1.509,-1.1788,1.529
2015-04-15,1.457,-3.446,1.477
2015-04-16,1.48,1.5786,1.5
2015-04-17,1.492,0.8108,1.512
2015-04-20,1.449,-2.882,1.469
2015-04-21,1.501,3.5887,1.521
2015-04-22,1.539,2.5316,1.559
2015-04-23,1.559,1.2995,1.579
2015-04-24,1.57,0.7056,1.59
2015-04-27,1.557,-0.828,1.577
2015-04-28,1.525,-2.0552,1.545
2015-04-29,1.56,2.2951,1.58
2015-04-30,1.565,0.3205,1.585
2015-05-04,1.581,1.0224,1.601
2015-05-05,1.527,-3.4156,1.547
2015-05-06,1.52,-0.4584,1.54
2015-05-07,1.513,-0.4605,1.533
2015-05-08,1.579,4.3622,1.599
2015-05-11,1.657,4.9398,1.677
2015-05-12,1.687,1.8105,1.707
2015-05-13,1.695,0.4742,1.715
2015-05-14,1.702,0.413,1.722
2015-05-15,1.708,0.3525,1.728
2015-05-18,1.753,2.6347,1.773
