date,nav,日增长率,nav_acc
2017-12-22,1.0,0.0,1.0
2017-12-29,1.0001,0.0,1.0001
2017-12-31,1.0004,0.0,1.0004
2018-01-05,1.0009,0.0,1.0009
2018-01-12,0.9988,0.0,0.9988
2018-01-19,0.9964,0.0,0.9964
2018-01-26,1.0003,0.0,1.0003
2018-02-02,0.9552,0.0,0.9552
2018-02-05,0.9454,-1.026,0.9454
2018-02-06,0.9102,-3.7233,0.9102
2018-02-07,0.9071,-0.3406,0.9071
2018-02-08,0.9139,0.7496,0.9139
2018-02-09,0.8918,-2.4182,0.8918
2018-02-12,0.9243,3.6443,0.9243
2018-02-13,0.9285,0.4544,0.9285
2018-02-14,0.9295,0.1077,0.9295
2018-02-22,0.9497,2.1732,0.9497
2018-02-23,0.9436,-0.6423,0.9436
2018-02-26,0.9662,2.3951,0.9662
2018-02-27,0.9624,-0.3933,0.9624
2018-02-28,0.9673,0.5091,0.9673
2018-03-01,0.9837,1.6954,0.9837
2018-03-02,0.9732,-1.0674,0.9732
2018-03-05,0.9767,0.3596,0.9767
2018-03-06,0.9903,1.3924,0.9903
2018-03-07,0.9791,-1.131,0.9791
2018-03-08,0.9849,0.5924,0.9849
2018-03-09,1.0089,2.4368,1.0089
2018-03-12,1.0302,2.1112,1.0302
2018-03-13,1.0242,-0.5824,1.0242
2018-03-14,1.0129,-1.1033,1.0129
2018-03-15,1.0163,0.3357,1.0163
2018-03-16,1.0024,-1.3677,1.0024
2018-03-19,1.0055,0.3093,1.0055
2018-03-20,1.0081,0.2586,1.0081
2018-03-21,0.9973,-1.0713,0.9973
2018-03-22,0.987,-1.0328,0.987
2018-03-23,0.9457,-4.1844,0.9457
2018-03-26,0.9524,0.7085,0.9524
2018-03-27,0.9742,2.289,0.9742
2018-03-28,0.9616,-1.2934,0.9616
2018-03-29,0.9652,0.3744,0.9652
2018-03-30,0.9843,1.9789,0.9843
2018-04-02,0.9988,1.4731,0.9988
2018-04-03,0.9903,-0.851,0.9903
2018-04-04,0.9851,-0.5251,0.9851
2018-04-09,0.9856,0.0508,0.9856
2018-04-10,0.9818,-0.3856,0.9818
2018-04-11,0.9854,0.3667,0.9854
2018-04-12,0.9794,-0.6089,0.9794
2018-04-13,0.979,-0.0408,0.979
2018-04-16,0.9749,-0.4188,0.9749
2018-04-17,0.9599,-1.5386,0.9599
2018-04-18,0.947,-1.3439,0.947
2018-04-19,0.956,0.9504,0.956
2018-04-20,0.9434,-1.318,0.9434
2018-04-23,0.9321,-1.1978,0.9321
2018-04-24,0.9549,2.4461,0.9549
2018-04-25,0.9584,0.3665,0.9584
2018-04-26,0.9445,-1.4503,0.9445
2018-04-27,0.9311,-1.4187,0.9311
2018-05-02,0.9328,0.1826,0.9328
2018-05-03,0.9442,1.2221,0.9442
2018-05-04,0.941,-0.3389,0.941
2018-05-07,0.9575,1.7535,0.9575
2018-05-08,0.9685,1.1488,0.9685
2018-05-09,0.9748,0.6505,0.9748
2018-05-10,0.9776,0.2872,0.9776
2018-05-11,0.9717,-0.6035,0.9717
2018-05-14,0.9819,1.0497,0.9819
2018-05-15,0.9844,0.2546,0.9844
2018-05-16,0.9816,-0.2844,0.9816
2018-05-17,0.9794,-0.2241,0.9794
2018-05-18,0.9855,0.6228,0.9855
2018-05-21,0.9969,1.1568,0.9969
2018-05-22,0.9961,-0.0802,0.9961
2018-05-23,0.9843,-1.1846,0.9843
2018-05-24,0.9816,-0.2743,0.9816
2018-05-25,0.9743,-0.7437,0.9743
2018-05-28,0.9643,-1.0264,0.9643
2018-05-29,0.9534,-1.1304,0.9534
2018-05-30,0.9316,-2.2866,0.9316
2018-05-31,0.9462,1.5672,0.9462
2018-06-01,0.9404,-0.613,0.9404
2018-06-04,0.947,0.7018,0.947
