date,nav,日增长率,nav_acc
2023-03-14,1.0,0.0,1.0
2023-03-17,1.0,0.0,1.0
2023-03-24,0.9997,0.0,0.9997
2023-03-31,1.0015,0.0,1.0015
2023-04-07,1.0034,0.0,1.0034
2023-04-14,1.003,0.0,1.003
2023-04-21,0.9943,0.0,0.9943
2023-04-28,0.9956,0.0,0.9956
2023-05-05,0.9933,0.0,0.9933
2023-05-12,0.9883,0.0,0.9883
2023-05-15,0.991,0.27,0.991
2023-05-16,0.9892,-0.18,0.9892
2023-05-17,0.9921,0.29,0.9921
2023-05-18,0.9986,0.66,0.9986
2023-05-19,1.0037,0.51,1.0037
2023-05-22,1.0025,-0.12,1.0025
2023-05-23,0.9953,-0.72,0.9953
2023-05-24,0.9962,0.09,0.9962
2023-05-25,0.996,-0.02,0.996
2023-05-26,1.0032,0.72,1.0032
2023-05-29,1.007,0.38,1.007
2023-05-30,1.0145,0.74,1.0145
2023-05-31,1.0217,0.71,1.0217
2023-06-01,1.0287,0.69,1.0287
2023-06-02,1.0347,0.58,1.0347
2023-06-05,1.0364,0.16,1.0364
2023-06-06,1.0129,-2.27,1.0129
2023-06-07,1.0189,0.59,1.0189
2023-06-08,1.0097,-0.9,1.0097
2023-06-09,1.0192,0.94,1.0192
2023-06-12,1.0247,0.54,1.0247
2023-06-13,1.0328,0.79,1.0328
2023-06-14,1.0343,0.15,1.0343
2023-06-15,1.0406,0.61,1.0406
2023-06-16,1.0547,1.35,1.0547
2023-06-19,1.0637,0.85,1.0637
2023-06-20,1.064,0.03,1.064
2023-06-21,1.0397,-2.28,1.0397
2023-06-26,1.0188,-2.01,1.0188
2023-06-27,1.0293,1.03,1.0293
2023-06-28,1.0209,-0.82,1.0209
2023-06-29,1.0282,0.72,1.0282
2023-06-30,1.0386,1.01,1.0386
2023-07-03,1.0419,0.32,1.0419
2023-07-04,1.0495,0.73,1.0495
2023-07-05,1.0393,-0.97,1.0393
2023-07-06,1.0347,-0.44,1.0347
2023-07-07,1.0234,-1.09,1.0234
2023-07-10,1.0241,0.07,1.0241
2023-07-11,1.0322,0.79,1.0322
2023-07-12,1.0209,-1.09,1.0209
2023-07-13,1.0304,0.93,1.0304
2023-07-14,1.0298,-0.06,1.0298
2023-07-17,1.0255,-0.42,1.0255
2023-07-18,1.0283,0.27,1.0283
2023-07-19,1.0233,-0.49,1.0233
2023-07-20,1.0129,-1.02,1.0129
2023-07-21,1.0077,-0.51,1.0077
2023-07-24,1.0082,0.05,1.0082
2023-07-25,1.0241,1.58,1.0241
2023-07-26,1.0164,-0.75,1.0164
2023-07-27,1.0106,-0.57,1.0106
2023-07-28,1.0214,1.07,1.0214
2023-07-31,1.0294,0.78,1.0294
2023-08-01,1.0289,-0.05,1.0289
2023-08-02,1.0254,-0.34,1.0254
2023-08-03,1.0257,0.03,1.0257
2023-08-04,1.0257,0.0,1.0257
2023-08-07,1.0206,-0.5,1.0206
2023-08-08,1.0186,-0.2,1.0186
2023-08-09,1.0115,-0.7,1.0115
2023-08-10,1.0157,0.42,1.0157
2023-08-11,0.9985,-1.69,0.9985
2023-08-14,1.0001,0.16,1.0001
2023-08-15,0.9941,-0.6,0.9941
2023-08-16,0.9838,-1.04,0.9838
2023-08-17,0.9937,1.01,0.9937
2023-08-18,0.9781,-1.57,0.9781
2023-08-21,0.9712,-0.71,0.9712
2023-08-22,0.9834,1.26,0.9834
2023-08-23,0.9657,-1.8,0.9657
2023-08-24,0.9722,0.67,0.9722
2023-08-25,0.9509,-2.19,0.9509
2023-08-28,0.9587,0.82,0.9587
2023-08-29,0.9895,3.21,0.9895
2023-08-30,1.004,1.47,1.004
2023-08-31,0.9989,-0.51,0.9989
2023-09-01,0.9937,-0.52,0.9937
2023-09-04,1.0032,0.96,1.0032
2023-09-05,0.9952,-0.8,0.9952
2023-09-06,0.9986,0.34,0.9986
2023-09-07,0.9807,-1.79,0.9807
2023-09-08,0.979,-0.17,0.979
2023-09-11,0.9942,1.55,0.9942
2023-09-12,0.9907,-0.35,0.9907
2023-09-13,0.9719,-1.9,0.9719
2023-09-14,0.9642,-0.79,0.9642
2023-09-15,0.9586,-0.58,0.9586
2023-09-18,0.9573,-0.14,0.9573
2023-09-19,0.948,-0.97,0.948
2023-09-20,0.9422,-0.61,0.9422
2023-09-21,0.9365,-0.6,0.9365
2023-09-22,0.9558,2.06,0.9558
2023-09-25,0.9501,-0.6,0.9501
2023-09-26,0.9487,-0.15,0.9487
2023-09-27,0.9515,0.3,0.9515
2023-09-28,0.9568,0.56,0.9568
2023-10-09,0.9524,-0.46,0.9524
2023-10-10,0.9483,-0.43,0.9483
2023-10-11,0.9557,0.78,0.9557
2023-10-12,0.9544,-0.14,0.9544
2023-10-13,0.9498,-0.48,0.9498
2023-10-16,0.9384,-1.2,0.9384
2023-10-17,0.938,-0.04,0.938
2023-10-18,0.9201,-1.91,0.9201
2023-10-19,0.9159,-0.46,0.9159
2023-10-20,0.9,-1.74,0.9
2023-10-23,0.8807,-2.14,0.8807
2023-10-24,0.8968,1.83,0.8968
2023-10-25,0.9031,0.7,0.9031
2023-10-26,0.9089,0.64,0.9089
2023-10-27,0.9202,1.24,0.9202
2023-10-30,0.9329,1.38,0.9329
2023-10-31,0.9275,-0.58,0.9275
2023-11-01,0.9259,-0.17,0.9259
2023-11-02,0.9148,-1.2,0.9148
2023-11-03,0.9305,1.72,0.9305
2023-11-06,0.9513,2.24,0.9513
2023-11-07,0.9559,0.48,0.9559
2023-11-08,0.9577,0.19,0.9577
2023-11-09,0.9537,-0.42,0.9537
2023-11-10,0.9522,-0.16,0.9522
2023-11-13,0.9592,0.74,0.9592
2023-11-14,0.9652,0.63,0.9652
2023-11-15,0.9722,0.73,0.9722
2023-11-16,0.9626,-0.99,0.9626
2023-11-17,0.9703,0.8,0.9703
2023-11-20,0.9763,0.62,0.9763
2023-11-21,0.9703,-0.61,0.9703
2023-11-22,0.9568,-1.39,0.9568
2023-11-23,0.969,1.28,0.969
2023-11-24,0.9567,-1.27,0.9567
2023-11-27,0.9582,0.16,0.9582
2023-11-28,0.967,0.92,0.967
2023-11-29,0.9616,-0.56,0.9616
2023-11-30,0.9576,-0.42,0.9576
2023-12-01,0.9576,0.0,0.9576
2023-12-04,0.9532,-0.46,0.9532
2023-12-05,0.9395,-1.44,0.9395
2023-12-06,0.9452,0.61,0.9452
2023-12-07,0.9406,-0.49,0.9406
2023-12-08,0.9334,-0.77,0.9334
2023-12-11,0.9417,0.89,0.9417
2023-12-12,0.9455,0.4,0.9455
2023-12-13,0.939,-0.69,0.939
2023-12-14,0.9372,-0.19,0.9372
2023-12-15,0.933,-0.45,0.933
2023-12-18,0.9252,-0.84,0.9252
2023-12-19,0.9263,0.12,0.9263
2023-12-20,0.9173,-0.97,0.9173
2023-12-21,0.9226,0.58,0.9226
2023-12-22,0.9123,-1.12,0.9123
2023-12-25,0.9106,-0.19,0.9106
2023-12-26,0.8988,-1.3,0.8988
2023-12-27,0.9078,1.0,0.9078
2023-12-28,0.9243,1.82,0.9243
2023-12-29,0.9414,1.85,0.9414
2023-12-31,0.9413,-0.01,0.9413
2024-01-02,0.935,-0.67,0.935
2024-01-03,0.9281,-0.74,0.9281
2024-01-04,0.9245,-0.39,0.9245
2024-01-05,0.9092,-1.65,0.9092
2024-01-08,0.8916,-1.94,0.8916
2024-01-09,0.8954,0.43,0.8954
2024-01-10,0.8864,-1.01,0.8864
2024-01-11,0.9046,2.05,0.9046
2024-01-12,0.8949,-1.07,0.8949
