date,nav,日增长率,nav_acc
2021-12-22,1.826,0.0,1.826
2021-12-23,1.827,0.05,1.827
2021-12-24,1.815,-0.66,1.815
2021-12-27,1.81,-0.28,1.81
2021-12-28,1.83,1.1,1.83
2021-12-29,1.825,-0.27,1.825
2021-12-30,1.841,0.88,1.841
2021-12-31,1.855,0.76,1.855
2022-01-04,1.855,0.0,1.855
2022-01-05,1.827,-1.51,1.827
2022-01-06,1.834,0.38,1.834
2022-01-07,1.823,-0.6,1.823
2022-01-10,1.829,0.33,1.829
2022-01-11,1.802,-1.48,1.802
2022-01-12,1.816,0.78,1.816
2022-01-13,1.788,-1.54,1.788
2022-01-14,1.785,-0.17,1.785
2022-01-17,1.822,2.07,1.822
2022-01-18,1.825,0.16,1.825
2022-01-19,1.807,-0.99,1.807
2022-01-20,1.791,-0.89,1.791
2022-01-21,1.767,-1.34,1.767
2022-01-24,1.765,-0.11,1.765
2022-01-25,1.727,-2.15,1.727
2022-01-26,1.732,0.29,1.732
2022-01-27,1.701,-1.79,1.701
2022-01-28,1.699,-0.12,1.699
2022-02-07,1.716,1.0,1.716
2022-02-08,1.704,-0.7,1.704
2022-02-09,1.725,1.23,1.725
2022-02-10,1.702,-1.33,1.702
2022-02-11,1.676,-1.53,1.676
2022-02-14,1.667,-0.54,1.667
2022-02-15,1.691,1.44,1.691
2022-02-16,1.694,0.18,1.694
2022-02-17,1.697,0.18,1.697
2022-02-18,1.694,-0.18,1.694
2022-02-21,1.698,0.24,1.698
2022-02-22,1.681,-1.0,1.681
2022-02-23,1.721,2.38,1.721
2022-02-24,1.689,-1.86,1.689
2022-02-25,1.702,0.77,1.702
2022-02-28,1.705,0.18,1.705
2022-03-01,1.701,-0.23,1.701
2022-03-02,1.698,-0.18,1.698
2022-03-03,1.676,-1.3,1.676
2022-03-04,1.654,-1.31,1.654
2022-03-07,1.611,-2.6,1.611
2022-03-08,1.588,-1.43,1.588
2022-03-09,1.592,0.25,1.592
2022-03-10,1.609,1.07,1.609
2022-03-11,1.608,-0.06,1.608
2022-03-14,1.564,-2.74,1.564
2022-03-15,1.505,-3.77,1.505
2022-03-16,1.552,3.12,1.552
2022-03-17,1.587,2.26,1.587
2022-03-18,1.588,0.06,1.588
2022-03-21,1.594,0.38,1.594
2022-03-22,1.583,-0.69,1.583
2022-03-23,1.588,0.32,1.588
2022-03-24,1.57,-1.13,1.57
2022-03-25,1.547,-1.46,1.547
2022-03-28,1.535,-0.78,1.535
2022-03-29,1.511,-1.56,1.511
2022-03-30,1.546,2.32,1.546
2022-03-31,1.518,-1.81,1.518
2022-04-01,1.523,0.33,1.523
2022-04-06,1.502,-1.38,1.502
2022-04-07,1.494,-0.53,1.494
2022-04-08,1.485,-0.6,1.485
2022-04-11,1.428,-3.84,1.428
2022-04-12,1.441,0.91,1.441
2022-04-13,1.406,-2.43,1.406
2022-04-14,1.408,0.14,1.408
2022-04-15,1.395,-0.92,1.395
2022-04-18,1.413,1.29,1.413
2022-04-19,1.398,-1.06,1.398
2022-04-20,1.377,-1.5,1.377
2022-04-21,1.335,-3.05,1.335
2022-04-22,1.326,-0.67,1.326
2022-04-25,1.24,-6.49,1.24
2022-04-26,1.211,-2.34,1.211
2022-04-27,1.281,5.78,1.281
2022-04-28,1.29,0.7,1.29
2022-04-29,1.341,3.95,1.341
2022-05-05,1.357,1.19,1.357
2022-05-06,1.345,-0.88,1.345
2022-05-09,1.351,0.45,1.351
2022-05-10,1.372,1.55,1.372
2022-05-11,1.401,2.11,1.401
2022-05-12,1.406,0.36,1.406
2022-05-13,1.408,0.14,1.408
2022-05-16,1.406,-0.14,1.406
2022-05-17,1.42,1.0,1.42
2022-05-18,1.419,-0.07,1.419
2022-05-19,1.422,0.21,1.422
2022-05-20,1.429,0.49,1.429
2022-05-23,1.431,0.14,1.431
2022-05-24,1.382,-3.42,1.382
2022-05-25,1.388,0.43,1.388
2022-05-26,1.397,0.65,1.397
2022-05-27,1.4,0.21,1.4
2022-05-30,1.442,3.0,1.442
2022-05-31,1.467,1.73,1.467
2022-06-01,1.476,0.61,1.476
2022-06-02,1.517,2.78,1.517
2022-06-06,1.562,2.97,1.562
2022-06-07,1.555,-0.45,1.555
2022-06-08,1.56,0.32,1.56
2022-06-09,1.534,-1.67,1.534
2022-06-10,1.562,1.83,1.562
2022-06-13,1.57,0.51,1.57
2022-06-14,1.563,-0.45,1.563
2022-06-15,1.561,-0.13,1.561
2022-06-16,1.581,1.28,1.581
2022-06-17,1.614,2.09,1.614
2022-06-20,1.638,1.49,1.638
2022-06-21,1.632,-0.37,1.632
2022-06-22,1.617,-0.92,1.617
2022-06-23,1.666,3.03,1.666
2022-06-24,1.684,1.08,1.684
2022-06-27,1.683,-0.06,1.683
2022-06-28,1.702,1.13,1.702
2022-06-29,1.682,-1.18,1.682
2022-06-30,1.7,1.07,1.7
2022-07-01,1.687,-0.76,1.687
2022-07-04,1.717,1.78,1.717
2022-07-05,1.715,-0.12,1.715
2022-07-06,1.698,-0.99,1.698
2022-07-07,1.715,1.0,1.715
2022-07-08,1.697,-1.05,1.697
2022-07-11,1.671,-1.53,1.671
2022-07-12,1.643,-1.68,1.643
2022-07-13,1.657,0.85,1.657
2022-07-14,1.69,1.99,1.69
2022-07-15,1.677,-0.77,1.677
2022-07-18,1.717,2.39,1.717
2022-07-19,1.729,0.7,1.729
2022-07-20,1.742,0.75,1.742
2022-07-21,1.723,-1.09,1.723
2022-07-22,1.713,-0.58,1.713
2022-07-25,1.693,-1.17,1.693
2022-07-26,1.701,0.47,1.701
2022-07-27,1.694,-0.41,1.694
2022-07-28,1.698,0.24,1.698
2022-07-29,1.681,-1.0,1.681
2022-08-01,1.698,1.01,1.698
2022-08-02,1.664,-2.0,1.664
2022-08-03,1.655,-0.54,1.655
2022-08-04,1.661,0.36,1.661
2022-08-05,1.699,2.29,1.699
2022-08-08,1.701,0.12,1.701
2022-08-09,1.703,0.12,1.703
2022-08-10,1.695,-0.47,1.695
2022-08-11,1.728,1.95,1.728
2022-08-12,1.712,-0.93,1.712
2022-08-15,1.717,0.29,1.717
