date,nav,日增长率,nav_acc
2019-03-26,1.0,0.0,1.0
2019-03-29,0.9998,0.0,0.9998
2019-04-04,1.0005,0.0,1.0005
2019-04-12,0.9931,0.0,0.9931
2019-04-19,1.0103,0.0,1.0103
2019-04-25,0.9973,0.0,0.9973
2019-04-26,0.9976,0.0301,0.9976
2019-04-29,0.9932,-0.4411,0.9932
2019-04-30,0.9902,-0.3021,0.9902
2019-05-06,0.9708,-1.9592,0.9708
2019-05-07,0.9745,0.3811,0.9745
2019-05-08,0.9684,-0.626,0.9684
2019-05-09,0.9632,-0.537,0.9632
2019-05-10,0.976,1.3289,0.976
2019-05-13,0.9714,-0.4713,0.9714
2019-05-14,0.9706,-0.0824,0.9706
2019-05-15,0.9761,0.5667,0.9761
2019-05-16,0.9734,-0.2766,0.9734
2019-05-17,0.9652,-0.8424,0.9652
2019-05-20,0.9614,-0.3937,0.9614
2019-05-21,0.964,0.2704,0.964
2019-05-22,0.9646,0.0622,0.9646
2019-05-23,0.9564,-0.8501,0.9564
2019-05-24,0.9554,-0.1046,0.9554
2019-05-27,0.9605,0.5338,0.9605
2019-05-28,0.961,0.0521,0.961
2019-05-29,0.9613,0.0312,0.9613
2019-05-30,0.9587,-0.2705,0.9587
2019-05-31,0.9599,0.1252,0.9599
2019-06-03,0.9625,0.2709,0.9625
2019-06-04,0.9606,-0.1974,0.9606
2019-06-05,0.9635,0.3019,0.9635
2019-06-06,0.9559,-0.7888,0.9559
2019-06-10,0.9625,0.6904,0.9625
2019-06-11,0.969,0.6753,0.969
2019-06-12,0.9677,-0.1342,0.9677
2019-06-13,0.9676,-0.0103,0.9676
2019-06-14,0.9613,-0.6511,0.9613
2019-06-17,0.961,-0.0312,0.961
2019-06-18,0.9612,0.0208,0.9612
2019-06-19,0.9705,0.9675,0.9705
2019-06-20,0.9766,0.6285,0.9766
2019-06-21,0.9818,0.5325,0.9818
2019-06-24,0.9776,-0.4278,0.9776
2019-06-25,0.9733,-0.4399,0.9733
2019-06-26,0.9799,0.6781,0.9799
2019-06-27,0.9993,1.9798,0.9993
2019-06-28,0.9989,-0.04,0.9989
2019-06-30,0.9988,0.0,0.9988
2019-07-01,1.0292,3.0333,1.0292
2019-07-02,1.0255,-0.3595,1.0255
2019-07-03,1.0148,-1.0434,1.0148
2019-07-04,1.0077,-0.6996,1.0077
2019-07-05,1.0129,0.516,1.0129
2019-07-08,0.9911,-2.1522,0.9911
2019-07-09,0.992,0.0908,0.992
2019-07-10,0.9916,-0.0403,0.9916
2019-07-11,0.9921,0.0504,0.9921
2019-07-12,0.9919,-0.0202,0.9919
2019-07-15,1.0102,1.8449,1.0102
2019-07-16,1.0108,0.0594,1.0108
2019-07-17,1.0145,0.366,1.0145
2019-07-18,0.9981,-1.6166,0.9981
2019-07-19,0.9986,0.0501,0.9986
2019-07-22,1.0068,0.8211,1.0068
2019-07-23,1.0201,1.321,1.0201
2019-07-24,1.0388,1.8332,1.0388
2019-07-25,1.0559,1.6461,1.0559
2019-07-26,1.0558,-0.0095,1.0558
2019-07-29,1.0654,0.9093,1.0654
2019-07-30,1.0657,0.0282,1.0657
2019-07-31,1.0629,-0.2627,1.0629
2019-08-01,1.0644,0.1411,1.0644
2019-08-02,1.0427,-2.0387,1.0427
2019-08-05,1.0235,-1.8414,1.0235
2019-08-06,1.0215,-0.1954,1.0215
2019-08-07,1.013,-0.8321,1.013
2019-08-08,1.0411,2.7739,1.0411
2019-08-09,1.0261,-1.4408,1.0261
2019-08-12,1.0628,3.5766,1.0628
2019-08-13,1.0583,-0.4234,1.0583
2019-08-14,1.0656,0.6898,1.0656
2019-08-15,1.0877,2.0739,1.0877
2019-08-16,1.0851,-0.239,1.0851
2019-08-19,1.1365,4.7369,1.1365
2019-08-20,1.1409,0.3872,1.1409
2019-08-21,1.152,0.9729,1.152
2019-08-22,1.1398,-1.059,1.1398
2019-08-23,1.1489,0.7984,1.1489
2019-08-26,1.1361,-1.1141,1.1361
2019-08-27,1.1514,1.3467,1.1514
2019-08-28,1.148,-0.2953,1.148
2019-08-29,1.1687,1.8031,1.1687
2019-08-30,1.1496,-1.6343,1.1496
2019-09-02,1.1961,4.0449,1.1961
2019-09-03,1.2323,3.0265,1.2323
2019-09-04,1.231,-0.1055,1.231
2019-09-05,1.2474,1.3323,1.2474
2019-09-06,1.2505,0.2485,1.2505
2019-09-09,1.3047,4.3343,1.3047
2019-09-10,1.2857,-1.4563,1.2857
2019-09-11,1.2784,-0.5678,1.2784
2019-09-12,1.271,-0.5788,1.271
2019-09-16,1.2797,0.6845,1.2797
2019-09-17,1.2634,-1.2737,1.2634
2019-09-18,1.2689,0.4353,1.2689
2019-09-19,1.2872,1.4422,1.2872
2019-09-20,1.3083,1.6392,1.3083
2019-09-23,1.3178,0.7261,1.3178
2019-09-24,1.316,-0.1366,1.316
2019-09-25,1.2776,-2.9179,1.2776
2019-09-26,1.229,-3.804,1.229
2019-09-27,1.2517,1.847,1.2517
2019-09-30,1.2206,-2.4846,1.2206
2019-10-08,1.2002,-1.6713,1.2002
2019-10-09,1.2084,0.6832,1.2084
2019-10-10,1.2499,3.4343,1.2499
2019-10-11,1.2632,1.0641,1.2632
2019-10-14,1.2842,1.6624,1.2842
2019-10-15,1.258,-2.0402,1.258
