date,nav,日增长率,nav_acc
2015-01-30,1.0,0.0,1.0
2015-02-06,0.993,0.0,0.993
2015-02-13,1.015,0.0,1.015
2015-02-17,1.019,0.0,1.019
2015-02-27,1.019,0.0,1.019
2015-03-06,1.036,0.0,1.036
2015-03-12,1.05,0.0,1.05
2015-03-13,1.06,0.9524,1.06
2015-03-16,1.078,1.6981,1.078
2015-03-17,1.077,-0.0928,1.077
2015-03-18,1.089,1.1142,1.089
2015-03-19,1.091,0.1837,1.091
2015-03-20,1.101,0.9166,1.101
2015-03-23,1.127,2.3615,1.127
2015-03-24,1.147,1.7746,1.147
2015-03-25,1.151,0.3487,1.151
2015-03-26,1.129,-1.9114,1.129
2015-03-27,1.14,0.9743,1.14
2015-03-30,1.145,0.4386,1.145
2015-03-31,1.154,0.786,1.154
2015-04-01,1.183,2.513,1.183
2015-04-02,1.209,2.1978,1.209
2015-04-03,1.228,1.5715,1.228
2015-04-07,1.237,0.7329,1.237
2015-04-08,1.256,1.536,1.256
2015-04-09,1.244,-0.9554,1.244
2015-04-10,1.283,3.135,1.283
2015-04-13,1.32,2.8839,1.32
2015-04-14,1.314,-0.4545,1.314
2015-04-15,1.265,-3.7291,1.265
2015-04-16,1.293,2.2134,1.293
2015-04-17,1.287,-0.464,1.287
2015-04-20,1.239,-3.7296,1.239
2015-04-21,1.282,3.4705,1.282
2015-04-22,1.328,3.5881,1.328
2015-04-23,1.347,1.4307,1.347
2015-04-24,1.349,0.1485,1.349
2015-04-27,1.369,1.4826,1.369
2015-04-28,1.336,-2.4105,1.336
2015-04-29,1.364,2.0958,1.364
2015-04-30,1.384,1.4663,1.384
2015-05-04,1.387,0.2168,1.387
2015-05-05,1.35,-2.6676,1.35
2015-05-06,1.354,0.2963,1.354
2015-05-07,1.357,0.2216,1.357
2015-05-08,1.401,3.2424,1.401
2015-05-11,1.468,4.7823,1.468
2015-05-12,1.505,2.5204,1.505
2015-05-13,1.533,1.8605,1.533
2015-05-14,1.541,0.5219,1.541
2015-05-15,1.532,-0.584,1.532
2015-05-18,1.585,3.4595,1.585
2015-05-19,1.62,2.2082,1.62
2015-05-20,1.657,2.284,1.657
2015-05-21,1.718,3.6814,1.718
2015-05-22,1.727,0.5239,1.727
2015-05-25,1.74,0.7528,1.74
2015-05-26,1.78,2.2989,1.78
2015-05-27,1.795,0.8427,1.795
2015-05-28,1.691,-5.7939,1.691
2015-05-29,1.708,1.0053,1.708
2015-06-01,1.791,4.8595,1.791
2015-06-02,1.858,3.7409,1.858
2015-06-03,1.852,-0.3229,1.852
2015-06-04,1.838,-0.7559,1.838
2015-06-05,1.839,0.0544,1.839
2015-06-08,1.79,-2.6645,1.79
2015-06-09,1.772,-1.0056,1.772
2015-06-10,1.841,3.8939,1.841
2015-06-11,1.88,2.1184,1.88
2015-06-12,1.894,0.7447,1.894
2015-06-15,1.851,-2.2703,1.851
2015-06-16,1.777,-3.9978,1.777
2015-06-17,1.768,-0.5065,1.768
2015-06-18,1.717,-2.8846,1.717
2015-06-19,1.625,-5.3582,1.625
2015-06-23,1.614,-0.6769,1.614
2015-06-24,1.642,1.7348,1.642
2015-06-25,1.573,-4.2022,1.573
2015-06-26,1.446,-8.0737,1.446
2015-06-29,1.322,-8.5754,1.322
2015-06-30,1.374,3.9334,1.374
2015-07-01,1.284,-6.5502,1.284
2015-07-02,1.195,-6.9315,1.195
2015-07-03,1.128,-5.6067,1.128
2015-07-06,1.091,-3.2801,1.091
2015-07-07,1.003,-8.066,1.003
2015-07-08,0.958,-4.4865,0.958
2015-07-09,0.993,3.6534,0.993
2015-07-10,1.039,4.6324,1.039
2015-07-13,1.09,4.9086,1.09
2015-07-14,1.12,2.7523,1.12
2015-07-15,1.071,-4.375,1.071
2015-07-16,1.088,1.5873,1.088
2015-07-17,1.14,4.7794,1.14
2015-07-20,1.159,1.6667,1.159
2015-07-21,1.185,2.2433,1.185
2015-07-22,1.196,0.9283,1.196
2015-07-23,1.223,2.2575,1.223
2015-07-24,1.211,-0.9812,1.211
2015-07-27,1.124,-7.1841,1.124
2015-07-28,1.089,-3.1139,1.089
2015-07-29,1.14,4.6832,1.14
2015-07-30,1.096,-3.8596,1.096
2015-07-31,1.081,-1.3686,1.081
2015-08-03,1.04,-3.7928,1.04
2015-08-04,1.098,5.5769,1.098
2015-08-05,1.083,-1.3661,1.083
2015-08-06,1.071,-1.108,1.071
2015-08-07,1.105,3.1746,1.105
2015-08-10,1.16,4.9774,1.16
2015-08-11,1.163,0.2586,1.163
2015-08-12,1.135,-2.4076,1.135
2015-08-13,1.165,2.6432,1.165
2015-08-14,1.165,0.0,1.165
2015-08-17,1.188,1.9742,1.188
2015-08-18,1.106,-6.9024,1.106
2015-08-19,1.131,2.2604,1.131
2015-08-20,1.091,-3.5367,1.091
2015-08-21,1.035,-5.1329,1.035
2015-08-24,0.956,-7.6329,0.956
2015-08-25,0.895,-6.3808,0.895
2015-08-26,0.896,0.1117,0.896
2015-08-27,0.932,4.0179,0.932
2015-08-28,0.985,5.6867,0.985
2015-08-31,0.944,-4.1624,0.944
2015-09-01,0.894,-5.2966,0.894
2015-09-02,0.875,-2.1253,0.875
2015-09-07,0.892,1.9429,0.892
2015-09-08,0.92,3.139,0.92
2015-09-09,0.945,2.7174,0.945
2015-09-10,0.936,-0.9524,0.936
2015-09-11,0.941,0.5342,0.941
2015-09-14,0.883,-6.1637,0.883
2015-09-15,0.863,-2.265,0.863
2015-09-16,0.922,6.8366,0.922
2015-09-17,0.906,-1.7354,0.906
2015-09-18,0.913,0.7726,0.913
2015-09-21,0.952,4.2716,0.952
2015-09-22,0.961,0.9454,0.961
2015-09-23,0.947,-1.4568,0.947
2015-09-24,0.957,1.056,0.957
2015-09-25,0.925,-3.3438,0.925
2015-09-28,0.965,4.3243,0.965
2015-09-29,0.955,-1.0363,0.955
2015-09-30,0.948,-0.733,0.948
2015-10-08,0.978,3.1646,0.978
2015-10-09,0.999,2.1472,0.999
2015-10-12,1.026,2.7027,1.026
2015-10-13,1.043,1.6569,1.043
2015-10-14,1.023,-1.9175,1.023
2015-10-15,1.059,3.5191,1.059
2015-10-16,1.062,0.2833,1.062
2015-10-19,1.056,-0.565,1.056
2015-10-20,1.074,1.7045,1.074
2015-10-21,1.024,-4.6555,1.024
2015-10-22,1.066,4.1016,1.066
2015-10-23,1.108,3.94,1.108
2015-10-26,1.102,-0.5415,1.102
2015-10-27,1.11,0.726,1.11
2015-10-28,1.085,-2.2523,1.085
2015-10-29,1.081,-0.3687,1.081
2015-10-30,1.081,0.0,1.081
2015-11-02,1.067,-1.2951,1.067
2015-11-03,1.067,0.0,1.067
2015-11-04,1.122,5.1546,1.122
2015-11-05,1.124,0.1783,1.124
2015-11-06,1.156,2.847,1.156
2015-11-09,1.177,1.8166,1.177
2015-11-10,1.195,1.5293,1.195
2015-11-11,1.216,1.7573,1.216
2015-11-12,1.227,0.9046,1.227
2015-11-13,1.18,-3.8305,1.18
2015-11-16,1.203,1.9492,1.203
2015-11-17,1.178,-2.0781,1.178
2015-11-18,1.156,-1.8676,1.156
2015-11-19,1.188,2.7682,1.188
2015-11-20,1.198,0.8418,1.198
2015-11-23,1.187,-0.9182,1.187
2015-11-24,1.205,1.5164,1.205
2015-11-25,1.229,1.9917,1.229
2015-11-26,1.222,-0.5696,1.222
2015-11-27,1.159,-5.1555,1.159
2015-11-30,1.174,1.2942,1.174
2015-12-01,1.164,-0.8518,1.164
2015-12-02,1.142,-1.89,1.142
2015-12-03,1.169,2.3643,1.169
2015-12-04,1.167,-0.1711,1.167
2015-12-07,1.182,1.2853,1.182
2015-12-08,1.175,-0.5922,1.175
2015-12-09,1.168,-0.5957,1.168
2015-12-10,1.167,-0.0856,1.167
2015-12-11,1.158,-0.7712,1.158
2015-12-14,1.164,0.5181,1.164
2015-12-15,1.172,0.6873,1.172
2015-12-16,1.185,1.1092,1.185
2015-12-17,1.215,2.5316,1.215
2015-12-18,1.216,0.0823,1.216
2015-12-21,1.235,1.5625,1.235
2015-12-22,1.241,0.4858,1.241
2015-12-23,1.22,-1.6922,1.22
2015-12-24,1.223,0.2459,1.223
2015-12-25,1.238,1.2265,1.238
2015-12-28,1.231,-0.5654,1.231
2015-12-29,1.245,1.1373,1.245
2015-12-30,1.267,1.7671,1.267
2015-12-31,1.246,-1.6575,1.246
2016-01-04,1.14,-8.5072,1.14
2016-01-05,1.11,-2.6316,1.11
2016-01-06,1.13,1.8018,1.13
2016-01-07,1.04,-7.9646,1.04
2016-01-08,1.04,0.0,1.04
2016-01-11,0.968,-6.9231,0.968
2016-01-12,0.975,0.7231,0.975
2016-01-13,0.942,-3.3846,0.942
2016-01-14,0.98,4.034,0.98
2016-01-15,0.959,-2.1429,0.959
2016-01-18,0.977,1.877,0.977
2016-01-19,1.019,4.2989,1.019
2016-01-20,1.014,-0.4907,1.014
2016-01-21,0.976,-3.7475,0.976
2016-01-22,0.982,0.6148,0.982
2016-01-25,0.992,1.0183,0.992
2016-01-26,0.925,-6.754,0.925
2016-01-27,0.913,-1.2973,0.913
2016-01-28,0.87,-4.7097,0.87
2016-01-29,0.903,3.7931,0.903
2016-02-01,0.898,-0.5537,0.898
2016-02-02,0.925,3.0067,0.925
2016-02-03,0.926,0.1081,0.926
2016-02-04,0.94,1.5119,0.94
2016-02-05,0.926,-1.4894,0.926
2016-02-15,0.936,1.0799,0.936
2016-02-16,0.97,3.6325,0.97
2016-02-17,0.984,1.4433,0.984
2016-02-18,0.982,-0.2033,0.982
2016-02-19,0.982,0.0,0.982
2016-02-22,0.995,1.3238,0.995
2016-02-23,0.973,-2.2111,0.973
2016-02-24,0.965,-0.8222,0.965
2016-02-25,0.893,-7.4611,0.893
2016-02-26,0.883,-1.1198,0.883
2016-02-29,0.825,-6.5685,0.825
2016-03-01,0.846,2.5455,0.846
2016-03-02,0.888,4.9645,0.888
2016-03-03,0.881,-0.7883,0.881
2016-03-04,0.846,-3.9728,0.846
2016-03-07,0.86,1.6548,0.86
2016-03-08,0.862,0.2326,0.862
2016-03-09,0.849,-1.5081,0.849
2016-03-10,0.834,-1.7668,0.834
2016-03-11,0.83,-0.4796,0.83
2016-03-14,0.859,3.494,0.859
2016-03-15,0.852,-0.8149,0.852
2016-03-16,0.842,-1.1737,0.842
2016-03-17,0.871,3.4442,0.871
2016-03-18,0.906,4.0184,0.906
2016-03-21,0.921,1.6556,0.921
2016-03-22,0.917,-0.4343,0.917
