date,nav,日增长率,nav_acc
2015-02-26,1.0,0.0,1.0
2015-02-27,1.0,0.0,1.0
2015-03-06,0.997,0.0,0.997
2015-03-13,1.001,0.0,1.001
2015-03-19,1.0,0.0,1.0
2015-03-20,1.014,1.4,1.014
2015-03-27,1.033,0.0,1.033
2015-04-03,1.068,0.0,1.068
2015-04-10,1.075,0.0,1.075
2015-04-17,1.068,0.0,1.068
2015-04-24,1.1,0.0,1.1
2015-04-27,1.101,0.0909,1.101
2015-04-28,1.069,-2.9064,1.069
2015-04-29,1.091,2.058,1.091
2015-04-30,1.109,1.6499,1.109
2015-05-04,1.116,0.6312,1.116
2015-05-05,1.083,-2.957,1.083
2015-05-06,1.081,-0.1847,1.081
2015-05-07,1.054,-2.4977,1.054
2015-05-08,1.11,5.3131,1.11
2015-05-11,1.178,6.1261,1.178
2015-05-12,1.213,2.9711,1.213
2015-05-13,1.214,0.0824,1.214
2015-05-14,1.216,0.1647,1.216
2015-05-15,1.21,-0.4934,1.21
2015-05-18,1.253,3.5537,1.253
2015-05-19,1.28,2.1548,1.28
2015-05-20,1.331,3.9844,1.331
2015-05-21,1.406,5.6349,1.406
2015-05-22,1.421,1.0669,1.421
2015-05-25,1.447,1.8297,1.447
2015-05-26,1.504,3.9392,1.504
2015-05-27,1.53,1.7287,1.53
2015-05-28,1.46,-4.5752,1.46
2015-05-29,1.498,2.6027,1.498
2015-06-01,1.586,5.8745,1.586
2015-06-02,1.649,3.9723,1.649
2015-06-03,1.663,0.849,1.663
2015-06-04,1.655,-0.4811,1.655
2015-06-05,1.66,0.3021,1.66
2015-06-08,1.617,-2.5904,1.617
2015-06-09,1.604,-0.804,1.604
2015-06-10,1.637,2.0574,1.637
2015-06-11,1.673,2.1991,1.673
2015-06-12,1.702,1.7334,1.702
2015-06-15,1.659,-2.5264,1.659
2015-06-16,1.568,-5.4852,1.568
2015-06-17,1.604,2.2959,1.604
2015-06-18,1.523,-5.0499,1.523
2015-06-19,1.42,-6.763,1.42
2015-06-23,1.431,0.7746,1.431
2015-06-24,1.451,1.3976,1.451
2015-06-25,1.387,-4.4108,1.387
2015-06-26,1.269,-8.5076,1.269
2015-06-29,1.166,-8.1166,1.166
2015-06-30,1.227,5.2316,1.227
2015-07-01,1.165,-5.053,1.165
2015-07-02,1.1,-5.5794,1.1
2015-07-03,1.044,-5.0909,1.044
2015-07-06,1.007,-3.5441,1.007
2015-07-07,0.936,-7.0506,0.936
2015-07-08,0.899,-3.953,0.899
2015-07-09,0.93,3.4483,0.93
2015-07-10,0.997,7.2043,0.997
2015-07-13,1.069,7.2217,1.069
2015-07-14,1.092,2.1515,1.092
2015-07-15,1.044,-4.3956,1.044
2015-07-16,1.051,0.6705,1.051
2015-07-17,1.1,4.6622,1.1
2015-07-20,1.115,1.3636,1.115
2015-07-21,1.135,1.7937,1.135
2015-07-22,1.141,0.5286,1.141
2015-07-23,1.161,1.7528,1.161
2015-07-24,1.14,-1.8088,1.14
2015-07-27,1.067,-6.4035,1.067
2015-07-28,1.055,-1.1246,1.055
2015-07-29,1.095,3.7915,1.095
2015-07-30,1.066,-2.6484,1.066
2015-07-31,1.052,-1.3133,1.052
2015-08-03,1.019,-3.1369,1.019
2015-08-04,1.07,5.0049,1.07
2015-08-05,1.054,-1.4953,1.054
2015-08-06,1.056,0.1898,1.056
2015-08-07,1.094,3.5985,1.094
2015-08-10,1.144,4.5704,1.144
2015-08-11,1.138,-0.5245,1.138
2015-08-12,1.12,-1.5817,1.12
2015-08-13,1.141,1.875,1.141
2015-08-14,1.145,0.3506,1.145
2015-08-17,1.156,0.9607,1.156
2015-08-18,1.085,-6.1419,1.085
2015-08-19,1.103,1.659,1.103
2015-08-20,1.063,-3.6265,1.063
2015-08-21,1.008,-5.174,1.008
2015-08-24,0.922,-8.5317,0.922
2015-08-25,0.858,-6.9414,0.858
2015-08-26,0.841,-1.9814,0.841
2015-08-27,0.891,5.9453,0.891
2015-08-28,0.944,5.9484,0.944
2015-08-31,0.92,-2.5424,0.92
2015-09-01,0.871,-5.3261,0.871
2015-09-02,0.861,-1.1481,0.861
2015-09-07,0.86,-0.1161,0.86
2015-09-08,0.898,4.4186,0.898
2015-09-09,0.934,4.0089,0.934
2015-09-10,0.918,-1.7131,0.918
2015-09-11,0.92,0.2179,0.92
2015-09-14,0.863,-6.1957,0.863
2015-09-15,0.822,-4.7509,0.822
2015-09-16,0.886,7.7859,0.886
2015-09-17,0.878,-0.9029,0.878
2015-09-18,0.882,0.4556,0.882
2015-09-21,0.913,3.5147,0.913
2015-09-22,0.918,0.5476,0.918
2015-09-23,0.91,-0.8715,0.91
2015-09-24,0.921,1.2088,0.921
2015-09-25,0.904,-1.8458,0.904
2015-09-28,0.924,2.2124,0.924
2015-09-29,0.916,-0.8658,0.916
2015-09-30,0.924,0.8734,0.924
2015-10-08,0.959,3.7879,0.959
2015-10-09,0.973,1.4599,0.973
2015-10-12,1.007,3.4943,1.007
2015-10-13,1.015,0.7944,1.015
2015-10-14,1.001,-1.3793,1.001
2015-10-15,1.03,2.8971,1.03
2015-10-16,1.041,1.068,1.041
2015-10-19,1.03,-1.0567,1.03
2015-10-20,1.048,1.7476,1.048
2015-10-21,0.991,-5.4389,0.991
2015-10-22,1.022,3.1282,1.022
2015-10-23,1.046,2.3483,1.046
2015-10-26,1.065,1.8164,1.065
2015-10-27,1.066,0.0939,1.066
2015-10-28,1.048,-1.6886,1.048
2015-10-29,1.05,0.1908,1.05
2015-10-30,1.048,-0.1905,1.048
2015-11-02,1.031,-1.6221,1.031
2015-11-03,1.029,-0.194,1.029
