date,nav,日增长率,nav_acc
2015-04-24,1.0,0.0,1.0
2015-04-30,1.001,0.0,1.001
2015-05-08,0.992,0.0,0.992
2015-05-15,1.009,0.0,1.009
2015-05-22,1.051,0.0,1.051
2015-05-29,1.088,0.0,1.088
2015-06-05,1.174,0.0,1.174
2015-06-12,1.199,0.0,1.199
2015-06-19,1.058,0.0,1.058
2015-06-26,0.967,0.0,0.967
2015-06-30,0.954,0.0,0.954
2015-07-03,0.778,0.0,0.778
2015-07-06,0.751,-3.4704,0.751
2015-07-07,0.699,-6.9241,0.699
2015-07-08,0.668,-4.4349,0.668
2015-07-09,0.699,4.6407,0.699
2015-07-10,0.733,4.8641,0.733
2015-07-13,0.774,5.5935,0.774
2015-07-14,0.795,2.7132,0.795
2015-07-15,0.754,-5.1572,0.754
2015-07-16,0.77,2.122,0.77
2015-07-17,0.813,5.5844,0.813
2015-07-20,0.833,2.46,0.833
2015-07-21,0.857,2.8812,0.857
2015-07-22,0.877,2.3337,0.877
2015-07-23,0.898,2.3945,0.898
2015-07-24,0.88,-2.0045,0.88
2015-07-27,0.81,-7.9545,0.81
2015-07-28,0.792,-2.2222,0.792
2015-07-29,0.837,5.6818,0.837
2015-07-30,0.816,-2.509,0.816
2015-07-31,0.8,-1.9608,0.8
2015-08-03,0.776,-3.0,0.776
2015-08-04,0.816,5.1546,0.816
2015-08-05,0.818,0.2451,0.818
2015-08-06,0.811,-0.8557,0.811
2015-08-07,0.838,3.3292,0.838
2015-08-10,0.884,5.4893,0.884
2015-08-11,0.882,-0.2262,0.882
2015-08-12,0.882,0.0,0.882
2015-08-13,0.902,2.2676,0.902
2015-08-14,0.911,0.9978,0.911
2015-08-17,0.917,0.6586,0.917
2015-08-18,0.843,-8.0698,0.843
2015-08-19,0.864,2.4911,0.864
2015-08-20,0.826,-4.3981,0.826
2015-08-21,0.789,-4.4794,0.789
2015-08-24,0.72,-8.7452,0.72
2015-08-25,0.665,-7.6389,0.665
2015-08-26,0.657,-1.203,0.657
2015-08-27,0.683,3.9574,0.683
2015-08-28,0.729,6.735,0.729
2015-08-31,0.711,-2.4691,0.711
2015-09-01,0.674,-5.2039,0.674
2015-09-02,0.658,-2.3739,0.658
2015-09-07,0.654,-0.6079,0.654
2015-09-08,0.682,4.2813,0.682
2015-09-09,0.709,3.9589,0.709
2015-09-10,0.709,0.0,0.709
2015-09-11,0.713,0.5642,0.713
2015-09-14,0.67,-6.0309,0.67
2015-09-15,0.646,-3.5821,0.646
2015-09-16,0.689,6.6563,0.689
2015-09-17,0.668,-3.0479,0.668
2015-09-18,0.667,-0.1497,0.667
2015-09-21,0.692,3.7481,0.692
2015-09-22,0.704,1.7341,0.704
2015-09-23,0.69,-1.9886,0.69
2015-09-24,0.698,1.1594,0.698
2015-09-25,0.678,-2.8653,0.678
2015-09-28,0.686,1.1799,0.686
2015-09-29,0.67,-2.3324,0.67
2015-09-30,0.676,0.8955,0.676
2015-10-08,0.705,4.2899,0.705
2015-10-09,0.72,2.1277,0.72
2015-10-12,0.754,4.7222,0.754
2015-10-13,0.76,0.7958,0.76
2015-10-14,0.75,-1.3158,0.75
2015-10-15,0.771,2.8,0.771
2015-10-16,0.78,1.1673,0.78
2015-10-19,0.774,-0.7692,0.774
2015-10-20,0.788,1.8088,0.788
2015-10-21,0.74,-6.0914,0.74
2015-10-22,0.765,3.3784,0.765
2015-10-23,0.783,2.3529,0.783
2015-10-26,0.796,1.6603,0.796
