date,nav,日增长率,nav_acc
2018-04-25,1.0,0.0,1.0
2018-04-26,1.0,0.0,1.0
2018-04-27,1.0001,0.01,1.0001
2018-05-02,1.0006,0.05,1.0006
2018-05-03,1.0006,0.0,1.0006
2018-05-04,1.0007,0.01,1.0007
2018-05-07,1.0008,0.01,1.0008
2018-05-08,1.0009,0.01,1.0009
2018-05-09,1.0009,0.0,1.0009
2018-05-10,1.001,0.01,1.001
2018-05-11,1.001,0.0,1.001
2018-05-14,1.0011,0.01,1.0011
2018-05-15,1.0011,0.0,1.0011
2018-05-16,1.0011,0.0,1.0011
2018-05-17,1.0012,0.01,1.0012
2018-05-18,1.0012,0.0,1.0012
2018-05-23,1.0013,0.0,1.0013
2018-05-24,1.0014,0.01,1.0014
2018-05-25,1.0012,-0.02,1.0012
2018-05-28,1.0014,0.02,1.0014
2018-05-29,1.0013,-0.01,1.0013
2018-05-30,1.0013,0.0,1.0013
2018-05-31,1.0013,0.0,1.0013
2018-06-01,1.0013,0.0,1.0013
2018-06-04,1.0014,0.01,1.0014
2018-06-05,1.0013,-0.01,1.0013
2018-06-06,1.0013,0.0,1.0013
2018-06-07,1.0013,0.0,1.0013
2018-06-08,1.0013,0.0,1.0013
2018-06-11,1.0012,-0.01,1.0012
2018-06-12,1.0012,0.0,1.0012
2018-06-13,1.0012,0.0,1.0012
2018-06-14,1.0012,0.0,1.0012
2018-06-15,1.0011,-0.01,1.0011
2018-06-19,0.9969,-0.4195,0.9969
2018-06-20,0.9982,0.1304,0.9982
2018-06-21,0.9946,-0.3606,0.9946
2018-06-22,0.9972,0.2614,0.9972
2018-06-25,0.9948,-0.2407,0.9948
2018-06-26,0.9977,0.2915,0.9977
2018-06-27,0.9949,-0.2806,0.9949
2018-06-28,0.9904,-0.4523,0.9904
2018-06-29,1.0005,1.0198,1.0005
2018-06-30,1.0005,0.0,1.0005
2018-07-02,0.9935,-0.6997,0.9935
2018-07-03,0.9991,0.5637,0.9991
2018-07-04,0.9932,-0.5905,0.9932
2018-07-05,0.9869,-0.6343,0.9869
2018-07-06,0.9879,0.1013,0.9879
2018-07-09,0.9989,1.1135,0.9989
2018-07-10,1.002,0.3103,1.002
2018-07-11,0.9918,-1.018,0.9918
2018-07-12,1.0038,1.2099,1.0038
2018-07-13,1.0026,-0.1195,1.0026
2018-07-16,1.0017,-0.0898,1.0017
2018-07-17,1.0032,0.1497,1.0032
2018-07-18,1.0014,-0.1794,1.0014
2018-07-19,0.9989,-0.2497,0.9989
2018-07-20,1.0093,1.0411,1.0093
2018-07-23,1.0185,0.9115,1.0185
2018-07-24,1.0236,0.5007,1.0236
2018-07-25,1.0214,-0.2149,1.0214
2018-07-26,1.0163,-0.4993,1.0163
2018-07-27,1.0136,-0.2657,1.0136
2018-07-30,1.008,-0.5525,1.008
2018-07-31,1.0071,-0.0893,1.0071
2018-08-01,0.991,-1.5986,0.991
2018-08-02,0.9694,-2.1796,0.9694
2018-08-03,0.9662,-0.3301,0.9662
2018-08-06,0.9535,-1.3144,0.9535
2018-08-07,0.9751,2.2653,0.9751
2018-08-08,0.965,-1.0358,0.965
2018-08-09,0.9784,1.3886,0.9784
2018-08-10,0.981,0.2657,0.981
2018-08-13,0.9822,0.1223,0.9822
2018-08-14,0.9797,-0.2545,0.9797
2018-08-15,0.9703,-0.9595,0.9703
2018-08-16,0.9621,-0.8451,0.9621
2018-08-17,0.955,-0.738,0.955
2018-08-20,0.9592,0.4398,0.9592
2018-08-21,0.9649,0.5942,0.9649
2018-08-22,0.9603,-0.4767,0.9603
2018-08-23,0.962,0.177,0.962
2018-08-24,0.9585,-0.3638,0.9585
2018-08-27,0.9708,1.2833,0.9708
2018-08-28,0.9722,0.1442,0.9722
2018-08-29,0.972,-0.0206,0.972
2018-08-30,0.962,-1.0288,0.962
2018-08-31,0.9595,-0.2599,0.9595
2018-09-03,0.9621,0.271,0.9621
2018-09-04,0.97,0.8211,0.97
2018-09-05,0.9622,-0.8041,0.9622
2018-09-06,0.9603,-0.1975,0.9603
2018-09-07,0.9605,0.0208,0.9605
2018-09-10,0.9529,-0.7913,0.9529
2018-09-11,0.9544,0.1574,0.9544
2018-09-12,0.9544,0.0,0.9544
2018-09-13,0.9596,0.5448,0.9596
2018-09-14,0.9551,-0.4689,0.9551
2018-09-17,0.954,-0.1152,0.954
2018-09-18,0.9566,0.2725,0.9566
2018-09-19,0.9596,0.3136,0.9596
2018-09-20,0.9579,-0.1772,0.9579
2018-09-21,0.96,0.2192,0.96
2018-09-25,0.9613,0.1354,0.9613
2018-09-26,0.9618,0.052,0.9618
2018-09-27,0.9592,-0.2703,0.9592
2018-09-28,0.9609,0.1772,0.9609
2018-10-08,0.954,-0.7181,0.954
2018-10-09,0.9512,-0.2935,0.9512
2018-10-10,0.9519,0.0736,0.9519
2018-10-11,0.937,-1.5653,0.937
2018-10-12,0.9364,-0.064,0.9364
2018-10-15,0.9341,-0.2456,0.9341
2018-10-16,0.9335,-0.0642,0.9335
2018-10-17,0.9371,0.3856,0.9371
2018-10-18,0.9286,-0.9071,0.9286
2018-10-19,0.9353,0.7215,0.9353
2018-10-22,0.958,2.427,0.958
2018-10-23,0.9433,-1.5344,0.9433
2018-10-24,0.9454,0.2226,0.9454
2018-10-25,0.9398,-0.5923,0.9398
2018-10-26,0.9446,0.5107,0.9446
2018-10-29,0.9364,-0.8681,0.9364
2018-10-30,0.9372,0.0854,0.9372
2018-10-31,0.9489,1.2484,0.9489
2018-11-01,0.9516,0.2845,0.9516
2018-11-02,0.9736,2.3119,0.9736
2018-11-05,0.9743,0.0719,0.9743
2018-11-06,0.9717,-0.2669,0.9717
