date,nav,日增长率,nav_acc
2022-09-29,1.0,0.0,1.0
2022-09-30,0.9987,-0.13,0.9987
2022-10-10,0.9947,-0.4,0.9947
2022-10-11,0.9976,0.29,0.9976
2022-10-12,1.0065,0.89,1.0065
2022-10-13,1.0079,0.14,1.0079
2022-10-14,1.0147,0.67,1.0147
2022-10-17,1.0147,0.0,1.0147
2022-10-18,1.0216,0.68,1.0216
2022-10-19,1.0179,-0.36,1.0179
2022-10-20,1.0098,-0.8,1.0098
2022-10-21,1.0173,0.74,1.0173
2022-10-24,1.0183,0.1,1.0183
2022-10-25,1.0213,0.29,1.0213
2022-10-26,1.0196,-0.17,1.0196
2022-10-27,1.01,-0.94,1.01
2022-10-28,1.0067,-0.33,1.0067
2022-10-31,1.0035,-0.32,1.0035
2022-11-01,1.0078,0.43,1.0078
2022-11-02,1.0077,-0.01,1.0077
2022-11-03,1.0086,0.09,1.0086
2022-11-04,1.0238,1.51,1.0238
2022-11-07,1.0127,-1.08,1.0127
2022-11-08,1.0165,0.38,1.0165
2022-11-09,1.0104,-0.6,1.0104
2022-11-10,1.0052,-0.51,1.0052
2022-11-11,1.0059,0.07,1.0059
2022-11-14,0.994,-1.18,0.994
2022-11-15,1.0019,0.79,1.0019
2022-11-16,0.994,-0.79,0.994
2022-11-17,0.9862,-0.78,0.9862
2022-11-18,0.9879,0.17,0.9879
2022-11-21,0.9911,0.32,0.9911
2022-11-22,0.9829,-0.83,0.9829
2022-11-23,0.9929,1.02,0.9929
2022-11-24,0.9915,-0.14,0.9915
2022-11-25,0.9765,-1.51,0.9765
2022-11-28,0.975,-0.15,0.975
2022-11-29,0.9717,-0.34,0.9717
2022-11-30,0.9734,0.17,0.9734
2022-12-01,0.9741,0.07,0.9741
2022-12-02,0.9726,-0.15,0.9726
2022-12-05,0.9654,-0.74,0.9654
2022-12-06,0.9623,-0.32,0.9623
2022-12-07,0.9581,-0.44,0.9581
2022-12-08,0.9596,0.16,0.9596
2022-12-09,0.9541,-0.57,0.9541
2022-12-12,0.9515,-0.27,0.9515
2022-12-13,0.944,-0.79,0.944
2022-12-14,0.9405,-0.37,0.9405
2022-12-15,0.9432,0.29,0.9432
2022-12-16,0.9369,-0.67,0.9369
2022-12-19,0.9357,-0.13,0.9357
2022-12-20,0.9451,1.0,0.9451
2022-12-21,0.9415,-0.38,0.9415
2022-12-22,0.9254,-1.71,0.9254
2022-12-23,0.9179,-0.81,0.9179
2022-12-26,0.9445,2.9,0.9445
2022-12-27,0.9524,0.84,0.9524
2022-12-28,0.9534,0.1,0.9534
2022-12-29,0.9518,-0.17,0.9518
2022-12-30,0.9524,0.06,0.9524
2022-12-31,0.9524,0.0,0.9524
2023-01-03,0.9708,1.93,0.9708
2023-01-04,0.9669,-0.4,0.9669
2023-01-05,0.9706,0.38,0.9706
2023-01-06,0.9716,0.1,0.9716
2023-01-09,0.9693,-0.24,0.9693
2023-01-10,0.9714,0.22,0.9714
2023-01-11,0.968,-0.35,0.968
2023-01-12,0.9703,0.24,0.9703
2023-01-13,0.9657,-0.47,0.9657
2023-01-16,0.9644,-0.13,0.9644
2023-01-17,0.9621,-0.24,0.9621
2023-01-18,0.9606,-0.16,0.9606
2023-01-19,0.9566,-0.42,0.9566
2023-01-20,0.9599,0.34,0.9599
2023-01-30,0.9688,0.93,0.9688
2023-01-31,0.9743,0.57,0.9743
2023-02-01,0.9743,0.0,0.9743
2023-02-02,0.9699,-0.45,0.9699
2023-02-03,0.9616,-0.86,0.9616
2023-02-06,0.9582,-0.35,0.9582
2023-02-07,0.959,0.08,0.959
2023-02-08,0.958,-0.1,0.958
2023-02-09,0.9684,1.09,0.9684
2023-02-10,0.9612,-0.74,0.9612
2023-02-13,0.9616,0.04,0.9616
2023-02-14,0.9615,-0.01,0.9615
2023-02-15,0.9538,-0.8,0.9538
2023-02-16,0.947,-0.71,0.947
2023-02-17,0.9407,-0.67,0.9407
2023-02-20,0.9456,0.52,0.9456
2023-02-21,0.9497,0.43,0.9497
2023-02-22,0.9485,-0.13,0.9485
2023-02-23,0.9554,0.73,0.9554
2023-02-24,0.951,-0.46,0.951
2023-02-27,0.9502,-0.08,0.9502
2023-02-28,0.9513,0.12,0.9513
2023-03-01,0.9483,-0.32,0.9483
2023-03-02,0.9457,-0.27,0.9457
2023-03-03,0.9437,-0.21,0.9437
2023-03-06,0.9526,0.94,0.9526
2023-03-07,0.9429,-1.02,0.9429
2023-03-08,0.9397,-0.34,0.9397
2023-03-09,0.9357,-0.43,0.9357
2023-03-10,0.9296,-0.65,0.9296
2023-03-13,0.929,-0.06,0.929
2023-03-14,0.922,-0.75,0.922
2023-03-15,0.9242,0.24,0.9242
2023-03-16,0.902,-2.4,0.902
2023-03-17,0.8944,-0.84,0.8944
2023-03-20,0.8989,0.5,0.8989
2023-03-21,0.9087,1.09,0.9087
2023-03-22,0.903,-0.63,0.903
2023-03-23,0.897,-0.66,0.897
2023-03-24,0.9005,0.39,0.9005
2023-03-27,0.9164,1.77,0.9164
2023-03-28,0.9032,-1.44,0.9032
2023-03-29,0.9039,0.08,0.9039
2023-03-30,0.9145,1.17,0.9145
2023-03-31,0.9126,-0.21,0.9126
2023-04-03,0.9132,0.07,0.9132
2023-04-04,0.8936,-2.15,0.8936
2023-04-06,0.8982,0.51,0.8982
2023-04-07,0.8995,0.14,0.8995
2023-04-10,0.9008,0.14,0.9008
2023-04-11,0.8999,-0.1,0.8999
2023-04-12,0.8975,-0.27,0.8975
2023-04-13,0.8976,0.01,0.8976
2023-04-14,0.9051,0.84,0.9051
2023-04-17,0.9117,0.73,0.9117
2023-04-18,0.9143,0.29,0.9143
2023-04-19,0.9099,-0.48,0.9099
2023-04-20,0.8975,-1.36,0.8975
2023-04-21,0.8809,-1.85,0.8809
2023-04-24,0.8781,-0.32,0.8781
2023-04-25,0.8686,-1.08,0.8686
2023-04-26,0.9042,4.1,0.9042
2023-04-27,0.9052,0.11,0.9052
2023-04-28,0.9034,-0.2,0.9034
2023-05-04,0.8997,-0.41,0.8997
2023-05-05,0.8858,-1.54,0.8858
2023-05-08,0.9044,2.1,0.9044
2023-05-09,0.8826,-2.41,0.8826
2023-05-10,0.9031,2.32,0.9031
2023-05-11,0.9,-0.34,0.9
2023-05-12,0.8924,-0.84,0.8924
2023-05-15,0.9176,2.82,0.9176
2023-05-16,0.9195,0.21,0.9195
2023-05-17,0.9204,0.1,0.9204
2023-05-18,0.9165,-0.42,0.9165
2023-05-19,0.9121,-0.48,0.9121
2023-05-22,0.9246,1.37,0.9246
2023-05-23,0.9132,-1.23,0.9132
2023-05-24,0.9105,-0.3,0.9105
2023-05-25,0.9187,0.9,0.9187
2023-05-26,0.9105,-0.89,0.9105
2023-05-29,0.9043,-0.68,0.9043
2023-05-30,0.9073,0.33,0.9073
2023-05-31,0.901,-0.69,0.901
2023-06-01,0.9005,-0.06,0.9005
2023-06-02,0.9068,0.7,0.9068
2023-06-05,0.9016,-0.57,0.9016
2023-06-06,0.8863,-1.7,0.8863
2023-06-07,0.8757,-1.2,0.8757
2023-06-08,0.8654,-1.18,0.8654
2023-06-09,0.883,2.03,0.883
2023-06-12,0.8843,0.15,0.8843
2023-06-13,0.8926,0.94,0.8926
2023-06-14,0.8866,-0.67,0.8866
2023-06-15,0.9114,2.8,0.9114
2023-06-16,0.9185,0.78,0.9185
2023-06-19,0.918,-0.05,0.918
2023-06-20,0.9189,0.1,0.9189
2023-06-21,0.9069,-1.31,0.9069
2023-06-26,0.8983,-0.95,0.8983
2023-06-27,0.9114,1.46,0.9114
2023-06-28,0.9134,0.22,0.9134
2023-06-29,0.9237,1.13,0.9237
2023-06-30,0.9343,1.15,0.9343
2023-07-03,0.9443,1.07,0.9443
2023-07-04,0.948,0.39,0.948
2023-07-05,0.9436,-0.46,0.9436
2023-07-06,0.9375,-0.65,0.9375
2023-07-07,0.9294,-0.86,0.9294
2023-07-10,0.9275,-0.2,0.9275
2023-07-11,0.9376,1.09,0.9376
2023-07-12,0.9319,-0.61,0.9319
2023-07-13,0.9414,1.02,0.9414
2023-07-14,0.9394,-0.21,0.9394
2023-07-17,0.939,-0.04,0.939
2023-07-18,0.9346,-0.47,0.9346
2023-07-19,0.9341,-0.05,0.9341
2023-07-20,0.9175,-1.78,0.9175
2023-07-21,0.9089,-0.94,0.9089
2023-07-24,0.916,0.78,0.916
2023-07-25,0.9252,1.0,0.9252
2023-07-26,0.9176,-0.82,0.9176
2023-07-27,0.9183,0.08,0.9183
2023-07-28,0.9184,0.01,0.9184
2023-07-31,0.9308,1.35,0.9308
2023-08-01,0.9257,-0.55,0.9257
2023-08-02,0.9198,-0.64,0.9198
2023-08-03,0.9191,-0.08,0.9191
2023-08-04,0.913,-0.66,0.913
2023-08-07,0.9134,0.04,0.9134
2023-08-08,0.9047,-0.95,0.9047
2023-08-09,0.8975,-0.8,0.8975
2023-08-10,0.9013,0.42,0.9013
2023-08-11,0.888,-1.48,0.888
2023-08-14,0.8909,0.33,0.8909
2023-08-15,0.881,-1.11,0.881
2023-08-16,0.8664,-1.66,0.8664
2023-08-17,0.8738,0.85,0.8738
2023-08-18,0.8642,-1.1,0.8642
2023-08-21,0.8542,-1.16,0.8542
2023-08-22,0.8581,0.46,0.8581
2023-08-23,0.8371,-2.45,0.8371
2023-08-24,0.8415,0.53,0.8415
2023-08-25,0.8203,-2.52,0.8203
2023-08-28,0.8244,0.5,0.8244
2023-08-29,0.8514,3.28,0.8514
2023-08-30,0.8577,0.74,0.8577
2023-08-31,0.8544,-0.38,0.8544
2023-09-01,0.8549,0.06,0.8549
2023-09-04,0.8584,0.41,0.8584
2023-09-05,0.8623,0.45,0.8623
2023-09-06,0.8663,0.46,0.8663
2023-09-07,0.8457,-2.38,0.8457
2023-09-08,0.8496,0.46,0.8496
2023-09-11,0.8602,1.25,0.8602
2023-09-12,0.857,-0.37,0.857
2023-09-13,0.8475,-1.11,0.8475
2023-09-14,0.8363,-1.32,0.8363
2023-09-15,0.8338,-0.3,0.8338
2023-09-18,0.8358,0.24,0.8358
2023-09-19,0.827,-1.05,0.827
2023-09-20,0.8167,-1.25,0.8167
2023-09-21,0.8104,-0.77,0.8104
2023-09-22,0.8247,1.76,0.8247
2023-09-25,0.8204,-0.52,0.8204
2023-09-26,0.8216,0.15,0.8216
2023-09-27,0.8351,1.64,0.8351
2023-09-28,0.842,0.83,0.842
2023-10-09,0.8398,-0.26,0.8398
2023-10-10,0.8262,-1.62,0.8262
2023-10-11,0.8222,-0.48,0.8222
2023-10-12,0.8348,1.53,0.8348
2023-10-13,0.8231,-1.4,0.8231
2023-10-16,0.817,-0.74,0.817
2023-10-17,0.8159,-0.13,0.8159
