date,nav,日增长率,nav_acc
2023-08-03,1.214,0.0,1.214
2023-08-04,1.231,1.4,1.231
2023-08-07,1.235,0.32,1.235
2023-08-08,1.226,-0.73,1.226
2023-08-09,1.205,-1.71,1.205
2023-08-10,1.204,-0.08,1.204
2023-08-11,1.18,-1.99,1.18
2023-08-14,1.187,0.59,1.187
2023-08-15,1.172,-1.26,1.172
2023-08-16,1.147,-2.13,1.147
2023-08-17,1.158,0.96,1.158
2023-08-18,1.136,-1.9,1.136
2023-08-21,1.121,-1.32,1.121
2023-08-22,1.142,1.87,1.142
2023-08-23,1.111,-2.71,1.111
2023-08-24,1.13,1.71,1.13
2023-08-25,1.09,-3.54,1.09
2023-08-28,1.093,0.28,1.093
2023-08-29,1.134,3.75,1.134
2023-08-30,1.164,2.65,1.164
2023-08-31,1.163,-0.09,1.163
2023-09-01,1.151,-1.03,1.151
2023-09-04,1.168,1.48,1.168
2023-09-05,1.158,-0.86,1.158
2023-09-06,1.173,1.3,1.173
2023-09-07,1.14,-2.81,1.14
2023-09-08,1.144,0.35,1.144
2023-09-11,1.15,0.52,1.15
2023-09-12,1.148,-0.17,1.148
2023-09-13,1.128,-1.74,1.128
2023-09-14,1.118,-0.89,1.118
2023-09-15,1.125,0.63,1.125
2023-09-18,1.112,-1.16,1.112
2023-09-19,1.108,-0.36,1.108
2023-09-20,1.099,-0.81,1.099
2023-09-21,1.095,-0.36,1.095
2023-09-22,1.137,3.84,1.137
2023-09-25,1.127,-0.88,1.127
2023-09-26,1.13,0.27,1.13
2023-09-27,1.127,-0.27,1.127
2023-09-28,1.134,0.62,1.134
2023-10-09,1.14,0.53,1.14
2023-10-10,1.15,0.88,1.15
2023-10-11,1.166,1.39,1.166
2023-10-12,1.162,-0.34,1.162
2023-10-13,1.16,-0.17,1.16
2023-10-16,1.138,-1.9,1.138
2023-10-17,1.133,-0.44,1.133
2023-10-18,1.11,-2.03,1.11
2023-10-19,1.123,1.17,1.123
2023-10-20,1.096,-2.4,1.096
2023-10-23,1.065,-2.83,1.065
2023-10-24,1.08,1.41,1.08
2023-10-25,1.087,0.65,1.087
2023-10-26,1.096,0.83,1.096
2023-10-27,1.107,1.0,1.107
2023-10-30,1.155,4.34,1.155
2023-10-31,1.147,-0.69,1.147
2023-11-01,1.147,0.0,1.147
2023-11-02,1.138,-0.78,1.138
2023-11-03,1.169,2.72,1.169
2023-11-06,1.223,4.62,1.223
2023-11-07,1.238,1.23,1.238
2023-11-08,1.251,1.05,1.251
2023-11-09,1.232,-1.52,1.232
2023-11-10,1.234,0.16,1.234
2023-11-13,1.241,0.57,1.241
2023-11-14,1.261,1.61,1.261
2023-11-15,1.265,0.32,1.265
2023-11-16,1.253,-0.95,1.253
2023-11-17,1.258,0.4,1.258
2023-11-20,1.265,0.56,1.265
2023-11-21,1.246,-1.5,1.246
2023-11-22,1.229,-1.36,1.229
2023-11-23,1.239,0.81,1.239
2023-11-24,1.21,-2.34,1.21
2023-11-27,1.215,0.41,1.215
2023-11-28,1.222,0.58,1.222
2023-11-29,1.217,-0.41,1.217
2023-11-30,1.213,-0.33,1.213
2023-12-01,1.235,1.81,1.235
2023-12-04,1.235,0.0,1.235
2023-12-05,1.205,-2.43,1.205
2023-12-06,1.211,0.5,1.211
2023-12-07,1.219,0.66,1.219
2023-12-08,1.23,0.9,1.23
2023-12-11,1.255,2.03,1.255
2023-12-12,1.249,-0.48,1.249
2023-12-13,1.231,-1.44,1.231
2023-12-14,1.225,-0.49,1.225
2023-12-15,1.217,-0.65,1.217
2023-12-18,1.196,-1.73,1.196
2023-12-19,1.213,1.42,1.213
2023-12-20,1.197,-1.32,1.197
2023-12-21,1.203,0.5,1.203
2023-12-22,1.179,-2.0,1.179
2023-12-25,1.182,0.25,1.182
2023-12-26,1.159,-1.95,1.159
2023-12-27,1.173,1.21,1.173
2023-12-28,1.189,1.36,1.189
2023-12-29,1.227,3.2,1.227
2023-12-31,1.227,0.0,1.227
2024-01-02,1.209,-1.47,1.209
2024-01-03,1.189,-1.65,1.189
2024-01-04,1.183,-0.5,1.183
2024-01-05,1.159,-2.03,1.159
2024-01-08,1.133,-2.24,1.133
2024-01-09,1.134,0.09,1.134
2024-01-10,1.11,-2.12,1.11
2024-01-11,1.141,2.79,1.141
2024-01-12,1.121,-1.75,1.121
2024-01-15,1.123,0.18,1.123
2024-01-16,1.116,-0.62,1.116
2024-01-17,1.093,-2.06,1.093
2024-01-18,1.113,1.83,1.113
2024-01-19,1.104,-0.81,1.104
2024-01-22,1.054,-4.53,1.054
2024-01-23,1.069,1.42,1.069
2024-01-24,1.068,-0.09,1.068
2024-01-25,1.093,2.34,1.093
2024-01-26,1.068,-2.29,1.068
2024-01-29,1.036,-3.0,1.036
2024-01-30,1.009,-2.61,1.009
2024-01-31,0.982,-2.68,0.982
2024-02-01,0.993,1.12,0.993
2024-02-02,0.963,-3.02,0.963
2024-02-05,0.938,-2.6,0.938
2024-02-06,0.984,4.9,0.984
2024-02-07,0.997,1.32,0.997
2024-02-08,1.037,4.01,1.037
2024-02-19,1.082,4.34,1.082
2024-02-20,1.084,0.18,1.084
2024-02-21,1.071,-1.2,1.071
2024-02-22,1.1,2.71,1.1
2024-02-23,1.118,1.64,1.118
2024-02-26,1.13,1.07,1.13
2024-02-27,1.179,4.34,1.179
2024-02-28,1.12,-5.0,1.12
2024-02-29,1.158,3.39,1.158
2024-03-01,1.177,1.64,1.177
2024-03-04,1.203,2.21,1.203
2024-03-05,1.195,-0.67,1.195
2024-03-06,1.19,-0.42,1.19
2024-03-07,1.167,-1.93,1.167
2024-03-08,1.201,2.91,1.201
2024-03-11,1.211,0.83,1.211
2024-03-12,1.2,-0.91,1.2
2024-03-13,1.203,0.25,1.203
2024-03-14,1.202,-0.08,1.202
2024-03-15,1.221,1.58,1.221
2024-03-18,1.247,2.13,1.247
2024-03-19,1.238,-0.72,1.238
2024-03-20,1.239,0.08,1.239
2024-03-21,1.237,-0.16,1.237
2024-03-22,1.241,0.32,1.241
2024-03-25,1.213,-2.26,1.213
2024-03-26,1.208,-0.41,1.208
2024-03-27,1.179,-2.4,1.179
2024-03-28,1.198,1.61,1.198
2024-03-29,1.213,1.25,1.213
2024-04-01,1.229,1.32,1.229
2024-04-02,1.22,-0.73,1.22
2024-04-03,1.205,-1.23,1.205
2024-04-08,1.19,-1.24,1.19
2024-04-09,1.196,0.5,1.196
2024-04-10,1.174,-1.84,1.174
2024-04-11,1.173,-0.09,1.173
2024-04-12,1.183,0.85,1.183
2024-04-15,1.178,-0.42,1.178
2024-04-16,1.145,-2.8,1.145
2024-04-17,1.193,4.19,1.193
2024-04-18,1.193,0.0,1.193
2024-04-19,1.168,-2.1,1.168
2024-04-22,1.149,-1.63,1.149
2024-04-23,1.148,-0.09,1.148
2024-04-24,1.191,3.75,1.191
2024-04-25,1.188,-0.25,1.188
2024-04-26,1.229,3.45,1.229
2024-04-29,1.262,2.69,1.262
2024-04-30,1.254,-0.63,1.254
2024-05-06,1.257,0.24,1.257
2024-05-07,1.247,-0.8,1.247
2024-05-08,1.229,-1.44,1.229
2024-05-09,1.249,1.63,1.249
2024-05-10,1.227,-1.76,1.227
2024-05-13,1.219,-0.65,1.219
2024-05-14,1.221,0.16,1.221
2024-05-15,1.216,-0.41,1.216
2024-05-16,1.223,0.58,1.223
2024-05-17,1.235,0.98,1.235
2024-05-20,1.253,1.46,1.253
2024-05-21,1.243,-0.8,1.243
2024-05-22,1.252,0.72,1.252
2024-05-23,1.24,-0.96,1.24
2024-05-24,1.215,-2.02,1.215
2024-05-27,1.235,1.65,1.235
2024-05-28,1.224,-0.89,1.224
2024-05-29,1.226,0.16,1.226
2024-05-30,1.237,0.9,1.237
2024-05-31,1.241,0.32,1.241
2024-06-03,1.268,2.18,1.268
