date,nav,日增长率,nav_acc
2022-06-01,0.97,0.0,0.97
2022-06-02,0.996,2.68,0.996
2022-06-06,1.037,4.12,1.037
2022-06-07,1.027,-0.96,1.027
2022-06-08,1.03,0.29,1.03
2022-06-09,1.011,-1.84,1.011
2022-06-10,1.039,2.77,1.039
2022-06-13,1.052,1.25,1.052
2022-06-14,1.037,-1.43,1.037
2022-06-15,1.022,-1.45,1.022
2022-06-16,1.04,1.76,1.04
2022-06-17,1.08,3.85,1.08
2022-06-20,1.101,1.94,1.101
2022-06-21,1.088,-1.18,1.088
2022-06-22,1.09,0.18,1.09
2022-06-23,1.125,3.21,1.125
2022-06-24,1.147,1.96,1.147
2022-06-27,1.164,1.48,1.164
2022-06-28,1.182,1.55,1.182
2022-06-29,1.124,-4.91,1.124
2022-06-30,1.143,1.69,1.143
2022-07-01,1.152,0.79,1.152
2022-07-04,1.175,2.0,1.175
2022-07-05,1.173,-0.17,1.173
2022-07-06,1.179,0.51,1.179
2022-07-07,1.215,3.05,1.215
2022-07-08,1.191,-1.98,1.191
2022-07-11,1.153,-3.19,1.153
2022-07-12,1.127,-2.25,1.127
2022-07-13,1.15,2.04,1.15
2022-07-14,1.186,3.13,1.186
2022-07-15,1.191,0.42,1.191
2022-07-18,1.199,0.67,1.199
2022-07-19,1.187,-1.0,1.187
2022-07-20,1.195,0.67,1.195
2022-07-21,1.174,-1.76,1.174
2022-07-22,1.181,0.6,1.181
2022-07-25,1.157,-2.03,1.157
2022-07-26,1.181,2.07,1.181
2022-07-27,1.2,1.61,1.2
2022-07-28,1.219,1.58,1.219
2022-07-29,1.212,-0.57,1.212
2022-08-01,1.231,1.57,1.231
2022-08-02,1.216,-1.22,1.216
2022-08-03,1.188,-2.3,1.188
2022-08-04,1.178,-0.84,1.178
2022-08-05,1.187,0.76,1.187
2022-08-08,1.201,1.18,1.201
2022-08-09,1.214,1.08,1.214
2022-08-10,1.207,-0.58,1.207
2022-08-11,1.204,-0.25,1.204
2022-08-12,1.179,-2.08,1.179
2022-08-15,1.214,2.97,1.214
2022-08-16,1.226,0.99,1.226
2022-08-17,1.233,0.57,1.233
2022-08-18,1.247,1.14,1.247
2022-08-19,1.195,-4.17,1.195
2022-08-22,1.206,0.92,1.206
2022-08-23,1.216,0.83,1.216
2022-08-24,1.152,-5.26,1.152
2022-08-25,1.119,-2.86,1.119
2022-08-26,1.117,-0.18,1.117
2022-08-29,1.133,1.43,1.133
2022-08-30,1.127,-0.53,1.127
2022-08-31,1.064,-5.59,1.064
2022-09-01,1.067,0.28,1.067
2022-09-02,1.066,-0.09,1.066
2022-09-05,1.075,0.84,1.075
2022-09-06,1.112,3.44,1.112
2022-09-07,1.134,1.98,1.134
2022-09-08,1.12,-1.23,1.12
2022-09-09,1.104,-1.43,1.104
2022-09-13,1.103,-0.09,1.103
2022-09-14,1.087,-1.45,1.087
2022-09-15,1.02,-6.16,1.02
2022-09-16,1.005,-1.47,1.005
2022-09-19,0.998,-0.7,0.998
2022-09-20,1.035,3.71,1.035
2022-09-21,1.026,-0.87,1.026
2022-09-22,1.036,0.97,1.036
2022-09-23,1.016,-1.93,1.016
2022-09-26,1.038,2.17,1.038
2022-09-27,1.047,0.87,1.047
2022-09-28,1.003,-4.2,1.003
2022-09-29,1.014,1.1,1.014
2022-09-30,0.98,-3.35,0.98
2022-10-10,0.955,-2.55,0.955
2022-10-11,0.971,1.68,0.971
2022-10-12,1.015,4.53,1.015
2022-10-13,1.011,-0.39,1.011
2022-10-14,1.041,2.97,1.041
2022-10-17,1.031,-0.96,1.031
2022-10-18,1.041,0.97,1.041
2022-10-19,1.031,-0.96,1.031
