date,nav,日增长率,nav_acc
2021-09-28,1.0,0.0,1.0
2021-09-30,0.9999,0.0,0.9999
2021-10-08,0.997,-0.29,0.997
2021-10-15,1.0034,0.0,1.0034
2021-10-20,1.0086,0.0,1.0086
2021-10-21,1.002,-0.65,1.002
2021-10-22,1.0153,1.33,1.0153
2021-10-25,1.021,0.56,1.021
2021-10-26,1.0163,-0.46,1.0163
2021-10-27,1.0103,-0.59,1.0103
2021-10-28,1.0087,-0.16,1.0087
2021-10-29,1.0388,2.98,1.0388
2021-11-01,1.0713,3.13,1.0713
2021-11-02,1.084,1.19,1.084
2021-11-03,1.0851,0.1,1.0851
2021-11-04,1.091,0.54,1.091
2021-11-05,1.0929,0.17,1.0929
2021-11-08,1.0922,-0.06,1.0922
2021-11-09,1.1091,1.55,1.1091
2021-11-10,1.1179,0.79,1.1179
2021-11-11,1.1433,2.27,1.1433
2021-11-12,1.1407,-0.23,1.1407
2021-11-15,1.1225,-1.6,1.1225
2021-11-16,1.1064,-1.43,1.1064
2021-11-17,1.1257,1.74,1.1257
2021-11-18,1.1083,-1.55,1.1083
2021-11-19,1.118,0.88,1.118
2021-11-22,1.1714,4.78,1.1714
2021-11-23,1.1666,-0.41,1.1666
2021-11-24,1.1724,0.5,1.1724
2021-11-25,1.1777,0.45,1.1777
2021-11-26,1.1608,-1.44,1.1608
2021-11-29,1.1662,0.47,1.1662
2021-11-30,1.1654,-0.07,1.1654
2021-12-01,1.1492,-1.39,1.1492
2021-12-02,1.1368,-1.08,1.1368
2021-12-03,1.1442,0.65,1.1442
2021-12-06,1.1162,-2.45,1.1162
2021-12-07,1.0994,-1.51,1.0994
2021-12-08,1.123,2.15,1.123
2021-12-09,1.1305,0.67,1.1305
2021-12-10,1.1328,0.2,1.1328
2021-12-13,1.1433,0.93,1.1433
2021-12-14,1.142,-0.11,1.142
2021-12-15,1.1301,-1.04,1.1301
2021-12-16,1.1249,-0.46,1.1249
2021-12-17,1.0923,-2.9,1.0923
2021-12-20,1.0734,-1.73,1.0734
2021-12-21,1.0884,1.4,1.0884
2021-12-22,1.0899,0.14,1.0899
2021-12-23,1.0981,0.75,1.0981
2021-12-24,1.087,-1.01,1.087
2021-12-27,1.0919,0.45,1.0919
2021-12-28,1.0902,-0.16,1.0902
2021-12-29,1.0762,-1.28,1.0762
2021-12-30,1.0884,1.13,1.0884
2021-12-31,1.0942,0.53,1.0942
2022-01-04,1.0624,-2.91,1.0624
2022-01-05,1.0228,-3.73,1.0228
