date,nav,日增长率,nav_acc
2020-08-10,1.0,0.0,1.0
2020-08-11,1.0,0.0,1.0
2020-08-12,1.0,0.0,1.0
2020-08-13,1.0,0.0,1.0
2020-08-14,1.0018,0.18,1.0018
2020-08-21,1.0008,0.0,1.0008
2020-08-28,1.0036,0.0,1.0036
2020-09-04,0.9971,0.0,0.9971
2020-09-11,0.9854,0.0,0.9854
2020-09-18,1.0032,0.0,1.0032
2020-09-25,0.986,0.0,0.986
2020-09-30,0.9966,0.0,0.9966
2020-10-09,1.0216,2.51,1.0216
2020-10-12,1.0375,1.56,1.0375
2020-10-13,1.0349,-0.25,1.0349
2020-10-14,1.0317,-0.31,1.0317
2020-10-15,1.024,-0.75,1.024
2020-10-16,1.0175,-0.63,1.0175
2020-10-19,1.0129,-0.45,1.0129
2020-10-20,1.0213,0.83,1.0213
2020-10-21,1.0078,-1.32,1.0078
2020-10-22,1.0031,-0.47,1.0031
2020-10-23,0.9886,-1.45,0.9886
2020-10-26,0.994,0.55,0.994
2020-10-27,1.002,0.8,1.002
2020-10-28,1.0118,0.98,1.0118
2020-10-29,1.0168,0.49,1.0168
2020-10-30,1.0137,-0.3,1.0137
2020-11-02,1.0281,1.42,1.0281
2020-11-03,1.0314,0.32,1.0314
2020-11-04,1.0325,0.11,1.0325
2020-11-05,1.0529,1.98,1.0529
2020-11-06,1.049,-0.37,1.049
2020-11-09,1.0736,2.35,1.0736
2020-11-10,1.0447,-2.69,1.0447
2020-11-11,1.0091,-3.41,1.0091
2020-11-12,1.0212,1.2,1.0212
2020-11-13,1.0307,0.93,1.0307
2020-11-16,1.0303,-0.04,1.0303
2020-11-17,1.0177,-1.22,1.0177
2020-11-18,1.0153,-0.24,1.0153
2020-11-19,1.0162,0.09,1.0162
2020-11-20,1.0219,0.56,1.0219
2020-11-23,1.0245,0.25,1.0245
2020-11-24,1.0242,-0.03,1.0242
2020-11-25,1.0057,-1.81,1.0057
2020-11-26,1.0002,-0.55,1.0002
2020-11-27,1.0054,0.52,1.0054
2020-11-30,1.006,0.06,1.006
2020-12-01,1.0088,0.28,1.0088
2020-12-02,1.0035,-0.53,1.0035
2020-12-03,1.0043,0.08,1.0043
2020-12-04,1.0143,1.0,1.0143
2020-12-07,1.0307,1.62,1.0307
2020-12-08,1.0366,0.57,1.0366
2020-12-09,1.0311,-0.53,1.0311
2020-12-10,1.0334,0.22,1.0334
2020-12-11,1.0318,-0.15,1.0318
2020-12-14,1.0414,0.93,1.0414
2020-12-15,1.0438,0.23,1.0438
2020-12-16,1.047,0.31,1.047
2020-12-17,1.0551,0.77,1.0551
2020-12-18,1.0525,-0.25,1.0525
2020-12-21,1.0807,2.68,1.0807
2020-12-22,1.0628,-1.66,1.0628
2020-12-23,1.0856,2.15,1.0856
2020-12-24,1.0797,-0.54,1.0797
2020-12-25,1.0704,-0.86,1.0704
2020-12-28,1.0602,-0.95,1.0602
2020-12-29,1.0677,0.71,1.0677
2020-12-30,1.0912,2.2,1.0912
2020-12-31,1.119,2.55,1.119
2021-01-04,1.1607,3.73,1.1607
2021-01-05,1.1751,1.24,1.1751
2021-01-06,1.1617,-1.14,1.1617
2021-01-07,1.1563,-0.46,1.1563
2021-01-08,1.1576,0.11,1.1576
2021-01-11,1.1717,1.22,1.1717
2021-01-12,1.1767,0.43,1.1767
2021-01-13,1.1793,0.22,1.1793
2021-01-14,1.1757,-0.31,1.1757
2021-01-15,1.1847,0.77,1.1847
2021-01-18,1.2468,5.24,1.2468
2021-01-19,1.2418,-0.4,1.2418
2021-01-20,1.2787,2.97,1.2787
2021-01-21,1.2928,1.1,1.2928
2021-01-22,1.3088,1.24,1.3088
2021-01-25,1.3059,-0.22,1.3059
