date,nav,日增长率,nav_acc
2023-02-16,1.0,0.0,1.0
2023-02-17,0.979,-2.1,0.979
2023-02-20,0.984,0.51,0.984
2023-02-21,0.985,0.1,0.985
2023-02-22,0.982,-0.3,0.982
2023-02-23,0.986,0.41,0.986
2023-02-24,0.979,-0.71,0.979
2023-02-27,0.97,-0.92,0.97
2023-02-28,0.973,0.31,0.973
2023-03-01,0.977,0.41,0.977
2023-03-02,0.959,-1.84,0.959
2023-03-03,0.957,-0.21,0.957
2023-03-06,0.968,1.15,0.968
2023-03-07,0.95,-1.86,0.95
2023-03-08,0.949,-0.11,0.949
2023-03-09,0.948,-0.11,0.948
2023-03-10,0.933,-1.58,0.933
2023-03-13,0.931,-0.21,0.931
2023-03-14,0.921,-1.07,0.921
2023-03-15,0.92,-0.11,0.92
2023-03-16,0.895,-2.72,0.895
2023-03-17,0.895,0.0,0.895
2023-03-20,0.902,0.78,0.902
2023-03-21,0.916,1.55,0.916
2023-03-22,0.914,-0.22,0.914
2023-03-23,0.916,0.22,0.916
2023-03-24,0.916,0.0,0.916
2023-03-27,0.917,0.11,0.917
2023-03-28,0.902,-1.64,0.902
2023-03-29,0.907,0.55,0.907
2023-03-30,0.913,0.66,0.913
2023-03-31,0.915,0.22,0.915
2023-04-03,0.917,0.22,0.917
2023-04-04,0.903,-1.53,0.903
2023-04-06,0.92,1.88,0.92
2023-04-07,0.928,0.87,0.928
2023-04-10,0.939,1.19,0.939
2023-04-11,0.928,-1.17,0.928
2023-04-12,0.931,0.32,0.931
2023-04-13,0.916,-1.61,0.916
2023-04-14,0.933,1.86,0.933
2023-04-17,0.936,0.32,0.936
2023-04-18,0.934,-0.21,0.934
2023-04-19,0.923,-1.18,0.923
2023-04-20,0.91,-1.41,0.91
2023-04-21,0.888,-2.42,0.888
2023-04-24,0.877,-1.24,0.877
2023-04-25,0.853,-2.74,0.853
2023-04-26,0.871,2.11,0.871
2023-04-27,0.874,0.34,0.874
2023-04-28,0.867,-0.8,0.867
2023-05-04,0.86,-0.81,0.86
2023-05-05,0.845,-1.74,0.845
2023-05-08,0.846,0.12,0.846
2023-05-09,0.83,-1.89,0.83
2023-05-10,0.848,2.17,0.848
2023-05-11,0.85,0.24,0.85
2023-05-12,0.835,-1.76,0.835
2023-05-15,0.855,2.4,0.855
2023-05-16,0.852,-0.35,0.852
2023-05-17,0.856,0.47,0.856
2023-05-18,0.852,-0.47,0.852
2023-05-19,0.859,0.82,0.859
2023-05-22,0.863,0.47,0.863
2023-05-23,0.862,-0.12,0.862
2023-05-24,0.87,0.93,0.87
2023-05-25,0.878,0.92,0.878
2023-05-26,0.878,0.0,0.878
2023-05-29,0.865,-1.48,0.865
2023-05-30,0.866,0.12,0.866
2023-05-31,0.864,-0.23,0.864
2023-06-01,0.863,-0.12,0.863
2023-06-02,0.872,1.04,0.872
2023-06-05,0.863,-1.03,0.863
2023-06-06,0.844,-2.2,0.844
2023-06-07,0.833,-1.3,0.833
2023-06-08,0.824,-1.08,0.824
2023-06-09,0.832,0.97,0.832
2023-06-12,0.855,2.76,0.855
2023-06-13,0.86,0.58,0.86
2023-06-14,0.86,0.0,0.86
2023-06-15,0.888,3.26,0.888
2023-06-16,0.901,1.46,0.901
2023-06-19,0.909,0.89,0.909
2023-06-20,0.924,1.65,0.924
2023-06-21,0.918,-0.65,0.918
2023-06-26,0.907,-1.2,0.907
2023-06-27,0.909,0.22,0.909
2023-06-28,0.907,-0.22,0.907
2023-06-29,0.92,1.43,0.92
2023-06-30,0.939,2.07,0.939
2023-07-03,0.935,-0.43,0.935
2023-07-04,0.945,1.07,0.945
2023-07-05,0.94,-0.53,0.94
2023-07-06,0.936,-0.43,0.936
2023-07-07,0.923,-1.39,0.923
2023-07-10,0.923,0.0,0.923
2023-07-11,0.93,0.76,0.93
2023-07-12,0.923,-0.75,0.923
2023-07-13,0.932,0.98,0.932
2023-07-14,0.927,-0.54,0.927
2023-07-17,0.923,-0.43,0.923
2023-07-18,0.926,0.33,0.926
2023-07-19,0.914,-1.3,0.914
2023-07-20,0.9,-1.53,0.9
2023-07-21,0.893,-0.78,0.893
2023-07-24,0.89,-0.34,0.89
2023-07-25,0.905,1.69,0.905
2023-07-26,0.899,-0.66,0.899
2023-07-27,0.887,-1.33,0.887
2023-07-28,0.887,0.0,0.887
2023-07-31,0.891,0.45,0.891
2023-08-01,0.889,-0.22,0.889
2023-08-02,0.893,0.45,0.893
2023-08-03,0.895,0.22,0.895
2023-08-04,0.902,0.78,0.902
2023-08-07,0.896,-0.67,0.896
2023-08-08,0.888,-0.89,0.888
2023-08-09,0.88,-0.9,0.88
2023-08-10,0.88,0.0,0.88
2023-08-11,0.861,-2.16,0.861
2023-08-14,0.854,-0.81,0.854
2023-08-15,0.841,-1.52,0.841
2023-08-16,0.826,-1.78,0.826
2023-08-17,0.836,1.21,0.836
2023-08-18,0.825,-1.32,0.825
2023-08-21,0.81,-1.82,0.81
2023-08-22,0.813,0.37,0.813
2023-08-23,0.794,-2.34,0.794
2023-08-24,0.804,1.26,0.804
2023-08-25,0.787,-2.11,0.787
2023-08-28,0.785,-0.25,0.785
2023-08-29,0.815,3.82,0.815
2023-08-30,0.825,1.23,0.825
2023-08-31,0.817,-0.97,0.817
2023-09-01,0.821,0.49,0.821
