date,nav,日增长率,nav_acc
2018-09-14,1.0,0.0,1.0
2018-09-21,1.0003,0.0,1.0003
2018-09-28,1.0005,0.0,1.0005
2018-10-12,0.9888,0.0,0.9888
2018-10-15,0.9898,0.1011,0.9898
2018-10-16,0.9809,-0.8992,0.9809
2018-10-17,0.9845,0.367,0.9845
2018-10-18,0.9833,-0.1219,0.9833
2018-10-19,0.9919,0.8746,0.9919
2018-10-22,1.0117,1.9962,1.0117
2018-10-23,1.0065,-0.514,1.0065
2018-10-24,1.0025,-0.3974,1.0025
2018-10-25,0.9964,-0.6085,0.9964
2018-10-26,0.996,-0.0401,0.996
2018-10-29,0.9912,-0.4819,0.9912
2018-10-30,0.9922,0.1009,0.9922
2018-10-31,0.9947,0.252,0.9947
2018-11-01,0.9972,0.2513,0.9972
2018-11-02,1.0206,2.3466,1.0206
2018-11-05,1.0201,-0.049,1.0201
2018-11-06,1.0163,-0.3725,1.0163
2018-11-07,1.0141,-0.2165,1.0141
2018-11-08,1.0094,-0.4635,1.0094
2018-11-09,1.0096,0.0198,1.0096
2018-11-12,1.0214,1.1688,1.0214
2018-11-13,1.0264,0.4895,1.0264
2018-11-14,1.0234,-0.2923,1.0234
2018-11-15,1.036,1.2312,1.036
2018-11-16,1.0416,0.5405,1.0416
2018-11-19,1.035,-0.6336,1.035
2018-11-20,1.0116,-2.2609,1.0116
2018-11-21,1.0109,-0.0692,1.0109
2018-11-22,1.0086,-0.2275,1.0086
2018-11-23,0.9915,-1.6954,0.9915
2018-11-26,0.9877,-0.3833,0.9877
2018-11-27,0.9875,-0.0202,0.9875
2018-11-28,0.9876,0.0101,0.9876
2018-11-29,0.9865,-0.1114,0.9865
2018-11-30,0.9901,0.3649,0.9901
2018-12-03,1.01,2.0099,1.01
2018-12-04,1.0015,-0.8416,1.0015
2018-12-05,0.9918,-0.9685,0.9918
2018-12-06,0.9619,-3.0147,0.9619
2018-12-07,0.9686,0.6965,0.9686
2018-12-10,0.9698,0.1239,0.9698
2018-12-11,0.9766,0.7012,0.9766
2018-12-12,0.9706,-0.6144,0.9706
2018-12-13,0.9792,0.886,0.9792
2018-12-14,0.9643,-1.5217,0.9643
2018-12-17,0.9546,-1.0059,0.9546
2018-12-18,0.9487,-0.6181,0.9487
2018-12-19,0.9417,-0.7379,0.9417
2018-12-20,0.9469,0.5522,0.9469
2018-12-21,0.9496,0.2851,0.9496
2018-12-24,0.9585,0.9372,0.9585
2018-12-25,0.9579,-0.0626,0.9579
2018-12-26,0.9557,-0.2297,0.9557
2018-12-27,0.9492,-0.6801,0.9492
2018-12-28,0.9457,-0.3687,0.9457
2018-12-31,0.9455,0.0,0.9455
2019-01-02,0.944,-0.1798,0.944
2019-01-03,0.9329,-1.1758,0.9329
2019-01-04,0.9489,1.7151,0.9489
2019-01-07,0.9646,1.6545,0.9646
2019-01-08,0.9634,-0.1244,0.9634
2019-01-09,0.9644,0.1038,0.9644
2019-01-10,0.9663,0.197,0.9663
2019-01-11,0.9699,0.3726,0.9699
2019-01-14,0.9668,-0.3196,0.9668
2019-01-15,0.9722,0.5585,0.9722
2019-01-16,0.9763,0.4217,0.9763
2019-01-17,0.9703,-0.6146,0.9703
2019-01-18,0.9742,0.4019,0.9742
2019-01-21,0.9782,0.4106,0.9782
2019-01-22,0.9707,-0.7667,0.9707
2019-01-23,0.9747,0.4121,0.9747
2019-01-24,0.982,0.7489,0.982
2019-01-25,0.983,0.1018,0.983
2019-01-28,0.9783,-0.4781,0.9783
2019-01-29,0.971,-0.7462,0.971
2019-01-30,0.9636,-0.7621,0.9636
2019-01-31,0.9687,0.5293,0.9687
2019-02-01,0.9878,1.9717,0.9878
2019-02-11,1.0084,2.0854,1.0084
2019-02-12,1.0135,0.5058,1.0135
2019-02-13,1.0287,1.4998,1.0287
2019-02-14,1.0294,0.068,1.0294
2019-02-15,1.0191,-1.0006,1.0191
2019-02-18,1.0496,2.9928,1.0496
2019-02-19,1.0428,-0.6479,1.0428
2019-02-20,1.0387,-0.3932,1.0387
2019-02-21,1.0436,0.4717,1.0436
2019-02-22,1.072,2.7213,1.072
2019-02-25,1.1275,5.1772,1.1275
2019-02-26,1.1099,-1.561,1.1099
2019-02-27,1.0843,-2.3065,1.0843
2019-02-28,1.09,0.5257,1.09
2019-03-01,1.0976,0.6972,1.0976
2019-03-04,1.1163,1.7037,1.1163
2019-03-05,1.1477,2.8129,1.1477
2019-03-06,1.1477,0.0,1.1477
2019-03-07,1.1411,-0.5751,1.1411
2019-03-08,1.1118,-2.5677,1.1118
2019-03-11,1.1716,5.3787,1.1716
2019-03-12,1.1886,1.451,1.1886
2019-03-13,1.1491,-3.3232,1.1491
2019-03-14,1.1191,-2.6107,1.1191
2019-03-15,1.1217,0.2323,1.1217
2019-03-18,1.1414,1.7563,1.1414
2019-03-19,1.1454,0.3504,1.1454
2019-03-20,1.1284,-1.4842,1.1284
2019-03-21,1.1409,1.1078,1.1409
2019-03-22,1.1394,-0.1315,1.1394
2019-03-25,1.1379,-0.1316,1.1379
2019-03-26,1.1088,-2.5573,1.1088
2019-03-27,1.1041,-0.4239,1.1041
2019-03-28,1.1059,0.163,1.1059
2019-03-29,1.1427,3.3276,1.1427
2019-04-01,1.1856,3.7543,1.1856
2019-04-02,1.1799,-0.4808,1.1799
2019-04-03,1.1888,0.7543,1.1888
2019-04-04,1.1958,0.5888,1.1958
2019-04-08,1.1763,-1.6307,1.1763
2019-04-09,1.178,0.1445,1.178
2019-04-10,1.1816,0.3056,1.1816
2019-04-11,1.1509,-2.5982,1.1509
2019-04-12,1.1593,0.7299,1.1593
2019-04-15,1.1577,-0.138,1.1577
2019-04-16,1.1938,3.1183,1.1938
2019-04-17,1.2059,1.0136,1.2059
2019-04-18,1.2016,-0.3566,1.2016
2019-04-19,1.2047,0.258,1.2047
2019-04-22,1.1995,-0.4316,1.1995
2019-04-23,1.1818,-1.4756,1.1818
2019-04-24,1.1906,0.7446,1.1906
2019-04-25,1.158,-2.7381,1.158
2019-04-26,1.1542,-0.3282,1.1542
2019-04-29,1.1333,-1.8108,1.1333
2019-04-30,1.1283,-0.4412,1.1283
2019-05-06,1.0423,-7.6221,1.0423
2019-05-07,1.0593,1.631,1.0593
2019-05-08,1.0451,-1.3405,1.0451
2019-05-09,1.0427,-0.2296,1.0427
2019-05-10,1.0876,4.3061,1.0876
2019-05-13,1.0705,-1.5723,1.0705
2019-05-14,1.07,-0.0467,1.07
2019-05-15,1.0939,2.2336,1.0939
2019-05-16,1.0821,-1.0787,1.0821
2019-05-17,1.0548,-2.5229,1.0548
2019-05-20,1.0377,-1.6212,1.0377
2019-05-21,1.0536,1.5322,1.0536
2019-05-22,1.0599,0.5979,1.0599
2019-05-23,1.0235,-3.4343,1.0235
2019-05-24,1.017,-0.6351,1.017
2019-05-27,1.0478,3.0285,1.0478
2019-05-28,1.0512,0.3245,1.0512
2019-05-29,1.0487,-0.2378,1.0487
2019-05-30,1.0378,-1.0394,1.0378
2019-05-31,1.0402,0.2313,1.0402
2019-06-03,1.0382,-0.1923,1.0382
2019-06-04,1.0329,-0.5105,1.0329
2019-06-05,1.0384,0.5325,1.0384
2019-06-06,1.0084,-2.8891,1.0084
2019-06-10,1.0273,1.8743,1.0273
2019-06-11,1.0578,2.9689,1.0578
2019-06-12,1.0477,-0.9548,1.0477
2019-06-13,1.0436,-0.3913,1.0436
2019-06-14,1.025,-1.7823,1.025
2019-06-17,1.0137,-1.1024,1.0137
2019-06-18,1.0171,0.3354,1.0171
2019-06-19,1.0388,2.1335,1.0388
2019-06-20,1.0555,1.6076,1.0555
2019-06-21,1.0741,1.7622,1.0741
2019-06-24,1.068,-0.5679,1.068
2019-06-25,1.0528,-1.4232,1.0528
2019-06-26,1.059,0.5889,1.059
2019-06-27,1.091,3.0217,1.091
2019-06-28,1.0814,-0.8799,1.0814
2019-06-30,1.0813,0.0,1.0813
2019-07-01,1.129,4.4017,1.129
2019-07-02,1.1178,-0.992,1.1178
2019-07-03,1.1008,-1.5208,1.1008
2019-07-04,1.0945,-0.5723,1.0945
2019-07-05,1.1019,0.6761,1.1019
2019-07-08,1.0777,-2.1962,1.0777
2019-07-09,1.0766,-0.1021,1.0766
2019-07-10,1.072,-0.4273,1.072
2019-07-11,1.0766,0.4291,1.0766
2019-07-12,1.0809,0.3994,1.0809
2019-07-15,1.101,1.8596,1.101
2019-07-16,1.1101,0.8265,1.1101
2019-07-17,1.1122,0.1892,1.1122
2019-07-18,1.088,-2.1759,1.088
2019-07-19,1.0917,0.3401,1.0917
2019-07-22,1.075,-1.5297,1.075
2019-07-23,1.0996,2.2884,1.0996
2019-07-24,1.1255,2.3554,1.1255
2019-07-25,1.1433,1.5815,1.1433
2019-07-26,1.1514,0.7085,1.1514
2019-07-29,1.1671,1.3636,1.1671
2019-07-30,1.1688,0.1457,1.1688
2019-07-31,1.1703,0.1283,1.1703
2019-08-01,1.172,0.1453,1.172
2019-08-02,1.1534,-1.587,1.1534
2019-08-05,1.1396,-1.1965,1.1396
2019-08-06,1.1389,-0.0614,1.1389
2019-08-07,1.1244,-1.2732,1.1244
2019-08-08,1.1443,1.7698,1.1443
2019-08-09,1.1376,-0.5855,1.1376
2019-08-12,1.1894,4.5534,1.1894
2019-08-13,1.1879,-0.1261,1.1879
2019-08-14,1.1914,0.2946,1.1914
2019-08-15,1.2003,0.747,1.2003
