date,nav,日增长率,nav_acc
2014-11-18,1.0,0.0,1.0
2014-11-19,1.0,0.0,1.0
2014-11-20,1.0,0.0,1.0
2014-11-21,1.005,0.5,1.005
2014-11-24,1.005,0.0,1.005
2014-11-25,1.005,0.0,1.005
2014-11-26,1.005,0.0,1.005
2014-11-27,1.005,0.0,1.005
2014-11-28,1.074,6.8657,1.074
2014-12-01,1.074,0.0,1.074
2014-12-02,1.074,0.0,1.074
2014-12-03,1.074,0.0,1.074
2014-12-04,1.074,0.0,1.074
2014-12-05,1.229,14.432,1.229
2014-12-08,1.229,0.0,1.229
2014-12-09,1.229,0.0,1.229
2014-12-10,1.229,0.0,1.229
2014-12-11,1.229,0.0,1.229
2014-12-12,1.244,1.2205,1.244
2014-12-15,1.244,0.0,1.244
2014-12-16,1.244,0.0,1.244
2014-12-17,1.244,0.0,1.244
2014-12-18,1.244,0.0,1.244
2014-12-19,1.351,8.6013,1.351
2014-12-22,1.351,0.0,1.351
2014-12-23,1.351,0.0,1.351
2014-12-24,1.351,0.0,1.351
2014-12-25,1.351,0.0,1.351
2014-12-26,1.291,-4.4412,1.291
2014-12-29,1.291,0.0,1.291
2014-12-30,1.091,1.5492,1.311
2014-12-31,1.115,2.1998,1.335
2015-01-05,1.141,2.3318,1.361
2015-01-06,1.142,0.0876,1.362
2015-01-07,1.139,-0.2627,1.359
2015-01-08,1.101,-3.3363,1.321
2015-01-09,1.104,0.2725,1.324
2015-01-12,1.085,-1.721,1.305
2015-01-13,1.074,-1.0138,1.294
2015-01-14,1.087,1.2104,1.307
2015-01-15,1.125,3.4959,1.345
2015-01-16,1.137,1.0667,1.357
2015-01-19,1.035,-8.971,1.255
2015-01-20,1.024,-1.0628,1.244
2015-01-21,1.079,5.3711,1.299
2015-01-22,1.078,-0.0927,1.298
2015-01-23,1.085,0.6494,1.305
2015-01-26,1.074,-1.0138,1.294
2015-01-27,1.051,-2.1415,1.271
2015-01-28,1.043,-0.7612,1.263
2015-01-29,1.03,-1.2464,1.25
2015-01-30,1.019,-1.068,1.239
2015-02-02,0.991,-2.7478,1.211
2015-02-03,1.016,2.5227,1.236
2015-02-04,1.003,-1.2795,1.223
2015-02-05,0.996,-0.6979,1.216
2015-02-06,0.983,-1.3052,1.203
2015-02-09,0.994,1.119,1.214
2015-02-10,1.01,1.6097,1.23
2015-02-11,1.011,0.099,1.231
2015-02-12,1.011,0.0,1.231
2015-02-13,1.017,0.5935,1.237
2015-02-16,1.017,0.0,1.237
2015-02-17,1.019,0.1967,1.239
2015-02-25,1.006,-1.2758,1.226
2015-02-26,1.027,2.0875,1.247
2015-02-27,1.026,-0.0974,1.246
2015-03-02,1.033,0.6823,1.253
2015-03-03,1.006,-2.6137,1.226
2015-03-04,1.002,-0.3976,1.222
2015-03-05,0.989,-1.2974,1.209
2015-03-06,0.99,0.1011,1.21
2015-03-09,1.015,2.5253,1.235
2015-03-10,1.002,-1.2808,1.222
2015-03-11,1.007,0.499,1.227
2015-03-12,1.034,2.6812,1.254
2015-03-13,1.042,0.7737,1.262
2015-03-16,1.066,2.3033,1.286
2015-03-17,1.082,1.5009,1.302
2015-03-18,1.103,1.9409,1.323
2015-03-19,1.094,-0.816,1.314
2015-03-20,1.111,1.5539,1.331
2015-03-23,1.128,1.5302,1.348
2015-03-24,1.126,-0.1773,1.346
2015-03-25,1.108,-1.5986,1.328
2015-03-26,1.116,0.722,1.336
2015-03-27,1.11,-0.5376,1.33
2015-03-30,1.145,3.1532,1.365
2015-03-31,1.134,-0.9607,1.354
2015-04-01,1.153,1.6755,1.373
2015-04-02,1.163,0.8673,1.383
2015-04-03,1.176,1.1178,1.396
2015-04-07,1.207,2.6361,1.427
2015-04-08,1.208,0.0829,1.428
2015-04-09,1.188,-1.6556,1.408
2015-04-10,1.221,2.7778,1.441
2015-04-13,1.25,2.3751,1.47
2015-04-14,1.253,0.24,1.473
2015-04-15,1.253,0.0,1.473
2015-04-16,1.28,2.1548,1.5
2015-04-17,1.291,0.8594,1.511
2015-04-20,1.249,-3.2533,1.469
2015-04-21,1.271,1.7614,1.491
2015-04-22,1.268,-0.236,1.488
2015-04-23,1.251,-1.3407,1.471
2015-04-24,1.234,-1.3589,1.454
2015-04-27,1.271,2.9984,1.491
2015-04-28,1.258,-1.0228,1.478
2015-04-29,1.246,-0.9539,1.466
2015-04-30,1.234,-0.9631,1.454
2015-05-04,1.233,-0.081,1.453
2015-05-05,1.189,-3.5685,1.409
2015-05-06,1.179,-0.841,1.399
2015-05-07,1.163,-1.3571,1.383
2015-05-08,1.189,2.2356,1.409
2015-05-11,1.223,2.8595,1.443
2015-05-12,1.25,2.2077,1.47
2015-05-13,1.256,0.48,1.476
2015-05-14,1.271,1.1943,1.491
2015-05-15,1.273,0.1574,1.493
