date,nav,日增长率,nav_acc
2018-09-27,1.0,0.0,1.0
2018-09-28,1.0,0.0,1.0
2018-10-12,0.9921,0.0,0.9921
2018-10-19,0.9894,0.0,0.9894
2018-10-26,0.9693,0.0,0.9693
2018-11-02,0.999,0.0,0.999
2018-11-05,0.9901,-0.8909,0.9901
2018-11-06,0.9896,-0.0505,0.9896
2018-11-07,0.9868,-0.2829,0.9868
2018-11-08,0.9859,-0.0912,0.9859
2018-11-09,0.9738,-1.2273,0.9738
2018-11-12,0.9758,0.2054,0.9758
2018-11-13,0.9844,0.8813,0.9844
2018-11-14,0.9753,-0.9244,0.9753
2018-11-15,0.9819,0.6767,0.9819
2018-11-16,0.9853,0.3463,0.9853
2018-11-19,0.9928,0.7612,0.9928
2018-11-20,0.9784,-1.4504,0.9784
2018-11-21,0.9812,0.2862,0.9812
2018-11-22,0.9784,-0.2854,0.9784
2018-11-23,0.9678,-1.0834,0.9678
2018-11-26,0.9711,0.341,0.9711
2018-11-27,0.9671,-0.4119,0.9671
2018-11-28,0.9778,1.1064,0.9778
2018-11-29,0.9696,-0.8386,0.9696
2018-11-30,0.9749,0.5466,0.9749
2018-12-03,0.9958,2.1438,0.9958
2018-12-04,0.9948,-0.1004,0.9948
2018-12-05,0.9901,-0.4725,0.9901
2018-12-06,0.9703,-1.9998,0.9703
2018-12-07,0.9679,-0.2473,0.9679
2018-12-10,0.9568,-1.1468,0.9568
2018-12-11,0.9623,0.5748,0.9623
2018-12-12,0.9658,0.3637,0.9658
2018-12-13,0.9817,1.6463,0.9817
2018-12-14,0.9718,-1.0085,0.9718
2018-12-17,0.9673,-0.4631,0.9673
2018-12-18,0.9583,-0.9304,0.9583
2018-12-19,0.9517,-0.6887,0.9517
2018-12-20,0.9444,-0.767,0.9444
2018-12-21,0.9369,-0.7942,0.9369
2018-12-24,0.9389,0.2135,0.9389
2018-12-25,0.9365,-0.2556,0.9365
2018-12-26,0.9339,-0.2776,0.9339
2018-12-27,0.9299,-0.4283,0.9299
2018-12-28,0.9355,0.6022,0.9355
2018-12-31,0.9366,0.0,0.9366
2019-01-02,0.9273,-0.8765,0.9273
2019-01-03,0.9239,-0.3667,0.9239
2019-01-04,0.9361,1.3205,0.9361
2019-01-07,0.9355,-0.0641,0.9355
2019-01-08,0.9357,0.0214,0.9357
2019-01-09,0.9494,1.4641,0.9494
2019-01-10,0.9495,0.0105,0.9495
2019-01-11,0.9533,0.4002,0.9533
2019-01-14,0.9439,-0.986,0.9439
2019-01-15,0.962,1.9176,0.962
2019-01-16,0.9638,0.1871,0.9638
2019-01-17,0.959,-0.498,0.959
2019-01-18,0.9742,1.585,0.9742
2019-01-21,0.9779,0.3798,0.9779
2019-01-22,0.9669,-1.1249,0.9669
2019-01-23,0.965,-0.1965,0.965
2019-01-24,0.9716,0.6839,0.9716
2019-01-25,0.9799,0.8543,0.9799
2019-01-28,0.9778,-0.2143,0.9778
2019-01-29,0.9854,0.7773,0.9854
2019-01-30,0.9786,-0.6901,0.9786
2019-01-31,0.9935,1.5226,0.9935
2019-02-01,1.0066,1.3186,1.0066
2019-02-11,1.0258,1.9074,1.0258
2019-02-12,1.0296,0.3704,1.0296
2019-02-13,1.047,1.69,1.047
2019-02-14,1.0523,0.5062,1.0523
2019-02-15,1.0196,-3.1075,1.0196
2019-02-18,1.0513,3.1091,1.0513
2019-02-19,1.0487,-0.2473,1.0487
2019-02-20,1.0551,0.6103,1.0551
2019-02-21,1.0549,-0.019,1.0549
2019-02-22,1.0793,2.313,1.0793
2019-02-25,1.1246,4.1972,1.1246
2019-02-26,1.099,-2.2764,1.099
2019-02-27,1.0917,-0.6642,1.0917
2019-02-28,1.094,0.2107,1.094
2019-03-01,1.1203,2.404,1.1203
2019-03-04,1.1347,1.2854,1.1347
2019-03-05,1.1371,0.2115,1.1371
2019-03-06,1.1371,0.0,1.1371
2019-03-07,1.1106,-2.3305,1.1106
2019-03-08,1.0796,-2.7913,1.0796
2019-03-11,1.0966,1.5747,1.0966
2019-03-12,1.1016,0.456,1.1016
2019-03-13,1.0953,-0.5719,1.0953
2019-03-14,1.0977,0.2191,1.0977
2019-03-15,1.1147,1.5487,1.1147
2019-03-18,1.1447,2.6913,1.1447
2019-03-19,1.1346,-0.8823,1.1346
2019-03-20,1.1346,0.0,1.1346
2019-03-21,1.1285,-0.5376,1.1285
2019-03-22,1.1286,0.0089,1.1286
2019-03-25,1.0955,-2.9328,1.0955
2019-03-26,1.0914,-0.3743,1.0914
2019-03-27,1.1106,1.7592,1.1106
2019-03-28,1.1168,0.5583,1.1168
2019-03-29,1.1576,3.6533,1.1576
2019-04-01,1.1749,1.4945,1.1749
2019-04-02,1.1699,-0.4256,1.1699
2019-04-03,1.1834,1.1539,1.1834
2019-04-04,1.1919,0.7183,1.1919
2019-04-08,1.1971,0.4363,1.1971
2019-04-09,1.2098,1.0609,1.2098
2019-04-10,1.2357,2.1408,1.2357
2019-04-11,1.2078,-2.2578,1.2078
2019-04-12,1.2002,-0.6292,1.2002
2019-04-15,1.2049,0.3916,1.2049
2019-04-16,1.2326,2.2989,1.2326
2019-04-17,1.2394,0.5517,1.2394
2019-04-18,1.2383,-0.0888,1.2383
2019-04-19,1.2628,1.9785,1.2628
2019-04-22,1.2345,-2.2411,1.2345
2019-04-23,1.2332,-0.1053,1.2332
2019-04-24,1.2325,-0.0568,1.2325
2019-04-25,1.2114,-1.712,1.2114
2019-04-26,1.1995,-0.9823,1.1995
2019-04-29,1.2238,2.0258,1.2238
2019-04-30,1.212,-0.9642,1.212
2019-05-06,1.1572,-4.5215,1.1572
2019-05-07,1.1734,1.3999,1.1734
2019-05-08,1.157,-1.3976,1.157
2019-05-09,1.1364,-1.7805,1.1364
2019-05-10,1.1816,3.9775,1.1816
2019-05-13,1.168,-1.151,1.168
2019-05-14,1.1547,-1.1387,1.1547
2019-05-15,1.1874,2.8319,1.1874
2019-05-16,1.1868,-0.0505,1.1868
2019-05-17,1.1672,-1.6515,1.1672
2019-05-20,1.148,-1.645,1.148
2019-05-21,1.158,0.8711,1.158
2019-05-22,1.1543,-0.3195,1.1543
2019-05-23,1.1283,-2.2524,1.1283
2019-05-24,1.1377,0.8331,1.1377
2019-05-27,1.1457,0.7032,1.1457
2019-05-28,1.1638,1.5798,1.1638
2019-05-29,1.1642,0.0344,1.1642
2019-05-30,1.1557,-0.7301,1.1557
2019-05-31,1.1492,-0.5624,1.1492
2019-06-03,1.1519,0.2349,1.1519
2019-06-04,1.1364,-1.3456,1.1364
2019-06-05,1.1367,0.0264,1.1367
2019-06-06,1.1313,-0.4751,1.1313
2019-06-10,1.1537,1.98,1.1537
2019-06-11,1.1908,3.2157,1.1908
2019-06-12,1.1828,-0.6718,1.1828
2019-06-13,1.18,-0.2367,1.18
2019-06-14,1.1721,-0.6695,1.1721
2019-06-17,1.1731,0.0853,1.1731
2019-06-18,1.1798,0.5711,1.1798
2019-06-19,1.2038,2.0342,1.2038
2019-06-20,1.2413,3.1151,1.2413
2019-06-21,1.2366,-0.3786,1.2366
2019-06-24,1.2439,0.5903,1.2439
2019-06-25,1.2303,-1.0933,1.2303
2019-06-26,1.2297,-0.0488,1.2297
2019-06-27,1.2475,1.4475,1.2475
2019-06-28,1.2548,0.5852,1.2548
2019-06-30,1.2546,0.0,1.2546
2019-07-01,1.2912,2.9009,1.2912
2019-07-02,1.2989,0.5963,1.2989
2019-07-03,1.2776,-1.6398,1.2776
2019-07-04,1.2634,-1.1115,1.2634
2019-07-05,1.2811,1.401,1.2811
2019-07-08,1.2611,-1.5612,1.2611
2019-07-09,1.2542,-0.5471,1.2542
2019-07-10,1.2615,0.582,1.2615
2019-07-11,1.2564,-0.4043,1.2564
2019-07-12,1.2661,0.772,1.2661
2019-07-15,1.2674,0.1027,1.2674
2019-07-16,1.2564,-0.8679,1.2564
2019-07-17,1.255,-0.1114,1.255
2019-07-18,1.2487,-0.502,1.2487
2019-07-19,1.2552,0.5205,1.2552
2019-07-22,1.2578,0.2071,1.2578
2019-07-23,1.2526,-0.4134,1.2526
2019-07-24,1.2591,0.5189,1.2591
2019-07-25,1.2717,1.0007,1.2717
2019-07-26,1.278,0.4954,1.278
2019-07-29,1.2779,-0.0078,1.2779
2019-07-30,1.2809,0.2348,1.2809
2019-07-31,1.2664,-1.132,1.2664
2019-08-01,1.2542,-0.9634,1.2542
2019-08-02,1.2388,-1.2279,1.2388
2019-08-05,1.2137,-2.0262,1.2137
2019-08-06,1.2144,0.0577,1.2144
2019-08-07,1.2112,-0.2635,1.2112
2019-08-08,1.2277,1.3623,1.2277
2019-08-09,1.2166,-0.9041,1.2166
2019-08-12,1.2362,1.611,1.2362
2019-08-13,1.2254,-0.8736,1.2254
2019-08-14,1.2376,0.9956,1.2376
2019-08-15,1.2395,0.1535,1.2395
2019-08-16,1.2542,1.186,1.2542
2019-08-19,1.2755,1.6983,1.2755
2019-08-20,1.2818,0.4939,1.2818
2019-08-21,1.2836,0.1404,1.2836
2019-08-22,1.2961,0.9738,1.2961
2019-08-23,1.3169,1.6048,1.3169
2019-08-26,1.294,-1.7389,1.294
2019-08-27,1.3081,1.0896,1.3081
2019-08-28,1.3039,-0.3211,1.3039
2019-08-29,1.3056,0.1304,1.3056
2019-08-30,1.3232,1.348,1.3232
2019-09-02,1.3328,0.7255,1.3328
2019-09-03,1.3272,-0.4202,1.3272
2019-09-04,1.3307,0.2637,1.3307
2019-09-05,1.3418,0.8341,1.3418
2019-09-06,1.3539,0.9018,1.3539
2019-09-09,1.352,-0.1403,1.352
2019-09-10,1.3453,-0.4956,1.3453
2019-09-11,1.3204,-1.8509,1.3204
2019-09-12,1.339,1.4087,1.339
2019-09-16,1.3354,-0.2689,1.3354
2019-09-17,1.321,-1.0783,1.321
2019-09-18,1.3374,1.2415,1.3374
2019-09-19,1.3364,-0.0748,1.3364
2019-09-20,1.339,0.1946,1.339
2019-09-23,1.3238,-1.1352,1.3238
2019-09-24,1.333,0.695,1.333
2019-09-25,1.3286,-0.3301,1.3286
2019-09-26,1.3215,-0.5344,1.3215
2019-09-27,1.3195,-0.1513,1.3195
2019-09-30,1.3078,-0.8867,1.3078
2019-10-08,1.3253,1.3381,1.3253
2019-10-09,1.3117,-1.0262,1.3117
2019-10-10,1.3231,0.8691,1.3231
2019-10-11,1.3389,1.1942,1.3389
2019-10-14,1.3403,0.1046,1.3403
2019-10-15,1.3469,0.4924,1.3469
2019-10-16,1.3417,-0.3861,1.3417
2019-10-17,1.3446,0.2161,1.3446
2019-10-18,1.3278,-1.2494,1.3278
2019-10-21,1.3297,0.1431,1.3297
2019-10-22,1.3311,0.1053,1.3311
2019-10-23,1.3164,-1.1043,1.3164
2019-10-24,1.3056,-0.8204,1.3056
2019-10-25,1.3183,0.9727,1.3183
2019-10-28,1.3284,0.7661,1.3284
2019-10-29,1.3338,0.4065,1.3338
2019-10-30,1.3261,-0.5773,1.3261
2019-10-31,1.3277,0.1207,1.3277
2019-11-01,1.3585,2.3198,1.3585
2019-11-04,1.3736,1.1115,1.3736
2019-11-05,1.3752,0.1165,1.3752
2019-11-06,1.368,-0.5236,1.368
2019-11-07,1.3698,0.1316,1.3698
2019-11-08,1.3688,-0.073,1.3688
2019-11-11,1.3426,-1.9141,1.3426
2019-11-12,1.3422,-0.0298,1.3422
2019-11-13,1.3458,0.2682,1.3458
2019-11-14,1.3456,-0.0149,1.3456
2019-11-15,1.3405,-0.379,1.3405
2019-11-18,1.3499,0.7012,1.3499
2019-11-19,1.3647,1.0964,1.3647
2019-11-20,1.3574,-0.5349,1.3574
2019-11-21,1.3426,-1.0903,1.3426
2019-11-22,1.3229,-1.4673,1.3229
2019-11-25,1.3278,0.3704,1.3278
2019-11-26,1.3319,0.3088,1.3319
2019-11-27,1.3312,-0.0526,1.3312
2019-11-28,1.3285,-0.2028,1.3285
2019-11-29,1.3031,-1.9119,1.3031
2019-12-02,1.3084,0.4067,1.3084
2019-12-03,1.315,0.5044,1.315
2019-12-04,1.3181,0.2357,1.3181
2019-12-05,1.3304,0.9332,1.3304
2019-12-06,1.3459,1.1651,1.3459
2019-12-09,1.3354,-0.7801,1.3354
2019-12-10,1.3438,0.629,1.3438
2019-12-11,1.3417,-0.1563,1.3417
2019-12-12,1.3369,-0.3578,1.3369
2019-12-13,1.3589,1.6456,1.3589
2019-12-16,1.3509,-0.5887,1.3509
2019-12-17,1.3698,1.3991,1.3698
2019-12-18,1.3678,-0.146,1.3678
2019-12-19,1.3662,-0.117,1.3662
