date,nav,日增长率,nav_acc
2025-03-11,1.0,0.0,1.0
2025-03-14,0.9981,0.0,0.9981
2025-03-21,0.9836,0.0,0.9836
2025-03-28,0.9758,0.0,0.9758
2025-04-03,0.9699,0.0,0.9699
2025-04-11,0.9751,0.0,0.9751
2025-04-18,0.9621,0.0,0.9621
2025-04-25,0.9658,0.0,0.9658
2025-04-30,0.9689,0.0,0.9689
2025-05-09,0.9617,0.0,0.9617
2025-05-16,0.9521,0.0,0.9521
2025-05-23,0.939,0.0,0.939
2025-05-30,0.9374,0.0,0.9374
2025-06-04,0.9509,0.0,0.9509
2025-06-05,0.9708,2.09,0.9708
2025-06-06,0.9672,-0.37,0.9672
2025-06-09,0.974,0.7,0.974
2025-06-10,0.9588,-1.56,0.9588
2025-06-11,0.9603,0.16,0.9603
2025-06-12,0.9585,-0.19,0.9585
2025-06-13,0.9491,-0.98,0.9491
2025-06-16,0.9557,0.7,0.9557
2025-06-17,0.9559,0.02,0.9559
2025-06-18,0.9697,1.44,0.9697
2025-06-19,0.9719,0.23,0.9719
2025-06-20,0.9663,-0.58,0.9663
2025-06-23,0.9813,1.55,0.9813
2025-06-24,1.0,1.91,1.0
2025-06-25,1.0235,2.35,1.0235
2025-06-26,1.0117,-1.15,1.0117
2025-06-27,1.0173,0.55,1.0173
2025-06-30,1.0305,1.3,1.0305
2025-07-01,1.0257,-0.47,1.0257
2025-07-02,1.0044,-2.08,1.0044
2025-07-03,1.0034,-0.1,1.0034
2025-07-04,1.0019,-0.15,1.0019
2025-07-07,0.9986,-0.33,0.9986
2025-07-08,1.0096,1.1,1.0096
2025-07-09,0.9986,-1.09,0.9986
2025-07-10,0.9949,-0.37,0.9949
2025-07-11,1.0071,1.23,1.0071
2025-07-14,1.0061,-0.1,1.0061
2025-07-15,1.0045,-0.16,1.0045
2025-07-16,1.0104,0.59,1.0104
2025-07-17,1.0206,1.01,1.0206
2025-07-18,1.0228,0.22,1.0228
2025-07-21,1.0203,-0.24,1.0203
2025-07-22,1.0194,-0.09,1.0194
2025-07-23,1.0282,0.86,1.0282
2025-07-24,1.0457,1.7,1.0457
2025-07-25,1.0798,3.26,1.0798
2025-07-28,1.0723,-0.69,1.0723
2025-07-29,1.0837,1.06,1.0837
2025-07-30,1.0684,-1.41,1.0684
2025-07-31,1.0678,-0.06,1.0678
2025-08-01,1.0559,-1.11,1.0559
2025-08-04,1.0732,1.64,1.0732
2025-08-05,1.0815,0.77,1.0815
2025-08-06,1.0889,0.68,1.0889
2025-08-07,1.0982,0.85,1.0982
2025-08-08,1.0698,-2.59,1.0698
2025-08-11,1.0766,0.64,1.0766
2025-08-12,1.1026,2.42,1.1026
2025-08-13,1.1175,1.35,1.1175
2025-08-14,1.1165,-0.09,1.1165
2025-08-15,1.1394,2.05,1.1394
2025-08-18,1.1721,2.87,1.1721
2025-08-19,1.1682,-0.33,1.1682
2025-08-20,1.2005,2.76,1.2005
2025-08-21,1.1876,-1.07,1.1876
2025-08-22,1.2683,6.8,1.2683
2025-08-25,1.2794,0.88,1.2794
2025-08-26,1.2628,-1.3,1.2628
2025-08-27,1.2651,0.18,1.2651
2025-08-28,1.3326,5.34,1.3326
2025-08-29,1.3048,-2.09,1.3048
2025-09-01,1.3297,1.91,1.3297
2025-09-02,1.2764,-4.01,1.2764
2025-09-03,1.265,-0.89,1.265
2025-09-04,1.1773,-6.93,1.1773
2025-09-05,1.2174,3.41,1.2174
2025-09-08,1.2222,0.39,1.2222
2025-09-09,1.2007,-1.76,1.2007
2025-09-10,1.2145,1.15,1.2145
2025-09-11,1.2723,4.76,1.2723
2025-09-12,1.2935,1.67,1.2935
2025-09-15,1.2982,0.36,1.2982
2025-09-16,1.3049,0.52,1.3049
2025-09-17,1.3479,3.3,1.3479
2025-09-18,1.3751,2.02,1.3751
2025-09-19,1.3794,0.31,1.3794
2025-09-22,1.4099,2.21,1.4099
2025-09-23,1.4233,0.95,1.4233
