date,nav,日增长率,nav_acc
2024-12-26,1.0,0.0,1.0
2024-12-27,1.0,0.0,1.0
2024-12-30,0.997,-0.3,0.997
2024-12-31,0.97,-2.71,0.97
2025-01-02,0.953,-1.75,0.953
2025-01-03,0.925,-2.94,0.925
2025-01-06,0.925,0.0,0.925
2025-01-07,0.953,3.03,0.953
2025-01-08,0.956,0.31,0.956
2025-01-09,0.971,1.57,0.971
2025-01-10,0.956,-1.54,0.956
2025-01-13,0.958,0.21,0.958
2025-01-14,0.998,4.18,0.998
2025-01-15,0.987,-1.1,0.987
2025-01-16,0.99,0.3,0.99
2025-01-17,1.001,1.11,1.001
2025-01-20,1.011,1.0,1.011
2025-01-21,1.022,1.09,1.022
2025-01-22,1.017,-0.49,1.017
2025-01-23,1.006,-1.08,1.006
2025-01-24,1.026,1.99,1.026
2025-01-27,0.999,-2.63,0.999
2025-02-05,0.988,-1.1,0.988
2025-02-06,1.014,2.63,1.014
2025-02-07,1.029,1.48,1.029
2025-02-10,1.038,0.87,1.038
2025-02-11,1.036,-0.19,1.036
2025-02-12,1.056,1.93,1.056
2025-02-13,1.029,-2.56,1.029
2025-02-14,1.031,0.19,1.031
2025-02-17,1.043,1.16,1.043
2025-02-18,1.027,-1.53,1.027
2025-02-19,1.063,3.51,1.063
2025-02-20,1.088,2.35,1.088
2025-02-21,1.116,2.57,1.116
2025-02-24,1.112,-0.36,1.112
2025-02-25,1.107,-0.45,1.107
2025-02-26,1.125,1.63,1.125
2025-02-27,1.108,-1.51,1.108
2025-02-28,1.06,-4.33,1.06
2025-03-03,1.058,-0.19,1.058
2025-03-04,1.064,0.57,1.064
2025-03-05,1.08,1.5,1.08
2025-03-06,1.103,2.13,1.103
2025-03-07,1.111,0.73,1.111
2025-03-10,1.133,1.98,1.133
2025-03-11,1.128,-0.44,1.128
2025-03-12,1.14,1.06,1.14
2025-03-13,1.123,-1.49,1.123
2025-03-14,1.151,2.49,1.151
2025-03-17,1.155,0.35,1.155
2025-03-18,1.158,0.26,1.158
2025-03-19,1.145,-1.12,1.145
2025-03-20,1.136,-0.79,1.136
2025-03-21,1.107,-2.55,1.107
2025-03-24,1.09,-1.54,1.09
2025-03-25,1.08,-0.92,1.08
2025-03-26,1.105,2.31,1.105
2025-03-27,1.095,-0.9,1.095
2025-03-28,1.079,-1.46,1.079
2025-03-31,1.079,0.0,1.079
2025-04-01,1.078,-0.09,1.078
2025-04-02,1.085,0.65,1.085
2025-04-03,1.049,-3.32,1.049
2025-04-07,0.939,-10.49,0.939
2025-04-08,0.92,-2.02,0.92
2025-04-09,0.932,1.3,0.932
2025-04-10,0.961,3.11,0.961
2025-04-11,0.979,1.87,0.979
2025-04-14,0.985,0.61,0.985
2025-04-15,0.982,-0.3,0.982
2025-04-16,0.965,-1.73,0.965
2025-04-17,0.966,0.1,0.966
2025-04-18,0.968,0.21,0.968
2025-04-21,0.986,1.86,0.986
2025-04-22,0.981,-0.51,0.981
2025-04-23,1.001,2.04,1.001
2025-04-24,0.989,-1.2,0.989
2025-04-25,1.002,1.31,1.002
2025-04-28,0.996,-0.6,0.996
2025-04-29,0.995,-0.1,0.995
2025-04-30,1.011,1.61,1.011
2025-05-06,1.045,3.36,1.045
2025-05-07,1.045,0.0,1.045
2025-05-08,1.053,0.77,1.053
2025-05-09,1.033,-1.9,1.033
2025-05-12,1.05,1.65,1.05
2025-05-13,1.049,-0.1,1.049
2025-05-14,1.043,-0.57,1.043
2025-05-15,1.026,-1.63,1.026
2025-05-16,1.038,1.17,1.038
2025-05-19,1.032,-0.58,1.032
2025-05-20,1.037,0.48,1.037
2025-05-21,1.026,-1.06,1.026
2025-05-22,1.017,-0.88,1.017
2025-05-23,1.009,-0.79,1.009
2025-05-26,1.01,0.1,1.01
2025-05-27,0.999,-1.09,0.999
2025-05-28,1.002,0.3,1.002
2025-05-29,1.013,1.1,1.013
2025-05-30,0.994,-1.88,0.994
2025-06-03,0.997,0.3,0.997
2025-06-04,1.009,1.2,1.009
2025-06-05,1.025,1.59,1.025
2025-06-06,1.019,-0.59,1.019
2025-06-09,1.026,0.69,1.026
2025-06-10,1.013,-1.27,1.013
2025-06-11,1.018,0.49,1.018
2025-06-12,1.02,0.2,1.02
2025-06-13,1.003,-1.67,1.003
2025-06-16,1.008,0.5,1.008
2025-06-17,1.008,0.0,1.008
2025-06-18,1.011,0.3,1.011
2025-06-19,1.002,-0.89,1.002
2025-06-20,0.99,-1.2,0.99
2025-06-23,1.002,1.21,1.002
2025-06-24,1.025,2.3,1.025
2025-06-25,1.041,1.56,1.041
2025-06-26,1.036,-0.48,1.036
2025-06-27,1.048,1.16,1.048
2025-06-30,1.065,1.62,1.065
2025-07-01,1.071,0.56,1.071
2025-07-02,1.057,-1.31,1.057
2025-07-03,1.069,1.14,1.069
2025-07-04,1.06,-0.84,1.06
2025-07-07,1.059,-0.09,1.059
2025-07-08,1.078,1.79,1.078
2025-07-09,1.07,-0.74,1.07
2025-07-10,1.065,-0.47,1.065
2025-07-11,1.065,0.0,1.065
2025-07-14,1.074,0.85,1.074
2025-07-15,1.077,0.28,1.077
2025-07-16,1.078,0.09,1.078
2025-07-17,1.094,1.48,1.094
2025-07-18,1.097,0.27,1.097
2025-07-21,1.107,0.91,1.107
2025-07-22,1.11,0.27,1.11
2025-07-23,1.102,-0.72,1.102
2025-07-24,1.117,1.36,1.117
2025-07-25,1.121,0.36,1.121
2025-07-28,1.14,1.69,1.14
2025-07-29,1.15,0.88,1.15
2025-07-30,1.139,-0.96,1.139
2025-07-31,1.139,0.0,1.139
2025-08-01,1.144,0.44,1.144
2025-08-04,1.168,2.1,1.168
2025-08-05,1.18,1.03,1.18
2025-08-06,1.198,1.53,1.198
2025-08-07,1.196,-0.17,1.196
2025-08-08,1.194,-0.17,1.194
2025-08-11,1.214,1.68,1.214
2025-08-12,1.207,-0.58,1.207
2025-08-13,1.231,1.99,1.231
2025-08-14,1.208,-1.87,1.208
2025-08-15,1.252,3.64,1.252
2025-08-18,1.295,3.43,1.295
2025-08-19,1.292,-0.23,1.292
2025-08-20,1.296,0.31,1.296
2025-08-21,1.28,-1.23,1.28
2025-08-22,1.304,1.88,1.304
2025-08-25,1.323,1.46,1.323
2025-08-26,1.334,0.83,1.334
2025-08-27,1.315,-1.42,1.315
2025-08-28,1.337,1.67,1.337
2025-08-29,1.343,0.45,1.343
2025-09-01,1.352,0.67,1.352
2025-09-02,1.295,-4.22,1.295
2025-09-03,1.279,-1.24,1.279
2025-09-04,1.24,-3.05,1.24
2025-09-05,1.289,3.95,1.289
2025-09-08,1.306,1.32,1.306
2025-09-09,1.283,-1.76,1.283
2025-09-10,1.283,0.0,1.283
2025-09-11,1.336,4.13,1.336
2025-09-12,1.335,-0.07,1.335
2025-09-15,1.333,-0.15,1.333
2025-09-16,1.357,1.8,1.357
2025-09-17,1.372,1.11,1.372
2025-09-18,1.365,-0.51,1.365
2025-09-19,1.354,-0.81,1.354
2025-09-22,1.374,1.48,1.374
2025-09-23,1.373,-0.07,1.373
2025-09-24,1.392,1.38,1.392
2025-09-25,1.389,-0.22,1.389
2025-09-26,1.359,-2.16,1.359
2025-09-29,1.374,1.1,1.374
2025-09-30,1.37,-0.29,1.37
2025-10-09,1.401,2.26,1.401
2025-10-10,1.381,-1.43,1.381
