date,nav,日增长率,nav_acc
2018-12-26,1.0,0.0,1.0
2018-12-28,1.0001,0.0,1.0001
2018-12-31,1.0002,0.0,1.0002
2019-01-04,1.0004,0.0,1.0004
2019-01-11,1.0006,0.0,1.0006
2019-01-18,1.0006,0.0,1.0006
2019-01-23,1.0007,0.0,1.0007
2019-01-24,1.0006,-0.01,1.0006
2019-01-25,1.0004,-0.02,1.0004
2019-01-28,1.0004,0.0,1.0004
2019-01-29,1.0005,0.01,1.0005
2019-01-30,1.0005,0.0,1.0005
2019-01-31,1.0005,0.0,1.0005
2019-02-01,1.0009,0.04,1.0009
2019-02-11,1.013,1.2089,1.013
2019-02-12,1.0233,1.0168,1.0233
2019-02-13,1.0367,1.3095,1.0367
2019-02-14,1.0457,0.8681,1.0457
2019-02-15,1.0283,-1.664,1.0283
2019-02-18,1.0669,3.7538,1.0669
2019-02-19,1.056,-1.0217,1.056
2019-02-20,1.0488,-0.6818,1.0488
2019-02-21,1.0508,0.1907,1.0508
2019-02-22,1.0713,1.9509,1.0713
2019-02-25,1.1238,4.9006,1.1238
2019-02-26,1.1155,-0.7386,1.1155
2019-02-27,1.0928,-2.035,1.0928
2019-02-28,1.0972,0.4026,1.0972
2019-03-01,1.1132,1.4583,1.1132
2019-03-04,1.1374,2.1739,1.1374
2019-03-05,1.1769,3.4728,1.1769
2019-03-06,1.1844,0.6373,1.1844
2019-03-07,1.1852,0.0675,1.1852
2019-03-08,1.1664,-1.5862,1.1664
2019-03-11,1.2048,3.2922,1.2048
2019-03-12,1.2336,2.3904,1.2336
2019-03-13,1.1713,-5.0503,1.1713
2019-03-14,1.1397,-2.6979,1.1397
2019-03-15,1.1487,0.7897,1.1487
2019-03-18,1.1657,1.4799,1.1657
2019-03-19,1.1827,1.4584,1.1827
2019-03-20,1.1703,-1.0484,1.1703
2019-03-21,1.179,0.7434,1.179
2019-03-22,1.171,-0.6785,1.171
2019-03-25,1.1557,-1.3066,1.1557
2019-03-26,1.1273,-2.4574,1.1273
2019-03-27,1.1219,-0.479,1.1219
2019-03-28,1.1114,-0.9359,1.1114
2019-03-29,1.1541,3.842,1.1541
2019-04-01,1.2003,4.0031,1.2003
2019-04-02,1.1985,-0.15,1.1985
2019-04-03,1.2006,0.1752,1.2006
2019-04-04,1.191,-0.7996,1.191
2019-04-08,1.1598,-2.6196,1.1598
2019-04-09,1.1635,0.319,1.1635
2019-04-10,1.1569,-0.5673,1.1569
2019-04-11,1.1465,-0.899,1.1465
2019-04-12,1.1533,0.5931,1.1533
2019-04-15,1.1418,-0.9971,1.1418
2019-04-16,1.1698,2.4523,1.1698
2019-04-17,1.1774,0.6497,1.1774
2019-04-18,1.1703,-0.603,1.1703
2019-04-19,1.1746,0.3674,1.1746
2019-04-22,1.1616,-1.1068,1.1616
2019-04-23,1.1482,-1.1536,1.1482
2019-04-24,1.1608,1.0974,1.1608
2019-04-25,1.1295,-2.6964,1.1295
2019-04-26,1.1234,-0.5401,1.1234
2019-04-29,1.1005,-2.0385,1.1005
2019-04-30,1.099,-0.1363,1.099
2019-05-06,1.0179,-7.3794,1.0179
2019-05-07,1.0196,0.167,1.0196
2019-05-08,1.0166,-0.2942,1.0166
2019-05-09,1.011,-0.5509,1.011
2019-05-10,1.0734,6.1721,1.0734
2019-05-13,1.0497,-2.2079,1.0497
2019-05-14,1.0463,-0.3239,1.0463
2019-05-15,1.0652,1.8064,1.0652
2019-05-16,1.0483,-1.5866,1.0483
2019-05-17,1.0134,-3.3292,1.0134
2019-05-20,1.0044,-0.8881,1.0044
2019-05-21,1.0301,2.5587,1.0301
2019-05-22,1.0468,1.6212,1.0468
2019-05-23,1.0084,-3.6683,1.0084
2019-05-24,0.9967,-1.1603,0.9967
2019-05-27,1.0422,4.5651,1.0422
2019-05-28,1.0353,-0.6621,1.0353
2019-05-29,1.0312,-0.396,1.0312
2019-05-30,1.0132,-1.7455,1.0132
2019-05-31,1.0136,0.0395,1.0136
2019-06-03,1.0126,-0.0987,1.0126
2019-06-04,1.0057,-0.6814,1.0057
2019-06-05,1.0148,0.9048,1.0148
2019-06-06,0.9872,-2.7197,0.9872
2019-06-10,1.0053,1.8335,1.0053
2019-06-11,1.0365,3.1036,1.0365
2019-06-12,1.0286,-0.7622,1.0286
2019-06-13,1.034,0.525,1.034
2019-06-14,1.0061,-2.6983,1.0061
2019-06-17,1.0043,-0.1789,1.0043
2019-06-18,1.004,-0.0299,1.004
2019-06-19,1.0253,2.1215,1.0253
2019-06-20,1.0476,2.175,1.0476
2019-06-21,1.0718,2.31,1.0718
2019-06-24,1.0663,-0.5132,1.0663
2019-06-25,1.0563,-0.9378,1.0563
2019-06-26,1.0656,0.8804,1.0656
2019-06-27,1.0896,2.2523,1.0896
2019-06-28,1.0828,-0.6241,1.0828
2019-06-30,1.0825,0.0,1.0825
2019-07-01,1.1297,4.3314,1.1297
2019-07-02,1.1196,-0.894,1.1196
2019-07-03,1.1019,-1.5809,1.1019
2019-07-04,1.093,-0.8077,1.093
2019-07-05,1.0976,0.4209,1.0976
2019-07-08,1.0708,-2.4417,1.0708
2019-07-09,1.0736,0.2615,1.0736
2019-07-10,1.0743,0.0652,1.0743
2019-07-11,1.067,-0.6795,1.067
2019-07-12,1.0715,0.4217,1.0715
2019-07-15,1.0988,2.5478,1.0988
2019-07-16,1.097,-0.1638,1.097
2019-07-17,1.0962,-0.0729,1.0962
2019-07-18,1.0728,-2.1346,1.0728
2019-07-19,1.0734,0.0559,1.0734
2019-07-22,1.0575,-1.4813,1.0575
2019-07-23,1.0746,1.617,1.0746
2019-07-24,1.0967,2.0566,1.0967
2019-07-25,1.1093,1.1489,1.1093
2019-07-26,1.1116,0.2073,1.1116
2019-07-29,1.1237,1.0885,1.1237
2019-07-30,1.1267,0.267,1.1267
2019-07-31,1.1309,0.3728,1.1309
2019-08-01,1.1296,-0.115,1.1296
2019-08-02,1.1071,-1.9919,1.1071
2019-08-05,1.0874,-1.7794,1.0874
2019-08-06,1.0801,-0.6713,1.0801
2019-08-07,1.0668,-1.2314,1.0668
2019-08-08,1.0853,1.7342,1.0853
2019-08-09,1.0842,-0.1014,1.0842
2019-08-12,1.1252,3.7816,1.1252
2019-08-13,1.1277,0.2222,1.1277
2019-08-14,1.1396,1.0552,1.1396
2019-08-15,1.1595,1.7462,1.1595
2019-08-16,1.1641,0.3967,1.1641
2019-08-19,1.2108,4.0117,1.2108
2019-08-20,1.1999,-0.9002,1.1999
2019-08-21,1.211,0.9251,1.211
2019-08-22,1.2123,0.1073,1.2123
2019-08-23,1.2214,0.7506,1.2214
2019-08-26,1.2105,-0.8924,1.2105
2019-08-27,1.2229,1.0244,1.2229
2019-08-28,1.2194,-0.2862,1.2194
2019-08-29,1.2352,1.2957,1.2352
2019-08-30,1.2106,-1.9916,1.2106
2019-09-02,1.254,3.585,1.254
2019-09-03,1.2876,2.6794,1.2876
2019-09-04,1.2844,-0.2485,1.2844
2019-09-05,1.3002,1.2301,1.3002
2019-09-06,1.296,-0.323,1.296
2019-09-09,1.3451,3.7886,1.3451
2019-09-10,1.3149,-2.2452,1.3149
2019-09-11,1.302,-0.9811,1.302
2019-09-12,1.2905,-0.8833,1.2905
2019-09-16,1.2986,0.6277,1.2986
2019-09-17,1.2794,-1.4785,1.2794
2019-09-18,1.2877,0.6487,1.2877
2019-09-19,1.3117,1.8638,1.3117
2019-09-20,1.3248,0.9987,1.3248
2019-09-23,1.3378,0.9813,1.3378
2019-09-24,1.3384,0.0448,1.3384
2019-09-25,1.2935,-3.3548,1.2935
2019-09-26,1.2507,-3.3089,1.2507
2019-09-27,1.2763,2.0469,1.2763
2019-09-30,1.2376,-3.0322,1.2376
2019-10-08,1.2154,-1.7938,1.2154
2019-10-09,1.2326,1.4152,1.2326
2019-10-10,1.2637,2.5231,1.2637
2019-10-11,1.2649,0.095,1.2649
2019-10-14,1.2797,1.1701,1.2797
2019-10-15,1.2487,-2.4224,1.2487
2019-10-16,1.2487,0.0,1.2487
2019-10-17,1.2612,1.001,1.2612
2019-10-18,1.2386,-1.7919,1.2386
2019-10-21,1.2342,-0.3552,1.2342
2019-10-22,1.2637,2.3902,1.2637
2019-10-23,1.259,-0.3719,1.259
2019-10-24,1.2518,-0.5719,1.2518
2019-10-25,1.2604,0.687,1.2604
2019-10-28,1.2883,2.2136,1.2883
2019-10-29,1.266,-1.731,1.266
2019-10-30,1.2683,0.1817,1.2683
2019-10-31,1.2512,-1.3483,1.2512
2019-11-01,1.2659,1.1749,1.2659
2019-11-04,1.2851,1.5167,1.2851
2019-11-05,1.2967,0.9027,1.2967
2019-11-06,1.2781,-1.4344,1.2781
2019-11-07,1.2814,0.2582,1.2814
2019-11-08,1.2836,0.1717,1.2836
2019-11-11,1.2673,-1.2699,1.2673
2019-11-12,1.262,-0.4182,1.262
2019-11-13,1.2841,1.7512,1.2841
2019-11-14,1.3,1.2382,1.3
2019-11-15,1.3014,0.1077,1.3014
2019-11-18,1.2976,-0.292,1.2976
2019-11-19,1.3315,2.6125,1.3315
2019-11-20,1.3271,-0.3305,1.3271
2019-11-21,1.3292,0.1582,1.3292
2019-11-22,1.2906,-2.904,1.2906
2019-11-25,1.2464,-3.4248,1.2464
2019-11-26,1.2619,1.2436,1.2619
2019-11-27,1.2668,0.3883,1.2668
2019-11-28,1.2605,-0.4973,1.2605
2019-11-29,1.2581,-0.1904,1.2581
2019-12-02,1.2687,0.8425,1.2687
2019-12-03,1.2763,0.599,1.2763
2019-12-04,1.2792,0.2272,1.2792
2019-12-05,1.3013,1.7276,1.3013
2019-12-06,1.3164,1.1604,1.3164
2019-12-09,1.3374,1.5953,1.3374
2019-12-10,1.357,1.4655,1.357
2019-12-11,1.3578,0.059,1.3578
2019-12-12,1.3572,-0.0442,1.3572
2019-12-13,1.3776,1.5031,1.3776
2019-12-16,1.4243,3.39,1.4243
2019-12-17,1.4326,0.5827,1.4326
2019-12-18,1.4346,0.1396,1.4346
2019-12-19,1.421,-0.948,1.421
2019-12-20,1.4039,-1.2034,1.4039
2019-12-23,1.3557,-3.4333,1.3557
2019-12-24,1.3785,1.6818,1.3785
2019-12-25,1.3935,1.0881,1.3935
2019-12-26,1.3903,-0.2296,1.3903
2019-12-27,1.3591,-2.2441,1.3591
2019-12-30,1.3682,0.6696,1.3682
2019-12-31,1.3713,0.2266,1.3713
2020-01-02,1.4009,2.1585,1.4009
2020-01-03,1.3977,-0.2284,1.3977
2020-01-06,1.4139,1.159,1.4139
2020-01-07,1.426,0.8558,1.426
2020-01-08,1.4158,-0.7153,1.4158
2020-01-09,1.4701,3.8353,1.4701
2020-01-10,1.4923,1.5101,1.4923
2020-01-13,1.548,3.7325,1.548
2020-01-14,1.5394,-0.5556,1.5394
2020-01-15,1.5626,1.5071,1.5626
2020-01-16,1.5719,0.5952,1.5719
2020-01-17,1.5655,-0.4072,1.5655
2020-01-20,1.6272,3.9412,1.6272
2020-01-21,1.6318,0.2827,1.6318
2020-01-22,1.7056,4.5226,1.7056
2020-01-23,1.6603,-2.656,1.6603
2020-02-03,1.5213,-8.372,1.5213
2020-02-04,1.6163,6.2447,1.6163
2020-02-05,1.6309,0.9033,1.6309
2020-02-06,1.6762,2.7776,1.6762
2020-02-07,1.7126,2.1716,1.7126
2020-02-10,1.6673,-2.6451,1.6673
2020-02-11,1.69,1.3615,1.69
2020-02-12,1.7368,2.7692,1.7368
2020-02-13,1.7456,0.5067,1.7456
2020-02-14,1.7392,-0.3666,1.7392
2020-02-17,1.7857,2.6736,1.7857
2020-02-18,1.8204,1.9432,1.8204
2020-02-19,1.8066,-0.7581,1.8066
2020-02-20,1.8591,2.906,1.8591
2020-02-21,1.9134,2.9208,1.9134
2020-02-24,1.9734,3.1358,1.9734
2020-02-25,1.9911,0.8969,1.9911
2020-02-26,1.8702,-6.072,1.8702
2020-02-27,1.859,-0.5989,1.859
2020-02-28,1.7715,-4.7068,1.7715
2020-03-02,1.8105,2.2015,1.8105
2020-03-03,1.844,1.8503,1.844
2020-03-04,1.7912,-2.8633,1.7912
2020-03-05,1.781,-0.5695,1.781
2020-03-06,1.7547,-1.4767,1.7547
2020-03-09,1.6299,-7.1123,1.6299
2020-03-10,1.7151,5.2273,1.7151
2020-03-11,1.6573,-3.3701,1.6573
2020-03-12,1.6375,-1.1947,1.6375
2020-03-13,1.6596,1.3496,1.6596
2020-03-16,1.5522,-6.4714,1.5522
2020-03-17,1.5671,0.9599,1.5671
2020-03-18,1.5446,-1.4358,1.5446
2020-03-19,1.5825,2.4537,1.5825
2020-03-20,1.5779,-0.2907,1.5779
2020-03-23,1.4782,-6.3185,1.4782
2020-03-24,1.4918,0.92,1.4918
2020-03-25,1.5521,4.0421,1.5521
2020-03-26,1.5359,-1.0437,1.5359
2020-03-27,1.5116,-1.5821,1.5116
2020-03-30,1.4764,-2.3287,1.4764
2020-03-31,1.4717,-0.3183,1.4717
2020-04-01,1.4845,0.8697,1.4845
2020-04-02,1.586,6.8373,1.586
2020-04-03,1.5727,-0.8386,1.5727
2020-04-07,1.618,2.8804,1.618
2020-04-08,1.6107,-0.4512,1.6107
2020-04-09,1.5952,-0.9623,1.5952
2020-04-10,1.531,-4.0246,1.531
2020-04-13,1.4847,-3.0242,1.4847
2020-04-14,1.5352,3.4014,1.5352
2020-04-15,1.5601,1.6219,1.5601
2020-04-16,1.576,1.0192,1.576
2020-04-17,1.6061,1.9099,1.6061
2020-04-20,1.6148,0.5417,1.6148
2020-04-21,1.6025,-0.7617,1.6025
2020-04-22,1.6073,0.2995,1.6073
2020-04-23,1.5765,-1.9163,1.5765
2020-04-24,1.5504,-1.6556,1.5504
2020-04-27,1.5497,-0.0451,1.5497
2020-04-28,1.6016,3.349,1.6016
2020-04-29,1.599,-0.1623,1.599
2020-04-30,1.6926,5.8537,1.6926
2020-05-06,1.7757,4.9096,1.7757
2020-05-07,1.7825,0.3829,1.7825
2020-05-08,1.7996,0.9593,1.7996
2020-05-11,1.7697,-1.6615,1.7697
2020-05-12,1.7799,0.5764,1.7799
2020-05-13,1.7989,1.0675,1.7989
2020-05-14,1.7782,-1.1507,1.7782
2020-05-15,1.8311,2.9749,1.8311
2020-05-18,1.7727,-3.1893,1.7727
2020-05-19,1.8395,3.7683,1.8395
2020-05-20,1.775,-3.5064,1.775
2020-05-21,1.7317,-2.4394,1.7317
2020-05-22,1.6964,-2.0385,1.6964
2020-05-25,1.6648,-1.8628,1.6648
2020-05-26,1.7277,3.7782,1.7277
2020-05-27,1.6708,-3.2934,1.6708
2020-05-28,1.6485,-1.3347,1.6485
2020-05-29,1.6495,0.0607,1.6495
2020-06-01,1.7275,4.7287,1.7275
2020-06-02,1.7312,0.2142,1.7312
2020-06-03,1.73,-0.0693,1.73
2020-06-04,1.702,-1.6185,1.702
2020-06-05,1.7295,1.6157,1.7295
2020-06-08,1.7075,-1.272,1.7075
2020-06-09,1.7414,1.9854,1.7414
2020-06-10,1.7571,0.9016,1.7571
2020-06-11,1.7649,0.4439,1.7649
2020-06-12,1.7599,-0.2833,1.7599
2020-06-15,1.7227,-2.1138,1.7227
2020-06-16,1.7549,1.8692,1.7549
2020-06-17,1.7476,-0.416,1.7476
2020-06-18,1.8005,3.027,1.8005
2020-06-19,1.8292,1.594,1.8292
2020-06-22,1.8832,2.9521,1.8832
2020-06-23,1.9278,2.3683,1.9278
2020-06-24,1.9771,2.5573,1.9771
2020-06-29,1.937,-2.0282,1.937
2020-06-30,2.0056,3.5416,2.0056
