date,nav,日增长率,nav_acc
2018-10-22,1.0,0.0,1.0
2018-10-26,0.9998,0.0,
2018-11-02,0.9996,0.0,
2018-11-09,0.9983,0.0,
2018-11-16,0.9992,0.0,
2018-11-23,0.9952,0.0,
2018-11-30,0.995,0.0,
2018-12-07,0.9953,0.0,
2018-12-14,0.9924,0.0,
2018-12-21,0.9843,0.0,
2018-12-28,0.9824,0.0,
2018-12-31,0.9823,0.0,0.9823
2019-01-04,0.9762,0.0,
2019-01-11,0.9814,0.0,
2019-01-18,0.983,0.0,0.983
2019-01-21,0.9837,0.0712,0.9837
2019-01-22,0.9794,-0.4371,0.9794
2019-01-23,0.9831,0.3778,0.9831
2019-01-24,0.9847,0.1628,0.9847
2019-01-25,0.9849,0.0203,0.9849
2019-01-28,0.9831,-0.1828,0.9831
2019-01-29,0.9802,-0.295,0.9802
2019-01-30,0.976,-0.4285,0.976
2019-01-31,0.9754,-0.0615,0.9754
2019-02-01,0.9835,0.8304,0.9835
2019-02-11,0.9911,0.7728,0.9911
2019-02-12,0.9952,0.4137,0.9952
2019-02-13,1.0064,1.1254,1.0064
2019-02-14,1.0044,-0.1987,1.0044
2019-02-15,1.0012,-0.3186,1.0012
2019-02-18,1.0142,1.2984,1.0142
2019-02-19,1.0142,0.0,1.0142
2019-02-20,1.0154,0.1183,1.0154
2019-02-21,1.012,-0.3348,1.012
2019-02-22,1.018,0.5929,1.018
2019-02-25,1.0424,2.3969,1.0424
2019-02-26,1.046,0.3454,1.046
2019-02-27,1.037,-0.8604,1.037
2019-02-28,1.0408,0.3664,1.0408
2019-03-01,1.0539,1.2586,1.0539
2019-03-04,1.0574,0.3321,1.0574
2019-03-05,1.0651,0.7282,1.0651
2019-03-06,1.0764,1.0609,1.0764
2019-03-07,1.0784,0.1858,1.0784
2019-03-08,1.0393,-3.6257,1.0393
2019-03-11,1.0741,3.3484,1.0741
2019-03-12,1.0802,0.5679,1.0802
2019-03-13,1.072,-0.7591,1.072
2019-03-14,1.0657,-0.5877,1.0657
2019-03-15,1.0745,0.8257,1.0745
2019-03-18,1.0918,1.6101,1.0918
2019-03-19,1.0871,-0.4305,1.0871
2019-03-20,1.0833,-0.3496,1.0833
2019-03-21,1.0888,0.5077,1.0888
2019-03-22,1.0853,-0.3215,1.0853
2019-03-25,1.0731,-1.1241,1.0731
2019-03-26,1.0574,-1.4631,1.0574
2019-03-27,1.0661,0.8228,1.0661
2019-03-28,1.0596,-0.6097,1.0596
2019-03-29,1.0784,1.7743,1.0784
2019-04-01,1.117,3.5794,1.117
2019-04-02,1.127,0.8953,1.127
2019-04-03,1.1402,1.1713,1.1402
2019-04-04,1.1476,0.649,1.1476
2019-04-08,1.1723,2.1523,1.1723
2019-04-09,1.1612,-0.9469,1.1612
2019-04-10,1.1633,0.1808,1.1633
2019-04-11,1.1333,-2.5789,1.1333
2019-04-12,1.1291,-0.3706,1.1291
2019-04-15,1.1217,-0.6554,1.1217
2019-04-16,1.1321,0.9272,1.1321
2019-04-17,1.1385,0.5653,1.1385
2019-04-18,1.1244,-1.2385,1.1244
2019-04-19,1.1298,0.4803,1.1298
2019-04-22,1.1155,-1.2657,1.1155
2019-04-23,1.1027,-1.1475,1.1027
2019-04-24,1.1084,0.5169,1.1084
2019-04-25,1.0776,-2.7788,1.0776
2019-04-26,1.0649,-1.1785,1.0649
2019-04-29,1.0565,-0.7888,1.0565
2019-04-30,1.0668,0.9749,1.0668
2019-05-06,1.0068,-5.6243,1.0068
2019-05-07,1.0157,0.884,1.0157
2019-05-08,1.0089,-0.6695,1.0089
2019-05-09,0.9984,-1.0407,0.9984
2019-05-10,1.0269,2.8546,1.0269
2019-05-13,1.0182,-0.8472,1.0182
2019-05-14,1.0111,-0.6973,1.0111
2019-05-15,1.0329,2.1561,1.0329
2019-05-16,1.049,1.5587,1.049
2019-05-17,1.0225,-2.5262,1.0225
2019-05-20,1.0242,0.1663,1.0242
2019-05-21,1.0432,1.8551,1.0432
2019-05-22,1.0396,-0.3451,1.0396
2019-05-23,1.0252,-1.3851,1.0252
2019-05-24,1.0164,-0.8584,1.0164
2019-05-27,1.0339,1.7218,1.0339
2019-05-28,1.0361,0.2128,1.0361
2019-05-29,1.0436,0.7239,1.0436
2019-05-30,1.0439,0.0287,1.0439
2019-05-31,1.0418,-0.2012,1.0418
2019-06-03,1.0289,-1.2382,1.0289
2019-06-04,1.0189,-0.9719,1.0189
2019-06-05,1.023,0.4024,1.023
2019-06-06,1.0119,-1.085,1.0119
2019-06-10,1.0277,1.5614,1.0277
2019-06-11,1.0571,2.8608,1.0571
2019-06-12,1.0619,0.4541,1.0619
2019-06-13,1.0609,-0.0942,1.0609
2019-06-14,1.0458,-1.4233,1.0458
2019-06-17,1.0429,-0.2773,1.0429
2019-06-18,1.0391,-0.3644,1.0391
2019-06-19,1.0485,0.9046,1.0485
2019-06-20,1.0695,2.0029,1.0695
2019-06-21,1.0801,0.9911,1.0801
2019-06-24,1.082,0.1759,1.082
2019-06-25,1.0851,0.2865,1.0851
2019-06-26,1.0756,-0.8755,1.0756
2019-06-27,1.0874,1.0971,1.0874
2019-06-28,1.0885,0.1012,1.0885
2019-06-30,1.0883,0.0,1.0883
2019-07-01,1.1045,1.4699,1.1045
2019-07-02,1.1115,0.6338,1.1115
2019-07-03,1.1061,-0.4858,1.1061
2019-07-04,1.1009,-0.4701,1.1009
2019-07-05,1.1038,0.2634,1.1038
2019-07-08,1.0811,-2.0565,1.0811
2019-07-09,1.0847,0.333,1.0847
2019-07-10,1.0706,-1.2999,1.0706
2019-07-11,1.0804,0.9154,1.0804
2019-07-12,1.0832,0.2592,1.0832
2019-07-15,1.0918,0.7939,1.0918
2019-07-16,1.0891,-0.2473,1.0891
2019-07-17,1.091,0.1745,1.091
2019-07-18,1.0823,-0.7974,1.0823
2019-07-19,1.089,0.6191,1.089
2019-07-22,1.0756,-1.2305,1.0756
2019-07-23,1.0832,0.7066,1.0832
2019-07-24,1.0918,0.7939,1.0918
2019-07-25,1.091,-0.0733,1.091
2019-07-26,1.091,0.0,1.091
2019-07-29,1.0915,0.0458,1.0915
2019-07-30,1.1018,0.9437,1.1018
2019-07-31,1.1011,-0.0635,1.1011
2019-08-01,1.0884,-1.1534,1.0884
2019-08-02,1.0766,-1.0842,1.0766
2019-08-05,1.0723,-0.3994,1.0723
2019-08-06,1.0626,-0.9046,1.0626
2019-08-07,1.0683,0.5364,1.0683
2019-08-08,1.0783,0.9361,1.0783
2019-08-09,1.0677,-0.983,1.0677
2019-08-12,1.073,0.4964,1.073
2019-08-13,1.0791,0.5685,1.0791
2019-08-14,1.0786,-0.0463,1.0786
2019-08-15,1.0796,0.0927,1.0796
2019-08-16,1.0878,0.7595,1.0878
2019-08-19,1.1025,1.3514,1.1025
2019-08-20,1.1023,-0.0181,1.1023
2019-08-21,1.1005,-0.1633,1.1005
2019-08-22,1.0992,-0.1181,1.0992
2019-08-23,1.1065,0.6641,1.1065
2019-08-26,1.1094,0.2621,1.1094
2019-08-27,1.1165,0.64,1.1165
2019-08-28,1.1101,-0.5732,1.1101
2019-08-29,1.1181,0.7207,1.1181
2019-08-30,1.1148,-0.2951,1.1148
2019-09-02,1.1281,1.193,1.1281
2019-09-03,1.1345,0.5673,1.1345
2019-09-04,1.1397,0.4584,1.1397
2019-09-05,1.1451,0.4738,1.1451
2019-09-06,1.1367,-0.7336,1.1367
2019-09-09,1.1541,1.5307,1.1541
2019-09-10,1.1537,-0.0347,1.1537
2019-09-11,1.149,-0.4074,1.149
2019-09-12,1.1432,-0.5048,1.1432
2019-09-16,1.1439,0.0612,1.1439
2019-09-17,1.1296,-1.2501,1.1296
2019-09-18,1.1185,-0.9826,1.1185
2019-09-19,1.1222,0.3308,1.1222
2019-09-20,1.1267,0.401,1.1267
2019-09-23,1.1141,-1.1183,1.1141
2019-09-24,1.1132,-0.0808,1.1132
2019-09-25,1.1034,-0.8803,1.1034
2019-09-26,1.0846,-1.7038,1.0846
2019-09-27,1.0853,0.0645,1.0853
2019-09-30,1.0811,-0.387,1.0811
2019-10-08,1.0814,0.0277,1.0814
2019-10-09,1.0871,0.5271,1.0871
2019-10-10,1.0982,1.0211,1.0982
2019-10-11,1.1014,0.2914,1.1014
2019-10-14,1.1086,0.6537,1.1086
2019-10-15,1.0962,-1.1185,1.0962
2019-10-16,1.0954,-0.073,1.0954
2019-10-17,1.093,-0.2191,1.093
2019-10-18,1.0812,-1.0796,1.0812
2019-10-21,1.0789,-0.2127,1.0789
2019-10-22,1.0815,0.241,1.0815
2019-10-23,1.0786,-0.2681,1.0786
2019-10-24,1.0718,-0.6304,1.0718
2019-10-25,1.0801,0.7744,1.0801
2019-10-28,1.0895,0.8703,1.0895
2019-10-29,1.0832,-0.5782,1.0832
2019-10-30,1.0848,0.1477,1.0848
2019-10-31,1.0815,-0.3042,1.0815
2019-11-01,1.0887,0.6657,1.0887
2019-11-04,1.1028,1.2951,1.1028
2019-11-05,1.1133,0.9521,1.1133
2019-11-06,1.1153,0.1796,1.1153
2019-11-07,1.1248,0.8518,1.1248
2019-11-08,1.1171,-0.6846,1.1171
2019-11-11,1.0955,-1.9336,1.0955
2019-11-12,1.0949,-0.0548,1.0949
2019-11-13,1.0932,-0.1553,1.0932
2019-11-14,1.0937,0.0457,1.0937
2019-11-15,1.0818,-1.088,1.0818
2019-11-18,1.0899,0.7488,1.0899
2019-11-19,1.1013,1.046,1.1013
2019-11-20,1.1005,-0.0726,1.1005
2019-11-21,1.0972,-0.2999,1.0972
2019-11-22,1.1033,0.556,1.1033
2019-11-25,1.1198,1.4955,1.1198
2019-11-26,1.1175,-0.2054,1.1175
2019-11-27,1.1229,0.4832,1.1229
2019-11-28,1.1174,-0.4898,1.1174
2019-11-29,1.111,-0.5728,1.111
2019-12-02,1.1164,0.486,1.1164
2019-12-03,1.1201,0.3314,1.1201
2019-12-04,1.1144,-0.5089,1.1144
2019-12-05,1.1214,0.6281,1.1214
2019-12-06,1.1268,0.4815,1.1268
2019-12-09,1.1415,1.3046,1.1415
2019-12-10,1.1527,0.9812,1.1527
2019-12-11,1.1495,-0.2776,1.1495
2019-12-12,1.1497,0.0174,1.1497
2019-12-13,1.1677,1.5656,1.1677
2019-12-16,1.1786,0.9335,1.1786
2019-12-17,1.1846,0.5091,1.1846
2019-12-18,1.1841,-0.0422,1.1841
2019-12-19,1.1862,0.1773,1.1862
2019-12-20,1.1823,-0.3288,1.1823
2019-12-23,1.1782,-0.3468,1.1782
2019-12-24,1.2014,1.9691,1.2014
2019-12-25,1.2053,0.3246,1.2053
2019-12-26,1.2107,0.448,1.2107
2019-12-27,1.2297,1.5693,1.2297
2019-12-30,1.26,2.464,1.26
2019-12-31,1.2671,0.5635,1.2671
2020-01-02,1.2818,1.1601,1.2818
2020-01-03,1.2866,0.3745,1.2866
2020-01-06,1.2859,-0.0544,1.2859
2020-01-07,1.2863,0.0311,1.2863
2020-01-08,1.2804,-0.4587,1.2804
2020-01-09,1.2854,0.3905,1.2854
2020-01-10,1.2807,-0.3656,1.2807
2020-01-13,1.2914,0.8355,1.2914
2020-01-14,1.2981,0.5188,1.2981
2020-01-15,1.2818,-1.2557,1.2818
2020-01-16,1.2795,-0.1794,1.2795
2020-01-17,1.2807,0.0938,1.2807
2020-01-20,1.2832,0.1952,1.2832
2020-01-21,1.254,-2.2756,1.254
2020-01-22,1.2712,1.3716,1.2712
2020-01-23,1.2196,-4.0592,1.2196
2020-02-03,1.1174,-8.3798,1.1174
2020-02-04,1.1538,3.2576,1.1538
2020-02-05,1.1634,0.832,1.1634
2020-02-06,1.1865,1.9856,1.1865
2020-02-07,1.1909,0.3708,1.1909
2020-02-10,1.2148,2.0069,1.2148
2020-02-11,1.2102,-0.3787,1.2102
2020-02-12,1.2354,2.0823,1.2354
2020-02-13,1.2293,-0.4938,1.2293
2020-02-14,1.2349,0.4555,1.2349
2020-02-17,1.2629,2.2674,1.2629
2020-02-18,1.2603,-0.2059,1.2603
2020-02-19,1.2618,0.119,1.2618
2020-02-20,1.2747,1.0223,1.2747
2020-02-21,1.2805,0.455,1.2805
2020-02-24,1.273,-0.5857,1.273
2020-02-25,1.2543,-1.469,1.2543
2020-02-26,1.2187,-2.8382,1.2187
2020-02-27,1.2259,0.5908,1.2259
2020-02-28,1.174,-4.2336,1.174
2020-03-02,1.2267,4.4889,1.2267
2020-03-03,1.2347,0.6522,1.2347
2020-03-04,1.2449,0.8261,1.2449
2020-03-05,1.2625,1.4138,1.2625
2020-03-06,1.2654,0.2297,1.2654
2020-03-09,1.2087,-4.4808,1.2087
2020-03-10,1.2317,1.9029,1.2317
2020-03-11,1.2145,-1.3964,1.2145
2020-03-12,1.1776,-3.0383,1.1776
2020-03-13,1.161,-1.4096,1.161
2020-03-16,1.1052,-4.8062,1.1052
2020-03-17,1.1002,-0.4524,1.1002
2020-03-18,1.0852,-1.3634,1.0852
2020-03-19,1.0834,-0.1659,1.0834
2020-03-20,1.1009,1.6153,1.1009
2020-03-23,1.0502,-4.6053,1.0502
2020-03-24,1.0841,3.228,1.0841
2020-03-25,1.1166,2.9979,1.1166
2020-03-26,1.0991,-1.5673,1.0991
2020-03-27,1.0973,-0.1638,1.0973
2020-03-30,1.0783,-1.7315,1.0783
2020-03-31,1.0892,1.0109,1.0892
2020-04-01,1.0825,-0.6151,1.0825
2020-04-02,1.1133,2.8453,1.1133
2020-04-03,1.1104,-0.2605,1.1104
2020-04-07,1.1451,3.125,1.1451
2020-04-08,1.1385,-0.5764,1.1385
2020-04-09,1.1417,0.2811,1.1417
2020-04-10,1.1287,-1.1387,1.1287
2020-04-13,1.135,0.5582,1.135
2020-04-14,1.1604,2.2379,1.1604
2020-04-15,1.1462,-1.2237,1.1462
2020-04-16,1.1465,0.0262,1.1465
2020-04-17,1.1556,0.7937,1.1556
2020-04-20,1.1692,1.1769,1.1692
2020-04-21,1.1562,-1.1119,1.1562
2020-04-22,1.1603,0.3546,1.1603
