date,nav,日增长率,nav_acc
2022-03-01,1.0,0.0,1.0
2022-03-04,0.997,0.0,0.997
2022-03-11,0.9932,0.0,0.9932
2022-03-18,0.9837,0.0,0.9837
2022-03-25,0.9713,0.0,0.9713
2022-04-01,0.9644,0.0,0.9644
2022-04-08,0.9513,0.0,0.9513
2022-04-15,0.9356,0.0,0.9356
2022-04-22,0.9224,0.0,0.9224
2022-04-29,0.9344,0.0,0.9344
2022-05-05,0.9379,0.37,0.9379
2022-05-06,0.9324,-0.59,0.9324
2022-05-09,0.9373,0.53,0.9373
2022-05-10,0.9531,1.69,0.9531
2022-05-11,0.9697,1.74,0.9697
2022-05-12,0.9676,-0.22,0.9676
2022-05-13,0.9734,0.6,0.9734
2022-05-16,0.9665,-0.71,0.9665
2022-05-17,0.9979,3.25,0.9979
2022-05-18,1.0139,1.6,1.0139
2022-05-19,1.0487,3.43,1.0487
2022-05-20,1.0647,1.53,1.0647
2022-05-23,1.0774,1.19,1.0774
2022-05-24,1.0416,-3.32,1.0416
2022-05-25,1.0467,0.49,1.0467
2022-05-26,1.0454,-0.12,1.0454
2022-05-27,1.0423,-0.3,1.0423
2022-05-30,1.0508,0.82,1.0508
2022-05-31,1.0702,1.85,1.0702
2022-06-01,1.0634,-0.64,1.0634
2022-06-02,1.0941,2.89,1.0941
2022-06-06,1.1434,4.51,1.1434
2022-06-07,1.1419,-0.13,1.1419
2022-06-08,1.1426,0.06,1.1426
2022-06-09,1.1311,-1.01,1.1311
2022-06-10,1.1512,1.78,1.1512
2022-06-13,1.1505,-0.06,1.1505
2022-06-14,1.1228,-2.41,1.1228
2022-06-15,1.1115,-1.01,1.1115
2022-06-16,1.1467,3.17,1.1467
2022-06-17,1.1718,2.19,1.1718
2022-06-20,1.2146,3.65,1.2146
2022-06-21,1.1958,-1.55,1.1958
2022-06-22,1.2252,2.46,1.2252
2022-06-23,1.2502,2.04,1.2502
2022-06-24,1.2751,1.99,1.2751
2022-06-27,1.2816,0.51,1.2816
2022-06-28,1.3021,1.6,1.3021
2022-06-29,1.2489,-4.09,1.2489
2022-06-30,1.2833,2.75,1.2833
2022-07-01,1.2617,-1.68,1.2617
2022-07-04,1.2748,1.04,1.2748
2022-07-05,1.2683,-0.51,1.2683
2022-07-06,1.2778,0.75,1.2778
2022-07-07,1.3545,6.0,1.3545
2022-07-08,1.3071,-3.5,1.3071
2022-07-11,1.289,-1.38,1.289
2022-07-12,1.2678,-1.64,1.2678
2022-07-13,1.2928,1.97,1.2928
2022-07-14,1.3505,4.46,1.3505
2022-07-15,1.3393,-0.83,1.3393
2022-07-18,1.3559,1.24,1.3559
2022-07-19,1.3112,-3.3,1.3112
2022-07-20,1.3169,0.43,1.3169
2022-07-21,1.2959,-1.59,1.2959
2022-07-22,1.3031,0.56,1.3031
2022-07-25,1.2702,-2.52,1.2702
2022-07-26,1.2929,1.79,1.2929
2022-07-27,1.3326,3.07,1.3326
2022-07-28,1.3372,0.35,1.3372
2022-07-29,1.3282,-0.67,1.3282
2022-08-01,1.354,1.94,1.354
2022-08-02,1.3583,0.32,1.3583
2022-08-03,1.2999,-4.3,1.2999
2022-08-04,1.2907,-0.71,1.2907
2022-08-05,1.2863,-0.34,1.2863
2022-08-08,1.3041,1.38,1.3041
2022-08-09,1.3469,3.28,1.3469
2022-08-10,1.3468,-0.01,1.3468
2022-08-11,1.3414,-0.4,1.3414
2022-08-12,1.3167,-1.84,1.3167
2022-08-15,1.3667,3.8,1.3667
2022-08-16,1.3814,1.08,1.3814
2022-08-17,1.3863,0.35,1.3863
2022-08-18,1.4316,3.27,1.4316
2022-08-19,1.3619,-4.87,1.3619
2022-08-22,1.3544,-0.55,1.3544
2022-08-23,1.3876,2.45,1.3876
2022-08-24,1.3446,-3.1,1.3446
2022-08-25,1.3052,-2.93,1.3052
2022-08-26,1.2921,-1.0,1.2921
2022-08-29,1.3203,2.18,1.3203
2022-08-30,1.3048,-1.17,1.3048
2022-08-31,1.2306,-5.69,1.2306
2022-09-01,1.2378,0.59,1.2378
2022-09-02,1.224,-1.11,1.224
2022-09-05,1.244,1.63,1.244
2022-09-06,1.298,4.34,1.298
2022-09-07,1.3186,1.59,1.3186
2022-09-08,1.313,-0.42,1.313
2022-09-09,1.2934,-1.49,1.2934
2022-09-13,1.2861,-0.56,1.2861
2022-09-14,1.2698,-1.27,1.2698
2022-09-15,1.1747,-7.49,1.1747
2022-09-16,1.1726,-0.18,1.1726
2022-09-19,1.1647,-0.67,1.1647
2022-09-20,1.2061,3.55,1.2061
2022-09-21,1.192,-1.17,1.192
2022-09-22,1.2103,1.54,1.2103
2022-09-23,1.2015,-0.73,1.2015
2022-09-26,1.2474,3.82,1.2474
2022-09-27,1.2398,-0.61,1.2398
2022-09-28,1.2072,-2.63,1.2072
2022-09-29,1.215,0.65,1.215
2022-09-30,1.1674,-3.92,1.1674
2022-10-10,1.1434,-2.06,1.1434
2022-10-11,1.1576,1.24,1.1576
2022-10-12,1.1971,3.41,1.1971
2022-10-13,1.1892,-0.66,1.1892
2022-10-14,1.2377,4.08,1.2377
2022-10-17,1.213,-2.0,1.213
2022-10-18,1.2196,0.54,1.2196
2022-10-19,1.2045,-1.24,1.2045
2022-10-20,1.1708,-2.8,1.1708
2022-10-21,1.1796,0.75,1.1796
2022-10-24,1.1597,-1.69,1.1597
2022-10-25,1.1888,2.51,1.1888
2022-10-26,1.21,1.78,1.21
2022-10-27,1.1803,-2.45,1.1803
2022-10-28,1.1521,-2.39,1.1521
2022-10-31,1.1326,-1.69,1.1326
2022-11-01,1.1584,2.28,1.1584
2022-11-02,1.1755,1.48,1.1755
2022-11-03,1.1874,1.01,1.1874
2022-11-04,1.2362,4.11,1.2362
2022-11-07,1.225,-0.91,1.225
2022-11-08,1.2075,-1.43,1.2075
2022-11-09,1.1789,-2.37,1.1789
2022-11-10,1.1544,-2.08,1.1544
2022-11-11,1.1636,0.8,1.1636
2022-11-14,1.1135,-4.31,1.1135
2022-11-15,1.1265,1.17,1.1265
2022-11-16,1.1001,-2.34,1.1001
2022-11-17,1.0832,-1.54,1.0832
2022-11-18,1.0885,0.49,1.0885
2022-11-21,1.0906,0.19,1.0906
2022-11-22,1.0654,-2.31,1.0654
2022-11-23,1.1057,3.78,1.1057
2022-11-24,1.1198,1.28,1.1198
2022-11-25,1.0825,-3.33,1.0825
2022-11-28,1.0877,0.48,1.0877
2022-11-29,1.0725,-1.4,1.0725
2022-11-30,1.0934,1.95,1.0934
2022-12-01,1.1007,0.67,1.1007
2022-12-02,1.1252,2.23,1.1252
2022-12-05,1.0799,-4.03,1.0799
2022-12-06,1.0723,-0.7,1.0723
2022-12-07,1.0741,0.17,1.0741
2022-12-08,1.089,1.39,1.089
2022-12-09,1.0867,-0.21,1.0867
2022-12-12,1.0735,-1.21,1.0735
2022-12-13,1.0423,-2.91,1.0423
2022-12-14,1.0267,-1.5,1.0267
2022-12-15,1.0401,1.31,1.0401
2022-12-16,1.0106,-2.84,1.0106
2022-12-19,1.0125,0.19,1.0125
2022-12-20,1.0078,-0.46,1.0078
2022-12-21,0.9859,-2.17,0.9859
2022-12-22,0.9667,-1.95,0.9667
2022-12-23,0.9419,-2.57,0.9419
2022-12-26,1.0157,7.84,1.0157
2022-12-27,1.0417,2.56,1.0417
2022-12-28,1.049,0.7,1.049
2022-12-29,1.0465,-0.24,1.0465
2022-12-30,1.0511,0.44,1.0511
2022-12-31,1.051,-0.01,1.051
2023-01-03,1.0739,2.17,1.0739
2023-01-04,1.0386,-3.29,1.0386
2023-01-05,1.0623,2.28,1.0623
2023-01-06,1.0954,3.12,1.0954
2023-01-09,1.0934,-0.18,1.0934
2023-01-10,1.0981,0.43,1.0981
2023-01-11,1.0824,-1.43,1.0824
2023-01-12,1.0847,0.21,1.0847
2023-01-13,1.0704,-1.32,1.0704
2023-01-16,1.0708,0.04,1.0708
2023-01-17,1.0766,0.54,1.0766
2023-01-18,1.0741,-0.23,1.0741
2023-01-19,1.0649,-0.86,1.0649
2023-01-20,1.0802,1.44,1.0802
2023-01-30,1.0912,1.02,1.0912
2023-01-31,1.0955,0.39,1.0955
2023-02-01,1.0818,-1.25,1.0818
2023-02-02,1.0654,-1.52,1.0654
2023-02-03,1.0492,-1.52,1.0492
2023-02-06,1.0452,-0.38,1.0452
2023-02-07,1.0315,-1.31,1.0315
2023-02-08,1.0265,-0.48,1.0265
2023-02-09,1.047,2.0,1.047
2023-02-10,1.0271,-1.9,1.0271
2023-02-13,1.039,1.16,1.039
2023-02-14,1.0363,-0.26,1.0363
2023-02-15,1.0268,-0.92,1.0268
2023-02-16,1.0083,-1.8,1.0083
2023-02-17,0.9828,-2.53,0.9828
2023-02-20,0.9999,1.74,0.9999
2023-02-21,1.0022,0.23,1.0022
2023-02-22,0.9921,-1.01,0.9921
2023-02-23,1.0174,2.55,1.0174
2023-02-24,0.9983,-1.88,0.9983
2023-02-27,1.0119,1.36,1.0119
2023-02-28,1.0127,0.08,1.0127
2023-03-01,0.9903,-2.21,0.9903
2023-03-02,0.9738,-1.67,0.9738
2023-03-03,0.9717,-0.22,0.9717
2023-03-06,1.0012,3.04,1.0012
2023-03-07,1.0019,0.07,1.0019
2023-03-08,0.9859,-1.6,0.9859
2023-03-09,0.9776,-0.84,0.9776
2023-03-10,0.9732,-0.45,0.9732
2023-03-13,0.9659,-0.75,0.9659
2023-03-14,0.9448,-2.18,0.9448
2023-03-15,0.9425,-0.24,0.9425
2023-03-16,0.8932,-5.23,0.8932
2023-03-17,0.8753,-2.0,0.8753
2023-03-20,0.8947,2.22,0.8947
2023-03-21,0.9041,1.05,0.9041
2023-03-22,0.8965,-0.84,0.8965
2023-03-23,0.882,-1.62,0.882
