date,nav,日增长率,nav_acc
2020-08-24,1.0,0.0,1.0
2020-08-28,0.9999,0.0,0.9999
2020-09-04,0.9977,0.0,0.9977
2020-09-11,0.9954,0.0,0.9954
2020-09-18,0.997,0.0,0.997
2020-09-22,0.9935,0.0,0.9935
2020-09-23,0.9959,0.24,0.9959
2020-09-24,0.991,-0.49,0.991
2020-09-25,0.9913,0.03,0.9913
2020-09-28,0.9931,0.18,0.9931
2020-09-29,0.9951,0.2,0.9951
2020-09-30,0.9968,0.17,0.9968
2020-10-09,1.0072,1.04,1.0072
2020-10-12,1.0124,0.52,1.0124
2020-10-13,1.0142,0.18,1.0142
2020-10-14,1.0132,-0.1,1.0132
2020-10-15,1.0076,-0.55,1.0076
2020-10-16,1.0063,-0.13,1.0063
2020-10-19,1.0032,-0.31,1.0032
2020-10-20,1.0064,0.32,1.0064
2020-10-21,1.0019,-0.45,1.0019
2020-10-22,0.9996,-0.23,0.9996
2020-10-23,0.9926,-0.7,0.9926
2020-10-26,0.9931,0.05,0.9931
2020-10-27,0.9985,0.54,0.9985
2020-10-28,1.005,0.65,1.005
2020-10-29,1.0077,0.27,1.0077
2020-10-30,0.9983,-0.93,0.9983
2020-11-02,1.0053,0.7,1.0053
2020-11-03,1.0088,0.35,1.0088
2020-11-04,1.0117,0.29,1.0117
2020-11-05,1.0293,1.74,1.0293
2020-11-06,1.0238,-0.53,1.0238
2020-11-09,1.0367,1.26,1.0367
2020-11-10,1.0198,-1.63,1.0198
2020-11-11,0.9946,-2.47,0.9946
2020-11-12,1.004,0.95,1.004
2020-11-13,1.0131,0.91,1.0131
2020-11-16,1.0154,0.23,1.0154
2020-11-17,1.0061,-0.92,1.0061
2020-11-18,1.0027,-0.34,1.0027
2020-11-19,1.0001,-0.26,1.0001
2020-11-20,1.0068,0.67,1.0068
2020-11-23,1.0054,-0.14,1.0054
2020-11-24,1.0039,-0.15,1.0039
2020-11-25,0.9944,-0.95,0.9944
2020-11-26,0.9972,0.28,0.9972
2020-11-27,1.0001,0.29,1.0001
2020-11-30,0.9999,-0.02,0.9999
2020-12-01,1.0068,0.69,1.0068
2020-12-02,1.0005,-0.63,1.0005
2020-12-03,1.0021,0.16,1.0021
2020-12-04,1.0051,0.3,1.0051
2020-12-07,1.006,0.09,1.006
2020-12-08,1.0138,0.78,1.0138
2020-12-09,1.0084,-0.53,1.0084
2020-12-10,1.009,0.06,1.009
2020-12-11,1.0094,0.04,1.0094
2020-12-14,1.0093,-0.01,1.0093
2020-12-15,1.0087,-0.06,1.0087
2020-12-16,1.0123,0.36,1.0123
2020-12-17,1.0193,0.69,1.0193
2020-12-18,1.0165,-0.27,1.0165
2020-12-21,1.0268,1.01,1.0268
2020-12-22,1.0176,-0.9,1.0176
2020-12-23,1.0279,1.01,1.0279
2020-12-24,1.0216,-0.61,1.0216
2020-12-25,1.0239,0.23,1.0239
2020-12-28,1.0144,-0.93,1.0144
2020-12-29,1.0169,0.25,1.0169
2020-12-30,1.0372,2.0,1.0372
2020-12-31,1.0513,1.36,1.0513
2021-01-04,1.069,1.68,1.069
2021-01-05,1.0826,1.27,1.0826
2021-01-06,1.0803,-0.21,1.0803
2021-01-07,1.0778,-0.23,1.0778
2021-01-08,1.0786,0.07,1.0786
2021-01-11,1.0784,-0.02,1.0784
2021-01-12,1.0962,1.65,1.0962
2021-01-13,1.084,-1.11,1.084
2021-01-14,1.0882,0.39,1.0882
2021-01-15,1.0861,-0.19,1.0861
2021-01-18,1.1281,3.87,1.1281
2021-01-19,1.1208,-0.65,1.1208
2021-01-20,1.1472,2.36,1.1472
2021-01-21,1.1651,1.56,1.1651
2021-01-22,1.1752,0.87,1.1752
2021-01-25,1.2068,2.69,1.2068
2021-01-26,1.1569,-4.13,1.1569
2021-01-27,1.154,-0.25,1.154
2021-01-28,1.1086,-3.93,1.1086
2021-01-29,1.106,-0.23,1.106
2021-02-01,1.128,1.99,1.128
2021-02-02,1.1527,2.19,1.1527
2021-02-03,1.152,-0.06,1.152
2021-02-04,1.1314,-1.79,1.1314
2021-02-05,1.1241,-0.65,1.1241
2021-02-08,1.1393,1.35,1.1393
2021-02-09,1.1634,2.12,1.1634
2021-02-10,1.1938,2.61,1.1938
2021-02-18,1.1831,-0.9,1.1831
2021-02-19,1.1689,-1.2,1.1689
2021-02-22,1.1184,-4.32,1.1184
2021-02-23,1.1084,-0.89,1.1084
2021-02-24,1.0594,-4.42,1.0594
2021-02-25,1.053,-0.6,1.053
2021-02-26,1.0185,-3.28,1.0185
2021-03-01,1.0524,3.33,1.0524
2021-03-02,1.0447,-0.73,1.0447
2021-03-03,1.058,1.27,1.058
2021-03-04,1.0022,-5.27,1.0022
2021-03-05,0.9983,-0.39,0.9983
2021-03-08,0.9498,-4.86,0.9498
2021-03-09,0.9292,-2.17,0.9292
2021-03-10,0.9501,2.25,0.9501
2021-03-11,0.9765,2.78,0.9765
2021-03-12,0.9592,-1.77,0.9592
2021-03-15,0.9325,-2.78,0.9325
2021-03-16,0.9469,1.54,0.9469
2021-03-17,0.958,1.17,0.958
2021-03-18,0.9676,1.0,0.9676
2021-03-19,0.9492,-1.9,0.9492
2021-03-22,0.9514,0.23,0.9514
2021-03-23,0.9341,-1.82,0.9341
2021-03-24,0.919,-1.62,0.919
2021-03-25,0.9203,0.14,0.9203
2021-03-26,0.9399,2.13,0.9399
2021-03-29,0.9313,-0.91,0.9313
2021-03-30,0.9419,1.14,0.9419
2021-03-31,0.9413,-0.06,0.9413
2021-04-01,0.9714,3.2,0.9714
2021-04-02,0.9834,1.24,0.9834
2021-04-06,0.9855,0.21,0.9855
2021-04-07,0.9763,-0.93,0.9763
2021-04-08,0.9809,0.47,0.9809
2021-04-09,0.9674,-1.38,0.9674
2021-04-12,0.9494,-1.86,0.9494
2021-04-13,0.9426,-0.72,0.9426
2021-04-14,0.9626,2.12,0.9626
2021-04-15,0.9604,-0.23,0.9604
2021-04-16,0.9628,0.25,0.9628
2021-04-19,0.9878,2.6,0.9878
2021-04-20,0.9849,-0.29,0.9849
2021-04-21,0.9801,-0.49,0.9801
2021-04-22,0.9931,1.33,0.9931
2021-04-23,1.0056,1.26,1.0056
2021-04-26,1.0003,-0.53,1.0003
2021-04-27,1.001,0.07,1.001
2021-04-28,1.0061,0.51,1.0061
2021-04-29,1.0016,-0.45,1.0016
2021-04-30,0.9984,-0.32,0.9984
2021-05-06,0.978,-2.04,0.978
2021-05-07,0.9448,-3.39,0.9448
2021-05-10,0.9374,-0.78,0.9374
2021-05-11,0.9275,-1.06,0.9275
2021-05-12,0.9386,1.2,0.9386
2021-05-13,0.926,-1.34,0.926
2021-05-14,0.9394,1.45,0.9394
2021-05-17,0.9639,2.61,0.9639
2021-05-18,0.9699,0.62,0.9699
2021-05-19,0.9761,0.64,0.9761
2021-05-20,0.9867,1.09,0.9867
2021-05-21,0.9812,-0.56,0.9812
2021-05-24,0.9889,0.78,0.9889
2021-05-25,1.0202,3.17,1.0202
2021-05-26,1.0181,-0.21,1.0181
2021-05-27,1.0223,0.41,1.0223
2021-05-28,1.0177,-0.45,1.0177
2021-05-31,1.0462,2.8,1.0462
2021-06-01,1.0466,0.04,1.0466
2021-06-02,1.0343,-1.18,1.0343
2021-06-03,1.0223,-1.16,1.0223
2021-06-04,1.0295,0.7,1.0295
2021-06-07,1.0303,0.08,1.0303
2021-06-08,1.0215,-0.85,1.0215
2021-06-09,1.0299,0.82,1.0299
2021-06-10,1.0448,1.45,1.0448
2021-06-11,1.0438,-0.1,1.0438
2021-06-15,1.0529,0.87,1.0529
2021-06-16,1.0159,-3.51,1.0159
2021-06-17,1.0508,3.44,1.0508
2021-06-18,1.0614,1.01,1.0614
