date,nav,日增长率,nav_acc
2023-11-16,0.7701,0.0,0.7701
2023-11-17,0.7749,0.62,0.7749
2023-11-20,0.7772,0.3,0.7772
2023-11-21,0.7637,-1.74,0.7637
2023-11-22,0.7494,-1.87,0.7494
2023-11-23,0.7594,1.33,0.7594
2023-11-24,0.7458,-1.79,0.7458
2023-11-27,0.7559,1.35,0.7559
2023-11-28,0.758,0.28,0.758
2023-11-29,0.7575,-0.07,0.7575
2023-11-30,0.7523,-0.69,0.7523
2023-12-01,0.7578,0.73,0.7578
2023-12-04,0.7554,-0.32,0.7554
2023-12-05,0.7365,-2.5,0.7365
2023-12-06,0.7386,0.29,0.7386
2023-12-07,0.739,0.05,0.739
2023-12-08,0.7537,1.99,0.7537
2023-12-11,0.7661,1.65,0.7661
2023-12-12,0.7646,-0.2,0.7646
2023-12-13,0.7595,-0.67,0.7595
2023-12-14,0.7538,-0.75,0.7538
2023-12-15,0.746,-1.03,0.746
2023-12-18,0.7385,-1.01,0.7385
2023-12-19,0.7443,0.79,0.7443
2023-12-20,0.7333,-1.48,0.7333
2023-12-21,0.7372,0.53,0.7372
2023-12-22,0.7259,-1.53,0.7259
2023-12-25,0.7256,-0.04,0.7256
2023-12-26,0.716,-1.32,0.716
2023-12-27,0.7222,0.87,0.7222
2023-12-28,0.7299,1.07,0.7299
2023-12-29,0.7446,2.01,0.7446
2023-12-31,0.7446,0.0,0.7446
2024-01-02,0.7311,-1.81,0.7311
2024-01-03,0.7159,-2.08,0.7159
2024-01-04,0.7102,-0.8,0.7102
2024-01-05,0.6958,-2.03,0.6958
2024-01-08,0.6813,-2.08,0.6813
2024-01-09,0.6819,0.09,0.6819
2024-01-10,0.6714,-1.54,0.6714
2024-01-11,0.6821,1.59,0.6821
2024-01-12,0.672,-1.48,0.672
2024-01-15,0.675,0.45,0.675
2024-01-16,0.6707,-0.64,0.6707
2024-01-17,0.6537,-2.53,0.6537
2024-01-18,0.6641,1.59,0.6641
2024-01-19,0.6595,-0.69,0.6595
2024-01-22,0.6397,-3.0,0.6397
2024-01-23,0.6495,1.53,0.6495
2024-01-24,0.6491,-0.06,0.6491
2024-01-25,0.6645,2.37,0.6645
2024-01-26,0.6478,-2.51,0.6478
2024-01-29,0.6272,-3.18,0.6272
2024-01-30,0.6125,-2.34,0.6125
2024-01-31,0.6032,-1.52,0.6032
2024-02-01,0.6126,1.56,0.6126
2024-02-02,0.6071,-0.9,0.6071
2024-02-05,0.6075,0.07,0.6075
2024-02-06,0.6413,5.56,0.6413
2024-02-07,0.6518,1.64,0.6518
2024-02-08,0.6602,1.29,0.6602
2024-02-19,0.6909,4.65,0.6909
2024-02-20,0.6881,-0.41,0.6881
2024-02-21,0.6761,-1.74,0.6761
2024-02-22,0.6854,1.38,0.6854
2024-02-23,0.6851,-0.04,0.6851
2024-02-26,0.686,0.13,0.686
2024-02-27,0.7108,3.62,0.7108
2024-02-28,0.6827,-3.95,0.6827
2024-02-29,0.7059,3.4,0.7059
2024-03-01,0.7206,2.08,0.7206
2024-03-04,0.7355,2.07,0.7355
2024-03-05,0.7326,-0.39,0.7326
2024-03-06,0.728,-0.63,0.728
2024-03-07,0.7156,-1.7,0.7156
2024-03-08,0.7383,3.17,0.7383
2024-03-11,0.7404,0.28,0.7404
2024-03-12,0.7309,-1.28,0.7309
2024-03-13,0.7331,0.3,0.7331
2024-03-14,0.7299,-0.44,0.7299
2024-03-15,0.7401,1.4,0.7401
2024-03-18,0.7553,2.05,0.7553
2024-03-19,0.7454,-1.31,0.7454
2024-03-20,0.7458,0.05,0.7458
2024-03-21,0.7446,-0.16,0.7446
2024-03-22,0.7457,0.15,0.7457
2024-03-25,0.7288,-2.27,0.7288
2024-03-26,0.7209,-1.08,0.7209
2024-03-27,0.703,-2.48,0.703
2024-03-28,0.7159,1.83,0.7159
2024-03-29,0.7168,0.13,0.7168
2024-04-01,0.7322,2.15,0.7322
2024-04-02,0.7214,-1.48,0.7214
2024-04-03,0.7106,-1.5,0.7106
2024-04-08,0.7094,-0.17,0.7094
2024-04-09,0.709,-0.06,0.709
2024-04-10,0.6982,-1.52,0.6982
2024-04-11,0.6995,0.19,0.6995
2024-04-12,0.7098,1.47,0.7098
2024-04-15,0.7167,0.97,0.7167
2024-04-16,0.7016,-2.11,0.7016
2024-04-17,0.7197,2.58,0.7197
2024-04-18,0.7172,-0.35,0.7172
2024-04-19,0.7054,-1.65,0.7054
2024-04-22,0.6972,-1.16,0.6972
2024-04-23,0.702,0.69,0.702
2024-04-24,0.7252,3.3,0.7252
2024-04-25,0.7225,-0.37,0.7225
2024-04-26,0.7443,3.02,0.7443
2024-04-29,0.7536,1.25,0.7536
2024-04-30,0.751,-0.35,0.751
2024-05-06,0.7588,1.04,0.7588
2024-05-07,0.7506,-1.08,0.7506
2024-05-08,0.7424,-1.09,0.7424
2024-05-09,0.7455,0.42,0.7455
2024-05-10,0.7397,-0.78,0.7397
2024-05-13,0.7441,0.59,0.7441
2024-05-14,0.7423,-0.24,0.7423
2024-05-15,0.7377,-0.62,0.7377
2024-05-16,0.7441,0.87,0.7441
2024-05-17,0.7454,0.17,0.7454
2024-05-20,0.7516,0.83,0.7516
2024-05-21,0.7506,-0.13,0.7506
2024-05-22,0.7465,-0.55,0.7465
2024-05-23,0.7407,-0.78,0.7407
2024-05-24,0.7255,-2.05,0.7255
2024-05-27,0.7383,1.76,0.7383
2024-05-28,0.7277,-1.44,0.7277
2024-05-29,0.7238,-0.54,0.7238
2024-05-30,0.7256,0.25,0.7256
2024-05-31,0.7208,-0.66,0.7208
2024-06-03,0.7437,3.18,0.7437
2024-06-04,0.7493,0.75,0.7493
2024-06-05,0.7426,-0.89,0.7426
2024-06-06,0.7503,1.04,0.7503
2024-06-07,0.737,-1.77,0.737
2024-06-11,0.7447,1.04,0.7447
2024-06-12,0.7468,0.28,0.7468
2024-06-13,0.762,2.04,0.762
2024-06-14,0.7852,3.04,0.7852
2024-06-17,0.7971,1.52,0.7971
2024-06-18,0.8048,0.97,0.8048
2024-06-19,0.8049,0.01,0.8049
2024-06-20,0.7982,-0.83,0.7982
2024-06-21,0.7989,0.09,0.7989
2024-06-24,0.7889,-1.25,0.7889
2024-06-25,0.7732,-1.99,0.7732
2024-06-26,0.7892,2.07,0.7892
2024-06-27,0.7795,-1.23,0.7795
2024-06-28,0.7879,1.08,0.7879
2024-06-30,0.7878,-0.01,0.7878
2024-07-01,0.7967,1.13,0.7967
2024-07-02,0.7889,-0.98,0.7889
2024-07-03,0.7886,-0.04,0.7886
2024-07-04,0.7904,0.23,0.7904
2024-07-05,0.7909,0.06,0.7909
2024-07-08,0.793,0.27,0.793
2024-07-09,0.8209,3.52,0.8209
2024-07-10,0.8312,1.25,0.8312
2024-07-11,0.8368,0.67,0.8368
2024-07-12,0.8305,-0.75,0.8305
2024-07-15,0.8251,-0.65,0.8251
2024-07-16,0.836,1.32,0.836
2024-07-17,0.8098,-3.13,0.8098
2024-07-18,0.8076,-0.27,0.8076
2024-07-19,0.7988,-1.09,0.7988
2024-07-22,0.7986,-0.03,0.7986
2024-07-23,0.7768,-2.73,0.7768
2024-07-24,0.7693,-0.97,0.7693
2024-07-25,0.7486,-2.69,0.7486
2024-07-26,0.7521,0.47,0.7521
2024-07-29,0.7576,0.73,0.7576
2024-07-30,0.7496,-1.06,0.7496
2024-07-31,0.7623,1.69,0.7623
2024-08-01,0.7675,0.68,0.7675
2024-08-02,0.7392,-3.69,0.7392
2024-08-05,0.7085,-4.15,0.7085
2024-08-06,0.7173,1.24,0.7173
2024-08-07,0.7169,-0.06,0.7169
2024-08-08,0.7151,-0.25,0.7151
2024-08-09,0.7219,0.95,0.7219
2024-08-12,0.7219,0.0,0.7219
2024-08-13,0.7281,0.86,0.7281
2024-08-14,0.7232,-0.67,0.7232
2024-08-15,0.7219,-0.18,0.7219
2024-08-16,0.7307,1.22,0.7307
2024-08-19,0.7318,0.15,0.7318
2024-08-20,0.7278,-0.55,0.7278
2024-08-21,0.7295,0.23,0.7295
2024-08-22,0.7305,0.14,0.7305
2024-08-23,0.7256,-0.67,0.7256
2024-08-26,0.7193,-0.87,0.7193
2024-08-27,0.7118,-1.04,0.7118
2024-08-28,0.7109,-0.13,0.7109
2024-08-29,0.7069,-0.56,0.7069
2024-08-30,0.7222,2.16,0.7222
2024-09-02,0.7062,-2.22,0.7062
2024-09-03,0.7103,0.58,0.7103
2024-09-04,0.7027,-1.07,0.7027
2024-09-05,0.7026,-0.01,0.7026
2024-09-06,0.6896,-1.85,0.6896
2024-09-09,0.6877,-0.28,0.6877
2024-09-10,0.6949,1.05,0.6949
2024-09-11,0.6945,-0.06,0.6945
2024-09-12,0.694,-0.07,0.694
2024-09-13,0.7025,1.22,0.7025
2024-09-18,0.6991,-0.48,0.6991
2024-09-19,0.6964,-0.39,0.6964
2024-09-20,0.6975,0.16,0.6975
2024-09-23,0.6941,-0.49,0.6941
2024-09-24,0.7241,4.32,0.7241
2024-09-25,0.7228,-0.18,0.7228
2024-09-26,0.7473,3.39,0.7473
2024-09-27,0.7767,3.93,0.7767
2024-09-30,0.8396,8.1,0.8396
2024-10-08,0.9097,8.35,0.9097
2024-10-09,0.8702,-4.34,0.8702
2024-10-10,0.8677,-0.29,0.8677
2024-10-11,0.8498,-2.06,0.8498
2024-10-14,0.86,1.2,0.86
2024-10-15,0.8378,-2.58,0.8378
2024-10-16,0.824,-1.65,0.824
2024-10-17,0.8243,0.04,0.8243
2024-10-18,0.8728,5.88,0.8728
2024-10-21,0.8705,-0.26,0.8705
2024-10-22,0.8752,0.54,0.8752
2024-10-23,0.8661,-1.04,0.8661
2024-10-24,0.8625,-0.42,0.8625
2024-10-25,0.8687,0.72,0.8687
2024-10-28,0.8586,-1.16,0.8586
2024-10-29,0.8553,-0.38,0.8553
2024-10-30,0.8515,-0.44,0.8515
2024-10-31,0.8514,-0.01,0.8514
2024-11-01,0.8418,-1.13,0.8418
2024-11-04,0.8548,1.54,0.8548
2024-11-05,0.8794,2.88,0.8794
2024-11-06,0.873,-0.73,0.873
2024-11-07,0.888,1.72,0.888
2024-11-08,0.883,-0.56,0.883
2024-11-11,0.8994,1.86,0.8994
2024-11-12,0.8867,-1.41,0.8867
2024-11-13,0.8993,1.42,0.8993
2024-11-14,0.873,-2.92,0.873
2024-11-15,0.8501,-2.62,0.8501
2024-11-18,0.8335,-1.95,0.8335
2024-11-19,0.8474,1.67,0.8474
2024-11-20,0.8547,0.86,0.8547
2024-11-21,0.8507,-0.47,0.8507
2024-11-22,0.8278,-2.69,0.8278
2024-11-25,0.8159,-1.44,0.8159
2024-11-26,0.813,-0.36,0.813
2024-11-27,0.8373,2.99,0.8373
2024-11-28,0.8272,-1.21,0.8272
2024-11-29,0.837,1.18,0.837
2024-12-02,0.852,1.79,0.852
2024-12-03,0.8456,-0.75,0.8456
2024-12-04,0.8366,-1.06,0.8366
2024-12-05,0.8428,0.74,0.8428
2024-12-06,0.8502,0.88,0.8502
2024-12-09,0.8471,-0.36,0.8471
2024-12-10,0.8475,0.05,0.8475
2024-12-11,0.8517,0.5,0.8517
2024-12-12,0.8597,0.94,0.8597
2024-12-13,0.8516,-0.94,0.8516
2024-12-16,0.8478,-0.45,0.8478
2024-12-17,0.8528,0.59,0.8528
2024-12-18,0.8554,0.3,0.8554
2024-12-19,0.8688,1.57,0.8688
2024-12-20,0.8768,0.92,0.8768
2024-12-23,0.8648,-1.37,0.8648
2024-12-24,0.8705,0.66,0.8705
2024-12-25,0.8702,-0.03,0.8702
2024-12-26,0.8925,2.56,0.8925
2024-12-27,0.8862,-0.71,0.8862
2024-12-30,0.8825,-0.42,0.8825
2024-12-31,0.863,-2.21,0.863
2025-01-02,0.8408,-2.57,0.8408
2025-01-03,0.8332,-0.9,0.8332
2025-01-06,0.8309,-0.28,0.8309
2025-01-07,0.8517,2.5,0.8517
2025-01-08,0.847,-0.55,0.847
2025-01-09,0.8519,0.58,0.8519
2025-01-10,0.8394,-1.47,0.8394
2025-01-13,0.8326,-0.81,0.8326
2025-01-14,0.8592,3.19,0.8592
2025-01-15,0.849,-1.19,0.849
2025-01-16,0.8485,-0.06,0.8485
2025-01-17,0.8613,1.51,0.8613
2025-01-20,0.8793,2.09,0.8793
2025-01-21,0.8989,2.23,0.8989
2025-01-22,0.9128,1.55,0.9128
2025-01-23,0.8971,-1.72,0.8971
2025-01-24,0.9158,2.08,0.9158
2025-01-27,0.8856,-3.3,0.8856
2025-02-05,0.8751,-1.19,0.8751
2025-02-06,0.9023,3.11,0.9023
2025-02-07,0.91,0.85,0.91
2025-02-10,0.9163,0.69,0.9163
2025-02-11,0.9138,-0.27,0.9138
2025-02-12,0.9336,2.17,0.9336
2025-02-13,0.9106,-2.46,0.9106
2025-02-14,0.9228,1.34,0.9228
2025-02-17,0.941,1.97,0.941
2025-02-18,0.9365,-0.48,0.9365
2025-02-19,0.9534,1.8,0.9534
2025-02-20,0.9493,-0.43,0.9493
