date,nav,日增长率,nav_acc
2023-11-06,1.0,0.0,1.0
2023-11-10,0.9986,0.0,0.9986
2023-11-17,1.0074,0.0,1.0074
2023-11-24,0.9998,0.0,0.9998
2023-12-01,0.9998,0.0,0.9998
2023-12-05,0.9868,0.0,0.9868
2023-12-06,0.9881,0.13,0.9881
2023-12-07,0.9851,-0.3,0.9851
2023-12-08,0.9814,-0.38,0.9814
2023-12-11,0.9948,1.37,0.9948
2023-12-12,0.9986,0.38,0.9986
2023-12-13,0.9917,-0.69,0.9917
2023-12-14,0.9938,0.21,0.9938
2023-12-15,0.9905,-0.33,0.9905
2023-12-18,0.9843,-0.63,0.9843
2023-12-19,0.9827,-0.16,0.9827
2023-12-20,0.9785,-0.43,0.9785
2023-12-21,0.9825,0.41,0.9825
2023-12-22,0.985,0.25,0.985
2023-12-25,0.9854,0.04,0.9854
2023-12-26,0.9795,-0.6,0.9795
2023-12-27,0.9842,0.48,0.9842
2023-12-28,0.9953,1.13,0.9953
2023-12-29,1.0107,1.55,1.0107
2023-12-31,1.0105,-0.02,1.0105
2024-01-02,1.0027,-0.77,1.0027
2024-01-03,0.9891,-1.36,0.9891
2024-01-04,0.9843,-0.49,0.9843
2024-01-05,0.9718,-1.27,0.9718
2024-01-08,0.9574,-1.48,0.9574
2024-01-09,0.9619,0.47,0.9619
2024-01-10,0.9566,-0.55,0.9566
2024-01-11,0.9636,0.73,0.9636
2024-01-12,0.9604,-0.33,0.9604
2024-01-15,0.958,-0.25,0.958
2024-01-16,0.9596,0.17,0.9596
2024-01-17,0.9393,-2.12,0.9393
2024-01-18,0.9403,0.11,0.9403
2024-01-19,0.931,-0.99,0.931
2024-01-22,0.8877,-4.65,0.8877
2024-01-23,0.8986,1.23,0.8986
2024-01-24,0.8999,0.14,0.8999
2024-01-25,0.9201,2.24,0.9201
2024-01-26,0.9066,-1.47,0.9066
2024-01-29,0.8938,-1.41,0.8938
2024-01-30,0.8764,-1.95,0.8764
2024-01-31,0.8583,-2.07,0.8583
2024-02-01,0.8565,-0.21,0.8565
2024-02-02,0.8391,-2.03,0.8391
2024-02-05,0.8107,-3.38,0.8107
2024-02-06,0.8534,5.27,0.8534
2024-02-07,0.8811,3.25,0.8811
2024-02-08,0.9128,3.6,0.9128
2024-02-19,0.92,0.79,0.92
2024-02-20,0.9241,0.45,0.9241
2024-02-21,0.9297,0.61,0.9297
2024-02-22,0.945,1.65,0.945
2024-02-23,0.9542,0.97,0.9542
2024-02-26,0.9536,-0.06,0.9536
2024-02-27,0.9727,2.0,0.9727
2024-02-28,0.9336,-4.02,0.9336
2024-02-29,0.9675,3.63,0.9675
2024-03-01,0.9691,0.17,0.9691
2024-03-04,0.9781,0.93,0.9781
2024-03-05,0.9729,-0.53,0.9729
2024-03-06,0.9813,0.86,0.9813
2024-03-07,0.9818,0.05,0.9818
2024-03-08,0.9936,1.2,0.9936
2024-03-11,0.9964,0.28,0.9964
2024-03-12,0.9957,-0.07,0.9957
2024-03-13,1.0013,0.56,1.0013
2024-03-14,0.9948,-0.65,0.9948
2024-03-15,1.0038,0.9,1.0038
2024-03-18,1.0088,0.5,1.0088
2024-03-19,1.0007,-0.8,1.0007
2024-03-20,1.0066,0.59,1.0066
2024-03-21,1.0064,-0.02,1.0064
2024-03-22,0.996,-1.03,0.996
2024-03-25,0.9776,-1.85,0.9776
2024-03-26,0.9731,-0.46,0.9731
2024-03-27,0.9616,-1.18,0.9616
2024-03-28,0.9787,1.78,0.9787
2024-03-29,0.9968,1.85,0.9968
2024-04-01,1.0107,1.39,1.0107
2024-04-02,1.013,0.23,1.013
2024-04-03,1.0165,0.35,1.0165
2024-04-08,1.0058,-1.05,1.0058
2024-04-09,1.0051,-0.07,1.0051
2024-04-10,1.0001,-0.5,1.0001
2024-04-11,1.011,1.09,1.011
2024-04-12,1.0243,1.32,1.0243
2024-04-15,1.024,-0.03,1.024
2024-04-16,1.0003,-2.31,1.0003
2024-04-17,1.034,3.37,1.034
2024-04-18,1.0409,0.67,1.0409
2024-04-19,1.0443,0.33,1.0443
2024-04-22,1.035,-0.89,1.035
2024-04-23,1.0108,-2.34,1.0108
2024-04-24,1.0287,1.77,1.0287
2024-04-25,1.0308,0.2,1.0308
2024-04-26,1.0266,-0.41,1.0266
2024-04-29,1.0276,0.1,1.0276
