date,nav,日增长率,nav_acc
2006-09-20,1.0,0.0,1.0
2006-09-27,0.9985,-0.15,0.9985
2006-10-11,1.0085,1.0015,1.0085
2006-10-18,1.0215,1.289,1.0215
2006-10-19,1.0214,-0.0098,1.0214
2006-10-20,1.0234,0.1958,1.0234
2006-10-23,1.0146,-0.8599,1.0146
2006-10-24,1.034,1.9121,1.034
2006-10-25,1.0357,0.1644,1.0357
2006-10-26,1.0417,0.5793,1.0417
2006-10-27,1.0391,-0.2496,1.0391
2006-10-30,1.0431,0.3849,1.0431
2006-10-31,1.0523,0.882,1.0523
2006-11-01,1.0591,0.6462,1.0591
2006-11-02,1.0614,0.2172,1.0614
2006-11-03,1.0654,0.3769,1.0654
2006-11-06,1.0783,1.2108,1.0783
2006-11-07,1.0824,0.3802,1.0824
2006-11-08,1.0758,-0.6098,1.0758
2006-11-09,1.091,1.4129,1.091
2006-11-10,1.0835,-0.6874,1.0835
2006-11-13,1.0702,-1.2275,1.0702
2006-11-14,1.0811,1.0185,1.0811
2006-11-15,1.1013,1.8685,1.1013
2006-11-16,1.1031,0.1634,1.1031
2006-11-17,1.1158,1.1513,1.1158
2006-11-20,1.1334,1.5773,1.1334
2006-11-21,1.1395,0.5382,1.1395
2006-11-22,1.1441,0.4037,1.1441
2006-11-23,1.1524,0.7255,1.1524
2006-11-24,1.1517,-0.0607,1.1517
2006-11-27,1.1572,0.4776,1.1572
2006-11-28,1.1547,-0.216,1.1547
2006-11-29,1.1693,1.2644,1.1693
2006-11-30,1.1988,2.5229,1.1988
2006-12-01,1.2108,1.001,1.2108
2006-12-04,1.2383,2.2712,1.2383
2006-12-05,1.2392,0.0727,1.2392
2006-12-06,1.2299,-0.7505,1.2299
2006-12-07,1.2296,-0.0244,1.2296
2006-12-08,1.1921,-3.0498,1.1921
2006-12-11,1.2404,4.0517,1.2404
2006-12-12,1.2518,0.9191,1.2518
2006-12-13,1.2521,0.024,1.2521
2006-12-14,1.2717,1.5654,1.2717
2006-12-15,1.2905,1.4783,1.2905
2006-12-18,1.3267,2.8051,1.3267
2006-12-19,1.3279,0.0904,1.3279
2006-12-20,1.3346,0.5046,1.3346
2006-12-21,1.3187,-1.1914,1.3187
2006-12-22,1.3137,-0.3792,1.3137
2006-12-25,1.3493,2.7099,1.3493
2006-12-26,1.3533,0.2965,1.3533
2006-12-27,1.3842,2.2833,1.3842
2006-12-28,1.3849,0.0506,1.3849
2006-12-29,1.423,2.7511,1.423
2006-12-31,1.423,0.0,1.423
2007-01-04,1.4417,1.3141,1.4417
2007-01-05,1.443,0.0902,1.443
2007-01-08,1.4752,2.2315,1.4752
2007-01-09,1.5218,3.1589,1.5218
2007-01-10,1.5423,1.3471,1.5423
2007-01-11,1.5175,-1.608,1.5175
2007-01-12,1.4853,-2.1219,1.4853
2007-01-15,1.547,4.154,1.547
2007-01-16,1.583,2.3271,1.583
2007-01-17,1.5685,-0.916,1.5685
2007-01-18,1.5621,-0.408,1.5621
2007-01-19,1.6043,2.7015,1.6043
2007-01-22,1.6591,3.4158,1.6591
2007-01-23,1.6783,1.1573,1.6783
2007-01-24,1.6912,0.7686,1.6912
2007-01-25,1.6407,-2.986,1.6407
2007-01-26,1.6785,2.3039,1.6785
2007-01-29,1.7216,2.5678,1.7216
2007-01-30,1.7065,-0.8771,1.7065
2007-01-31,1.6063,-5.8717,1.6063
2007-02-01,1.6064,0.0062,1.6064
2007-02-02,1.547,-3.6977,1.547
2007-02-05,1.5314,-1.0084,1.5314
2007-02-06,1.5571,1.6782,1.5571
2007-02-07,1.5903,2.1322,1.5903
2007-02-08,1.6122,1.3771,1.6122
2007-02-09,1.604,-0.5086,1.604
2007-02-12,1.6557,3.2232,1.6557
2007-02-13,1.6789,1.4012,1.6789
2007-02-14,1.724,2.6863,1.724
2007-02-15,1.7717,2.7668,1.7717
2007-02-16,1.7783,0.3725,1.7783
2007-02-26,1.7783,0.0,1.7783
2007-02-27,1.6315,-8.2551,1.6315
2007-02-28,1.6826,3.1321,1.6826
2007-03-01,1.6496,-1.9613,1.6496
2007-03-02,1.6755,1.5701,1.6755
2007-03-05,1.6721,-0.2029,1.6721
2007-03-06,1.7015,1.7583,1.7015
2007-03-07,1.7367,2.0688,1.7367
2007-03-08,1.7617,1.4395,1.7617
2007-03-09,1.7579,-0.2157,1.7579
2007-03-12,1.7694,0.6542,1.7694
2007-03-13,1.7715,0.1187,1.7715
2007-03-14,1.7526,-1.0669,1.7526
2007-03-15,1.7939,2.3565,1.7939
2007-03-16,1.7763,-0.9811,1.7763
2007-03-19,1.8017,1.4299,1.8017
2007-03-20,1.8106,0.494,1.8106
2007-03-21,1.8356,1.3808,1.8356
2007-03-22,1.8428,0.3922,1.8428
2007-03-23,1.8454,0.1411,1.8454
2007-03-26,1.8644,1.0296,1.8644
2007-03-27,1.8852,1.1156,1.8852
2007-03-28,1.8844,-0.0424,1.8844
2007-03-29,1.8764,-0.4245,1.8764
2007-03-30,1.8818,0.2878,1.8818
2007-03-31,1.8817,-0.0053,1.8817
2007-04-02,1.9233,2.2108,1.9233
2007-04-03,1.9466,1.2115,1.9466
2007-04-04,1.9715,1.2792,1.9715
2007-04-05,1.9788,0.3703,1.9788
2007-04-06,1.9977,0.9551,1.9977
2007-04-09,2.0495,2.593,2.0495
2007-04-10,2.0738,1.1857,2.0738
2007-04-11,2.1041,1.4611,2.1041
2007-04-12,2.1473,2.0531,2.1473
2007-04-13,2.1431,-0.1956,2.1431
2007-04-16,2.1938,2.3657,2.1938
2007-04-17,2.2094,0.7111,2.2094
2007-04-18,2.2223,0.5839,2.2223
2007-04-19,2.1368,-3.8474,2.1368
2007-04-20,2.1998,2.9483,2.1998
2007-04-23,2.2635,2.8957,2.2635
2007-04-24,2.2733,0.433,2.2733
2007-04-25,2.2683,-0.2199,2.2683
2007-04-26,2.2716,0.1455,2.2716
2007-04-27,2.2444,-1.1974,2.2444
2007-04-30,2.3617,5.2263,2.3617
2007-05-08,2.4046,1.8165,2.4046
2007-05-09,2.4087,0.1705,2.4087
2007-05-10,2.4318,0.959,2.4318
2007-05-11,2.4174,-0.5922,2.4174
2007-05-14,2.4385,0.8728,2.4385
2007-05-15,2.3937,-1.8372,2.3937
2007-05-16,2.45,2.352,2.45
2007-05-17,2.5045,2.2245,2.5045
2007-05-18,2.509,0.1797,2.509
2007-05-21,2.5321,0.9207,2.5321
2007-05-22,2.533,0.0355,2.533
2007-05-23,2.5645,1.2436,2.5645
2007-05-24,2.5501,-0.5615,2.5501
2007-05-25,2.5794,1.149,2.5794
2007-05-28,2.6269,1.8415,2.6269
2007-05-29,2.678,1.9453,2.678
2007-05-30,2.54,-5.1531,2.54
2007-05-31,2.5933,2.0984,2.5933
2007-06-01,2.5284,-2.5026,2.5284
2007-06-04,2.4013,-5.0269,2.4013
2007-06-05,2.4372,1.495,2.4372
2007-06-06,2.4604,0.9519,2.4604
2007-06-07,2.5366,3.0971,2.5366
2007-06-08,2.5514,0.5835,2.5514
2007-06-11,2.6189,2.6456,2.6189
2007-06-12,2.6798,2.3254,2.6798
2007-06-13,2.7271,1.7651,2.7271
2007-06-14,2.6929,-1.2541,2.6929
2007-06-15,2.6935,0.0223,2.6935
2007-06-18,2.7614,2.5209,2.7614
2007-06-19,2.7716,0.3694,2.7716
2007-06-20,2.7302,-1.4937,2.7302
2007-06-21,2.7693,1.4321,2.7693
2007-06-22,2.6992,-2.5313,2.6992
2007-06-25,2.6547,-1.6486,2.6547
2007-06-26,2.6696,0.5613,2.6696
2007-06-27,2.7375,2.5435,2.7375
2007-06-28,2.6544,-3.0356,2.6544
2007-06-29,2.6098,-1.6802,2.6098
2007-06-30,2.6097,-0.0038,2.6097
2007-07-02,2.6082,-0.0575,2.6082
2007-07-03,2.6497,1.5911,2.6497
2007-07-04,2.6044,-1.7096,2.6044
2007-07-05,2.5061,-3.7744,2.5061
2007-07-06,2.5801,2.9528,2.5801
2007-07-09,2.6507,2.7363,2.6507
2007-07-10,2.6268,-0.9016,2.6268
2007-07-11,2.6281,0.0495,2.6281
2007-07-12,2.6374,0.3539,2.6374
2007-07-13,2.6398,0.091,2.6398
2007-07-16,2.5791,-2.2994,2.5791
2007-07-17,2.6304,1.9891,2.6304
2007-07-18,2.6486,0.6919,2.6486
2007-07-19,2.6462,-0.0906,2.6462
2007-07-20,2.746,3.7714,2.746
2007-07-23,2.8344,3.2192,2.8344
