date,nav,日增长率,nav_acc
2022-01-28,2.944,0.0,2.944
2022-02-07,2.985,1.39,2.985
2022-02-08,2.97,-0.5,2.97
2022-02-09,3.013,1.45,3.013
2022-02-10,2.99,-0.76,2.99
2022-02-11,2.945,-1.51,2.945
2022-02-14,2.924,-0.71,2.924
2022-02-15,2.97,1.57,2.97
2022-02-16,2.991,0.71,2.991
2022-02-17,3.024,1.1,3.024
2022-02-18,3.048,0.79,3.048
2022-02-21,3.074,0.85,3.074
2022-02-22,3.06,-0.46,3.06
2022-02-23,3.154,3.07,3.154
2022-02-24,3.101,-1.68,3.101
2022-02-25,3.124,0.74,3.124
2022-02-28,3.17,1.47,3.17
2022-03-01,3.163,-0.22,3.163
2022-03-02,3.161,-0.06,3.161
2022-03-03,3.108,-1.68,3.108
2022-03-04,3.08,-0.9,3.08
2022-03-07,3.016,-2.08,3.016
2022-03-08,2.936,-2.65,2.936
2022-03-09,2.943,0.24,2.943
2022-03-10,2.969,0.88,2.969
2022-03-11,2.958,-0.37,2.958
2022-03-14,2.888,-2.37,2.888
2022-03-15,2.791,-3.36,2.791
2022-03-16,2.915,4.44,2.915
2022-03-17,2.945,1.03,2.945
2022-03-18,2.956,0.37,2.956
2022-03-21,2.994,1.29,2.994
2022-03-22,3.001,0.23,3.001
2022-03-23,3.0,-0.03,3.0
2022-03-24,2.981,-0.63,2.981
2022-03-25,2.945,-1.21,2.945
2022-03-28,2.927,-0.61,2.927
2022-03-29,2.905,-0.75,2.905
2022-03-30,2.95,1.55,2.95
2022-03-31,2.922,-0.95,2.922
2022-04-01,2.903,-0.65,2.903
2022-04-06,2.862,-1.41,2.862
2022-04-07,2.828,-1.19,2.828
2022-04-08,2.828,0.0,2.828
2022-04-11,2.72,-3.82,2.72
2022-04-12,2.742,0.81,2.742
2022-04-13,2.738,-0.15,2.738
2022-04-14,2.792,1.97,2.792
2022-04-15,2.728,-2.29,2.728
2022-04-18,2.719,-0.33,2.719
2022-04-19,2.734,0.55,2.734
2022-04-20,2.673,-2.23,2.673
2022-04-21,2.613,-2.24,2.613
2022-04-22,2.545,-2.6,2.545
2022-04-25,2.408,-5.38,2.408
2022-04-26,2.359,-2.03,2.359
2022-04-27,2.441,3.48,2.441
2022-04-28,2.443,0.08,2.443
2022-04-29,2.535,3.77,2.535
2022-05-05,2.545,0.39,2.545
2022-05-06,2.5,-1.77,2.5
2022-05-09,2.51,0.4,2.51
2022-05-10,2.536,1.04,2.536
2022-05-11,2.569,1.3,2.569
2022-05-12,2.573,0.16,2.573
2022-05-13,2.595,0.86,2.595
2022-05-16,2.586,-0.35,2.586
2022-05-17,2.614,1.08,2.614
2022-05-18,2.615,0.04,2.615
2022-05-19,2.629,0.54,2.629
2022-05-20,2.666,1.41,2.666
2022-05-23,2.685,0.71,2.685
2022-05-24,2.609,-2.83,2.609
2022-05-25,2.626,0.65,2.626
2022-05-26,2.661,1.33,2.661
2022-05-27,2.653,-0.3,2.653
2022-05-30,2.685,1.21,2.685
2022-05-31,2.71,0.93,2.71
2022-06-01,2.721,0.41,2.721
2022-06-02,2.753,1.18,2.753
2022-06-06,2.809,2.03,2.809
2022-06-07,2.808,-0.04,2.808
2022-06-08,2.842,1.21,2.842
2022-06-09,2.785,-2.01,2.785
2022-06-10,2.85,2.33,2.85
2022-06-13,2.866,0.56,2.866
2022-06-14,2.851,-0.52,2.851
2022-06-15,2.824,-0.95,2.824
2022-06-16,2.834,0.35,2.834
2022-06-17,2.873,1.38,2.873
2022-06-20,2.869,-0.14,2.869
2022-06-21,2.824,-1.57,2.824
2022-06-22,2.786,-1.35,2.786
2022-06-23,2.835,1.76,2.835
2022-06-24,2.871,1.27,2.871
2022-06-27,2.926,1.92,2.926
2022-06-28,2.967,1.4,2.967
2022-06-29,2.904,-2.12,2.904
2022-06-30,2.975,2.44,2.975
2022-07-01,3.023,1.61,3.023
2022-07-04,3.06,1.22,3.06
2022-07-05,3.075,0.49,3.075
2022-07-06,3.034,-1.33,3.034
2022-07-07,3.066,1.05,3.066
2022-07-08,3.043,-0.75,3.043
2022-07-11,2.955,-2.89,2.955
2022-07-12,2.921,-1.15,2.921
2022-07-13,2.934,0.45,2.934
2022-07-14,2.962,0.95,2.962
2022-07-15,2.961,-0.03,2.961
2022-07-18,3.004,1.45,3.004
2022-07-19,3.017,0.43,3.017
2022-07-20,3.056,1.29,3.056
2022-07-21,3.001,-1.8,3.001
2022-07-22,2.987,-0.47,2.987
2022-07-25,2.963,-0.8,2.963
2022-07-26,3.009,1.55,3.009
2022-07-27,3.016,0.23,3.016
2022-07-28,2.985,-1.03,2.985
2022-07-29,2.951,-1.14,2.951
2022-08-01,3.0,1.66,3.0
2022-08-02,2.925,-2.5,2.925
