date,nav,日增长率,nav_acc
2015-06-09,1.0,0.0,1.0
2015-06-12,1.003,0.0,1.003
2015-06-19,0.937,0.0,0.937
2015-06-26,0.893,0.0,0.893
2015-06-30,0.884,0.0,0.884
2015-07-03,0.82,0.0,0.82
2015-07-10,0.809,0.0,0.809
2015-07-17,0.844,0.0,0.844
2015-07-24,0.878,0.0,0.878
2015-07-31,0.827,0.0,0.827
2015-08-07,0.844,0.0,0.844
2015-08-10,0.869,2.9621,0.869
2015-08-11,0.87,0.1151,0.87
2015-08-12,0.864,-0.6897,0.864
2015-08-13,0.876,1.3889,0.876
2015-08-14,0.878,0.2283,0.878
2015-08-17,0.885,0.7973,0.885
2015-08-18,0.846,-4.4068,0.846
2015-08-19,0.856,1.182,0.856
2015-08-20,0.843,-1.5187,0.843
2015-08-21,0.819,-2.847,0.819
2015-08-24,0.787,-3.9072,0.787
2015-08-25,0.76,-3.4307,0.76
2015-08-26,0.748,-1.5789,0.748
2015-08-27,0.761,1.738,0.761
2015-08-28,0.781,2.6281,0.781
2015-08-31,0.772,-1.1524,0.772
2015-09-01,0.756,-2.0725,0.756
2015-09-02,0.752,-0.5291,0.752
2015-09-07,0.754,0.266,0.754
2015-09-08,0.766,1.5915,0.766
2015-09-09,0.775,1.1749,0.775
2015-09-10,0.77,-0.6452,0.77
2015-09-11,0.771,0.1299,0.771
2015-09-14,0.753,-2.3346,0.753
2015-09-15,0.736,-2.2576,0.736
2015-09-16,0.755,2.5815,0.755
2015-09-17,0.752,-0.3974,0.752
2015-09-18,0.756,0.5319,0.756
2015-09-21,0.767,1.455,0.767
2015-09-22,0.769,0.2608,0.769
2015-09-23,0.766,-0.3901,0.766
2015-09-24,0.77,0.5222,0.77
2015-09-25,0.758,-1.5584,0.758
2015-09-28,0.767,1.1873,0.767
2015-09-29,0.762,-0.6519,0.762
2015-09-30,0.763,0.1312,0.763
2015-10-08,0.777,1.8349,0.777
2015-10-09,0.783,0.7722,0.783
2015-10-12,0.798,1.9157,0.798
2015-10-13,0.803,0.6266,0.803
2015-10-14,0.799,-0.4981,0.799
2015-10-15,0.812,1.627,0.812
2015-10-16,0.818,0.7389,0.818
2015-10-19,0.817,-0.1222,0.817
2015-10-20,0.827,1.224,0.827
2015-10-21,0.803,-2.9021,0.803
2015-10-22,0.817,1.7435,0.817
2015-10-23,0.829,1.4688,0.829
2015-10-26,0.836,0.8444,0.836
2015-10-27,0.841,0.5981,0.841
2015-10-28,0.828,-1.5458,0.828
2015-10-29,0.832,0.4831,0.832
2015-10-30,0.833,0.1202,0.833
2015-11-02,0.822,-1.3205,0.822
2015-11-03,0.82,-0.2433,0.82
2015-11-04,0.845,3.0488,0.845
2015-11-05,0.846,0.1183,0.846
2015-11-06,0.86,1.6548,0.86
2015-11-09,0.87,1.1628,0.87
2015-11-10,0.873,0.3448,0.873
2015-11-11,0.883,1.1455,0.883
2015-11-12,0.883,0.0,0.883
2015-11-13,0.871,-1.359,0.871
2015-11-16,0.884,1.4925,0.884
2015-11-17,0.877,-0.7919,0.877
2015-11-18,0.867,-1.1403,0.867
2015-11-19,0.885,2.0761,0.885
2015-11-20,0.894,1.0169,0.894
2015-11-23,0.888,-0.6711,0.888
2015-11-24,0.896,0.9009,0.896
2015-11-25,0.909,1.4509,0.909
2015-11-26,0.905,-0.44,0.905
2015-11-27,0.86,-4.9724,0.86
2015-11-30,0.867,0.814,0.867
2015-12-01,0.864,-0.346,0.864
2015-12-02,0.861,-0.3472,0.861
2015-12-03,0.878,1.9744,0.878
2015-12-04,0.872,-0.6834,0.872
2015-12-07,0.882,1.1468,0.882
2015-12-08,0.868,-1.5873,0.868
2015-12-09,0.865,-0.3456,0.865
2015-12-10,0.867,0.2312,0.867
2015-12-11,0.859,-0.9227,0.859
2015-12-14,0.874,1.7462,0.874
2015-12-15,0.882,0.9153,0.882
2015-12-16,0.89,0.907,0.89
2015-12-17,0.914,2.6966,0.914
2015-12-18,0.909,-0.547,0.909
2015-12-21,0.916,0.7701,0.916
2015-12-22,0.921,0.5459,0.921
2015-12-23,0.908,-1.4115,0.908
2015-12-24,0.908,0.0,0.908
2015-12-25,0.916,0.8811,0.916
2015-12-28,0.897,-2.0742,0.897
2015-12-29,0.907,1.1148,0.907
2015-12-30,0.917,1.1025,0.917
2015-12-31,0.902,-1.6358,0.902
2016-01-04,0.831,-7.8714,0.831
2016-01-05,0.815,-1.9254,0.815
2016-01-06,0.835,2.454,0.835
2016-01-07,0.771,-7.6647,0.771
2016-01-08,0.777,0.7782,0.777
2016-01-11,0.728,-6.3063,0.728
2016-01-12,0.732,0.5495,0.732
2016-01-13,0.709,-3.1421,0.709
2016-01-14,0.735,3.6671,0.735
2016-01-15,0.71,-3.4014,0.71
2016-01-18,0.723,1.831,0.723
2016-01-19,0.748,3.4578,0.748
2016-01-20,0.743,-0.6684,0.743
2016-01-21,0.716,-3.6339,0.716
2016-01-22,0.727,1.5363,0.727
2016-01-25,0.733,0.8253,0.733
2016-01-26,0.683,-6.8213,0.683
2016-01-27,0.675,-1.1713,0.675
2016-01-28,0.647,-4.1481,0.647
2016-01-29,0.671,3.7094,0.671
2016-02-01,0.665,-0.8942,0.665
2016-02-02,0.689,3.609,0.689
2016-02-03,0.693,0.5806,0.693
2016-02-04,0.706,1.8759,0.706
2016-02-05,0.699,-0.9915,0.699
2016-02-15,0.7,0.1431,0.7
2016-02-16,0.727,3.8571,0.727
2016-02-17,0.736,1.238,0.736
2016-02-18,0.732,-0.5435,0.732
2016-02-19,0.735,0.4098,0.735
2016-02-22,0.748,1.7687,0.748
2016-02-23,0.742,-0.8021,0.742
2016-02-24,0.743,0.1348,0.743
2016-02-25,0.69,-7.1332,0.69
2016-02-26,0.69,0.0,0.69
2016-02-29,0.653,-5.3623,0.653
2016-03-01,0.668,2.2971,0.668
2016-03-02,0.698,4.491,0.698
2016-03-03,0.699,0.1433,0.699
2016-03-04,0.679,-2.8612,0.679
2016-03-07,0.693,2.0619,0.693
2016-03-08,0.698,0.7215,0.698
2016-03-09,0.684,-2.0057,0.684
2016-03-10,0.674,-1.462,0.674
2016-03-11,0.673,-0.1484,0.673
2016-03-14,0.697,3.5661,0.697
2016-03-15,0.693,-0.5739,0.693
2016-03-16,0.687,-0.8658,0.687
2016-03-17,0.712,3.639,0.712
2016-03-18,0.735,3.2303,0.735
2016-03-21,0.75,2.0408,0.75
2016-03-22,0.751,0.1333,0.751
2016-03-23,0.757,0.7989,0.757
2016-03-24,0.746,-1.4531,0.746
2016-03-25,0.751,0.6702,0.751
2016-03-28,0.746,-0.6658,0.746
2016-03-29,0.732,-1.8767,0.732
2016-03-30,0.758,3.5519,0.758
2016-03-31,0.759,0.1319,0.759
2016-04-01,0.756,-0.3953,0.756
2016-04-05,0.778,2.9101,0.778
2016-04-06,0.782,0.5141,0.782
2016-04-07,0.772,-1.2788,0.772
2016-04-08,0.767,-0.6477,0.767
2016-04-11,0.785,2.3468,0.785
2016-04-12,0.78,-0.6369,0.78
2016-04-13,0.791,1.4103,0.791
2016-04-14,0.797,0.7585,0.797
2016-04-15,0.795,-0.2509,0.795
2016-04-18,0.784,-1.3836,0.784
2016-04-19,0.788,0.5102,0.788
2016-04-20,0.756,-4.0609,0.756
2016-04-21,0.751,-0.6614,0.751
2016-04-22,0.757,0.7989,0.757
2016-04-25,0.755,-0.2642,0.755
2016-04-26,0.763,1.0596,0.763
2016-04-27,0.763,0.0,0.763
2016-04-28,0.763,0.0,0.763
2016-04-29,0.764,0.1311,0.764
2016-05-03,0.788,3.1414,0.788
2016-05-04,0.788,0.0,0.788
2016-05-05,0.792,0.5076,0.792
2016-05-06,0.764,-3.5354,0.764
2016-05-09,0.74,-3.1414,0.74
2016-05-10,0.738,-0.2703,0.738
2016-05-11,0.736,-0.271,0.736
2016-05-12,0.738,0.2717,0.738
2016-05-13,0.738,0.0,0.738
2016-05-16,0.75,1.626,0.75
2016-05-17,0.749,-0.1333,0.749
2016-05-18,0.73,-2.5367,0.73
2016-05-19,0.735,0.6849,0.735
2016-05-20,0.742,0.9524,0.742
