date,nav,日增长率,nav_acc
2025-07-22,1.0841,0.0,1.0841
2025-07-23,1.0839,-0.02,1.0839
2025-07-24,1.0881,0.39,1.0881
2025-07-25,1.0833,-0.44,1.0833
2025-07-28,1.0861,0.26,1.0861
2025-07-29,1.0916,0.51,1.0916
2025-07-30,1.0919,0.03,1.0919
2025-07-31,1.077,-1.36,1.077
2025-08-01,1.0726,-0.41,1.0726
2025-08-04,1.0775,0.46,1.0775
2025-08-05,1.0848,0.68,1.0848
2025-08-06,1.0913,0.6,1.0913
2025-08-07,1.09,-0.12,1.09
2025-08-08,1.0901,0.01,1.0901
2025-08-11,1.0951,0.46,1.0951
2025-08-12,1.101,0.54,1.101
2025-08-13,1.1121,1.01,1.1121
2025-08-14,1.1073,-0.43,1.1073
2025-08-15,1.1198,1.13,1.1198
2025-08-18,1.1296,0.88,1.1296
2025-08-19,1.1252,-0.39,1.1252
2025-08-20,1.1351,0.88,1.1351
2025-08-21,1.1334,-0.15,1.1334
2025-08-22,1.1557,1.97,1.1557
2025-08-25,1.1777,1.9,1.1777
2025-08-26,1.1752,-0.21,1.1752
2025-08-27,1.1645,-0.91,1.1645
2025-08-28,1.1835,1.63,1.1835
2025-08-29,1.1884,0.41,1.1884
2025-09-01,1.1983,0.83,1.1983
2025-09-02,1.1755,-1.9,1.1755
2025-09-03,1.1689,-0.56,1.1689
2025-09-04,1.1368,-2.75,1.1368
2025-09-05,1.1689,2.82,1.1689
2025-09-08,1.1743,0.46,1.1743
2025-09-09,1.169,-0.45,1.169
2025-09-10,1.1698,0.07,1.1698
2025-09-11,1.1914,1.85,1.1914
2025-09-12,1.1918,0.03,1.1918
2025-09-15,1.1914,-0.03,1.1914
2025-09-16,1.1983,0.58,1.1983
2025-09-17,1.2159,1.47,1.2159
2025-09-18,1.2042,-0.96,1.2042
2025-09-19,1.2055,0.11,1.2055
2025-09-22,1.2101,0.38,1.2101
2025-09-23,1.2075,-0.21,1.2075
2025-09-24,1.2352,2.29,1.2352
2025-09-25,1.2372,0.16,1.2372
2025-09-26,1.2227,-1.17,1.2227
2025-09-29,1.246,1.91,1.246
2025-09-30,1.2608,1.19,1.2608
2025-10-09,1.2778,1.35,1.2778
2025-10-10,1.2557,-1.73,1.2557
2025-10-13,1.2487,-0.56,1.2487
2025-10-14,1.2226,-2.09,1.2226
2025-10-15,1.2443,1.77,1.2443
2025-10-16,1.2343,-0.8,1.2343
2025-10-17,1.2011,-2.69,1.2011
2025-10-20,1.2083,0.6,1.2083
2025-10-21,1.2259,1.46,1.2259
2025-10-22,1.2176,-0.68,1.2176
2025-10-23,1.2175,-0.01,1.2175
2025-10-24,1.2384,1.72,1.2384
2025-10-27,1.2536,1.23,1.2536
2025-10-28,1.2446,-0.72,1.2446
2025-10-29,1.2592,1.17,1.2592
2025-10-30,1.2383,-1.66,1.2383
2025-10-31,1.2243,-1.13,1.2243
2025-11-03,1.2179,-0.52,1.2179
2025-11-04,1.1978,-1.65,1.1978
2025-11-05,1.2019,0.34,1.2019
2025-11-06,1.2188,1.41,1.2188
2025-11-07,1.2051,-1.12,1.2051
2025-11-10,1.1979,-0.6,1.1979
2025-11-11,1.1892,-0.73,1.1892
2025-11-12,1.1861,-0.26,1.1861
2025-11-13,1.1993,1.11,1.1993
2025-11-14,1.1816,-1.48,1.1816
2025-11-17,1.1709,-0.91,1.1709
2025-11-18,1.1615,-0.8,1.1615
2025-11-19,1.158,-0.3,1.158
2025-11-20,1.15,-0.69,1.15
2025-11-21,1.1177,-2.81,1.1177
2025-11-24,1.1322,1.3,1.1322
2025-11-25,1.1444,1.08,1.1444
2025-11-26,1.1466,0.19,1.1466
2025-11-27,1.1447,-0.17,1.1447
2025-11-28,1.1546,0.86,1.1546
2025-12-01,1.1641,0.82,1.1641
2025-12-02,1.1562,-0.68,1.1562
2025-12-03,1.1534,-0.24,1.1534
2025-12-04,1.1552,0.16,1.1552
2025-12-05,1.168,1.11,1.168
2025-12-08,1.1735,0.47,1.1735
2025-12-09,1.1723,-0.1,1.1723
2025-12-10,1.1746,0.2,1.1746
2025-12-11,1.1667,-0.67,1.1667
2025-12-12,1.1792,1.07,1.1792
2025-12-15,1.1668,-1.05,1.1668
2025-12-16,1.153,-1.18,1.153
2025-12-17,1.176,1.99,1.176
2025-12-18,1.1648,-0.95,1.1648
2025-12-19,1.1715,0.58,1.1715
2025-12-22,1.1942,1.94,1.1942
2025-12-23,1.2009,0.56,1.2009
2025-12-24,1.2211,1.68,1.2211
2025-12-25,1.2242,0.25,1.2242
2025-12-26,1.2247,0.04,1.2247
2025-12-29,1.226,0.11,1.226
2025-12-30,1.2283,0.19,1.2283
2025-12-31,1.218,-0.84,1.218
2026-01-05,1.2495,2.59,1.2495
2026-01-06,1.257,0.6,1.257
2026-01-07,1.2706,1.08,1.2706
2026-01-08,1.2633,-0.57,1.2633
2026-01-09,1.2767,1.06,1.2767
2026-01-12,1.2858,0.71,1.2858
2026-01-13,1.2701,-1.22,1.2701
2026-01-14,1.2874,1.36,1.2874
2026-01-15,1.3009,1.05,1.3009
2026-01-16,1.3177,1.29,1.3177
2026-01-19,1.3238,0.46,1.3238
2026-01-20,1.3092,-1.1,1.3092
2026-01-21,1.3541,3.43,1.3541
2026-01-22,1.3654,0.83,1.3654
2026-01-23,1.3709,0.4,1.3709
2026-01-26,1.3652,-0.42,1.3652
2026-01-27,1.372,0.5,1.372
2026-01-28,1.3806,0.63,1.3806
2026-01-29,1.3475,-2.4,1.3475
2026-01-30,1.3298,-1.31,1.3298
2026-02-02,1.2883,-3.12,1.2883
2026-02-03,1.3121,1.85,1.3121
2026-02-04,1.3073,-0.37,1.3073
2026-02-05,1.2888,-1.42,1.2888
2026-02-06,1.2903,0.12,1.2903
2026-02-09,1.3178,2.13,1.3178
2026-02-10,1.3276,0.74,1.3276
2026-02-11,1.3299,0.17,1.3299
2026-02-12,1.3391,0.69,1.3391
2026-02-13,1.3183,-1.55,1.3183
2026-02-24,1.3469,2.17,1.3469
2026-02-25,1.3659,1.41,1.3659
2026-02-26,1.3969,2.27,1.3969
2026-02-27,1.3869,-0.72,1.3869
2026-03-02,1.3855,-0.1,1.3855
2026-03-03,1.3352,-3.63,1.3352
2026-03-04,1.3245,-0.8,1.3245
2026-03-05,1.3397,1.15,1.3397
2026-03-06,1.3348,-0.37,1.3348
2026-03-09,1.3146,-1.51,1.3146
2026-03-10,1.3615,3.57,1.3615
2026-03-11,1.3596,-0.14,1.3596
2026-03-12,1.346,-1.0,1.346
2026-03-13,1.3432,-0.21,1.3432
2026-03-16,1.3412,-0.15,1.3412
2026-03-17,1.3134,-2.07,1.3134
2026-03-18,1.3413,2.12,1.3413
2026-03-19,1.3061,-2.62,1.3061
2026-03-20,1.2965,-0.74,1.2965
2026-03-23,1.2303,-5.11,1.2303
2026-03-24,1.2719,3.38,1.2719
2026-03-25,1.2972,1.99,1.2972
2026-03-26,1.2723,-1.92,1.2723
2026-03-27,1.2849,0.99,1.2849
2026-03-30,1.2953,0.81,1.2953
2026-03-31,1.2685,-2.07,1.2685
2026-04-01,1.3065,3.0,1.3065
