date,nav,日增长率,nav_acc
2017-06-21,1.0,0.0,1.0
2017-06-23,1.0,0.0,1.0
2017-06-30,1.0,0.0,1.0
2017-07-07,1.0,0.0,1.0
2017-07-13,1.0,0.0,1.0
2017-07-14,1.0,0.0,1.0
2017-07-17,1.003,0.3,1.003
2017-07-18,1.004,0.0997,1.004
2017-07-19,1.004,0.0,1.004
2017-07-20,1.004,0.0,1.004
2017-07-21,1.005,0.0996,1.005
2017-07-24,1.006,0.0995,1.006
2017-07-25,1.007,0.0994,1.007
2017-07-26,1.007,0.0,1.007
2017-07-27,1.008,0.0993,1.008
2017-07-28,1.008,0.0,1.008
2017-07-31,1.008,0.0,1.008
2017-08-01,1.009,0.0992,1.009
2017-08-02,1.009,0.0,1.009
2017-08-03,1.009,0.0,1.009
2017-08-04,1.009,0.0,1.009
2017-08-07,1.009,0.0,1.009
2017-08-08,1.009,0.0,1.009
2017-08-09,1.009,0.0,1.009
2017-08-10,1.01,0.0991,1.01
2017-08-11,1.01,0.0,1.01
2017-08-14,1.01,0.0,1.01
2017-08-15,1.01,0.0,1.01
2017-08-16,1.01,0.0,1.01
2017-08-17,1.01,0.0,1.01
2017-08-18,1.01,0.0,1.01
2017-08-21,1.011,0.099,1.011
2017-08-22,1.012,0.0989,1.012
2017-08-23,1.011,-0.0988,1.011
2017-08-24,1.009,-0.1978,1.009
2017-08-25,1.009,0.0,1.009
2017-08-28,1.011,0.1982,1.011
2017-08-29,1.011,0.0,1.011
2017-08-30,1.011,0.0,1.011
2017-08-31,1.013,0.1978,1.013
2017-09-01,1.014,0.0987,1.014
2017-09-04,1.015,0.0986,1.015
2017-09-05,1.016,0.0985,1.016
2017-09-06,1.016,0.0,1.016
2017-09-07,1.016,0.0,1.016
2017-09-08,1.016,0.0,1.016
2017-09-11,1.017,0.0984,1.017
2017-09-12,1.019,0.1967,1.019
2017-09-13,1.02,0.0981,1.02
2017-09-14,1.021,0.098,1.021
2017-09-15,1.019,-0.1959,1.019
2017-09-18,1.022,0.2944,1.022
2017-09-19,1.021,-0.0978,1.021
2017-09-20,1.023,0.1959,1.023
2017-09-21,1.023,0.0,1.023
2017-09-22,1.022,-0.0978,1.022
2017-09-25,1.022,0.0,1.022
2017-09-26,1.02,-0.1957,1.02
2017-09-27,1.022,0.1961,1.022
2017-09-28,1.022,0.0,1.022
2017-09-29,1.022,0.0,1.022
2017-10-09,1.027,0.4892,1.027
2017-10-10,1.028,0.0974,1.028
2017-10-11,1.03,0.1946,1.03
2017-10-12,1.029,-0.0971,1.029
2017-10-13,1.029,0.0,1.029
2017-10-16,1.027,-0.1944,1.027
2017-10-17,1.027,0.0,1.027
