date,nav,日增长率,nav_acc
2024-03-14,1.0,0.0,1.0
2024-03-15,0.9999,-0.01,0.9999
2024-03-22,0.9977,0.0,0.9977
2024-03-29,0.9462,0.0,0.9462
2024-04-03,0.9533,0.0,0.9533
2024-04-11,0.9449,0.0,0.9449
2024-04-12,0.9554,1.11,0.9554
2024-04-15,0.9714,1.67,0.9714
2024-04-16,0.9566,-1.52,0.9566
2024-04-17,0.9778,2.22,0.9778
2024-04-18,0.9748,-0.31,0.9748
2024-04-19,0.9618,-1.33,0.9618
2024-04-22,0.9441,-1.84,0.9441
2024-04-23,0.9445,0.04,0.9445
2024-04-24,0.9674,2.42,0.9674
2024-04-25,0.9667,-0.07,0.9667
2024-04-26,0.9981,3.25,0.9981
2024-04-29,0.998,-0.01,0.998
2024-04-30,0.9917,-0.63,0.9917
2024-05-06,1.015,2.35,1.015
2024-05-07,1.0038,-1.1,1.0038
2024-05-08,0.9975,-0.63,0.9975
2024-05-09,1.0192,2.18,1.0192
2024-05-10,1.0209,0.17,1.0209
2024-05-13,1.04,1.87,1.04
2024-05-14,1.0438,0.37,1.0438
2024-05-15,1.0385,-0.51,1.0385
2024-05-16,1.0383,-0.02,1.0383
2024-05-17,1.0408,0.24,1.0408
2024-05-20,1.0482,0.71,1.0482
2024-05-21,1.0292,-1.81,1.0292
2024-05-22,1.0244,-0.47,1.0244
2024-05-23,1.0192,-0.51,1.0192
2024-05-24,0.993,-2.57,0.993
2024-05-27,1.0013,0.84,1.0013
2024-05-28,0.9872,-1.41,0.9872
2024-05-29,0.9763,-1.1,0.9763
2024-05-30,0.9675,-0.9,0.9675
2024-05-31,0.9602,-0.75,0.9602
2024-06-03,0.997,3.83,0.997
2024-06-04,1.0055,0.85,1.0055
2024-06-05,0.9942,-1.12,0.9942
2024-06-06,1.0081,1.4,1.0081
2024-06-07,0.9897,-1.83,0.9897
2024-06-11,0.9913,0.16,0.9913
2024-06-12,0.985,-0.64,0.985
2024-06-13,1.0141,2.95,1.0141
2024-06-14,1.0536,3.9,1.0536
2024-06-17,1.06,0.61,1.06
2024-06-18,1.0713,1.07,1.0713
2024-06-19,1.0758,0.42,1.0758
2024-06-20,1.0847,0.83,1.0847
2024-06-21,1.0869,0.2,1.0869
2024-06-24,1.0586,-2.6,1.0586
2024-06-25,1.0421,-1.56,1.0421
2024-06-26,1.0478,0.55,1.0478
2024-06-27,1.0271,-1.98,1.0271
2024-06-28,1.0427,1.52,1.0427
2024-06-30,1.0426,-0.01,1.0426
2024-07-01,1.0648,2.13,1.0648
2024-07-02,1.0543,-0.99,1.0543
2024-07-03,1.0351,-1.82,1.0351
2024-07-04,1.0365,0.14,1.0365
2024-07-05,1.0352,-0.13,1.0352
2024-07-08,1.0303,-0.47,1.0303
2024-07-09,1.0649,3.36,1.0649
2024-07-10,1.0704,0.52,1.0704
2024-07-11,1.0755,0.48,1.0755
2024-07-12,1.0619,-1.26,1.0619
2024-07-15,1.0558,-0.57,1.0558
2024-07-16,1.0607,0.46,1.0607
2024-07-17,1.0314,-2.76,1.0314
2024-07-18,1.0342,0.27,1.0342
2024-07-19,1.0258,-0.81,1.0258
2024-07-22,1.0296,0.37,1.0296
2024-07-23,1.0097,-1.93,1.0097
2024-07-24,1.0176,0.78,1.0176
