date,nav,日增长率,nav_acc
2025-01-07,3.4196,0.0,3.4196
2025-01-08,3.4021,-0.51,3.4021
2025-01-09,3.394,-0.24,3.394
2025-01-10,3.3537,-1.19,3.3537
2025-01-13,3.3582,0.13,3.3582
2025-01-14,3.4495,2.72,3.4495
2025-01-15,3.4061,-1.26,3.4061
2025-01-16,3.4197,0.4,3.4197
2025-01-17,3.4363,0.49,3.4363
2025-01-20,3.4865,1.46,3.4865
2025-01-21,3.4919,0.15,3.4919
2025-01-22,3.4439,-1.37,3.4439
2025-01-23,3.4285,-0.45,3.4285
2025-01-24,3.4552,0.78,3.4552
2025-01-27,3.4336,-0.63,3.4336
2025-02-05,3.4239,-0.28,3.4239
2025-02-06,3.5163,2.7,3.5163
2025-02-07,3.5736,1.63,3.5736
2025-02-10,3.5862,0.35,3.5862
2025-02-11,3.5528,-0.93,3.5528
2025-02-12,3.6002,1.33,3.6002
2025-02-13,3.6109,0.3,3.6109
2025-02-14,3.6693,1.62,3.6693
2025-02-17,3.6704,0.03,3.6704
2025-02-18,3.6595,-0.3,3.6595
2025-02-19,3.7085,1.34,3.7085
2025-02-20,3.717,0.23,3.717
2025-02-21,3.8016,2.28,3.8016
2025-02-24,3.7864,-0.4,3.7864
2025-02-25,3.7333,-1.4,3.7333
2025-02-26,3.7574,0.65,3.7574
2025-02-27,3.75,-0.2,3.75
2025-02-28,3.6832,-1.78,3.6832
2025-03-03,3.6706,-0.34,3.6706
2025-03-04,3.6315,-1.07,3.6315
2025-03-05,3.6315,0.0,3.6315
2025-03-06,3.7186,2.4,3.7186
2025-03-07,3.7127,-0.16,3.7127
2025-03-10,3.69,-0.61,3.69
2025-03-11,3.6804,-0.26,3.6804
2025-03-12,3.6607,-0.54,3.6607
2025-03-13,3.6517,-0.25,3.6517
2025-03-14,3.7579,2.91,3.7579
2025-03-17,3.749,-0.24,3.749
2025-03-18,3.7772,0.75,3.7772
2025-03-19,3.7937,0.44,3.7937
2025-03-20,3.7574,-0.96,3.7574
2025-03-21,3.677,-2.14,3.677
2025-03-24,3.7006,0.64,3.7006
2025-03-25,3.6897,-0.29,3.6897
2025-03-26,3.6786,-0.3,3.6786
2025-03-27,3.7232,1.21,3.7232
2025-03-28,3.6774,-1.23,3.6774
2025-03-31,3.6492,-0.77,3.6492
2025-04-01,3.6567,0.21,3.6567
2025-04-02,3.6346,-0.6,3.6346
2025-04-03,3.5828,-1.43,3.5828
2025-04-07,3.3161,-7.44,3.3161
2025-04-08,3.3134,-0.08,3.3134
2025-04-09,3.3496,1.09,3.3496
2025-04-10,3.4055,1.67,3.4055
2025-04-11,3.4381,0.96,3.4381
2025-04-14,3.4462,0.24,3.4462
2025-04-15,3.4385,-0.22,3.4385
2025-04-16,3.4381,-0.01,3.4381
2025-04-17,3.4424,0.13,3.4424
2025-04-18,3.4231,-0.56,3.4231
2025-04-21,3.4539,0.9,3.4539
2025-04-22,3.4803,0.76,3.4803
2025-04-23,3.5055,0.72,3.5055
2025-04-24,3.5003,-0.15,3.5003
2025-04-25,3.5023,0.06,3.5023
2025-04-28,3.4888,-0.39,3.4888
2025-04-29,3.4917,0.08,3.4917
2025-04-30,3.5056,0.4,3.5056
2025-05-06,3.5355,0.85,3.5355
2025-05-07,3.5322,-0.09,3.5322
2025-05-08,3.5606,0.8,3.5606
2025-05-09,3.5453,-0.43,3.5453
2025-05-12,3.5987,1.51,3.5987
2025-05-13,3.5942,-0.13,3.5942
2025-05-14,3.6306,1.01,3.6306
2025-05-15,3.6072,-0.64,3.6072
2025-05-16,3.6062,-0.03,3.6062
2025-05-19,3.5895,-0.46,3.5895
2025-05-20,3.6275,1.06,3.6275
2025-05-21,3.649,0.59,3.649
2025-05-22,3.6388,-0.28,3.6388
2025-05-23,3.6452,0.18,3.6452
2025-05-26,3.5878,-1.57,3.5878
2025-05-27,3.5619,-0.72,3.5619
2025-05-28,3.5567,-0.15,3.5567
2025-05-29,3.5735,0.47,3.5735
2025-05-30,3.5361,-1.05,3.5361
2025-06-03,3.5632,0.77,3.5632
2025-06-04,3.5754,0.34,3.5754
2025-06-05,3.5795,0.11,3.5795
2025-06-06,3.5662,-0.37,3.5662
2025-06-09,3.5505,-0.44,3.5505
2025-06-10,3.5178,-0.92,3.5178
2025-06-11,3.5389,0.6,3.5389
2025-06-12,3.5175,-0.6,3.5175
2025-06-13,3.5034,-0.4,3.5034
2025-06-16,3.5018,-0.05,3.5018
2025-06-17,3.4766,-0.72,3.4766
2025-06-18,3.4716,-0.14,3.4716
2025-06-19,3.4536,-0.52,3.4536
2025-06-20,3.4518,-0.05,3.4518
2025-06-23,3.4529,0.03,3.4529
2025-06-24,3.4886,1.03,3.4886
2025-06-25,3.5449,1.61,3.5449
2025-06-26,3.5143,-0.86,3.5143
2025-06-27,3.502,-0.35,3.502
2025-06-30,3.5423,1.15,3.5423
2025-07-01,3.5469,0.13,3.5469
2025-07-02,3.5237,-0.65,3.5237
2025-07-03,3.5618,1.08,3.5618
2025-07-04,3.577,0.43,3.577
2025-07-07,3.5402,-1.03,3.5402
2025-07-08,3.5648,0.69,3.5648
2025-07-09,3.5516,-0.37,3.5516
2025-07-10,3.5452,-0.18,3.5452
2025-07-11,3.5809,1.01,3.5809
2025-07-14,3.5834,0.07,3.5834
2025-07-15,3.5879,0.13,3.5879
2025-07-16,3.5802,-0.21,3.5802
2025-07-17,3.6228,1.19,3.6228
2025-07-18,3.6516,0.79,3.6516
2025-07-21,3.6622,0.29,3.6622
2025-07-22,3.6902,0.76,3.6902
2025-07-23,3.7249,0.94,3.7249
2025-07-24,3.7563,0.84,3.7563
2025-07-25,3.7703,0.37,3.7703
2025-07-28,3.7813,0.29,3.7813
2025-07-29,3.8494,1.8,3.8494
2025-07-30,3.8362,-0.34,3.8362
2025-07-31,3.7437,-2.41,3.7437
2025-08-01,3.714,-0.79,3.714
2025-08-04,3.7265,0.34,3.7265
2025-08-05,3.7399,0.36,3.7399
2025-08-06,3.7387,-0.03,3.7387
2025-08-07,3.7353,-0.09,3.7353
2025-08-08,3.7276,-0.21,3.7276
2025-08-11,3.7457,0.49,3.7457
2025-08-12,3.7653,0.52,3.7653
2025-08-13,3.8091,1.16,3.8091
2025-08-14,3.8133,0.11,3.8133
2025-08-15,3.8549,1.09,3.8549
2025-08-18,3.9237,1.78,3.9237
2025-08-19,3.8587,-1.66,3.8587
2025-08-20,3.9091,1.31,3.9091
2025-08-21,3.9621,1.36,3.9621
2025-08-22,4.0549,2.34,4.0549
2025-08-25,4.0944,0.97,4.0944
2025-08-26,4.1053,0.27,4.1053
2025-08-27,4.0431,-1.52,4.0431
2025-08-28,4.1354,2.28,4.1354
2025-08-29,4.1707,0.85,4.1707
2025-09-01,4.2392,1.64,4.2392
2025-09-02,4.1572,-1.93,4.1572
2025-09-03,4.1602,0.07,4.1602
2025-09-04,4.0235,-3.29,4.0235
2025-09-05,4.1628,3.46,4.1628
2025-09-08,4.2369,1.78,4.2369
2025-09-09,4.1761,-1.44,4.1761
2025-09-10,4.2001,0.57,4.2001
2025-09-11,4.2907,2.16,4.2907
2025-09-12,4.265,-0.6,4.265
2025-09-15,4.3255,1.42,4.3255
2025-09-16,4.3258,0.01,4.3258
2025-09-17,4.4262,2.32,4.4262
2025-09-18,4.4563,0.68,4.4563
2025-09-19,4.4611,0.11,4.4611
2025-09-22,4.4842,0.52,4.4842
2025-09-23,4.4945,0.23,4.4945
2025-09-24,4.5939,2.21,4.5939
2025-09-25,4.6352,0.9,4.6352
2025-09-26,4.5665,-1.48,4.5665
2025-09-29,4.6581,2.01,4.6581
