date,nav,日增长率,nav_acc
2021-01-15,1.0,0.0,1.0
2021-01-22,1.0109,0.0,1.0109
2021-01-29,0.9891,0.0,0.9891
2021-02-05,0.9943,0.0,0.9943
2021-02-10,1.0105,0.0,1.0105
2021-02-19,0.9998,0.0,0.9998
2021-02-26,0.9615,0.0,0.9615
2021-03-05,0.9559,0.0,0.9559
2021-03-12,0.9237,0.0,0.9237
2021-03-19,0.9028,0.0,0.9028
2021-03-26,0.9008,0.0,0.9008
2021-03-31,0.8971,0.0,0.8971
2021-04-01,0.9129,1.76,0.9129
2021-04-02,0.9183,0.59,0.9183
2021-04-06,0.9178,-0.05,0.9178
2021-04-07,0.9083,-1.04,0.9083
2021-04-08,0.9085,0.02,0.9085
2021-04-09,0.9018,-0.74,0.9018
2021-04-12,0.8881,-1.52,0.8881
2021-04-13,0.8896,0.17,0.8896
2021-04-14,0.8972,0.85,0.8972
2021-04-15,0.8957,-0.17,0.8957
2021-04-16,0.8927,-0.33,0.8927
2021-04-19,0.911,2.05,0.911
2021-04-20,0.9088,-0.24,0.9088
2021-04-21,0.9076,-0.13,0.9076
2021-04-22,0.9123,0.52,0.9123
2021-04-23,0.9177,0.59,0.9177
2021-04-26,0.9133,-0.48,0.9133
2021-04-27,0.9139,0.07,0.9139
2021-04-28,0.923,1.0,0.923
2021-04-29,0.9228,-0.02,0.9228
2021-04-30,0.9171,-0.62,0.9171
2021-05-06,0.9114,-0.62,0.9114
2021-05-07,0.8965,-1.63,0.8965
2021-05-10,0.8981,0.18,0.8981
2021-05-11,0.8921,-0.67,0.8921
2021-05-12,0.8928,0.08,0.8928
2021-05-13,0.8865,-0.71,0.8865
2021-05-14,0.8938,0.82,0.8938
2021-05-17,0.9121,2.05,0.9121
2021-05-18,0.9163,0.46,0.9163
2021-05-19,0.9189,0.28,0.9189
2021-05-20,0.9248,0.64,0.9248
2021-05-21,0.9174,-0.8,0.9174
2021-05-24,0.9309,1.47,0.9309
2021-05-25,0.9467,1.7,0.9467
2021-05-26,0.9413,-0.57,0.9413
2021-05-27,0.9462,0.52,0.9462
2021-05-28,0.9467,0.05,0.9467
2021-05-31,0.9585,1.25,0.9585
2021-06-01,0.9554,-0.32,0.9554
2021-06-02,0.9486,-0.71,0.9486
2021-06-03,0.9415,-0.75,0.9415
2021-06-04,0.9481,0.7,0.9481
2021-06-07,0.9435,-0.49,0.9435
2021-06-08,0.9433,-0.02,0.9433
2021-06-09,0.9439,0.06,0.9439
2021-06-10,0.9515,0.81,0.9515
2021-06-11,0.9425,-0.95,0.9425
2021-06-15,0.9406,-0.2,0.9406
2021-06-16,0.9187,-2.33,0.9187
2021-06-17,0.9269,0.89,0.9269
2021-06-18,0.9324,0.59,0.9324
2021-06-21,0.9384,0.64,0.9384
2021-06-22,0.9336,-0.51,0.9336
2021-06-23,0.9486,1.61,0.9486
2021-06-24,0.951,0.25,0.951
2021-06-25,0.9634,1.3,0.9634
2021-06-28,0.9664,0.31,0.9664
2021-06-29,0.9594,-0.72,0.9594
2021-06-30,0.9665,0.74,0.9665
2021-07-01,0.9597,-0.7,0.9597
2021-07-02,0.9365,-2.42,0.9365
2021-07-05,0.941,0.48,0.941
2021-07-06,0.9403,-0.07,0.9403
2021-07-07,0.9528,1.33,0.9528
2021-07-08,0.9579,0.54,0.9579
2021-07-09,0.9522,-0.6,0.9522
2021-07-12,0.9672,1.58,0.9672
2021-07-13,0.9646,-0.27,0.9646
2021-07-14,0.9501,-1.5,0.9501
2021-07-15,0.9613,1.18,0.9613
2021-07-16,0.9496,-1.22,0.9496
2021-07-19,0.9435,-0.64,0.9435
2021-07-20,0.9459,0.25,0.9459
2021-07-21,0.9678,2.32,0.9678
2021-07-22,0.9769,0.94,0.9769
2021-07-23,0.9664,-1.07,0.9664
2021-07-26,0.9565,-1.02,0.9565
2021-07-27,0.9183,-3.99,0.9183
2021-07-28,0.9224,0.45,0.9224
2021-07-29,0.9653,4.65,0.9653
2021-07-30,0.9681,0.29,0.9681
2021-08-02,0.9744,0.65,0.9744
2021-08-03,0.9538,-2.11,0.9538
2021-08-04,0.9773,2.46,0.9773
2021-08-05,0.9708,-0.67,0.9708
2021-08-06,0.9705,-0.03,0.9705
2021-08-09,0.9684,-0.22,0.9684
2021-08-10,0.9834,1.55,0.9834
2021-08-11,0.9832,-0.02,0.9832
2021-08-12,0.9735,-0.99,0.9735
2021-08-13,0.9643,-0.95,0.9643
2021-08-16,0.9522,-1.25,0.9522
2021-08-17,0.9318,-2.14,0.9318
2021-08-18,0.9438,1.29,0.9438
2021-08-19,0.9597,1.68,0.9597
2021-08-20,0.9553,-0.46,0.9553
2021-08-23,0.984,3.0,0.984
2021-08-24,0.9907,0.68,0.9907
2021-08-25,0.9827,-0.81,0.9827
2021-08-26,0.9673,-1.57,0.9673
2021-08-27,0.9581,-0.95,0.9581
2021-08-30,0.9477,-1.09,0.9477
2021-08-31,0.9496,0.2,0.9496
2021-09-01,0.9381,-1.21,0.9381
2021-09-02,0.9317,-0.68,0.9317
2021-09-03,0.921,-1.15,0.921
2021-09-06,0.9429,2.38,0.9429
2021-09-07,0.9455,0.28,0.9455
2021-09-08,0.9431,-0.25,0.9431
2021-09-09,0.9355,-0.81,0.9355
2021-09-10,0.9415,0.64,0.9415
2021-09-13,0.9249,-1.76,0.9249
2021-09-14,0.93,0.55,0.93
2021-09-15,0.9259,-0.44,0.9259
2021-09-16,0.9076,-1.98,0.9076
2021-09-17,0.9086,0.11,0.9086
2021-09-22,0.9097,0.12,0.9097
2021-09-23,0.9218,1.33,0.9218
2021-09-24,0.9213,-0.05,0.9213
2021-09-27,0.9188,-0.27,0.9188
2021-09-28,0.9215,0.29,0.9215
2021-09-29,0.9098,-1.27,0.9098
2021-09-30,0.9211,1.24,0.9211
2021-10-08,0.9251,0.43,0.9251
2021-10-11,0.921,-0.44,0.921
2021-10-12,0.8956,-2.76,0.8956
2021-10-13,0.904,0.94,0.904
2021-10-14,0.9084,0.49,0.9084
2021-10-15,0.9264,1.98,0.9264
2021-10-18,0.9283,0.21,0.9283
2021-10-19,0.9277,-0.06,0.9277
2021-10-20,0.93,0.25,0.93
2021-10-21,0.929,-0.11,0.929
2021-10-22,0.9424,1.44,0.9424
2021-10-25,0.9488,0.68,0.9488
2021-10-26,0.9451,-0.39,0.9451
2021-10-27,0.9399,-0.55,0.9399
2021-10-28,0.937,-0.31,0.937
2021-10-29,0.952,1.6,0.952
2021-11-01,0.9569,0.51,0.9569
2021-11-02,0.963,0.64,0.963
2021-11-03,0.9581,-0.51,0.9581
