date,nav,日增长率,nav_acc
2017-12-28,1.0,0.0,1.0
2017-12-29,1.0005,0.05,1.0005
2017-12-31,1.0004,0.0,1.0004
2018-01-05,0.9925,0.0,0.9925
2018-01-09,0.9859,0.0,0.9859
2018-01-10,0.9787,-0.7303,0.9787
2018-01-11,0.979,0.0307,0.979
2018-01-12,0.9721,-0.7048,0.9721
2018-01-15,0.9544,-1.8208,0.9544
2018-01-16,0.9622,0.8173,0.9622
2018-01-17,0.9457,-1.7148,0.9457
2018-01-18,0.952,0.6662,0.952
2018-01-19,0.9517,-0.0315,0.9517
2018-01-22,0.9578,0.641,0.9578
2018-01-23,0.9574,-0.0418,0.9574
2018-01-24,0.969,1.2116,0.969
2018-01-25,0.9638,-0.5366,0.9638
2018-01-26,0.9607,-0.3216,0.9607
2018-01-29,0.9409,-2.061,0.9409
2018-01-30,0.94,-0.0957,0.94
2018-01-31,0.9201,-2.117,0.9201
2018-02-01,0.9096,-1.1412,0.9096
2018-02-02,0.9183,0.9565,0.9183
2018-02-05,0.9151,-0.3485,0.9151
2018-02-06,0.8782,-4.0323,0.8782
2018-02-07,0.883,0.5466,0.883
2018-02-08,0.8982,1.7214,0.8982
2018-02-09,0.8624,-3.9857,0.8624
2018-02-12,0.8985,4.186,0.8985
2018-02-13,0.9107,1.3578,0.9107
2018-02-14,0.9081,-0.2855,0.9081
2018-02-22,0.9291,2.3125,0.9291
2018-02-23,0.9198,-1.001,0.9198
2018-02-26,0.9505,3.3377,0.9505
2018-02-27,0.9529,0.2525,0.9529
2018-02-28,0.9597,0.7136,0.9597
2018-03-01,0.9944,3.6157,0.9944
2018-03-02,0.9714,-2.313,0.9714
2018-03-05,0.984,1.2971,0.984
2018-03-06,0.9897,0.5793,0.9897
2018-03-07,0.982,-0.778,0.982
2018-03-08,0.9817,-0.0305,0.9817
2018-03-09,1.0141,3.3004,1.0141
2018-03-12,1.0261,1.1833,1.0261
2018-03-13,1.0084,-1.725,1.0084
2018-03-14,0.9887,-1.9536,0.9887
2018-03-15,0.9959,0.7282,0.9959
2018-03-16,0.9788,-1.717,0.9788
2018-03-19,0.9916,1.3077,0.9916
2018-03-20,0.9966,0.5042,0.9966
2018-03-21,0.9768,-1.9868,0.9768
2018-03-22,0.9646,-1.249,0.9646
2018-03-23,0.9209,-4.5304,0.9209
2018-03-26,0.951,3.2685,0.951
2018-03-27,0.9915,4.2587,0.9915
2018-03-28,0.9889,-0.2622,0.9889
2018-03-29,0.995,0.6168,0.995
2018-03-30,1.0422,4.7437,1.0422
2018-04-02,1.0537,1.1034,1.0537
2018-04-03,1.0449,-0.8352,1.0449
2018-04-04,1.0175,-2.6223,1.0175
2018-04-09,1.0225,0.4914,1.0225
2018-04-10,1.0119,-1.0367,1.0119
2018-04-11,1.011,-0.0889,1.011
2018-04-12,1.0095,-0.1484,1.0095
2018-04-13,1.0158,0.6241,1.0158
2018-04-16,1.0391,2.2938,1.0391
2018-04-17,1.0119,-2.6176,1.0119
2018-04-18,1.0511,3.8739,1.0511
2018-04-19,1.0463,-0.4567,1.0463
2018-04-20,1.0286,-1.6917,1.0286
2018-04-23,1.0127,-1.5458,1.0127
2018-04-24,1.0486,3.545,1.0486
2018-04-25,1.0586,0.9537,1.0586
2018-04-26,1.0476,-1.0391,1.0476
2018-04-27,1.043,-0.4391,1.043
2018-05-02,1.0243,-1.7929,1.0243
2018-05-03,1.0457,2.0892,1.0457
2018-05-04,1.0466,0.0861,1.0466
2018-05-07,1.0717,2.3982,1.0717
2018-05-08,1.0684,-0.3079,1.0684
2018-05-09,1.064,-0.4118,1.064
2018-05-10,1.0517,-1.156,1.0517
2018-05-11,1.0352,-1.5689,1.0352
2018-05-14,1.0291,-0.5893,1.0291
2018-05-15,1.0445,1.4965,1.0445
2018-05-16,1.0341,-0.9957,1.0341
2018-05-17,1.0313,-0.2708,1.0313
2018-05-18,1.0341,0.2715,1.0341
2018-05-21,1.0637,2.8624,1.0637
2018-05-22,1.0665,0.2632,1.0665
2018-05-23,1.0569,-0.9001,1.0569
2018-05-24,1.042,-1.4098,1.042
2018-05-25,1.0155,-2.5432,1.0155
2018-05-28,1.0107,-0.4727,1.0107
2018-05-29,1.0049,-0.5739,1.0049
2018-05-30,0.9792,-2.5575,0.9792
2018-05-31,0.9828,0.3676,0.9828
2018-06-01,0.9665,-1.6585,0.9665
2018-06-04,0.9618,-0.4863,0.9618
2018-06-05,0.9852,2.4329,0.9852
2018-06-06,0.9836,-0.1624,0.9836
2018-06-07,0.9718,-1.1997,0.9718
2018-06-08,0.9661,-0.5865,0.9661
2018-06-11,0.9584,-0.797,0.9584
2018-06-12,0.9662,0.8139,0.9662
2018-06-13,0.9541,-1.2523,0.9541
2018-06-14,0.9482,-0.6184,0.9482
2018-06-15,0.931,-1.814,0.931
2018-06-19,0.8906,-4.3394,0.8906
2018-06-20,0.901,1.1678,0.901
2018-06-21,0.8863,-1.6315,0.8863
2018-06-22,0.8956,1.0493,0.8956
2018-06-25,0.8856,-1.1166,0.8856
2018-06-26,0.895,1.0614,0.895
2018-06-27,0.8855,-1.0615,0.8855
2018-06-28,0.8768,-0.9825,0.8768
2018-06-29,0.9111,3.912,0.9111
2018-06-30,0.911,0.0,0.911
2018-07-02,0.9043,-0.7464,0.9043
2018-07-03,0.9184,1.5592,0.9184
2018-07-04,0.898,-2.2213,0.898
2018-07-05,0.8778,-2.2494,0.8778
2018-07-06,0.8863,0.9683,0.8863
2018-07-09,0.9109,2.7756,0.9109
2018-07-10,0.9139,0.3293,0.9139
2018-07-11,0.8987,-1.6632,0.8987
2018-07-12,0.9263,3.0711,0.9263
2018-07-13,0.9361,1.058,0.9361
2018-07-16,0.9354,-0.0748,0.9354
2018-07-17,0.939,0.3849,0.939
2018-07-18,0.9278,-1.1928,0.9278
2018-07-19,0.9234,-0.4742,0.9234
2018-07-20,0.9336,1.1046,0.9336
2018-07-23,0.9519,1.9602,0.9519
2018-07-24,0.9542,0.2416,0.9542
2018-07-25,0.95,-0.4402,0.95
2018-07-26,0.9244,-2.6947,0.9244
2018-07-27,0.9181,-0.6815,0.9181
2018-07-30,0.904,-1.5358,0.904
2018-07-31,0.9031,-0.0996,0.9031
2018-08-01,0.8973,-0.6422,0.8973
2018-08-02,0.8891,-0.9139,0.8891
2018-08-03,0.8568,-3.6329,0.8568
2018-08-06,0.8336,-2.7077,0.8336
2018-08-07,0.8659,3.8748,0.8659
2018-08-08,0.8445,-2.4714,0.8445
2018-08-09,0.8776,3.9195,0.8776
2018-08-10,0.8874,1.1167,0.8874
2018-08-13,0.9037,1.8368,0.9037
2018-08-14,0.8911,-1.3943,0.8911
2018-08-15,0.8712,-2.2332,0.8712
2018-08-16,0.861,-1.1708,0.861
2018-08-17,0.846,-1.7422,0.846
2018-08-20,0.8607,1.7376,0.8607
2018-08-21,0.8677,0.8133,0.8677
2018-08-22,0.8533,-1.6596,0.8533
2018-08-23,0.8645,1.3126,0.8645
2018-08-24,0.8565,-0.9254,0.8565
2018-08-27,0.8873,3.596,0.8873
2018-08-28,0.8892,0.2141,0.8892
2018-08-29,0.8807,-0.9559,0.8807
2018-08-30,0.8656,-1.7145,0.8656
2018-08-31,0.8588,-0.7856,0.8588
2018-09-03,0.8714,1.4672,0.8714
2018-09-04,0.8929,2.4673,0.8929
2018-09-05,0.8756,-1.9375,0.8756
2018-09-06,0.8752,-0.0457,0.8752
2018-09-07,0.8523,-2.6165,0.8523
2018-09-10,0.8304,-2.5695,0.8304
2018-09-11,0.8384,0.9634,0.8384
2018-09-12,0.8327,-0.6799,0.8327
2018-09-13,0.8445,1.4171,0.8445
2018-09-14,0.8197,-2.9366,0.8197
2018-09-17,0.8112,-1.037,0.8112
2018-09-18,0.8268,1.9231,0.8268
2018-09-19,0.8417,1.8021,0.8417
2018-09-20,0.8368,-0.5822,0.8368
2018-09-21,0.8385,0.2032,0.8385
2018-09-25,0.8411,0.3101,0.8411
2018-09-26,0.849,0.9392,0.849
2018-09-27,0.8387,-1.2132,0.8387
2018-09-28,0.8424,0.4412,0.8424
2018-10-08,0.8149,-3.2645,0.8149
2018-10-09,0.8035,-1.3989,0.8035
2018-10-10,0.8028,-0.0871,0.8028
2018-10-11,0.749,-6.7015,0.749
2018-10-12,0.7608,1.5754,0.7608
2018-10-15,0.7534,-0.9727,0.7534
2018-10-16,0.7359,-2.3228,0.7359
2018-10-17,0.7452,1.2638,0.7452
2018-10-18,0.7333,-1.5969,0.7333
2018-10-19,0.7659,4.4457,0.7659
2018-10-22,0.8031,4.857,0.8031
2018-10-23,0.7906,-1.5565,0.7906
2018-10-24,0.7812,-1.189,0.7812
2018-10-25,0.7741,-0.9089,0.7741
2018-10-26,0.7638,-1.3306,0.7638
2018-10-29,0.7613,-0.3273,0.7613
2018-10-30,0.7594,-0.2496,0.7594
2018-10-31,0.7676,1.0798,0.7676
2018-11-01,0.7745,0.8989,0.7745
2018-11-02,0.8022,3.5765,0.8022
2018-11-05,0.8039,0.2119,0.8039
2018-11-06,0.8022,-0.2115,0.8022
2018-11-07,0.798,-0.5236,0.798
2018-11-08,0.783,-1.8797,0.783
2018-11-09,0.7864,0.4342,0.7864
2018-11-12,0.8098,2.9756,0.8098
2018-11-13,0.8078,-0.247,0.8078
2018-11-14,0.7954,-1.535,0.7954
2018-11-15,0.8088,1.6847,0.8088
2018-11-16,0.8131,0.5317,0.8131
2018-11-19,0.8096,-0.4305,0.8096
2018-11-20,0.7862,-2.8903,0.7862
2018-11-21,0.7853,-0.1145,0.7853
2018-11-22,0.7807,-0.5858,0.7807
