date,nav,日增长率,nav_acc
2015-02-12,1.0,0.0,1.0
2015-02-13,1.0,0.0,1.0
2015-02-17,1.0,0.0,1.0
2015-02-27,1.0,0.0,1.0
2015-03-06,0.993,0.0,0.993
2015-03-13,1.006,0.0,1.006
2015-03-20,1.057,0.0,1.057
2015-03-27,1.084,0.0,1.084
2015-04-03,1.147,0.0,1.147
2015-04-10,1.186,0.0,1.186
2015-04-14,1.204,0.0,1.204
2015-04-15,1.163,-3.4053,1.163
2015-04-16,1.18,1.4617,1.18
2015-04-17,1.184,0.339,1.184
2015-04-20,1.171,-1.098,1.171
2015-04-21,1.192,1.7933,1.192
2015-04-22,1.223,2.6007,1.223
2015-04-23,1.231,0.6541,1.231
2015-04-24,1.228,-0.2437,1.228
2015-04-27,1.242,1.1401,1.242
2015-04-28,1.208,-2.7375,1.208
2015-04-29,1.234,2.1523,1.234
2015-04-30,1.235,0.081,1.235
2015-05-04,1.241,0.4858,1.241
2015-05-05,1.203,-3.062,1.203
2015-05-06,1.192,-0.9144,1.192
2015-05-07,1.178,-1.1745,1.178
2015-05-08,1.229,4.3294,1.229
2015-05-11,1.289,4.882,1.289
2015-05-12,1.337,3.7238,1.337
2015-05-13,1.333,-0.2992,1.333
2015-05-14,1.31,-1.7254,1.31
2015-05-15,1.316,0.458,1.316
2015-05-18,1.35,2.5836,1.35
2015-05-19,1.373,1.7037,1.373
2015-05-20,1.406,2.4035,1.406
2015-05-21,1.439,2.3471,1.439
2015-05-22,1.437,-0.139,1.437
2015-05-25,1.456,1.3222,1.456
2015-05-26,1.532,5.2198,1.532
2015-05-27,1.552,1.3055,1.552
2015-05-28,1.462,-5.799,1.462
2015-05-29,1.484,1.5048,1.484
2015-06-01,1.558,4.9865,1.558
2015-06-02,1.607,3.1451,1.607
2015-06-03,1.607,0.0,1.607
2015-06-04,1.587,-1.2446,1.587
2015-06-05,1.597,0.6301,1.597
2015-06-08,1.541,-3.5066,1.541
2015-06-09,1.533,-0.5191,1.533
2015-06-10,1.565,2.0874,1.565
2015-06-11,1.574,0.5751,1.574
2015-06-12,1.611,2.3507,1.611
2015-06-15,1.554,-3.5382,1.554
2015-06-16,1.476,-5.0193,1.476
2015-06-17,1.499,1.5583,1.499
2015-06-18,1.442,-3.8025,1.442
2015-06-19,1.361,-5.6172,1.361
2015-06-23,1.378,1.2491,1.378
2015-06-24,1.404,1.8868,1.404
2015-06-25,1.338,-4.7009,1.338
2015-06-26,1.226,-8.3707,1.226
2015-06-29,1.128,-7.9935,1.128
2015-06-30,1.171,3.8121,1.171
2015-07-01,1.098,-6.234,1.098
2015-07-02,1.014,-7.6503,1.014
2015-07-03,0.951,-6.213,0.951
2015-07-06,0.916,-3.6803,0.916
2015-07-07,0.856,-6.5502,0.856
2015-07-08,0.82,-4.2056,0.82
2015-07-09,0.858,4.6341,0.858
2015-07-10,0.905,5.4779,0.905
2015-07-13,0.98,8.2873,0.98
2015-07-14,1.02,4.0816,1.02
2015-07-15,0.978,-4.1176,0.978
2015-07-16,0.993,1.5337,0.993
2015-07-17,1.046,5.3374,1.046
2015-07-20,1.072,2.4857,1.072
2015-07-21,1.094,2.0522,1.094
2015-07-22,1.113,1.7367,1.113
