date,nav,日增长率,nav_acc
2019-09-17,1.0,0.0,1.0
2019-09-20,1.0041,0.0,1.0041
2019-09-27,0.9929,0.0,0.9929
2019-09-30,0.9811,-1.1884,0.9811
2019-10-11,0.9832,0.0,0.9832
2019-10-18,0.9717,0.0,0.9717
2019-10-25,0.9844,0.0,0.9844
2019-11-01,0.9871,0.0,0.9871
2019-11-08,1.0004,0.0,1.0004
2019-11-11,0.9924,-0.7997,0.9924
2019-11-12,0.9919,-0.0504,0.9919
2019-11-13,1.0002,0.8368,1.0002
2019-11-14,1.0093,0.9098,1.0093
2019-11-15,1.0046,-0.4657,1.0046
2019-11-18,1.004,-0.0597,1.004
2019-11-19,1.0124,0.8367,1.0124
2019-11-20,1.0027,-0.9581,1.0027
2019-11-21,1.0025,-0.0199,1.0025
2019-11-22,0.9862,-1.6259,0.9862
2019-11-25,0.9728,-1.3588,0.9728
2019-11-26,0.9845,1.2027,0.9845
2019-11-27,0.9963,1.1986,0.9963
2019-11-28,0.9974,0.1104,0.9974
2019-11-29,0.9998,0.2406,0.9998
2019-12-02,1.0045,0.4701,1.0045
2019-12-03,1.0147,1.0154,1.0147
2019-12-04,1.0161,0.138,1.0161
2019-12-05,1.0326,1.6239,1.0326
2019-12-06,1.0461,1.3074,1.0461
2019-12-09,1.0483,0.2103,1.0483
2019-12-10,1.0683,1.9079,1.0683
2019-12-11,1.0524,-1.4883,1.0524
2019-12-12,1.0598,0.7032,1.0598
2019-12-13,1.0744,1.3776,1.0744
2019-12-16,1.111,3.4066,1.111
2019-12-17,1.1299,1.7012,1.1299
2019-12-18,1.1226,-0.6461,1.1226
2019-12-19,1.1029,-1.7549,1.1029
2019-12-20,1.0934,-0.8614,1.0934
2019-12-23,1.066,-2.5059,1.066
2019-12-24,1.0913,2.3734,1.0913
2019-12-25,1.11,1.7136,1.11
2019-12-26,1.1113,0.1171,1.1113
2019-12-27,1.0821,-2.6276,1.0821
2019-12-30,1.0862,0.3789,1.0862
2019-12-31,1.0885,0.2117,1.0885
2020-01-02,1.1278,3.6105,1.1278
2020-01-03,1.1327,0.4345,1.1327
2020-01-06,1.1481,1.3596,1.1481
2020-01-07,1.1435,-0.4007,1.1435
2020-01-08,1.1319,-1.0144,1.1319
2020-01-09,1.1603,2.5091,1.1603
2020-01-10,1.1684,0.6981,1.1684
2020-01-13,1.1988,2.6018,1.1988
2020-01-14,1.1964,-0.2002,1.1964
2020-01-15,1.2093,1.0782,1.2093
2020-01-16,1.2102,0.0744,1.2102
2020-01-17,1.1988,-0.942,1.1988
2020-01-20,1.2462,3.954,1.2462
2020-01-21,1.2416,-0.3691,1.2416
2020-01-22,1.288,3.7371,1.288
2020-01-23,1.2527,-2.7407,1.2527
2020-02-03,1.1532,-7.9428,1.1532
2020-02-04,1.204,4.4051,1.204
2020-02-05,1.2132,0.7641,1.2132
2020-02-06,1.2375,2.003,1.2375
2020-02-07,1.2471,0.7758,1.2471
2020-02-10,1.2372,-0.7938,1.2372
2020-02-11,1.2633,2.1096,1.2633
2020-02-12,1.2846,1.6861,1.2846
2020-02-13,1.2969,0.9575,1.2969
