date,nav,日增长率,nav_acc
2024-03-14,1.0,0.0,1.0
2024-03-15,0.9999,-0.01,0.9999
2024-03-22,0.9977,0.0,0.9977
2024-03-29,0.9462,0.0,0.9462
2024-04-03,0.9533,0.0,0.9533
2024-04-11,0.9449,0.0,0.9449
2024-04-12,0.9554,1.11,0.9554
2024-04-15,0.9714,1.67,0.9714
2024-04-16,0.9565,-1.53,0.9565
2024-04-17,0.9777,2.22,0.9777
2024-04-18,0.9748,-0.3,0.9748
2024-04-19,0.9618,-1.33,0.9618
2024-04-22,0.9441,-1.84,0.9441
2024-04-23,0.9445,0.04,0.9445
2024-04-24,0.9674,2.42,0.9674
2024-04-25,0.9667,-0.07,0.9667
2024-04-26,0.9981,3.25,0.9981
2024-04-29,0.9981,0.0,0.9981
2024-04-30,0.9917,-0.64,0.9917
2024-05-06,1.0151,2.36,1.0151
2024-05-07,1.0039,-1.1,1.0039
2024-05-08,0.9976,-0.63,0.9976
2024-05-09,1.0193,2.18,1.0193
2024-05-10,1.0211,0.18,1.0211
2024-05-13,1.0402,1.87,1.0402
2024-05-14,1.044,0.37,1.044
2024-05-15,1.0388,-0.5,1.0388
2024-05-16,1.0385,-0.03,1.0385
2024-05-17,1.041,0.24,1.041
2024-05-20,1.0485,0.72,1.0485
2024-05-21,1.0296,-1.8,1.0296
2024-05-22,1.0247,-0.48,1.0247
2024-05-23,1.0195,-0.51,1.0195
2024-05-24,0.9933,-2.57,0.9933
2024-05-27,1.0017,0.85,1.0017
2024-05-28,0.9876,-1.41,0.9876
2024-05-29,0.9767,-1.1,0.9767
2024-05-30,0.968,-0.89,0.968
2024-05-31,0.9606,-0.76,0.9606
2024-06-03,0.9975,3.84,0.9975
2024-06-04,1.006,0.85,1.006
2024-06-05,0.9947,-1.12,0.9947
2024-06-06,1.0086,1.4,1.0086
2024-06-07,0.9903,-1.81,0.9903
2024-06-11,0.9919,0.16,0.9919
2024-06-12,0.9855,-0.65,0.9855
2024-06-13,1.0147,2.96,1.0147
2024-06-14,1.0543,3.9,1.0543
2024-06-17,1.0607,0.61,1.0607
2024-06-18,1.072,1.07,1.072
2024-06-19,1.0766,0.43,1.0766
2024-06-20,1.0855,0.83,1.0855
2024-06-21,1.0877,0.2,1.0877
2024-06-24,1.0594,-2.6,1.0594
2024-06-25,1.0429,-1.56,1.0429
2024-06-26,1.0486,0.55,1.0486
2024-06-27,1.0279,-1.97,1.0279
2024-06-28,1.0436,1.53,1.0436
2024-06-30,1.0435,-0.01,1.0435
2024-07-01,1.0657,2.13,1.0657
2024-07-02,1.0552,-0.99,1.0552
2024-07-03,1.036,-1.82,1.036
2024-07-04,1.0374,0.14,1.0374
2024-07-05,1.0361,-0.13,1.0361
2024-07-08,1.0313,-0.46,1.0313
2024-07-09,1.0659,3.35,1.0659
2024-07-10,1.0714,0.52,1.0714
2024-07-11,1.0766,0.49,1.0766
2024-07-12,1.0629,-1.27,1.0629
2024-07-15,1.0569,-0.56,1.0569
2024-07-16,1.0619,0.47,1.0619
2024-07-17,1.0325,-2.77,1.0325
2024-07-18,1.0353,0.27,1.0353
2024-07-19,1.0269,-0.81,1.0269
2024-07-22,1.0308,0.38,1.0308
2024-07-23,1.0109,-1.93,1.0109
2024-07-24,1.0189,0.79,1.0189
