date,nav,日增长率,nav_acc
2018-12-26,1.0,0.0,1.0
2018-12-28,1.0001,0.0,1.0001
2018-12-31,1.0003,0.0,1.0003
2019-01-04,1.0006,0.0,1.0006
2019-01-11,1.001,0.0,1.001
2019-01-18,1.0011,0.0,1.0011
2019-01-23,1.0013,0.0,1.0013
2019-01-24,1.0012,-0.01,1.0012
2019-01-25,1.0017,0.0499,1.0017
2019-01-28,1.002,0.0299,1.002
2019-01-29,1.0026,0.0599,1.0026
2019-01-30,1.0052,0.2593,1.0052
2019-01-31,1.0052,0.0,1.0052
2019-02-01,1.0055,0.0298,1.0055
2019-02-11,1.0207,1.5117,1.0207
2019-02-12,1.0312,1.0287,1.0312
2019-02-13,1.0449,1.3285,1.0449
2019-02-14,1.0541,0.8805,1.0541
2019-02-15,1.0371,-1.6128,1.0371
2019-02-18,1.0765,3.7991,1.0765
2019-02-19,1.0656,-1.0125,1.0656
2019-02-20,1.0594,-0.5818,1.0594
2019-02-21,1.0616,0.2077,1.0616
2019-02-22,1.0823,1.9499,1.0823
2019-02-25,1.1356,4.9247,1.1356
2019-02-26,1.1272,-0.7397,1.1272
2019-02-27,1.1044,-2.0227,1.1044
2019-02-28,1.1091,0.4256,1.1091
2019-03-01,1.1272,1.632,1.1272
2019-03-04,1.1519,2.1913,1.1519
2019-03-05,1.1921,3.4899,1.1921
2019-03-06,1.1998,0.6459,1.1998
2019-03-07,1.2006,0.0667,1.2006
2019-03-08,1.1816,-1.5825,1.1816
2019-03-11,1.2204,3.2837,1.2204
2019-03-12,1.2496,2.3927,1.2496
2019-03-13,1.1865,-5.0496,1.1865
2019-03-14,1.1545,-2.697,1.1545
2019-03-15,1.1636,0.7882,1.1636
2019-03-18,1.1809,1.4868,1.1809
2019-03-19,1.1982,1.465,1.1982
2019-03-20,1.1859,-1.0265,1.1859
2019-03-21,1.1948,0.7505,1.1948
2019-03-22,1.1867,-0.6779,1.1867
2019-03-25,1.1713,-1.2977,1.1713
2019-03-26,1.1426,-2.4503,1.1426
2019-03-27,1.1372,-0.4726,1.1372
2019-03-28,1.1265,-0.9409,1.1265
2019-03-29,1.1697,3.8349,1.1697
2019-04-01,1.2167,4.0181,1.2167
2019-04-02,1.2147,-0.1644,1.2147
2019-04-03,1.2149,0.0165,1.2149
2019-04-04,1.2051,-0.8067,1.2051
2019-04-08,1.1736,-2.6139,1.1736
2019-04-09,1.1774,0.3238,1.1774
2019-04-10,1.1709,-0.5521,1.1709
2019-04-11,1.1604,-0.8967,1.1604
2019-04-12,1.1673,0.5946,1.1673
2019-04-15,1.1558,-0.9852,1.1558
2019-04-16,1.184,2.4399,1.184
2019-04-17,1.1918,0.6588,1.1918
2019-04-18,1.1846,-0.6041,1.1846
2019-04-19,1.1888,0.3546,1.1888
2019-04-22,1.1757,-1.102,1.1757
2019-04-23,1.1622,-1.1483,1.1622
2019-04-24,1.175,1.1014,1.175
2019-04-25,1.1434,-2.6894,1.1434
2019-04-26,1.1373,-0.5335,1.1373
2019-04-29,1.1141,-2.0399,1.1141
2019-04-30,1.1127,-0.1257,1.1127
2019-05-06,1.0309,-7.3515,1.0309
2019-05-07,1.0329,0.194,1.0329
2019-05-08,1.03,-0.2808,1.03
2019-05-09,1.0243,-0.5534,1.0243
2019-05-10,1.0885,6.2677,1.0885
2019-05-13,1.0651,-2.1497,1.0651
2019-05-14,1.0616,-0.3286,1.0616
2019-05-15,1.0808,1.8086,1.0808
2019-05-16,1.0637,-1.5822,1.0637
2019-05-17,1.0284,-3.3186,1.0284
2019-05-20,1.0193,-0.8849,1.0193
2019-05-21,1.0454,2.5606,1.0454
2019-05-22,1.0623,1.6166,1.0623
2019-05-23,1.0233,-3.6713,1.0233
2019-05-24,1.0115,-1.1531,1.0115
2019-05-27,1.0578,4.5774,1.0578
2019-05-28,1.0508,-0.6618,1.0508
2019-05-29,1.0466,-0.3997,1.0466
2019-05-30,1.0284,-1.739,1.0284
2019-05-31,1.0288,0.0389,1.0288
2019-06-03,1.0278,-0.0972,1.0278
2019-06-04,1.0209,-0.6713,1.0209
2019-06-05,1.0302,0.911,1.0302
2019-06-06,1.0022,-2.7179,1.0022
2019-06-10,1.0206,1.836,1.0206
2019-06-11,1.0523,3.106,1.0523
2019-06-12,1.0444,-0.7507,1.0444
2019-06-13,1.0499,0.5266,1.0499
2019-06-14,1.0215,-2.705,1.0215
2019-06-17,1.0201,-0.1371,1.0201
2019-06-18,1.0198,-0.0294,1.0198
2019-06-19,1.0414,2.1181,1.0414
2019-06-20,1.0641,2.1798,1.0641
2019-06-21,1.0887,2.3118,1.0887
2019-06-24,1.0832,-0.5052,1.0832
2019-06-25,1.0731,-0.9324,1.0731
2019-06-26,1.0826,0.8853,1.0826
2019-06-27,1.107,2.2538,1.107
2019-06-28,1.1001,-0.6233,1.1001
2019-06-30,1.0999,0.0,1.0999
2019-07-01,1.1478,4.336,1.1478
2019-07-02,1.1376,-0.8887,1.1376
2019-07-03,1.1194,-1.5999,1.1194
2019-07-04,1.1104,-0.804,1.1104
2019-07-05,1.1151,0.4233,1.1151
2019-07-08,1.088,-2.4303,1.088
2019-07-09,1.0908,0.2574,1.0908
2019-07-10,1.0916,0.0733,1.0916
2019-07-11,1.0842,-0.6779,1.0842
2019-07-12,1.0888,0.4243,1.0888
2019-07-15,1.1166,2.5533,1.1166
2019-07-16,1.1148,-0.1612,1.1148
2019-07-17,1.114,-0.0718,1.114
2019-07-18,1.0903,-2.1275,1.0903
2019-07-19,1.0909,0.055,1.0909
2019-07-22,1.0748,-1.4758,1.0748
2019-07-23,1.0922,1.6189,1.0922
2019-07-24,1.1147,2.0601,1.1147
2019-07-25,1.1275,1.1483,1.1275
2019-07-26,1.1299,0.2129,1.1299
2019-07-29,1.1422,1.0886,1.1422
2019-07-30,1.1453,0.2714,1.1453
2019-07-31,1.1496,0.3754,1.1496
2019-08-01,1.1481,-0.1305,1.1481
2019-08-02,1.1253,-1.9859,1.1253
2019-08-05,1.1055,-1.7595,1.1055
2019-08-06,1.0981,-0.6694,1.0981
2019-08-07,1.0844,-1.2476,1.0844
2019-08-08,1.1033,1.7429,1.1033
2019-08-09,1.1022,-0.0997,1.1022
2019-08-12,1.144,3.7924,1.144
2019-08-13,1.1466,0.2273,1.1466
2019-08-14,1.1587,1.0553,1.1587
2019-08-15,1.1789,1.7433,1.1789
2019-08-16,1.184,0.4326,1.184
2019-08-19,1.2314,4.0034,1.2314
2019-08-20,1.2205,-0.8852,1.2205
2019-08-21,1.2319,0.934,1.2319
2019-08-22,1.2333,0.1136,1.2333
2019-08-23,1.2425,0.746,1.2425
2019-08-26,1.2315,-0.8853,1.2315
2019-08-27,1.2442,1.0313,1.2442
2019-08-28,1.2407,-0.2813,1.2407
2019-08-29,1.2566,1.2815,1.2566
2019-08-30,1.2315,-1.9975,1.2315
2019-09-02,1.2758,3.5972,1.2758
2019-09-03,1.31,2.6807,1.31
2019-09-04,1.3067,-0.2519,1.3067
2019-09-05,1.3228,1.2321,1.3228
2019-09-06,1.3185,-0.3251,1.3185
2019-09-09,1.3685,3.7922,1.3685
2019-09-10,1.3379,-2.236,1.3379
2019-09-11,1.3247,-0.9866,1.3247
2019-09-12,1.3131,-0.8757,1.3131
2019-09-16,1.3215,0.6397,1.3215
2019-09-17,1.3021,-1.468,1.3021
2019-09-18,1.31,0.6067,1.31
2019-09-19,1.3345,1.8702,1.3345
2019-09-20,1.3478,0.9966,1.3478
2019-09-23,1.3604,0.9349,1.3604
2019-09-24,1.361,0.0441,1.361
2019-09-25,1.3152,-3.3652,1.3152
2019-09-26,1.2717,-3.3075,1.2717
2019-09-27,1.2977,2.0445,1.2977
2019-09-30,1.2585,-3.0207,1.2585
2019-10-08,1.2362,-1.772,1.2362
2019-10-09,1.2536,1.4075,1.2536
2019-10-10,1.2854,2.5367,1.2854
2019-10-11,1.2866,0.0934,1.2866
2019-10-14,1.3017,1.1736,1.3017
2019-10-15,1.2703,-2.4122,1.2703
2019-10-16,1.2703,0.0,1.2703
2019-10-17,1.2831,1.0076,1.2831
2019-10-18,1.26,-1.8003,1.26
2019-10-21,1.2557,-0.3413,1.2557
2019-10-22,1.2857,2.3891,1.2857
2019-10-23,1.281,-0.3656,1.281
2019-10-24,1.2737,-0.5699,1.2737
2019-10-25,1.2824,0.683,1.2824
2019-10-28,1.3108,2.2146,1.3108
2019-10-29,1.2884,-1.7089,1.2884
2019-10-30,1.2907,0.1785,1.2907
2019-10-31,1.2733,-1.3481,1.2733
2019-11-01,1.2883,1.178,1.2883
2019-11-04,1.3079,1.5214,1.3079
2019-11-05,1.3198,0.9099,1.3198
2019-11-06,1.3007,-1.4472,1.3007
2019-11-07,1.3041,0.2614,1.3041
2019-11-08,1.3064,0.1764,1.3064
2019-11-11,1.2897,-1.2783,1.2897
2019-11-12,1.2845,-0.4032,1.2845
2019-11-13,1.307,1.7517,1.307
2019-11-14,1.3232,1.2395,1.3232
2019-11-15,1.3246,0.1058,1.3246
2019-11-18,1.319,-0.4228,1.319
2019-11-19,1.3535,2.6156,1.3535
2019-11-20,1.3492,-0.3177,1.3492
2019-11-21,1.3514,0.1631,1.3514
2019-11-22,1.3121,-2.9081,1.3121
2019-11-25,1.2673,-3.4144,1.2673
2019-11-26,1.2831,1.2467,1.2831
2019-11-27,1.2881,0.3897,1.2881
2019-11-28,1.2817,-0.4969,1.2817
2019-11-29,1.2791,-0.2029,1.2791
2019-12-02,1.29,0.8522,1.29
2019-12-03,1.2978,0.6047,1.2978
2019-12-04,1.3007,0.2235,1.3007
2019-12-05,1.3232,1.7298,1.3232
2019-12-06,1.3386,1.1638,1.3386
2019-12-09,1.3601,1.6062,1.3601
2019-12-10,1.38,1.4631,1.38
2019-12-11,1.3808,0.058,1.3808
2019-12-12,1.3803,-0.0362,1.3803
2019-12-13,1.4011,1.5069,1.4011
2019-12-16,1.4486,3.3902,1.4486
2019-12-17,1.4571,0.5868,1.4571
2019-12-18,1.4592,0.1441,1.4592
2019-12-19,1.4453,-0.9526,1.4453
2019-12-20,1.428,-1.197,1.428
2019-12-23,1.3791,-3.4244,1.3791
2019-12-24,1.4023,1.6823,1.4023
2019-12-25,1.4176,1.0911,1.4176
2019-12-26,1.4143,-0.2328,1.4143
2019-12-27,1.3826,-2.2414,1.3826
2019-12-30,1.392,0.6799,1.392
2019-12-31,1.3952,0.2299,1.3952
2020-01-02,1.4254,2.1646,1.4254
2020-01-03,1.4222,-0.2245,1.4222
2020-01-06,1.4387,1.1602,1.4387
2020-01-07,1.4511,0.8619,1.4511
2020-01-08,1.4407,-0.7167,1.4407
2020-01-09,1.496,3.8384,1.496
2020-01-10,1.5186,1.5107,1.5186
2020-01-13,1.5754,3.7403,1.5754
2020-01-14,1.5666,-0.5586,1.5666
2020-01-15,1.5903,1.5128,1.5903
2020-01-16,1.5998,0.5974,1.5998
2020-01-17,1.5933,-0.4063,1.5933
2020-01-20,1.6562,3.9478,1.6562
2020-01-21,1.6609,0.2838,1.6609
2020-01-22,1.7361,4.5277,1.7361
2020-01-23,1.69,-2.6554,1.69
2020-02-03,1.5489,-8.3491,1.5489
2020-02-04,1.6456,6.2431,1.6456
2020-02-05,1.6605,0.9054,1.6605
2020-02-06,1.7067,2.7823,1.7067
2020-02-07,1.7438,2.1738,1.7438
2020-02-10,1.6978,-2.6379,1.6978
2020-02-11,1.721,1.3665,1.721
2020-02-12,1.7686,2.7658,1.7686
2020-02-13,1.7777,0.5145,1.7777
2020-02-14,1.7711,-0.3713,1.7711
2020-02-17,1.8186,2.6819,1.8186
2020-02-18,1.854,1.9466,1.854
2020-02-19,1.8399,-0.7605,1.8399
2020-02-20,1.8934,2.9078,1.8934
2020-02-21,1.9489,2.9312,1.9489
2020-02-24,2.01,3.1351,2.01
2020-02-25,2.0281,0.9005,2.0281
2020-02-26,1.905,-6.0697,1.905
2020-02-27,1.8937,-0.5932,1.8937
2020-02-28,1.8046,-4.7051,1.8046
2020-03-02,1.8444,2.2055,1.8444
2020-03-03,1.8786,1.8543,1.8786
2020-03-04,1.8248,-2.8638,1.8248
2020-03-05,1.8145,-0.5644,1.8145
2020-03-06,1.7878,-1.4715,1.7878
2020-03-09,1.6607,-7.1093,1.6607
2020-03-10,1.7475,5.2267,1.7475
2020-03-11,1.6887,-3.3648,1.6887
2020-03-12,1.6685,-1.1962,1.6685
2020-03-13,1.6911,1.3545,1.6911
2020-03-16,1.5817,-6.4692,1.5817
2020-03-17,1.597,0.9673,1.597
2020-03-18,1.574,-1.4402,1.574
2020-03-19,1.6128,2.4651,1.6128
2020-03-20,1.6081,-0.2914,1.6081
2020-03-23,1.5066,-6.3118,1.5066
2020-03-24,1.5205,0.9226,1.5205
2020-03-25,1.582,4.0447,1.582
2020-03-26,1.5655,-1.043,1.5655
2020-03-27,1.5407,-1.5842,1.5407
2020-03-30,1.505,-2.3171,1.505
2020-03-31,1.5003,-0.3123,1.5003
2020-04-01,1.5133,0.8665,1.5133
2020-04-02,1.6168,6.8394,1.6168
2020-04-03,1.6032,-0.8412,1.6032
2020-04-07,1.6496,2.8942,1.6496
2020-04-08,1.6422,-0.4486,1.6422
2020-04-09,1.6264,-0.9621,1.6264
2020-04-10,1.561,-4.0212,1.561
2020-04-13,1.5138,-3.0237,1.5138
2020-04-14,1.5654,3.4086,1.5654
2020-04-15,1.5908,1.6226,1.5908
2020-04-16,1.6071,1.0246,1.6071
2020-04-17,1.6378,1.9103,1.6378
2020-04-20,1.6468,0.5495,1.6468
2020-04-21,1.6343,-0.759,1.6343
2020-04-22,1.6393,0.3059,1.6393
2020-04-23,1.6079,-1.9155,1.6079
2020-04-24,1.5813,-1.6543,1.5813
2020-04-27,1.5806,-0.0443,1.5806
2020-04-28,1.6336,3.3532,1.6336
2020-04-29,1.6311,-0.153,1.6311
2020-04-30,1.7265,5.8488,1.7265
2020-05-06,1.8115,4.9233,1.8115
2020-05-07,1.8185,0.3864,1.8185
2020-05-08,1.836,0.9623,1.836
2020-05-11,1.8056,-1.6558,1.8056
2020-05-12,1.8161,0.5815,1.8161
2020-05-13,1.8354,1.0627,1.8354
2020-05-14,1.8144,-1.1442,1.8144
2020-05-15,1.8684,2.9762,1.8684
2020-05-18,1.8089,-3.1845,1.8089
2020-05-19,1.8772,3.7758,1.8772
2020-05-20,1.8114,-3.5052,1.8114
2020-05-21,1.7673,-2.4346,1.7673
2020-05-22,1.7313,-2.037,1.7313
2020-05-25,1.6991,-1.8599,1.6991
2020-05-26,1.7634,3.7844,1.7634
2020-05-27,1.7053,-3.2948,1.7053
2020-05-28,1.6825,-1.337,1.6825
2020-05-29,1.6836,0.0654,1.6836
2020-06-01,1.7634,4.7398,1.7634
2020-06-02,1.7672,0.2155,1.7672
2020-06-03,1.766,-0.0679,1.766
2020-06-04,1.7374,-1.6195,1.7374
2020-06-05,1.7656,1.6231,1.7656
2020-06-08,1.7432,-1.2687,1.7432
2020-06-09,1.7778,1.9849,1.7778
2020-06-10,1.7939,0.9056,1.7939
2020-06-11,1.8019,0.446,1.8019
2020-06-12,1.7969,-0.2775,1.7969
2020-06-15,1.759,-2.1092,1.759
2020-06-16,1.7919,1.8704,1.7919
2020-06-17,1.7845,-0.413,1.7845
2020-06-18,1.8385,3.0261,1.8385
2020-06-19,1.8679,1.5991,1.8679
2020-06-22,1.9231,2.9552,1.9231
2020-06-23,1.9688,2.3764,1.9688
2020-06-24,2.0192,2.5599,2.0192
2020-06-29,1.9785,-2.0156,1.9785
