date,nav,日增长率,nav_acc
2022-03-23,1.0,0.0,1.0
2022-03-24,0.9868,-1.32,0.9868
2022-03-25,0.9669,-2.02,0.9669
2022-03-28,0.95,-1.75,0.95
2022-03-29,0.9432,-0.72,0.9432
2022-03-30,0.9739,3.25,0.9739
2022-03-31,0.9688,-0.52,0.9688
2022-04-01,0.9832,1.49,0.9832
2022-04-06,0.9726,-1.08,0.9726
2022-04-07,0.9672,-0.56,0.9672
2022-04-08,0.9659,-0.13,0.9659
2022-04-11,0.9415,-2.53,0.9415
2022-04-12,0.9795,4.04,0.9795
2022-04-13,0.9784,-0.11,0.9784
2022-04-14,1.018,4.05,1.018
2022-04-15,1.0156,-0.24,1.0156
2022-04-18,1.0117,-0.38,1.0117
2022-04-19,1.0056,-0.6,1.0056
2022-04-20,1.0152,0.95,1.0152
2022-04-21,1.0028,-1.22,1.0028
2022-04-22,1.0096,0.68,1.0096
2022-04-25,0.9779,-3.14,0.9779
2022-04-26,0.9901,1.25,0.9901
2022-04-27,1.0107,2.08,1.0107
2022-04-28,1.0145,0.38,1.0145
2022-04-29,1.0207,0.61,1.0207
2022-05-05,1.0282,0.73,1.0282
2022-05-06,1.005,-2.26,1.005
2022-05-09,0.992,-1.29,0.992
2022-05-10,1.005,1.31,1.005
2022-05-11,1.012,0.7,1.012
2022-05-12,1.0164,0.43,1.0164
2022-05-13,1.0162,-0.02,1.0162
2022-05-16,1.0054,-1.06,1.0054
2022-05-17,1.0109,0.55,1.0109
2022-05-18,1.0076,-0.33,1.0076
2022-05-19,0.9991,-0.84,0.9991
2022-05-20,1.0256,2.65,1.0256
2022-05-23,1.0116,-1.37,1.0116
2022-05-24,0.9995,-1.2,0.9995
2022-05-25,0.9976,-0.19,0.9976
2022-05-26,0.9972,-0.04,0.9972
2022-05-27,1.0007,0.35,1.0007
2022-05-30,1.02,1.93,1.02
2022-05-31,1.0402,1.98,1.0402
2022-06-01,1.0379,-0.22,1.0379
2022-06-02,1.0326,-0.51,1.0326
2022-06-06,1.0446,1.16,1.0446
2022-06-07,1.0521,0.72,1.0521
2022-06-08,1.0647,1.2,1.0647
2022-06-09,1.0462,-1.74,1.0462
2022-06-10,1.0574,1.07,1.0574
2022-06-13,1.042,-1.46,1.042
2022-06-14,1.052,0.96,1.052
2022-06-15,1.0625,1.0,1.0625
2022-06-16,1.0595,-0.28,1.0595
2022-06-17,1.075,1.46,1.075
2022-06-20,1.089,1.3,1.089
2022-06-21,1.0879,-0.1,1.0879
2022-06-22,1.0753,-1.16,1.0753
2022-06-23,1.084,0.81,1.084
2022-06-24,1.1015,1.61,1.1015
2022-06-27,1.1252,2.15,1.1252
2022-06-28,1.1277,0.22,1.1277
2022-06-29,1.1165,-0.99,1.1165
2022-06-30,1.1463,2.67,1.1463
2022-07-01,1.1298,-1.44,1.1298
2022-07-04,1.135,0.46,1.135
2022-07-05,1.1274,-0.67,1.1274
2022-07-06,1.1085,-1.68,1.1085
2022-07-07,1.1061,-0.22,1.1061
2022-07-08,1.1066,0.05,1.1066
2022-07-11,1.0914,-1.37,1.0914
2022-07-12,1.0852,-0.57,1.0852
2022-07-13,1.0862,0.09,1.0862
2022-07-14,1.0807,-0.51,1.0807
2022-07-15,1.0803,-0.04,1.0803
2022-07-18,1.0782,-0.19,1.0782
2022-07-19,1.0783,0.01,1.0783
2022-07-20,1.0857,0.69,1.0857
2022-07-21,1.0786,-0.65,1.0786
2022-07-22,1.0747,-0.36,1.0747
2022-07-25,1.0823,0.71,1.0823
2022-07-26,1.0882,0.55,1.0882
2022-07-27,1.0784,-0.9,1.0784
2022-07-28,1.0733,-0.47,1.0733
2022-07-29,1.051,-2.08,1.051
2022-08-01,1.0598,0.84,1.0598
2022-08-02,1.0451,-1.39,1.0451
2022-08-03,1.0381,-0.67,1.0381
2022-08-04,1.0483,0.98,1.0483
2022-08-05,1.0574,0.87,1.0574
2022-08-08,1.0515,-0.56,1.0515
2022-08-09,1.0497,-0.17,1.0497
2022-08-10,1.035,-1.4,1.035
2022-08-11,1.0533,1.77,1.0533
2022-08-12,1.0604,0.67,1.0604
2022-08-15,1.0495,-1.03,1.0495
2022-08-16,1.0451,-0.42,1.0451
2022-08-17,1.0516,0.62,1.0516
2022-08-18,1.039,-1.2,1.039
2022-08-19,1.0335,-0.53,1.0335
2022-08-22,1.0386,0.49,1.0386
2022-08-23,1.0271,-1.11,1.0271
2022-08-24,1.0165,-1.03,1.0165
2022-08-25,1.0348,1.8,1.0348
2022-08-26,1.0428,0.77,1.0428
2022-08-29,1.0342,-0.82,1.0342
2022-08-30,1.0343,0.01,1.0343
2022-08-31,1.0484,1.36,1.0484
2022-09-01,1.0379,-1.0,1.0379
2022-09-02,1.0267,-1.08,1.0267
2022-09-05,1.0095,-1.68,1.0095
2022-09-06,1.0136,0.41,1.0136
2022-09-07,1.0029,-1.06,1.0029
2022-09-08,1.0082,0.53,1.0082
2022-09-09,1.0199,1.16,1.0199
2022-09-13,1.0319,1.18,1.0319
2022-09-14,1.0254,-0.63,1.0254
2022-09-15,1.0256,0.02,1.0256
2022-09-16,1.0051,-2.0,1.0051
2022-09-19,1.0087,0.36,1.0087
2022-09-20,1.014,0.53,1.014
2022-09-21,0.9974,-1.64,0.9974
2022-09-22,0.9822,-1.52,0.9822
2022-09-23,0.9813,-0.09,0.9813
2022-09-26,0.9951,1.41,0.9951
2022-09-27,1.0247,2.97,1.0247
2022-09-28,1.0188,-0.58,1.0188
2022-09-29,1.0158,-0.29,1.0158
2022-09-30,1.0095,-0.62,1.0095
2022-10-10,0.9667,-4.24,0.9667
2022-10-11,0.9636,-0.32,0.9636
2022-10-12,0.9618,-0.19,0.9618
2022-10-13,0.955,-0.71,0.955
2022-10-14,0.98,2.62,0.98
2022-10-17,0.9715,-0.87,0.9715
2022-10-18,0.967,-0.46,0.967
2022-10-19,0.9409,-2.7,0.9409
2022-10-20,0.9398,-0.12,0.9398
2022-10-21,0.9244,-1.64,0.9244
2022-10-24,0.8852,-4.24,0.8852
2022-10-25,0.8785,-0.76,0.8785
2022-10-26,0.8897,1.27,0.8897
2022-10-27,0.8683,-2.41,0.8683
2022-10-28,0.8521,-1.87,0.8521
2022-10-31,0.8439,-0.96,0.8439
2022-11-01,0.89,5.46,0.89
2022-11-02,0.9074,1.96,0.9074
2022-11-03,0.8996,-0.86,0.8996
2022-11-04,0.9313,3.52,0.9313
2022-11-07,0.9308,-0.05,0.9308
2022-11-08,0.921,-1.05,0.921
2022-11-09,0.9092,-1.28,0.9092
2022-11-10,0.9149,0.63,0.9149
2022-11-11,0.9371,2.43,0.9371
2022-11-14,0.9273,-1.05,0.9273
2022-11-15,0.9421,1.6,0.9421
2022-11-16,0.9421,0.0,0.9421
2022-11-17,0.938,-0.44,0.938
2022-11-18,0.9406,0.28,0.9406
2022-11-21,0.9246,-1.7,0.9246
2022-11-22,0.9209,-0.4,0.9209
2022-11-23,0.9162,-0.51,0.9162
2022-11-24,0.9089,-0.8,0.9089
2022-11-25,0.9086,-0.03,0.9086
2022-11-28,0.9064,-0.24,0.9064
2022-11-29,0.9389,3.59,0.9389
2022-11-30,0.9367,-0.23,0.9367
2022-12-01,0.9648,3.0,0.9648
2022-12-02,0.962,-0.29,0.962
