date,nav,日增长率,nav_acc
2024-04-17,1.0,0.0,1.0
2024-04-19,0.9999,0.0,0.9999
2024-04-26,0.9998,0.0,0.9998
2024-04-30,1.0037,0.0,1.0037
2024-05-10,1.0255,0.0,1.0255
2024-05-16,1.0197,0.0,1.0197
2024-05-17,1.0207,0.1,1.0207
2024-05-20,1.0267,0.59,1.0267
2024-05-21,1.021,-0.56,1.021
2024-05-22,1.0167,-0.42,1.0167
2024-05-23,1.0108,-0.58,1.0108
2024-05-24,1.0104,-0.04,1.0104
2024-05-27,1.017,0.65,1.017
2024-05-28,1.0107,-0.62,1.0107
2024-05-29,1.0116,0.09,1.0116
2024-05-30,1.0064,-0.51,1.0064
2024-05-31,1.0044,-0.2,1.0044
2024-06-03,1.0037,-0.07,1.0037
2024-06-04,1.0079,0.42,1.0079
2024-06-05,1.0001,-0.77,1.0001
2024-06-06,0.9974,-0.27,0.9974
2024-06-07,0.9985,0.11,0.9985
2024-06-11,0.9941,-0.44,0.9941
2024-06-12,0.9982,0.41,0.9982
2024-06-13,0.9899,-0.83,0.9899
2024-06-14,0.9898,-0.01,0.9898
2024-06-17,0.9874,-0.24,0.9874
2024-06-18,0.9899,0.25,0.9899
2024-06-19,0.9856,-0.43,0.9856
2024-06-20,0.9811,-0.46,0.9811
2024-06-21,0.9826,0.15,0.9826
2024-06-24,0.9711,-1.17,0.9711
2024-06-25,0.9728,0.18,0.9728
2024-06-26,0.9733,0.05,0.9733
2024-06-27,0.9647,-0.88,0.9647
2024-06-28,0.9694,0.49,0.9694
2024-06-30,0.9693,-0.01,0.9693
2024-07-01,0.9789,0.99,0.9789
2024-07-02,0.9672,-1.2,0.9672
2024-07-03,0.9568,-1.08,0.9568
2024-07-04,0.9542,-0.27,0.9542
2024-07-05,0.9576,0.36,0.9576
2024-07-08,0.9518,-0.61,0.9518
2024-07-09,0.9529,0.12,0.9529
2024-07-10,0.9503,-0.27,0.9503
2024-07-11,0.9573,0.74,0.9573
2024-07-12,0.9543,-0.31,0.9543
2024-07-15,0.9575,0.34,0.9575
2024-07-16,0.9515,-0.63,0.9515
2024-07-17,0.9428,-0.91,0.9428
2024-07-18,0.9494,0.7,0.9494
2024-07-19,0.948,-0.15,0.948
