date,nav,日增长率,nav_acc
2022-02-22,1.6959,0.0,1.6959
2022-02-23,1.7461,2.96,1.7461
2022-02-24,1.7266,-1.12,1.7266
2022-02-25,1.7567,1.74,1.7567
2022-02-28,1.7646,0.45,1.7646
2022-03-01,1.7706,0.34,1.7706
2022-03-02,1.7439,-1.51,1.7439
2022-03-03,1.7109,-1.89,1.7109
2022-03-04,1.6842,-1.56,1.6842
2022-03-07,1.6427,-2.46,1.6427
2022-03-08,1.622,-1.26,1.622
2022-03-09,1.6136,-0.52,1.6136
2022-03-10,1.6578,2.74,1.6578
2022-03-11,1.6388,-1.15,1.6388
2022-03-14,1.6044,-2.1,1.6044
2022-03-15,1.577,-1.71,1.577
2022-03-16,1.6322,3.5,1.6322
2022-03-17,1.6432,0.67,1.6432
2022-03-18,1.6321,-0.68,1.6321
2022-03-21,1.6424,0.63,1.6424
2022-03-22,1.6265,-0.97,1.6265
2022-03-23,1.6446,1.11,1.6446
2022-03-24,1.6452,0.04,1.6452
2022-03-25,1.6112,-2.07,1.6112
2022-03-28,1.6011,-0.63,1.6011
2022-03-29,1.6081,0.44,1.6081
2022-03-30,1.6444,2.26,1.6444
2022-03-31,1.6262,-1.11,1.6262
2022-04-01,1.628,0.11,1.628
2022-04-06,1.5972,-1.89,1.5972
2022-04-07,1.5786,-1.16,1.5786
2022-04-08,1.5715,-0.45,1.5715
2022-04-11,1.5255,-2.93,1.5255
2022-04-12,1.5426,1.12,1.5426
2022-04-13,1.5174,-1.63,1.5174
2022-04-14,1.5074,-0.66,1.5074
2022-04-15,1.5103,0.19,1.5103
2022-04-18,1.5212,0.72,1.5212
2022-04-19,1.5125,-0.57,1.5125
2022-04-20,1.4947,-1.18,1.4947
2022-04-21,1.4681,-1.78,1.4681
2022-04-22,1.4627,-0.37,1.4627
2022-04-25,1.4004,-4.26,1.4004
2022-04-26,1.398,-0.17,1.398
2022-04-27,1.4519,3.86,1.4519
2022-04-28,1.4502,-0.12,1.4502
2022-04-29,1.4843,2.35,1.4843
2022-05-05,1.4892,0.33,1.4892
2022-05-06,1.4694,-1.33,1.4694
2022-05-09,1.4708,0.1,1.4708
2022-05-10,1.4886,1.21,1.4886
2022-05-11,1.513,1.64,1.513
2022-05-12,1.5164,0.22,1.5164
2022-05-13,1.5203,0.26,1.5203
2022-05-16,1.5048,-1.02,1.5048
2022-05-17,1.5315,1.77,1.5315
2022-05-18,1.5254,-0.4,1.5254
2022-05-19,1.5338,0.55,1.5338
2022-05-20,1.5418,0.52,1.5418
2022-05-23,1.5403,-0.1,1.5403
2022-05-24,1.5001,-2.61,1.5001
2022-05-25,1.5067,0.44,1.5067
2022-05-26,1.5087,0.13,1.5087
2022-05-27,1.5038,-0.32,1.5038
2022-05-30,1.5196,1.05,1.5196
2022-05-31,1.5423,1.49,1.5423
2022-06-01,1.5427,0.03,1.5427
2022-06-02,1.5693,1.72,1.5693
2022-06-06,1.6039,2.2,1.6039
2022-06-07,1.6052,0.08,1.6052
2022-06-08,1.6099,0.29,1.6099
2022-06-09,1.5834,-1.65,1.5834
2022-06-10,1.6232,2.51,1.6232
2022-06-13,1.6321,0.55,1.6321
2022-06-14,1.6243,-0.48,1.6243
2022-06-15,1.6021,-1.37,1.6021
2022-06-16,1.6084,0.39,1.6084
2022-06-17,1.6375,1.81,1.6375
2022-06-20,1.6473,0.6,1.6473
2022-06-21,1.636,-0.69,1.636
2022-06-22,1.6515,0.95,1.6515
2022-06-23,1.7064,3.32,1.7064
2022-06-24,1.7157,0.55,1.7157
2022-06-27,1.723,0.43,1.723
2022-06-28,1.7233,0.02,1.7233
2022-06-29,1.6646,-3.41,1.6646
2022-06-30,1.6969,1.94,1.6969
2022-07-01,1.6945,-0.14,1.6945
2022-07-04,1.7388,2.61,1.7388
2022-07-05,1.7277,-0.64,1.7277
2022-07-06,1.7265,-0.07,1.7265
2022-07-07,1.7904,3.7,1.7904
2022-07-08,1.7318,-3.27,1.7318
2022-07-11,1.7058,-1.5,1.7058
2022-07-12,1.6619,-2.57,1.6619
2022-07-13,1.6681,0.37,1.6681
2022-07-14,1.705,2.21,1.705
2022-07-15,1.7116,0.39,1.7116
2022-07-18,1.7142,0.15,1.7142
2022-07-19,1.6923,-1.28,1.6923
2022-07-20,1.7111,1.11,1.7111
2022-07-21,1.6951,-0.94,1.6951
2022-07-22,1.6986,0.21,1.6986
2022-07-25,1.6622,-2.14,1.6622
2022-07-26,1.6898,1.66,1.6898
2022-07-27,1.7296,2.36,1.7296
2022-07-28,1.7245,-0.29,1.7245
2022-07-29,1.7323,0.45,1.7323
2022-08-01,1.7609,1.65,1.7609
2022-08-02,1.7556,-0.3,1.7556
2022-08-03,1.7123,-2.47,1.7123
2022-08-04,1.6972,-0.88,1.6972
2022-08-05,1.6886,-0.51,1.6886
2022-08-08,1.7249,2.15,1.7249
2022-08-09,1.7485,1.37,1.7485
2022-08-10,1.7431,-0.31,1.7431
2022-08-11,1.7325,-0.61,1.7325
2022-08-12,1.7004,-1.85,1.7004
2022-08-15,1.7389,2.26,1.7389
2022-08-16,1.7672,1.63,1.7672
2022-08-17,1.7725,0.3,1.7725
2022-08-18,1.8399,3.8,1.8399
2022-08-19,1.7923,-2.59,1.7923
2022-08-22,1.8024,0.56,1.8024
2022-08-23,1.8405,2.11,1.8405
2022-08-24,1.7915,-2.66,1.7915
2022-08-25,1.7397,-2.89,1.7397
2022-08-26,1.7221,-1.01,1.7221
2022-08-29,1.7567,2.01,1.7567
2022-08-30,1.7244,-1.84,1.7244
2022-08-31,1.6157,-6.3,1.6157
2022-09-01,1.618,0.14,1.618
2022-09-02,1.6171,-0.06,1.6171
2022-09-05,1.643,1.6,1.643
2022-09-06,1.7,3.47,1.7
2022-09-07,1.7337,1.98,1.7337
2022-09-08,1.7291,-0.27,1.7291
2022-09-09,1.6933,-2.07,1.6933
2022-09-13,1.6838,-0.56,1.6838
2022-09-14,1.6711,-0.75,1.6711
2022-09-15,1.5735,-5.84,1.5735
2022-09-16,1.5758,0.15,1.5758
2022-09-19,1.5694,-0.41,1.5694
2022-09-20,1.6044,2.23,1.6044
2022-09-21,1.5836,-1.3,1.5836
2022-09-22,1.6165,2.08,1.6165
2022-09-23,1.593,-1.45,1.593
2022-09-26,1.6356,2.67,1.6356
2022-09-27,1.6308,-0.29,1.6308
2022-09-28,1.5939,-2.26,1.5939
2022-09-29,1.6016,0.48,1.6016
2022-09-30,1.5483,-3.33,1.5483
2022-10-10,1.4978,-3.26,1.4978
2022-10-11,1.5047,0.46,1.5047
2022-10-12,1.5389,2.27,1.5389
2022-10-13,1.5534,0.94,1.5534
2022-10-14,1.5615,0.52,1.5615
2022-10-17,1.5412,-1.3,1.5412
2022-10-18,1.5641,1.49,1.5641
2022-10-19,1.554,-0.65,1.554
2022-10-20,1.5273,-1.72,1.5273
2022-10-21,1.5389,0.76,1.5389
2022-10-24,1.5363,-0.17,1.5363
2022-10-25,1.5681,2.07,1.5681
2022-10-26,1.585,1.08,1.585
2022-10-27,1.5346,-3.18,1.5346
2022-10-28,1.497,-2.45,1.497
2022-10-31,1.4865,-0.7,1.4865
2022-11-01,1.5206,2.29,1.5206
2022-11-02,1.5441,1.55,1.5441
2022-11-03,1.5763,2.09,1.5763
2022-11-04,1.6081,2.02,1.6081
2022-11-07,1.5953,-0.8,1.5953
