date,nav,日增长率,nav_acc
2015-01-27,1.0,0.0,1.0
2015-01-30,1.001,0.0,1.001
2015-02-06,1.0,0.0,1.0
2015-02-13,1.003,0.0,1.003
2015-02-17,1.006,0.0,1.006
2015-02-25,1.006,0.0,1.006
2015-02-26,1.007,0.0994,1.007
2015-02-27,1.009,0.1986,1.009
2015-03-02,1.012,0.2973,1.012
2015-03-03,1.011,-0.0988,1.011
2015-03-04,1.014,0.2967,1.014
2015-03-05,1.014,0.0,1.014
2015-03-06,1.012,-0.1972,1.012
2015-03-09,1.016,0.3953,1.016
2015-03-10,1.019,0.2953,1.019
2015-03-11,1.019,0.0,1.019
2015-03-12,1.017,-0.1963,1.017
2015-03-13,1.02,0.295,1.02
2015-03-16,1.028,0.7843,1.028
2015-03-17,1.033,0.4864,1.033
2015-03-18,1.042,0.8712,1.042
2015-03-19,1.047,0.4798,1.047
2015-03-20,1.056,0.8596,1.056
2015-03-23,1.075,1.7992,1.075
2015-03-24,1.074,-0.093,1.074
2015-03-25,1.07,-0.3724,1.07
2015-03-26,1.064,-0.5607,1.064
2015-03-27,1.074,0.9398,1.074
2015-03-30,1.094,1.8622,1.094
2015-03-31,1.086,-0.7313,1.086
2015-04-01,1.1,1.2891,1.1
2015-04-02,1.11,0.9091,1.11
2015-04-03,1.126,1.4414,1.126
2015-04-07,1.148,1.9538,1.148
2015-04-08,1.151,0.2613,1.151
2015-04-09,1.151,0.0,1.151
2015-04-10,1.174,1.9983,1.174
2015-04-13,1.188,1.1925,1.188
2015-04-14,1.183,-0.4209,1.183
2015-04-15,1.155,-2.3669,1.155
2015-04-16,1.176,1.8182,1.176
2015-04-17,1.191,1.2755,1.191
2015-04-20,1.163,-2.351,1.163
2015-04-21,1.196,2.8375,1.196
2015-04-22,1.229,2.7592,1.229
2015-04-23,1.238,0.7323,1.238
2015-04-24,1.222,-1.2924,1.222
2015-04-27,1.236,1.1457,1.236
2015-04-28,1.213,-1.8608,1.213
2015-04-29,1.24,2.2259,1.24
2015-04-30,1.244,0.3226,1.244
2015-05-04,1.244,0.0,1.244
2015-05-05,1.19,-4.3408,1.19
2015-05-06,1.18,-0.8403,1.18
2015-05-07,1.169,-0.9322,1.169
2015-05-08,1.204,2.994,1.204
2015-05-11,1.248,3.6545,1.248
2015-05-12,1.264,1.2821,1.264
2015-05-13,1.265,0.0791,1.265
2015-05-14,1.256,-0.7115,1.256
2015-05-15,1.238,-1.4331,1.238
2015-05-18,1.251,1.0501,1.251
2015-05-19,1.285,2.7178,1.285
2015-05-20,1.306,1.6342,1.306
2015-05-21,1.344,2.9096,1.344
2015-05-22,1.365,1.5625,1.365
2015-05-25,1.398,2.4176,1.398
2015-05-26,1.456,4.1488,1.456
2015-05-27,1.472,1.0989,1.472
2015-05-28,1.377,-6.4538,1.377
2015-05-29,1.402,1.8155,1.402
2015-06-01,1.469,4.7789,1.469
2015-06-02,1.517,3.2675,1.517
2015-06-03,1.512,-0.3296,1.512
2015-06-04,1.519,0.463,1.519
2015-06-05,1.545,1.7117,1.545
2015-06-08,1.524,-1.3592,1.524
2015-06-09,1.521,-0.1969,1.521
2015-06-10,1.554,2.1696,1.554
2015-06-11,1.569,0.9653,1.569
2015-06-12,1.591,1.4022,1.591
2015-06-15,1.584,-0.44,1.584
2015-06-16,1.506,-4.9242,1.506
2015-06-17,1.525,1.2616,1.525
2015-06-18,1.482,-2.8197,1.482
2015-06-19,1.394,-5.9379,1.394
2015-06-23,1.404,0.7174,1.404
2015-06-24,1.435,2.208,1.435
2015-06-25,1.383,-3.6237,1.383
2015-06-26,1.269,-8.243,1.269
2015-06-29,1.185,-6.6194,1.185
2015-06-30,1.245,5.0633,1.245
2015-07-01,1.162,-6.6667,1.162
2015-07-02,1.071,-7.8313,1.071
2015-07-03,0.997,-6.9094,0.997
2015-07-06,0.976,-2.1063,0.976
2015-07-07,0.914,-6.3525,0.914
2015-07-08,0.854,-6.5646,0.854
2015-07-09,0.907,6.2061,0.907
2015-07-10,0.958,5.6229,0.958
2015-07-13,1.01,5.428,1.01
2015-07-14,1.031,2.0792,1.031
2015-07-15,0.984,-4.5587,0.984
2015-07-16,1.007,2.3374,1.007
2015-07-17,1.059,5.1639,1.059
2015-07-20,1.085,2.4551,1.085
2015-07-21,1.095,0.9217,1.095
