date,nav,日增长率,nav_acc
2025-09-05,2.1546,0.0,2.1546
2025-09-08,2.0871,-3.13,2.0871
2025-09-09,2.0393,-2.29,2.0393
2025-09-10,2.0695,1.48,2.0695
2025-09-11,2.1435,3.58,2.1435
2025-09-12,2.116,-1.28,2.116
2025-09-15,2.0932,-1.08,2.0932
2025-09-16,2.1385,2.16,2.1385
2025-09-17,2.1735,1.64,2.1735
2025-09-18,2.255,3.75,2.255
2025-09-19,2.2405,-0.64,2.2405
2025-09-22,2.252,0.51,2.252
2025-09-23,2.2232,-1.28,2.2232
2025-09-24,2.2276,0.2,2.2276
2025-09-25,2.1972,-1.36,2.1972
2025-09-26,2.1171,-3.65,2.1171
2025-09-29,2.1468,1.4,2.1468
2025-09-30,2.1593,0.58,2.1593
2025-10-09,2.1329,-1.22,2.1329
2025-10-10,2.0614,-3.35,2.0614
2025-10-13,2.0441,-0.84,2.0441
2025-10-14,1.9753,-3.37,1.9753
2025-10-15,2.0366,3.1,2.0366
2025-10-16,2.0357,-0.04,2.0357
2025-10-17,1.9698,-3.24,1.9698
2025-10-20,2.0291,3.01,2.0291
2025-10-21,2.1304,4.99,2.1304
2025-10-22,2.1182,-0.57,2.1182
2025-10-23,2.051,-3.17,2.051
2025-10-24,2.1173,3.23,2.1173
2025-10-27,2.1499,1.54,2.1499
2025-10-28,2.1825,1.52,2.1825
2025-10-29,2.201,0.85,2.201
2025-10-30,2.1383,-2.85,2.1383
2025-10-31,2.0976,-1.9,2.0976
2025-11-03,2.0665,-1.48,2.0665
2025-11-04,2.0291,-1.81,2.0291
2025-11-05,2.0191,-0.49,2.0191
2025-11-06,2.1112,4.56,2.1112
2025-11-07,2.097,-0.67,2.097
2025-11-10,2.093,-0.19,2.093
2025-11-11,2.0702,-1.09,2.0702
2025-11-12,2.0794,0.44,2.0794
2025-11-13,2.0769,-0.12,2.0769
2025-11-14,2.0241,-2.54,2.0241
2025-11-17,2.0063,-0.88,2.0063
2025-11-18,2.022,0.78,2.022
2025-11-19,2.0106,-0.56,2.0106
2025-11-20,2.0289,0.91,2.0289
2025-11-21,1.9531,-3.74,1.9531
2025-11-24,1.9927,2.03,1.9927
2025-11-25,2.0714,3.95,2.0714
2025-11-26,2.0913,0.96,2.0913
2025-11-27,2.0785,-0.61,2.0785
2025-11-28,2.0758,-0.13,2.0758
2025-12-01,2.0704,-0.26,2.0704
2025-12-02,2.0459,-1.18,2.0459
2025-12-03,2.038,-0.39,2.038
2025-12-04,2.0486,0.52,2.0486
2025-12-05,2.0958,2.3,2.0958
2025-12-08,2.1978,4.87,2.1978
2025-12-09,2.2242,1.2,2.2242
2025-12-10,2.2501,1.16,2.2501
2025-12-11,2.2033,-2.08,2.2033
2025-12-12,2.2544,2.32,2.2544
2025-12-15,2.1692,-3.78,2.1692
2025-12-16,2.1108,-2.69,2.1108
2025-12-17,2.2238,5.35,2.2238
2025-12-18,2.1767,-2.12,2.1767
2025-12-19,2.1765,-0.01,2.1765
2025-12-22,2.2679,4.2,2.2679
2025-12-23,2.2921,1.07,2.2921
2025-12-24,2.3167,1.07,2.3167
2025-12-25,2.3265,0.42,2.3265
2025-12-26,2.2842,-1.82,2.2842
2025-12-29,2.2693,-0.65,2.2693
2025-12-30,2.2831,0.61,2.2831
2025-12-31,2.2368,-2.03,2.2368
2026-01-05,2.2807,1.96,2.2807
2026-01-06,2.2621,-0.82,2.2621
2026-01-07,2.3758,5.03,2.3758
2026-01-08,2.3693,-0.27,2.3693
2026-01-09,2.3941,1.05,2.3941
