rank_main,fund_code,fund_name,score_main,rank_style_neutral,style_neutral_score,rank_sector_neutral,sector_neutral_score,beta_mkt,beta_size,beta_金融地产,beta_消费,beta_医药,beta_科技,beta_制造,beta_周期,age_months,age_group,coverage,as_of
1460.0,008954,安信价值回报三年持有混合A,0.14792165568583626,3029.0,-0.05715332712716817,1303.0,0.06717326942906547,1.282165166617514,0.19523324995005198,1.0344487907255537,-0.4273127124385549,-0.04262045477980858,0.2291851292963223,0.07340207549389127,0.09096017723248369,78.7,full,1.0,2026-09-17
1461.0,013812,景顺长城景气进取混合A,0.14783585116657694,2679.0,-0.021180497997717568,1613.0,0.04315948629726388,1.0894868938354654,0.6261445868004676,1.0710708669788223,-0.37822083015932717,-0.17389632337373512,0.019625769357138445,-0.04620687892453268,0.3935360267363832,57.8,full,1.0,2026-09-17
1462.0,163818,中银中小盘成长混合,0.14778406074257822,2711.0,-0.023886136737900687,3963.0,-0.11531895183052449,0.9891533728607445,1.4446167775906835,0.8601030506586954,-0.303436026175226,-0.49666498188878766,-0.008323869032941356,0.5168942736301462,0.46883406849861214,177.8,full,1.0,2026-09-17
1463.0,011841,嘉实兴锐优选一年持有混合A,0.14753671325097417,2687.0,-0.021763376660748734,1913.0,0.026336863913078656,1.089129485393196,0.6366637075047348,1.0481124182528834,-0.2330882620980982,-0.16820382829163083,0.12084141607393462,0.13675143325798378,0.20702511562738873,57.4,full,1.0,2026-09-17
1464.0,013284,上银价值增长3个月持有期混合A,0.14753214880548726,972.0,0.13996856746576072,859.0,0.11711305496814195,0.5331012220304442,0.2812532963130363,0.8546114228067194,-0.25820141118571915,-0.008105577063789504,0.001694067773138519,-0.3209786564925158,0.032771747464209286,56.9,full,1.0,2026-09-17
1465.0,012876,富荣福耀混合A,0.14750732933148658,504.0,0.1894206118218681,114.0,0.3911780683455719,0.2794675319545129,0.7927461670170812,1.0583625444901017,0.20086402712547013,0.8712097546198305,0.08633701151472872,0.24262182690315476,0.3009773771929741,56.7,full,1.0,2026-09-17
1466.0,000167,广发聚优灵活配置混合A,0.14743149303116043,2124.0,0.03771411933707955,2526.0,-0.006345959317720834,0.8770489883992986,0.5595080781731493,0.7844639024990849,-0.09528047815750362,-0.2487773276790335,0.022939921940005825,0.21006053571766048,0.2588961391157151,156.2,full,1.0,2026-09-17
1467.0,016250,华夏远见成长一年持有混合A,0.14699050669395408,1958.0,0.0557872378146021,1589.0,0.044718291501433916,0.7341286791157107,1.1073566839865796,0.7602771860345976,-0.03276389909547256,-0.05054895737890541,-0.020084770573468025,0.5176353367010065,0.5102529527051584,47.9,full,1.0,2026-09-17
1468.0,015293,金鹰时代领航一年持有混合A,0.14692163711255102,4050.0,-0.18246377390157176,4570.0,-0.2505356534202562,1.652402702951468,0.8925127152659476,1.0214201279311463,-0.4419324579083129,-0.48388506888675487,-0.06992243640239393,0.7969119884546024,0.06308125465780778,48.4,full,1.0,2026-09-17
1469.0,006785,东方量化多策略混合A,0.14641105213004413,2121.0,0.037984487333748956,1322.0,0.0658266716827468,0.8097045205237987,1.0237097718284303,0.9450806968949381,-0.09531218363546345,-0.06993258067377806,0.07136173721730465,0.3239716891115337,0.4222506716933665,90.8,full,1.0,2026-09-17
1470.0,016021,华安优嘉精选混合A,0.14626611863588845,2195.0,0.029822355264862863,2931.0,-0.024770747564585832,0.9142618224089107,0.46969270486891923,0.871721398521206,-0.2606102196377489,-0.38301414672137823,0.0598637854083478,-0.023775441526714847,0.20130863790076417,48.6,full,1.0,2026-09-17
1471.0,011149,创金合信ESG责任投资股票A,0.14617137926052748,2541.0,-0.006662726697171023,2857.0,-0.020734052980425688,1.0514839026947804,0.4596991960212362,0.9620820815743513,-0.44426036272214137,-0.09739662486865597,0.021385371966559763,0.12760799897899944,-0.15667308144857803,68.6,full,1.0,2026-09-17
1472.0,011134,广发价值优选混合A,0.14608792260810866,2811.0,-0.033801667442150324,2508.0,-0.004853784950294593,1.1523151859899536,0.4611082749781592,1.0786460231658923,-0.07849314074784042,0.06268638774498014,-0.13059306105046375,0.3654897509909021,0.06731185502936479,65.9,full,1.0,2026-09-17
1473.0,012270,富国腾享回报6个月滚动持有A,0.14604548738166212,754.0,0.15814204906314472,1971.0,0.022852865259090027,0.47030257720909563,0.20248648413479575,0.35513854536355094,-0.056513858296314584,-0.1987182812207548,0.010749832574729612,0.11384698973107896,0.09126033583575538,61.6,full,1.0,2026-09-17
1474.0,001990,中欧数据挖掘多因子混合A,0.14593627331612558,2131.0,0.036871047577666224,1177.0,0.07813276883914844,0.8246557450173472,0.9304120622061004,1.0093016778800443,-0.15544990026154898,0.03444785351186641,0.04195309499554467,0.2595433525125361,0.27031926515585586,128.1,full,1.0,2026-09-17
1475.0,023921,联博智远混合A,0.1454406580002745,2263.0,0.02231519999823804,1551.0,0.047643765442612146,0.9810144553364701,0.15932650224770295,0.9882701569870551,-0.12247812553728687,-0.05847384894826324,0.055617879222733646,-0.008637020558062036,0.007242936779433912,16.6,short,1.0,2026-09-17
1476.0,952099,国泰海通君得鑫两年持有混合C,0.1454381067394197,2512.0,-0.003496751256458902,2841.0,-0.01991022503301726,1.0120277580079846,0.6445411566458317,0.9224590265994447,-0.05775022736913332,-0.35306969602820615,0.21900891633008068,0.2953937296473939,0.21267467819071112,79.1,full,1.0,2026-09-17
1477.0,013714,方正富邦泰利12个月持有混合A,0.14526399309628357,486.0,0.19509228866134898,1879.0,0.028218000081870115,0.3052568135045076,0.3818659903836719,0.19460626395028266,-0.08649144700189595,-0.13865609110714366,0.0007522312554590072,0.2263445541849754,0.050965321315228476,55.9,full,1.0,2026-09-17
1478.0,012913,方正富邦趋势领航混合A,0.14524326825212186,2961.0,-0.049748905093029705,3516.0,-0.0668687610201755,1.1298602949907661,1.046480689255321,0.7969050851628,-0.5453845365487534,-0.16877348060887554,0.0962052128632589,0.5779692233098014,0.0431344424514348,59.8,full,1.0,2026-09-17
1479.0,019797,银河国企主题混合发起式A,0.14506593888541985,1753.0,0.07641492529524362,3719.0,-0.08673364619570445,0.7607822873700277,0.28429834467298765,0.7422375167061706,0.2540832202658361,-0.4914535756422272,0.025397449035359787,0.13481962963748817,-0.002773191716086726,34.1,short,1.0,2026-09-17
1480.0,011927,博时汇誉回报混合A,0.144909358334393,547.0,0.1823316478642898,2351.0,0.0023565608901996993,0.36818563255999426,0.2585733478041018,0.21690876583204693,-0.14976089750264068,-0.12292219400387527,-0.01316287904562874,0.26253631798894145,-0.09558433247841741,64.6,full,1.0,2026-09-17
1481.0,014950,汇安润阳三年持有期混合A,0.14483807346522148,389.0,0.2266799465455824,1529.0,0.04923096119141432,0.2758625959229801,-0.28735613292757284,0.4002423182379603,0.3880379630072063,-0.28955016619166873,0.15472008293679257,-0.06664224860332951,-0.10380510682313147,53.6,full,1.0,2026-09-17
1482.0,010751,宝盈优质成长混合A,0.14471419332345592,2852.0,-0.037428487664649124,1290.0,0.06833850184657207,1.1642974697650312,0.43460667461149693,1.1031101560480228,-0.7483392972870877,0.20884852587927816,-0.13038755284667836,-0.06594231243411341,0.029805773298643798,59.2,full,1.0,2026-09-17
1483.0,519017,大成积极成长混合A,0.14470641932092665,2970.0,-0.05041217505281073,2882.0,-0.022197142435622153,1.1777291693770717,0.6945931478103615,1.0968379259943024,-0.3795152973782801,-0.16437299601429012,-0.0023164533807451537,0.17272261513395326,0.1591122221985206,235.6,full,1.0,2026-09-17
1484.0,008120,万家自主创新混合A,0.1444234305500378,2949.0,-0.04890496109527029,4063.0,-0.1299828947687709,1.1063631248983297,1.1748083946273051,0.7961451754925714,-0.04316966272616529,-0.32286245747633835,0.19152118976331844,1.0041440062978222,0.05661011296611396,79.2,full,1.0,2026-09-17
1485.0,004138,上银鑫达灵活配置混合A,0.14437417218118043,1915.0,0.06003963325694642,890.0,0.11303637889774089,0.8159704930364999,0.3093308049204163,0.9443543894270104,-0.12020241013165489,0.007118968901227263,0.11169865194978135,-0.04919847153408663,0.172754788991315,114.3,full,1.0,2026-09-17
1486.0,009591,博时研究精选持有期混合A,0.14422786067669358,2899.0,-0.04297870226071679,2884.0,-0.02238686764139608,1.19792566336817,0.32531806404550356,1.0111480385513363,-0.27206229626364575,-0.2329499793917097,0.029374486862607463,0.06975160762158317,0.14901347226116501,74.8,full,1.0,2026-09-17
1487.0,020023,国泰事件驱动策略混合A,0.1440671559507929,2556.0,-0.008102744096080666,2452.0,-0.0023233712472484347,0.9786918574842309,0.9817154003745941,0.8345390208974017,-0.3518690817534872,-0.13747407154960367,0.047298201365404635,0.3752800122285195,0.277518564144823,181.0,full,1.0,2026-09-17
1488.0,006736,国投瑞银先进制造混合,0.14393861353406678,4160.0,-0.19913655082777265,4536.0,-0.23908309251655924,1.6805636110427535,1.0629338373276318,1.0593980673732615,-0.5729595252097587,-0.6521661471918745,0.010577143306150116,0.6364132751227116,0.3456571718069903,91.7,full,1.0,2026-09-17
1489.0,008961,华商科技创新混合,0.1438123999011136,3073.0,-0.06290834734373235,4174.0,-0.14997161219169058,1.1525018592543415,1.2035128371255261,0.7954239192690497,-0.42897282406070897,-0.6014912266048091,0.08632997305097001,0.5017077737657201,0.39092293526968147,78.4,full,1.0,2026-09-17
1490.0,690007,民生加银景气行业混合A,0.1435987725455048,1299.0,0.11473014217044121,2080.0,0.01721207558821622,0.6592251251475989,-0.06452585666998167,0.7134308540265598,0.03591821704974946,-0.22014724742936612,0.030167550904403706,-0.13132955103459337,-0.10101960108074659,177.8,full,1.0,2026-09-17
1491.0,008418,惠升惠泽混合A,0.14334353182447446,2553.0,-0.007833707997599915,2064.0,0.01796118763184315,1.0599254367565254,0.3510966257123398,0.926364602328938,-0.26906633466660346,-0.035523019355897634,-0.03935080884464093,0.133314526987047,0.11596502542578968,81.0,full,1.0,2026-09-17
1492.0,001474,兴银丰盈灵活配置A,0.14333390812665336,1257.0,0.1173121740530427,612.0,0.1592343774270438,0.6345986941287317,0.03938850669769289,1.0459949336078638,-0.1038184794931436,0.12161538636068031,0.07350889768236113,-0.33382448373205514,-0.04269103410354714,134.8,full,1.0,2026-09-17
1493.0,010338,国投瑞银远见成长混合A,0.14330491296263848,1144.0,0.12651978006508177,536.0,0.17418934236976152,0.5917888105207643,0.10117201675584586,0.9325133113399089,-0.1193444603577356,0.3130840819628456,-0.046635715209171646,-0.1995105829422582,-0.06202824846856876,69.0,full,1.0,2026-09-17
1494.0,018440,汇添富量化选股混合A,0.1433048628450897,1596.0,0.09075854836072311,494.0,0.18368536864535748,0.601631897118923,1.0194351591677893,0.9458010636328347,-0.1336866246449906,0.3277088776501542,0.06735310779959747,0.33709258650975876,0.35136266486217893,39.4,full,1.0,2026-09-17
1495.0,011603,兴业高端制造混合A,0.14322346426794885,3360.0,-0.09439748646389143,3684.0,-0.08304942576427235,1.3079856104618983,0.9057465545220655,0.8959010932933188,-0.4786290375075922,-0.3596462207494454,-0.021253317405140693,0.34060629510659796,0.45613152457981687,65.8,full,1.0,2026-09-17
1496.0,003501,宏利睿智稳健混合A,0.1430562016409982,1546.0,0.09484458219139072,584.0,0.16486993942109074,0.7041788246481593,0.1379350108846794,1.0018608375267042,-0.017470321185365123,0.22840798083351005,4.076807267761051e-05,-0.1529946819651446,0.073130152596915,117.8,full,1.0,2026-09-17
1497.0,020010,国泰金牛创新成长混合,0.14292961974268392,2285.0,0.019693727970372873,1101.0,0.08736782910748098,0.8653018891559665,1.0214707083741381,0.9517177228191,-0.2709222476218139,-0.16398076976596,0.19152908963386595,0.14739999444096874,0.5327267809178069,232.0,full,1.0,2026-09-17
1498.0,001656,农银中国优势灵活配置混合,0.14251132505832187,3322.0,-0.08913531467029953,3779.0,-0.09389844789417395,1.3297277325446268,0.5787121249054479,1.025196515929098,-0.3062027121043088,-0.33540123070475,-0.029402707116419124,0.2373006401559387,0.1836009534207885,111.3,full,1.0,2026-09-17
1499.0,021864,中欧中证800研究智选混合发起A,0.14242103217971613,2463.0,0.0008503589390793653,2038.0,0.019258281040306413,1.0219383182600574,0.3668186962945583,0.9430177359315621,-0.26248745024383335,-0.09915107014531022,0.0321035732043613,0.09162074938772813,0.1015407175742971,23.9,short,1.0,2026-09-17
1500.0,001318,东方新策略灵活配置混合A,0.1422158935407285,2624.0,-0.015154688997931376,1786.0,0.03311480664981502,1.0939610409434277,0.2700932326083305,1.0459720363180813,-0.1886794518577924,-0.05801126287823333,0.03249782914696642,0.048076702560864604,0.08626771750667867,135.8,full,1.0,2026-09-17
1501.0,014541,华安新能源主题混合A,0.14187989857867356,2873.0,-0.03991789158037301,1339.0,0.06444281138530944,1.1030550734378066,0.8797267959941852,1.1468153478347416,-0.35430910528466386,-0.33692485535486416,0.027759299979603025,-0.2107370058240835,0.8598246845439542,52.2,full,1.0,2026-09-17
1502.0,024499,兴华景和混合发起A,0.1417592127634082,543.0,0.18280054373336324,199.0,0.31520464584073693,0.29910885215741534,0.6710949414787654,0.9573662832514287,0.22110445700369652,0.6104059420881837,0.10761509178071815,0.19936694424564186,0.29493534903652474,15.2,short,1.0,2026-09-17
1503.0,005258,景顺长城量化平衡混合A,0.14138105544384327,2465.0,0.0007533652753362319,1885.0,0.02783901479042017,0.9760386199427521,0.6814504798418516,1.002772755555094,-0.1905336489295446,-0.05666969895887919,0.0556094520603575,0.2569421594205408,0.16920126824268963,104.7,full,1.0,2026-09-17
1504.0,002148,国寿安保稳惠混合,0.14127717266168016,4151.0,-0.1982594896845104,4814.0,-0.3958594216845076,1.6787919852859183,0.9779955508079035,0.9512830707754194,-0.5469867386293346,-0.8446835064843159,-0.1752071575270704,0.749256837603208,-0.004703379813334935,129.7,full,1.0,2026-09-17
1505.0,018071,长信均衡优选混合A,0.14125157813928202,2626.0,-0.015616292119312009,2115.0,0.014818896901612727,1.0613485199512656,0.498282061189391,1.0087996588809136,-0.1667984800614069,-0.19411214117797676,0.10346397391273854,0.1052775067988535,0.19781614329700709,38.5,full,1.0,2026-09-17
1506.0,519066,汇添富蓝筹稳健混合A,0.14117582253911953,3153.0,-0.07254167785899174,3660.0,-0.08024801900477185,1.2640558469094567,0.5692624754359605,0.9052130541218639,-0.5236295420796067,-0.25596460050209385,-0.011056499390172059,0.23208489966325357,0.08283482651952813,218.3,full,1.0,2026-09-17
1507.0,450007,国富成长动力混合,0.14114903782069188,1759.0,0.07571953268952467,2108.0,0.015180038894798742,0.7358353115131708,0.38020784464959034,0.8763942745050397,0.035861705533390076,-0.13114686573413847,0.03378205251347999,0.11506101726722406,-0.028384796045996002,209.8,full,1.0,2026-09-17
1508.0,970184,招商资管核心优势混合A,0.1411100653934203,2795.0,-0.032342524954690144,1922.0,0.0257241029222732,1.094003044432239,0.7155931040681902,1.0170146043460702,-0.30915579858012554,-0.20272697996462252,0.08017130667944361,0.1073241748957694,0.4112321462774782,49.3,full,1.0,2026-09-17
1509.0,015904,广发新能源精选股票A,0.14110667405126076,2939.0,-0.046944996406775685,2746.0,-0.015319857654723101,1.1377041897265552,0.7958466866068423,0.8935134311525113,-0.44703934009138646,-0.5921156829499801,0.01079669264789207,-0.17168042750996704,0.9547019287383594,45.6,full,1.0,2026-09-17
1510.0,000966,中邮核心科技创新灵活配置混合,0.14095947215422,3619.0,-0.12650930691392953,4493.0,-0.22638433088264304,1.3290053810559117,1.577105890149461,0.8165846715547406,-0.24396276921997784,-0.6869127628842635,0.05666820357525382,0.9344317068455241,0.5466310538017591,139.2,full,1.0,2026-09-17
1511.0,002849,金信智能中国2025混合A,0.14095913495840406,425.0,0.21641553901549476,1113.0,0.08637014613208774,0.29739803017068744,-0.27022876322379885,0.504487464708847,0.5556157640939626,0.014509974119510383,-0.04327508083917175,0.0077192290420076415,-0.11858538739751366,122.5,full,1.0,2026-09-17
1512.0,016332,长城产业臻选混合A,0.1407895119727134,3124.0,-0.06820447207376792,3393.0,-0.05586534064425286,1.2025883859255395,0.8946730147817363,0.8745331466740024,-0.4255191918996003,-0.31579397262399517,-0.010770270198250609,0.3309893706636423,0.500418073955952,42.1,full,1.0,2026-09-17
1513.0,014508,汇添富先进制造混合A,0.14070516578299563,2699.0,-0.022711657273580543,779.0,0.12846008244525003,1.1347461387367592,0.13490184604848765,1.1212834782032788,-0.33141936039417785,0.024678191984707665,0.020645012296477083,-0.28612583377803325,0.41577804013366726,54.5,full,1.0,2026-09-17
1514.0,020037,鹏华品质甄选混合A,0.14064728828251916,2945.0,-0.04783565368721443,3716.0,-0.08645405094191758,1.1361162275578967,0.8195915087444297,0.8857990337497814,-0.34940701013183395,-0.5433651996107518,0.28311941384181605,0.28759248871945564,0.18159088321243735,27.7,short,1.0,2026-09-17
1515.0,010994,博时创新经济混合A,0.14060796864693192,616.0,0.17167691287938344,683.0,0.14636992852726893,0.306863291690295,0.8899697945379657,0.5982019371951521,0.12051110986387514,-0.07453064918423408,0.12659740676289477,0.15857294386305232,0.583312700791074,68.1,full,1.0,2026-09-17
1516.0,001476,中银智能制造股票A,0.14013399995489495,3386.0,-0.09753711033799789,3336.0,-0.05082927299560877,1.2959178217848712,0.9967317152564397,0.9799674037959057,-0.31388126512173486,-0.31572080986725026,-0.009411486556563542,0.38220302912351467,0.6214890735357494,135.0,full,1.0,2026-09-17
1517.0,012892,安信优质企业三年持有混合A,0.14001223115766526,3116.0,-0.0672462081326797,1385.0,0.05991331301639784,1.2911654176941194,0.18894075751740602,1.0456679287331676,-0.4264897780720522,-0.008745616073772777,0.18200326252351007,0.07538241158690495,0.1041013235154559,58.3,full,1.0,2026-09-17
1518.0,021726,泓德智选启诚混合A,0.13998433768644447,2147.0,0.034684234591028165,1242.0,0.07283838983434679,0.8629638112849497,0.5416286096312235,0.9620138941044117,-0.11914680832416746,0.05272526266069266,0.02704155493595628,0.17107421911532739,0.16880056940781768,18.0,short,1.0,2026-09-17
1519.0,011698,南方均衡回报混合A,0.13975088632617005,1252.0,0.11760870369488974,960.0,0.10420207984637625,0.6008023295956268,0.18275666702917936,0.6662847357561807,-0.21512915491709522,0.06819146409618787,0.005880229749427979,-0.08682573515795261,0.04916932842434033,64.7,full,1.0,2026-09-17
1520.0,121008,国投瑞银成长优选混合,0.13967633263311496,2414.0,0.0061275457812382805,2593.0,-0.008956987041239262,0.9745153662117434,0.4965242209334998,0.9664852626209524,-0.21817101164809777,-0.17517158097043978,-0.05284835952380251,0.03266981204317154,0.14678038792475606,223.4,full,1.0,2026-09-17
1521.0,008949,平安匠心优选混合A,0.13963787321702004,2760.0,-0.02873987287869348,2058.0,0.018143890803993118,1.0640349870417711,0.7974039394011461,0.9276923432583642,-0.2632891873292308,-0.3461750208644002,0.4395314577867778,0.29505714426765567,0.2269180792480493,78.9,full,1.0,2026-09-17
1522.0,340008,兴全有机增长混合,0.1394654009956744,1793.0,0.07205206955373886,1156.0,0.08058656957124402,0.7635797257487915,0.22921940015358833,0.8520643306568997,-0.1082914381588247,-0.02888478924158633,0.02450541069011769,-0.08236929703359447,0.12977273086433633,209.8,full,1.0,2026-09-17
1523.0,001704,国投瑞银进宝灵活配置混合,0.1394238804441983,4183.0,-0.20346695993984304,4526.0,-0.23741977636128564,1.679361889167506,1.0667460885432707,1.0717821352076102,-0.5616876203292105,-0.6368677415279755,0.011963854380982797,0.6345251101262027,0.35093110774869263,132.7,full,1.0,2026-09-17
1524.0,288001,华夏经典混合,0.13937715632988912,874.0,0.14647006445687558,856.0,0.11809824340649111,0.5069456124118576,0.06914523564199804,0.8543507521391819,0.1058882170527008,-0.012242676963807264,0.07903204230067984,-0.2167401017778694,-0.01491140827549034,270.1,full,1.0,2026-09-17
1525.0,570001,诺德价值优势混合,0.13904802236128577,3271.0,-0.08386560006870783,1652.0,0.0405798009672987,1.3271909876736026,0.35545637282676545,1.0589260555531308,-0.5348463504521418,0.04672075019195954,0.019494410632618253,0.12138335850675541,0.2041140295693359,233.0,full,1.0,2026-09-17
1526.0,001345,富国新收益灵活配置混合A,0.13894009575770427,2175.0,0.031907204758887545,3948.0,-0.11345210654992699,0.8906458262587178,0.3841443621005557,0.628058197382857,-0.06273911463278087,-0.48216300750884045,-0.04147330330732102,0.21685852825976626,0.14768122209882673,135.8,full,1.0,2026-09-17
1527.0,163822,中银主题策略混合A,0.13885905915503405,2799.0,-0.03298777277017201,3180.0,-0.0401499422845501,1.0564230829997616,0.9500839117224262,0.909131404255254,-0.4084354166320696,-0.17661086480860788,-0.03833140119323508,0.33479494160502565,0.27314031737586136,169.8,full,1.0,2026-09-17
1528.0,015880,中欧小盘成长混合A,0.1388273787022538,1944.0,0.056679960240495944,648.0,0.15259136158873965,0.6804774119386288,1.2546403139020326,0.9852521310872794,-0.09172246676597717,0.24929797612306848,0.03039953885283786,0.42915377149152273,0.5256302595834841,50.7,full,1.0,2026-09-17
1529.0,000587,大成灵活配置混合A,0.1386084059930235,3028.0,-0.05715010192612807,3140.0,-0.03731013094908231,1.1813012818287119,0.6858119115737265,1.0765784459346657,-0.39530054034054024,-0.18112478348408334,-0.015225890986705126,0.17236178494415333,0.1547470821131316,148.1,full,1.0,2026-09-17
1530.0,005294,诺德新宜灵活配置混合,0.1385321080125299,1989.0,0.05247144684568247,3077.0,-0.03312207430634892,0.7855528831258598,0.5830098436259032,0.8110399685536842,-0.2049627212039543,-0.07644925390545598,-0.0953071050033737,0.22543626139674078,-0.11630506491204996,104.1,full,1.0,2026-09-17
1531.0,001796,汇添富安鑫智选混合A,0.13851311407842593,1929.0,0.0577801153620507,385.0,0.21489024543999177,0.8221024637343597,0.16396648937339697,1.0723683807540936,-0.13658235274197744,0.3037648898174166,0.1602224598057898,-0.13701774052064786,0.14417984009053017,129.7,full,1.0,2026-09-17
1532.0,022276,汇添富弘悦回报混合发起式A,0.13851029097952194,906.0,0.14480643936789553,767.0,0.12964812506887274,0.4945820729165459,0.1830227481483539,0.6459322805595301,-0.11308096701074619,-0.030081883069855042,0.23381268132293254,-0.08631995916935836,0.025853898324674877,22.6,short,1.0,2026-09-17
1533.0,161601,融通新蓝筹混合,0.13821266118006892,2717.0,-0.024515627922665734,3268.0,-0.046670915214071296,1.063073781449079,0.6479307689447709,0.7648532498824505,-0.47549638962118246,-0.08659606499994299,0.0259900743454895,0.46549861573107365,0.022884570898889026,288.1,full,1.0,2026-09-17
1534.0,007592,华夏价值精选混合A,0.1381396369386063,1427.0,0.1047344245773028,635.0,0.15478158061785174,0.6044625764133622,0.46780607137399,0.8046808176550384,-0.03767543692050079,0.22925681828997918,0.08085357410337368,0.15067914478960065,0.1516470494149515,80.2,full,1.0,2026-09-17
1535.0,018728,华夏智胜新锐股票A,0.1381258722336809,2133.0,0.036867304552118965,723.0,0.13715872497803885,0.793729541858299,0.9436074284727415,1.0292003967250731,-0.19679174171927488,0.21820819824757742,0.04788057041222138,0.2559999088604406,0.34292235392106163,38.4,full,1.0,2026-09-17
1536.0,519995,长信金利趋势混合A,0.13810177325268969,2410.0,0.006614235319989531,1985.0,0.022340240652856697,0.9670219364982583,0.4950173787072404,0.9320988499789693,-0.16114459640240353,-0.17747378847405115,0.1036396301479352,0.10391238359256616,0.19484427688322545,244.6,full,1.0,2026-09-17
1537.0,004809,前海联合润丰混合A,0.1380513852283909,2920.0,-0.04531051181374626,3700.0,-0.08515960135538161,1.161705508838879,0.4876481950129632,0.8429391672369226,-0.45147213368231215,-0.24355138494091555,-0.006729919646502602,0.28606533170833853,0.01683481550661646,95.9,full,1.0,2026-09-17
1538.0,163807,中银优选灵活配置混合A,0.13804829382298056,2479.0,-0.00041330209555537345,2981.0,-0.027374571098642775,0.9458608462273027,0.8454521976171361,0.8086864095594009,-0.3629491057022294,-0.1625825371759173,-0.03590515163920849,0.30242802101970145,0.2457841153487315,209.5,full,1.0,2026-09-17
1539.0,016703,兴业品质睿选混合发起式A,0.1379868701511331,3457.0,-0.10624763547195948,4025.0,-0.12404258883943392,1.3214702875405193,0.9889678270982998,0.9655189015164658,-0.44922414339840677,-0.3317205187596174,-0.02145504318014091,0.47836837019821066,0.22955199634416934,24.9,short,1.0,2026-09-17
1540.0,012148,国投瑞银产业趋势混合A,0.1378478732463615,4186.0,-0.20423051035590617,4530.0,-0.23797918889140052,1.677657956427834,1.0568743330478105,1.0782468924698105,-0.5534236836189839,-0.6358957892364279,0.006055031735270999,0.621392878731331,0.3514752639975277,63.3,full,1.0,2026-09-17
1541.0,007368,浙商沪港深精选混合A,0.13773014957612362,931.0,0.14320006012093298,373.0,0.21914159985321713,0.5404793413207487,-0.13482730678545957,0.8536892725308669,0.046065244530942795,0.38061067069743704,0.012855749897227875,-0.20819848743087116,0.002814582892690029,86.7,full,1.0,2026-09-17
1542.0,020720,国寿安保高端装备股票发起式A,0.13764990240042674,4282.0,-0.2216013111297237,4755.0,-0.3474932089358376,1.7405314278515067,1.0661344371725805,0.9347069059219535,-0.5577847152366883,-0.6472381043427161,-0.1535269431774372,0.9071931175060364,0.08481787861335419,30.7,short,1.0,2026-09-17
1543.0,169102,东方红睿阳三年持有混合,0.13757050183948905,3172.0,-0.07415720362036171,3593.0,-0.07399749015154403,1.25431208001879,0.586443559968375,0.9938159024211224,-0.300000304743712,-0.49629670530528613,0.019182789009770107,0.020525881810079416,0.44987918239919206,139.9,full,1.0,2026-09-17
1544.0,014135,中欧金安量化混合A,0.1373727156403599,2284.0,0.019835101299281413,1206.0,0.0756518754088193,0.8548751998879323,0.9409186102776368,1.0433402365476012,-0.18494247039589118,0.04377839497465774,0.06553400378424545,0.25167067236801083,0.26767125461245733,55.9,full,1.0,2026-09-17
1545.0,003175,华泰柏瑞多策略混合A,0.13724905805228715,1042.0,0.13461948248421665,1215.0,0.07467032855703923,0.51229183998622,0.2989717369605072,0.7068266956491212,0.013426801740140992,-0.16426504026334965,0.03897898464912769,-0.11554381722628276,0.23299369390469252,119.6,full,1.0,2026-09-17
1546.0,015970,华泰柏瑞景气驱动混合A,0.1372471827018289,3921.0,-0.16324675803131294,4430.0,-0.20572413682094537,1.5691053057335365,0.7100314566666945,0.9829634882149512,-0.6203509423709486,-0.4443174856287543,0.008963314216738794,0.5353241406304052,-0.00292406067230494,47.6,full,1.0,2026-09-17
1547.0,001334,南方利鑫A,0.13720003009983306,2096.0,0.04092815462996355,2520.0,-0.005808011328157531,0.847623035253843,0.40525004119778885,0.5748502690955855,-0.5597734564518759,-0.0823993700544885,-0.009281894957942016,0.10868429298688348,-0.03671565039004086,136.0,full,1.0,2026-09-17
1548.0,014913,博时研究回报混合A,0.13710571773578284,1673.0,0.08394261390399926,848.0,0.11894347782943923,0.7382779278978878,0.02203444418104672,1.0067093301409935,0.052310750006605955,0.10578262984498105,0.06881331499585192,-0.12038732495891025,-0.044098666969182014,54.1,full,1.0,2026-09-17
1549.0,002871,华夏智胜价值成长A,0.13697804149913195,2253.0,0.023210538291732224,1080.0,0.0897043845686348,0.8507804514215855,0.866807373924342,1.0323176729153032,-0.1407389648290195,0.06153086629912974,0.06026305915233365,0.23539985735894137,0.3236516637060809,121.3,full,1.0,2026-09-17
1550.0,016466,国泰海通量化选股混合发起A,0.13682563374377987,2264.0,0.022296114991646646,1311.0,0.06673518244452521,0.8564581627643023,0.8457783829055231,0.9575925375929135,-0.10766551898786925,0.023358475098282816,0.0876106980506205,0.34392990960549297,0.28554864840692595,49.0,full,1.0,2026-09-17
1551.0,161224,国投瑞银新丝路混合(LOF),0.13679774364009112,1491.0,0.09990384712525413,720.0,0.13747495459287196,0.6522158598601507,0.20998250320891243,0.8154920180360568,-0.03090095665111997,0.09626661901970707,0.15207963247589118,-0.02028900600704603,0.06432841605003398,137.3,full,1.0,2026-09-17
